Time,recommendationservice,emailservice,shippingservice,currencyservice,checkoutservice,frontend,paymentservice,cartservice,adservice,productcatalogservice,Total
2020-12-10 19:35:56,21.10010815844252,3.25,2.1657142857142846,3.740192546702146,175.0,576.8089263461645,2.769230769230769,9.403089887640448,3.553424657534247,2.69611838054857,800.4868050319777
2020-12-10 19:35:57,21.10010815844252,3.25,2.1657142857142846,3.740192546702146,175.0,568.4936792602978,2.769230769230769,9.403089887640448,3.553424657534247,2.69611838054857,792.1715579461107
2020-12-10 19:35:58,21.10010815844252,3.25,2.1657142857142846,3.740192546702146,175.0,579.039196087235,2.769230769230769,9.403089887640448,3.553424657534247,2.69611838054857,802.7170747730481
2020-12-10 19:35:59,21.10010815844252,3.25,2.1657142857142846,3.740192546702146,175.0,570.6912929157543,2.769230769230769,9.403089887640448,3.553424657534247,2.6810727319728853,794.3541259529918
2020-12-10 19:36:00,21.10010815844252,3.25,2.1657142857142846,3.740192546702146,175.0,566.2062491958395,2.769230769230769,9.403089887640448,3.553424657534247,2.6810727319728853,789.8690822330769
2020-12-10 19:36:01,21.10010815844252,3.25,2.1657142857142846,3.740192546702146,95.58823529411764,566.2062491958395,2.769230769230769,9.403089887640448,3.553424657534247,2.612975891183506,710.3892206864052
2020-12-10 19:36:02,21.10010815844252,3.25,2.1657142857142846,3.740192546702146,95.58823529411764,566.2062491958395,2.769230769230769,9.403089887640448,3.553424657534247,2.5088514929098595,710.2850962881314
2020-12-10 19:36:03,21.10010815844252,3.25,2.1657142857142846,3.740192546702146,95.58823529411764,566.2062491958395,2.769230769230769,9.23529411764706,3.553424657534247,2.5088514929098595,710.117300518138
2020-12-10 19:36:04,21.10010815844252,3.25,2.1657142857142846,3.740192546702146,95.58823529411764,559.6956662660374,2.769230769230769,9.23529411764706,3.553424657534247,2.461334504117258,703.5592005995433
2020-12-10 19:36:05,21.10010815844252,3.25,2.1657142857142846,3.740192546702146,95.58823529411764,559.6956662660374,2.9393939393939394,9.23529411764706,3.553424657534247,2.461334504117258,703.7293637697064
2020-12-10 19:36:06,21.10010815844252,3.25,2.1657142857142846,3.5490087143994664,95.58823529411764,559.6956662660374,2.9393939393939394,9.23529411764706,3.088082901554404,2.461334504117258,703.072838181424
2020-12-10 19:36:07,19.123013658152207,3.25,2.1657142857142846,3.4001633109761813,95.58823529411764,559.6956662660374,2.9393939393939394,9.23529411764706,3.088082901554404,2.461334504117258,700.9468982777104
2020-12-10 19:36:08,19.123013658152207,3.25,2.1657142857142846,3.304505316125932,95.58823529411764,566.6174094735748,2.9393939393939394,9.23529411764706,3.088082901554404,2.461334504117258,707.7729834903978
2020-12-10 19:36:09,16.65237840569508,3.3030303030303028,2.1657142857142846,3.304505316125932,95.58823529411764,420.7763439837404,2.9393939393939394,9.23529411764706,3.088082901554404,2.2979743860083692,559.3509529330273
2020-12-10 19:36:10,16.65237840569508,3.3030303030303028,2.1657142857142846,3.304505316125932,95.58823529411764,418.47847331722346,2.9393939393939394,9.23529411764706,3.088082901554404,2.2979743860083692,557.0530822665105
2020-12-10 19:36:11,16.65237840569508,3.3030303030303028,2.3132530120481927,3.304505316125932,95.58823529411764,407.976537854412,2.9393939393939394,9.23529411764706,3.088082901554404,2.2979743860083692,546.698685530033
2020-12-10 19:36:12,16.65237840569508,3.3030303030303028,2.3132530120481927,3.304505316125932,95.58823529411764,405.6853653340938,2.9393939393939394,9.23529411764706,3.088082901554404,2.2979743860083692,544.4075130097148
2020-12-10 19:36:13,16.65237840569508,3.3030303030303028,2.3132530120481927,3.304505316125932,95.58823529411764,394.5872636841965,2.9393939393939394,9.23529411764706,3.088082901554404,2.2979743860083692,533.3094113598173
2020-12-10 19:36:14,16.65237840569508,3.3030303030303028,2.3132530120481927,3.304505316125932,95.58823529411764,403.0400222656613,2.9393939393939394,9.23529411764706,3.088082901554404,2.30282743419695,541.7670229894709
2020-12-10 19:36:15,16.65237840569508,3.3030303030303028,2.3132530120481927,3.304505316125932,95.58823529411764,401.5229717984842,2.9393939393939394,9.23529411764706,3.088082901554404,2.30282743419695,540.2499725222938
2020-12-10 19:36:16,16.65237840569508,3.3030303030303028,2.3132530120481927,3.304505316125932,243.75,401.5229717984842,2.9393939393939394,9.23529411764706,3.088082901554404,2.268735146115021,688.3776449400941
2020-12-10 19:36:17,16.65237840569508,3.3030303030303028,2.3132530120481927,3.304505316125932,243.75,401.5229717984842,2.9393939393939394,9.23529411764706,3.088082901554404,2.338669503409985,688.4475792973891
2020-12-10 19:36:18,16.65237840569508,3.3030303030303028,2.3132530120481927,3.304505316125932,243.75,401.5229717984842,2.9393939393939394,18.87755102040816,3.088082901554404,2.338669503409985,698.0898362001503
2020-12-10 19:36:19,16.65237840569508,3.3030303030303028,2.3132530120481927,3.304505316125932,243.75,405.8814371228602,2.9393939393939394,18.87755102040816,3.088082901554404,2.3673967568716936,702.4770287779878
2020-12-10 19:36:20,16.65237840569508,3.3030303030303028,2.3132530120481927,3.304505316125932,243.75,405.8814371228602,2.9230769230769242,18.87755102040816,3.088082901554404,2.3673967568716936,702.4607117616713
2020-12-10 19:36:21,16.65237840569508,3.3030303030303028,2.3132530120481927,3.376337545746786,243.75,405.8814371228602,2.9230769230769242,18.87755102040816,3.1033434650455933,2.3673967568716936,702.547804554783
2020-12-10 19:36:22,18.79405396459823,3.3030303030303028,2.3132530120481927,3.4708856863032236,243.75,405.8814371228602,2.9230769230769242,18.87755102040816,3.1033434650455933,2.3673967568716936,704.7840282542427
2020-12-10 19:36:23,18.79405396459823,3.3030303030303028,2.3132530120481927,3.532583685842284,243.75,405.697044212256,2.9230769230769242,18.87755102040816,3.1033434650455933,2.3673967568716936,704.6613333431774
2020-12-10 19:36:24,24.062719984537786,4.185185185185185,2.3132530120481927,3.532583685842284,243.75,562.2217874939944,2.9230769230769242,18.87755102040816,3.1033434650455933,2.479223823039723,867.4487245931782
2020-12-10 19:36:25,24.062719984537786,4.185185185185185,2.3132530120481927,3.532583685842284,243.75,564.9914303704733,2.9230769230769242,18.87755102040816,3.1033434650455933,2.479223823039723,870.2183674696571
2020-12-10 19:36:26,24.062719984537786,4.185185185185185,2.5089285714285716,3.532583685842284,243.75,577.6847003385377,2.9230769230769242,18.87755102040816,3.1033434650455933,2.479223823039723,883.1073129971021
2020-12-10 19:36:27,24.062719984537786,4.185185185185185,2.5089285714285716,3.532583685842284,243.75,582.2847823510223,2.9230769230769242,18.87755102040816,3.1033434650455933,2.479223823039723,887.7073950095863
2020-12-10 19:36:28,24.062719984537786,4.185185185185185,2.5089285714285716,3.532583685842284,243.75,589.543898205221,2.9230769230769242,18.87755102040816,3.1033434650455933,2.479223823039723,894.9665108637853
2020-12-10 19:36:29,24.062719984537786,4.185185185185185,2.5089285714285716,3.532583685842284,243.75,577.2998414938755,2.9230769230769242,18.87755102040816,3.1033434650455933,2.4659688210714545,882.7091991504715
2020-12-10 19:36:30,24.062719984537786,4.185185185185185,2.5089285714285716,3.532583685842284,243.75,584.5702810923733,2.9230769230769242,18.87755102040816,3.1033434650455933,2.4659688210714545,889.9796387489691
2020-12-10 19:36:31,24.062719984537786,4.185185185185185,2.5089285714285716,3.532583685842284,166.66666666666669,584.5702810923733,2.9230769230769242,18.87755102040816,3.1033434650455933,2.496160643406993,812.9264972379714
2020-12-10 19:36:32,24.062719984537786,4.185185185185185,2.5089285714285716,3.532583685842284,166.66666666666669,584.5702810923733,2.9230769230769242,18.87755102040816,3.1033434650455933,2.4548877374126654,812.8852243319769
2020-12-10 19:36:33,24.062719984537786,4.185185185185185,2.5089285714285716,3.532583685842284,166.66666666666669,584.5702810923733,2.9230769230769242,8.912162162162161,3.1033434650455933,2.4548877374126654,802.9198354737309
2020-12-10 19:36:34,24.062719984537786,4.185185185185185,2.5089285714285716,3.532583685842284,166.66666666666669,591.2409679058817,2.9230769230769242,8.912162162162161,3.1033434650455933,2.427142767469734,809.5627773172968
2020-12-10 19:36:35,24.062719984537786,4.185185185185185,2.5089285714285716,3.532583685842284,166.66666666666669,591.2409679058817,2.7241379310344827,8.912162162162161,3.1033434650455933,2.427142767469734,809.3638383252542
2020-12-10 19:36:36,24.062719984537786,4.185185185185185,2.5089285714285716,3.4061960886107663,166.66666666666669,591.2409679058817,2.7241379310344827,8.912162162162161,3.1627296587926508,2.427142767469734,809.2968369217697
2020-12-10 19:36:37,19.91445643637913,4.185185185185185,2.5089285714285716,3.2763318691507006,166.66666666666669,591.2409679058817,2.7241379310344827,8.912162162162161,3.1627296587926508,2.427142767469734,805.0187091541511
2020-12-10 19:36:38,19.91445643637913,4.185185185185185,2.5089285714285716,3.142140195446708,166.66666666666669,582.6922617416458,2.7241379310344827,8.912162162162161,3.1627296587926508,2.427142767469734,796.335811316211
2020-12-10 19:36:39,16.593991296383386,3.3157894736842106,2.5089285714285716,3.142140195446708,166.66666666666669,347.1602401775064,2.7241379310344827,8.912162162162161,3.1627296587926508,2.418442954394417,556.6052290874994
2020-12-10 19:36:40,16.593991296383386,3.3157894736842106,2.5089285714285716,3.142140195446708,166.66666666666669,345.1930826314343,2.7241379310344827,8.912162162162161,3.1627296587926508,2.418442954394417,554.6380715414276
2020-12-10 19:36:41,16.593991296383386,3.3157894736842106,2.1333333333333337,3.142140195446708,166.66666666666669,341.9616255097351,2.7241379310344827,8.912162162162161,3.1627296587926508,2.418442954394417,551.031019181633
2020-12-10 19:36:42,16.593991296383386,3.3157894736842106,2.1333333333333337,3.142140195446708,166.66666666666669,337.5419807605583,2.7241379310344827,8.912162162162161,3.1627296587926508,2.418442954394417,546.6113744324564
2020-12-10 19:36:43,16.593991296383386,3.3157894736842106,2.1333333333333337,3.142140195446708,166.66666666666669,335.13940039172377,2.7241379310344827,8.912162162162161,3.1627296587926508,2.418442954394417,544.2087940636218
2020-12-10 19:36:44,16.593991296383386,3.3157894736842106,2.1333333333333337,3.142140195446708,166.66666666666669,339.6113803624612,2.7241379310344827,8.912162162162161,3.1627296587926508,2.4576661539607514,548.7199972339255
2020-12-10 19:36:45,16.593991296383386,3.3157894736842106,2.1333333333333337,3.142140195446708,166.66666666666669,338.82490100435837,2.7241379310344827,8.912162162162161,3.1627296587926508,2.4576661539607514,547.9335178758229
2020-12-10 19:36:46,16.593991296383386,3.3157894736842106,2.1333333333333337,3.142140195446708,132.14285714285714,338.82490100435837,2.7241379310344827,8.912162162162161,3.1627296587926508,2.4313496929041465,513.3833918909567
2020-12-10 19:36:47,16.593991296383386,3.3157894736842106,2.1333333333333337,3.142140195446708,132.14285714285714,338.82490100435837,2.7241379310344827,8.912162162162161,3.1627296587926508,2.447351672245888,513.3993938702984
2020-12-10 19:36:48,16.593991296383386,3.3157894736842106,2.1333333333333337,3.142140195446708,132.14285714285714,338.82490100435837,2.7241379310344827,9.892026578073091,3.1627296587926508,2.447351672245888,514.3792582862093
2020-12-10 19:36:49,16.593991296383386,3.3157894736842106,2.1333333333333337,3.142140195446708,132.14285714285714,340.53094880438925,2.7241379310344827,9.892026578073091,3.1627296587926508,2.4209644581051206,516.0589188720993
2020-12-10 19:36:50,16.593991296383386,3.3157894736842106,2.1333333333333337,3.142140195446708,132.14285714285714,340.53094880438925,2.8181818181818183,9.892026578073091,3.1627296587926508,2.4209644581051206,516.1529627592466
2020-12-10 19:36:51,16.593991296383386,3.3157894736842106,2.1333333333333337,3.1460578526849963,132.14285714285714,340.53094880438925,2.8181818181818183,9.892026578073091,3.3262032085561497,2.4209644581051206,516.3203539662484
2020-12-10 19:36:52,15.790878189152966,3.3157894736842106,2.1333333333333337,3.210179648278192,132.14285714285714,340.53094880438925,2.8181818181818183,9.892026578073091,3.3262032085561497,2.4209644581051206,515.5813626546112
2020-12-10 19:36:53,15.790878189152966,3.3157894736842106,2.1333333333333337,3.217082680684669,132.14285714285714,344.2118316282438,2.8181818181818183,9.892026578073091,3.3262032085561497,2.4209644581051206,519.2691485108722
2020-12-10 19:36:54,14.999803270341266,3.3870967741935485,2.1333333333333337,3.217082680684669,132.14285714285714,412.6059874054331,2.8181818181818183,9.892026578073091,3.3262032085561497,2.3596753932550625,586.8822476049093
2020-12-10 19:36:55,14.999803270341266,3.3870967741935485,2.1333333333333337,3.217082680684669,132.14285714285714,412.12034183286346,2.8181818181818183,9.892026578073091,3.3262032085561497,2.3596753932550625,586.3966020323396
2020-12-10 19:36:56,14.999803270341266,3.3870967741935485,2.5357142857142865,3.217082680684669,132.14285714285714,415.5383431002269,2.8181818181818183,9.892026578073091,3.3262032085561497,2.3596753932550625,590.216984252084
2020-12-10 19:36:57,14.999803270341266,3.3870967741935485,2.5357142857142865,3.217082680684669,132.14285714285714,420.2447996770741,2.8181818181818183,9.892026578073091,3.3262032085561497,2.3596753932550625,594.9234408289312
2020-12-10 19:36:58,14.999803270341266,3.3870967741935485,2.5357142857142865,3.217082680684669,132.14285714285714,424.6254745021587,2.8181818181818183,9.892026578073091,3.3262032085561497,2.3596753932550625,599.3041156540157
2020-12-10 19:36:59,14.999803270341266,3.3870967741935485,2.5357142857142865,3.217082680684669,132.14285714285714,418.2942454830421,2.8181818181818183,9.892026578073091,3.3262032085561497,2.3657372076859597,592.9789484493301
2020-12-10 19:37:00,14.999803270341266,3.3870967741935485,2.5357142857142865,3.217082680684669,132.14285714285714,419.26718224385286,2.8181818181818183,9.892026578073091,3.3262032085561497,2.3657372076859597,593.951885210141
2020-12-10 19:37:01,14.999803270341266,3.3870967741935485,2.5357142857142865,3.217082680684669,117.64705882352942,419.26718224385286,2.8181818181818183,9.892026578073091,3.3262032085561497,2.4317343722441658,579.5220840553715
2020-12-10 19:37:02,14.999803270341266,3.3870967741935485,2.5357142857142865,3.217082680684669,117.64705882352942,419.26718224385286,2.8181818181818183,9.892026578073091,3.3262032085561497,2.4311359768551344,579.5214856599824
2020-12-10 19:37:03,14.999803270341266,3.3870967741935485,2.5357142857142865,3.217082680684669,117.64705882352942,419.26718224385286,2.8181818181818183,8.812997347480104,3.3262032085561497,2.4311359768551344,578.4424564293894
2020-12-10 19:37:04,14.999803270341266,3.3870967741935485,2.5357142857142865,3.217082680684669,117.64705882352942,417.9599599867389,2.8181818181818183,8.812997347480104,3.3262032085561497,2.4794437045054503,577.1835418999256
2020-12-10 19:37:05,14.999803270341266,3.3870967741935485,2.5357142857142865,3.217082680684669,117.64705882352942,417.9599599867389,2.8620689655172415,8.812997347480104,3.3262032085561497,2.4794437045054503,577.227429047261
2020-12-10 19:37:06,14.999803270341266,3.3870967741935485,2.5357142857142865,3.3064116808140938,117.64705882352942,417.9599599867389,2.8620689655172415,8.812997347480104,3.0517647058823525,2.4794437045054503,577.0423195447166
2020-12-10 19:37:07,16.518266500387217,3.3870967741935485,2.5357142857142865,3.2932186022910184,117.64705882352942,417.9599599867389,2.8620689655172415,8.812997347480104,3.0517647058823525,2.4794437045054503,578.5475896962395
2020-12-10 19:37:08,16.518266500387217,3.3870967741935485,2.5357142857142865,3.4204319318419585,117.64705882352942,418.75677338248187,2.8620689655172415,8.812997347480104,3.0517647058823525,2.4794437045054503,579.4716164215333
2020-12-10 19:37:09,16.461062437280592,3.6666666666666665,2.5357142857142865,3.4204319318419585,117.64705882352942,394.2311491302117,2.8620689655172415,8.812997347480104,3.0517647058823525,2.565686102321384,555.2546003964457
2020-12-10 19:37:10,16.461062437280592,3.6666666666666665,2.5357142857142865,3.4204319318419585,117.64705882352942,394.9962182303557,2.8620689655172415,8.812997347480104,3.0517647058823525,2.565686102321384,556.0196694965897
2020-12-10 19:37:11,16.461062437280592,3.6666666666666665,2.436170212765958,3.4204319318419585,117.64705882352942,395.4505208359162,2.8620689655172415,8.812997347480104,3.0517647058823525,2.565686102321384,556.3744280292019
2020-12-10 19:37:12,16.461062437280592,3.6666666666666665,2.436170212765958,3.4204319318419585,117.64705882352942,390.44958254424483,2.8620689655172415,8.812997347480104,3.0517647058823525,2.565686102321384,551.3734897375302
2020-12-10 19:37:13,16.461062437280592,3.6666666666666665,2.436170212765958,3.4204319318419585,117.64705882352942,381.3501634356076,2.8620689655172415,8.812997347480104,3.0517647058823525,2.565686102321384,542.2740706288932
2020-12-10 19:37:14,16.461062437280592,3.6666666666666665,2.436170212765958,3.4204319318419585,117.64705882352942,382.2116555713927,2.8620689655172415,8.812997347480104,3.0517647058823525,2.4757020481518532,543.0455787105088
2020-12-10 19:37:15,16.461062437280592,3.6666666666666665,2.436170212765958,3.4204319318419585,117.64705882352942,380.426192713112,2.8620689655172415,8.812997347480104,3.0517647058823525,2.4757020481518532,541.2601158522282
2020-12-10 19:37:16,16.461062437280592,3.6666666666666665,2.436170212765958,3.4204319318419585,164.28571428571428,380.426192713112,2.8620689655172415,8.812997347480104,3.0517647058823525,2.3795642964613863,587.8026335627226
2020-12-10 19:37:17,16.461062437280592,3.6666666666666665,2.436170212765958,3.4204319318419585,164.28571428571428,380.426192713112,2.8620689655172415,8.812997347480104,3.0517647058823525,2.388804260944624,587.8118735272058
2020-12-10 19:37:18,16.461062437280592,3.6666666666666665,2.436170212765958,3.4204319318419585,164.28571428571428,380.426192713112,2.8620689655172415,9.336283185840706,3.0517647058823525,2.388804260944624,588.3351593655664
2020-12-10 19:37:19,16.461062437280592,3.6666666666666665,2.436170212765958,3.4204319318419585,164.28571428571428,381.37842046870384,2.8620689655172415,9.336283185840706,3.0517647058823525,2.3907344646141935,589.2893173248277
2020-12-10 19:37:20,16.461062437280592,3.6666666666666665,2.436170212765958,3.4204319318419585,164.28571428571428,381.37842046870384,2.875,9.336283185840706,3.0517647058823525,2.3907344646141935,589.3022483593105
2020-12-10 19:37:21,16.461062437280592,3.6666666666666665,2.436170212765958,3.4412548726285044,164.28571428571428,381.37842046870384,2.875,9.336283185840706,3.1880341880341883,2.3907344646141935,589.4593407822488
2020-12-10 19:37:22,14.11167677139104,3.6666666666666665,2.436170212765958,3.389555957936165,164.28571428571428,381.37842046870384,2.875,9.336283185840706,3.1880341880341883,2.3907344646141935,587.0582562016667
2020-12-10 19:37:23,14.11167677139104,3.6666666666666665,2.436170212765958,3.4042034860126287,164.28571428571428,376.3620152712677,2.875,9.336283185840706,3.1880341880341883,2.3907344646141935,582.0564985323073
2020-12-10 19:37:24,15.664316086555624,3.1578947368421053,2.436170212765958,3.4042034860126287,164.28571428571428,459.04716190368106,2.875,9.336283185840706,3.1880341880341883,2.3532948286160797,665.7480729140625
2020-12-10 19:37:25,15.664316086555624,3.1578947368421053,2.436170212765958,3.4042034860126287,164.28571428571428,464.482266906246,2.875,9.336283185840706,3.1880341880341883,2.3532948286160797,671.1831779166273
2020-12-10 19:37:26,15.664316086555624,3.1578947368421053,2.3977272727272725,3.4042034860126287,164.28571428571428,463.7421789720928,2.875,9.336283185840706,3.1880341880341883,2.3532948286160797,670.4046470424356
2020-12-10 19:37:27,15.664316086555624,3.1578947368421053,2.3977272727272725,3.4042034860126287,164.28571428571428,476.9209271278928,2.875,9.336283185840706,3.1880341880341883,2.3532948286160797,683.5833951982355
2020-12-10 19:37:28,15.664316086555624,3.1578947368421053,2.3977272727272725,3.4042034860126287,164.28571428571428,489.5812973131597,2.875,9.336283185840706,3.1880341880341883,2.3532948286160797,696.2437653835024
2020-12-10 19:37:29,15.664316086555624,3.1578947368421053,2.3977272727272725,3.4042034860126287,164.28571428571428,497.7529842869354,2.875,9.336283185840706,3.1880341880341883,2.493679391420379,704.5558369200824
2020-12-10 19:37:30,15.664316086555624,3.1578947368421053,2.3977272727272725,3.4042034860126287,164.28571428571428,500.6406111543483,2.875,9.336283185840706,3.1880341880341883,2.493679391420379,707.4434637874954
2020-12-10 19:37:31,15.664316086555624,3.1578947368421053,2.3977272727272725,3.4042034860126287,140.38461538461542,500.6406111543483,2.875,9.336283185840706,3.1880341880341883,2.5999996157123757,683.6486851106886
2020-12-10 19:37:32,15.664316086555624,3.1578947368421053,2.3977272727272725,3.4042034860126287,140.38461538461542,500.6406111543483,2.875,9.336283185840706,3.1880341880341883,2.5746005132049583,683.6232860081813
2020-12-10 19:37:33,15.664316086555624,3.1578947368421053,2.3977272727272725,3.4042034860126287,140.38461538461542,500.6406111543483,2.875,9.2831541218638,3.1880341880341883,2.5746005132049583,683.5701569442044
2020-12-10 19:37:34,15.664316086555624,3.1578947368421053,2.3977272727272725,3.4042034860126287,140.38461538461542,505.10372654811067,2.875,9.2831541218638,3.1880341880341883,2.5751652107463645,688.0338370355081
2020-12-10 19:37:35,15.664316086555624,3.1578947368421053,2.3977272727272725,3.4042034860126287,140.38461538461542,505.10372654811067,2.5384615384615383,9.2831541218638,3.1880341880341883,2.5751652107463645,687.6972985739695
2020-12-10 19:37:36,15.664316086555624,3.1578947368421053,2.3977272727272725,3.403909056991207,140.38461538461542,505.10372654811067,2.5384615384615383,9.2831541218638,3.011204481792717,2.5751652107463645,687.5201744387068
2020-12-10 19:37:37,18.0997016160284,3.1578947368421053,2.3977272727272725,3.435551919756465,140.38461538461542,505.10372654811067,2.5384615384615383,9.2831541218638,3.011204481792717,2.5751652107463645,689.9872028309449
2020-12-10 19:37:38,18.0997016160284,3.1578947368421053,2.3977272727272725,3.4190700490125923,140.38461538461542,512.1213231654433,2.5384615384615383,9.2831541218638,3.011204481792717,2.5751652107463645,696.9883175775336
2020-12-10 19:37:39,18.81444988712813,3.75,2.3977272727272725,3.4190700490125923,140.38461538461542,533.7272903723032,2.5384615384615383,9.2831541218638,3.011204481792717,2.5752529713864885,719.9012260792912
2020-12-10 19:37:40,18.81444988712813,3.75,2.3977272727272725,3.4190700490125923,140.38461538461542,531.5288290936268,2.5384615384615383,9.2831541218638,3.011204481792717,2.5752529713864885,717.7027648006148
2020-12-10 19:37:41,18.81444988712813,3.75,2.6196319018404903,3.4190700490125923,140.38461538461542,534.3620137164472,2.5384615384615383,9.2831541218638,3.011204481792717,2.5752529713864885,720.7578540525485
2020-12-10 19:37:42,18.81444988712813,3.75,2.6196319018404903,3.4190700490125923,140.38461538461542,535.823899700233,2.5384615384615383,9.2831541218638,3.011204481792717,2.5752529713864885,722.2197400363342
2020-12-10 19:37:43,18.81444988712813,3.75,2.6196319018404903,3.4190700490125923,140.38461538461542,535.6184586229475,2.5384615384615383,9.2831541218638,3.011204481792717,2.5752529713864885,722.0142989590488
2020-12-10 19:37:44,18.81444988712813,3.75,2.6196319018404903,3.4190700490125923,140.38461538461542,539.3663572931622,2.5384615384615383,9.2831541218638,3.011204481792717,2.448429105159516,725.6353737630365
2020-12-10 19:37:45,18.81444988712813,3.75,2.6196319018404903,3.4190700490125923,140.38461538461542,536.3376127169549,2.5384615384615383,9.2831541218638,3.011204481792717,2.448429105159516,722.6066291868291
2020-12-10 19:37:46,18.81444988712813,3.75,2.6196319018404903,3.4190700490125923,192.64705882352942,536.3376127169549,2.5384615384615383,9.2831541218638,3.011204481792717,2.4299794002480573,774.8506229208317
2020-12-10 19:37:47,18.81444988712813,3.75,2.6196319018404903,3.4190700490125923,192.64705882352942,536.3376127169549,2.5384615384615383,9.2831541218638,3.011204481792717,2.5045625082978,774.9252060288817
2020-12-10 19:37:48,18.81444988712813,3.75,2.6196319018404903,3.4190700490125923,192.64705882352942,536.3376127169549,2.5384615384615383,9.641791044776117,3.011204481792717,2.5045625082978,775.2838429517939
2020-12-10 19:37:49,18.81444988712813,3.75,2.6196319018404903,3.4190700490125923,192.64705882352942,535.7174471991462,2.5384615384615383,9.641791044776117,3.011204481792717,2.503771534693225,774.6628864603806
2020-12-10 19:37:50,18.81444988712813,3.75,2.6196319018404903,3.4190700490125923,192.64705882352942,535.7174471991462,2.483870967741936,9.641791044776117,3.011204481792717,2.503771534693225,774.6082958896609
2020-12-10 19:37:51,18.81444988712813,3.75,2.6196319018404903,3.4961537036218777,192.64705882352942,535.7174471991462,2.483870967741936,9.641791044776117,3.6091954022988495,2.503771534693225,775.2833704647763
2020-12-10 19:37:52,18.51803075175023,3.75,2.6196319018404903,3.4840474612942014,192.64705882352942,535.7174471991462,2.483870967741936,9.641791044776117,3.6091954022988495,2.503771534693225,774.9748450870708
2020-12-10 19:37:53,18.51803075175023,3.75,2.6196319018404903,3.4238130361567767,192.64705882352942,539.3634440342304,2.483870967741936,9.641791044776117,3.6091954022988495,2.503771534693225,778.5606074970173
2020-12-10 19:37:54,16.456748734346792,3.3076923076923075,2.6196319018404903,3.4238130361567767,192.64705882352942,426.726014282856,2.483870967741936,9.641791044776117,3.6091954022988495,2.6319257720793114,663.547742273318
2020-12-10 19:37:55,16.456748734346792,3.3076923076923075,2.6196319018404903,3.4238130361567767,192.64705882352942,427.40573094012,2.483870967741936,9.641791044776117,3.6091954022988495,2.6319257720793114,664.227458930582
2020-12-10 19:37:56,16.456748734346792,3.3076923076923075,2.649122807017544,3.4238130361567767,192.64705882352942,428.6406866465963,2.483870967741936,9.641791044776117,3.6091954022988495,2.6319257720793114,665.4919055422353
2020-12-10 19:37:57,16.456748734346792,3.3076923076923075,2.649122807017544,3.4238130361567767,192.64705882352942,426.44315027129096,2.483870967741936,9.641791044776117,3.6091954022988495,2.6319257720793114,663.2943691669302
2020-12-10 19:37:58,16.456748734346792,3.3076923076923075,2.649122807017544,3.4238130361567767,192.64705882352942,425.1924731308259,2.483870967741936,9.641791044776117,3.6091954022988495,2.6319257720793114,662.0436920264649
2020-12-10 19:37:59,16.456748734346792,3.3076923076923075,2.649122807017544,3.4238130361567767,192.64705882352942,419.57741248658175,2.483870967741936,9.641791044776117,3.6091954022988495,2.7269813405412937,656.5236869506828
2020-12-10 19:38:00,16.456748734346792,3.3076923076923075,2.649122807017544,3.4238130361567767,192.64705882352942,420.54937725076485,2.483870967741936,9.641791044776117,3.6091954022988495,2.7269813405412937,657.495651714866
2020-12-10 19:38:01,16.456748734346792,3.3076923076923075,2.649122807017544,3.4238130361567767,175.0,420.54937725076485,2.483870967741936,9.641791044776117,3.6091954022988495,2.7859416230114977,639.9075531738066
2020-12-10 19:38:02,16.456748734346792,3.3076923076923075,2.649122807017544,3.4238130361567767,175.0,420.54937725076485,2.483870967741936,9.641791044776117,3.6091954022988495,2.706995710788024,639.8286072615831
2020-12-10 19:38:03,16.456748734346792,3.3076923076923075,2.649122807017544,3.4238130361567767,175.0,420.54937725076485,2.483870967741936,9.021084337349398,3.6091954022988495,2.706995710788024,639.2079005541564
2020-12-10 19:38:04,16.456748734346792,3.3076923076923075,2.649122807017544,3.4238130361567767,175.0,423.6417535538186,2.483870967741936,9.021084337349398,3.6091954022988495,2.6965863105891286,642.2898674570114
2020-12-10 19:38:05,16.456748734346792,3.3076923076923075,2.649122807017544,3.4238130361567767,175.0,423.6417535538186,2.769230769230769,9.021084337349398,3.6091954022988495,2.6965863105891286,642.5752272585003
2020-12-10 19:38:06,16.456748734346792,3.3076923076923075,2.649122807017544,3.4481266190989013,175.0,423.6417535538186,2.769230769230769,9.021084337349398,3.167130919220056,2.6965863105891286,642.1574763583635
2020-12-10 19:38:07,14.849519907945528,3.3076923076923075,2.649122807017544,3.4509706041745383,175.0,423.6417535538186,2.769230769230769,9.021084337349398,3.167130919220056,2.6965863105891286,640.5530915170377
2020-12-10 19:38:08,14.849519907945528,3.3076923076923075,2.649122807017544,3.538388191007713,175.0,419.92533159354247,2.769230769230769,9.021084337349398,3.167130919220056,2.6965863105891286,636.9240871435949
2020-12-10 19:38:09,14.980399771526734,3.56,2.649122807017544,3.538388191007713,175.0,476.8752212967694,2.769230769230769,9.021084337349398,3.167130919220056,2.579098311255036,694.1396764033768
2020-12-10 19:38:10,14.980399771526734,3.56,2.649122807017544,3.538388191007713,175.0,477.18775715617005,2.769230769230769,9.021084337349398,3.167130919220056,2.579098311255036,694.4522122627773
2020-12-10 19:38:11,14.980399771526734,3.56,2.1483870967741936,3.538388191007713,175.0,477.0331705085692,2.769230769230769,9.021084337349398,3.167130919220056,2.579098311255036,693.7968899049333
