Time,adservice,paymentservice,frontend,cartservice,checkoutservice,shippingservice,productcatalogservice,currencyservice,recommendationservice,emailservice,Total
2020-11-29 23:16:12,3.556962025316456,2.677419354838709,949.4680851063828,13.508771929824562,188.63636363636363,2.5232558139534884,3.392030017808122,4.1698020163687906,19.689949654536623,3.1666666666666665,1190.7893062220598
2020-11-29 23:16:13,3.556962025316456,2.677419354838709,949.4680851063828,13.508771929824562,188.63636363636363,2.5232558139534884,3.392030017808122,4.1698020163687906,19.689949654536623,3.1666666666666665,1190.7893062220598
2020-11-29 23:16:14,3.556962025316456,2.677419354838709,949.4680851063828,13.508771929824562,188.63636363636363,2.5232558139534884,3.392030017808122,4.1698020163687906,19.689949654536623,3.1666666666666665,1190.7893062220598
2020-11-29 23:16:15,3.556962025316456,2.677419354838709,949.4680851063828,13.508771929824562,188.63636363636363,2.5232558139534884,3.392030017808122,4.1698020163687906,19.689949654536623,3.1666666666666665,1190.7893062220598
2020-11-29 23:16:16,3.556962025316456,2.677419354838709,949.4680851063828,13.508771929824562,202.2727272727273,2.5232558139534884,3.4133459700913686,4.1698020163687906,19.689949654536623,3.1666666666666665,1204.4469858107068
2020-11-29 23:16:17,3.556962025316456,2.677419354838709,949.4680851063828,13.508771929824562,202.2727272727273,2.5232558139534884,3.4133459700913686,4.1698020163687906,19.700772200772203,3.1666666666666665,1204.4578083569425
2020-11-29 23:16:18,3.556962025316456,2.677419354838709,949.4680851063828,17.892441860465116,202.2727272727273,2.956989247311828,3.4133459700913686,4.1698020163687906,17.323573585349596,3.1666666666666665,1206.8980131055189
2020-11-29 23:16:19,3.556962025316456,2.677419354838709,949.4680851063828,17.892441860465116,202.2727272727273,2.956989247311828,3.4133459700913686,4.1698020163687906,17.323573585349596,3.2758620689655173,1207.0072085078175
2020-11-29 23:16:20,4.0397111913357415,2.677419354838709,949.4680851063828,17.892441860465116,202.2727272727273,2.956989247311828,3.463894630122543,4.1698020163687906,17.323573585349596,3.2758620689655173,1207.540506333868
2020-11-29 23:16:21,4.0397111913357415,2.677419354838709,949.4680851063828,17.892441860465116,202.2727272727273,2.956989247311828,3.463894630122543,4.02291025317988,17.323573585349596,3.2758620689655173,1207.3936145706793
2020-11-29 23:16:22,4.0397111913357415,2.677419354838709,754.9295774647888,17.892441860465116,202.2727272727273,2.956989247311828,3.463894630122543,4.02291025317988,17.323573585349596,3.2758620689655173,1012.8551069290847
2020-11-29 23:16:23,4.0397111913357415,2.677419354838709,754.9295774647888,17.892441860465116,202.2727272727273,2.956989247311828,3.463894630122543,4.02291025317988,17.323573585349596,3.2758620689655173,1012.8551069290847
2020-11-29 23:16:24,4.0397111913357415,3.375,754.9295774647888,17.892441860465116,202.2727272727273,2.956989247311828,3.463894630122543,4.02291025317988,17.323573585349596,3.2758620689655173,1013.5526875742464
2020-11-29 23:16:25,4.0397111913357415,3.375,754.9295774647888,17.892441860465116,202.2727272727273,2.956989247311828,3.463894630122543,3.829442144334837,17.323573585349596,3.2758620689655173,1013.3592194654013
2020-11-29 23:16:26,4.0397111913357415,3.375,754.9295774647888,17.892441860465116,202.2727272727273,2.956989247311828,3.463894630122543,3.829442144334837,17.323573585349596,3.2758620689655173,1013.3592194654013
2020-11-29 23:16:27,4.0397111913357415,3.375,754.9295774647888,17.892441860465116,202.2727272727273,2.956989247311828,3.4065341499895254,3.829442144334837,17.323573585349596,3.2758620689655173,1013.3018589852683
2020-11-29 23:16:28,4.0397111913357415,3.375,754.9295774647888,17.892441860465116,202.2727272727273,2.956989247311828,3.4065341499895254,3.829442144334837,17.323573585349596,3.2758620689655173,1013.3018589852683
2020-11-29 23:16:29,4.0397111913357415,3.375,754.9295774647888,17.892441860465116,202.2727272727273,2.956989247311828,3.4065341499895254,3.829442144334837,17.323573585349596,3.2758620689655173,1013.3018589852683
2020-11-29 23:16:30,4.0397111913357415,3.375,754.9295774647888,17.892441860465116,202.2727272727273,2.956989247311828,3.4065341499895254,3.829442144334837,17.323573585349596,3.2758620689655173,1013.3018589852683
2020-11-29 23:16:31,4.0397111913357415,3.375,754.9295774647888,17.892441860465116,166.17647058823533,2.956989247311828,3.2463299505942054,3.829442144334837,17.323573585349596,3.2758620689655173,977.0453981013808
2020-11-29 23:16:32,4.0397111913357415,3.375,754.9295774647888,17.892441860465116,166.17647058823533,2.956989247311828,3.2463299505942054,3.829442144334837,16.40245860524029,3.2758620689655173,976.1242831212717
2020-11-29 23:16:33,4.0397111913357415,3.375,754.9295774647888,16.46805896805897,166.17647058823533,2.668639053254438,3.2463299505942054,3.829442144334837,15.82640400081656,3.2758620689655173,973.8354954303842
2020-11-29 23:16:34,4.0397111913357415,3.375,754.9295774647888,16.46805896805897,166.17647058823533,2.668639053254438,3.2463299505942054,3.829442144334837,15.82640400081656,3.111111111111111,973.6707444725298
2020-11-29 23:16:35,2.9057591623036654,3.375,754.9295774647888,16.46805896805897,166.17647058823533,2.668639053254438,2.9139575986101183,3.829442144334837,15.82640400081656,3.111111111111111,972.2044200915137
2020-11-29 23:16:36,2.9057591623036654,3.375,754.9295774647888,16.46805896805897,166.17647058823533,2.668639053254438,2.9139575986101183,3.6368181124671515,15.82640400081656,3.111111111111111,972.011796059646
2020-11-29 23:16:37,2.9057591623036654,3.375,466.1654135338347,16.46805896805897,166.17647058823533,2.668639053254438,2.9139575986101183,3.6368181124671515,15.82640400081656,3.111111111111111,683.2476321286919
2020-11-29 23:16:38,2.9057591623036654,3.375,466.1654135338347,16.46805896805897,166.17647058823533,2.668639053254438,2.9139575986101183,3.6368181124671515,15.82640400081656,3.111111111111111,683.2476321286919
2020-11-29 23:16:39,2.9057591623036654,2.769230769230769,466.1654135338347,16.46805896805897,166.17647058823533,2.668639053254438,2.9139575986101183,3.6368181124671515,15.82640400081656,3.111111111111111,682.6418628979227
2020-11-29 23:16:40,2.9057591623036654,2.769230769230769,466.1654135338347,16.46805896805897,166.17647058823533,2.668639053254438,2.9139575986101183,3.4358620168376963,15.82640400081656,3.111111111111111,682.4409068022933
2020-11-29 23:16:41,2.9057591623036654,2.769230769230769,466.1654135338347,16.46805896805897,166.17647058823533,2.668639053254438,2.9139575986101183,3.4358620168376963,15.82640400081656,3.111111111111111,682.4409068022933
2020-11-29 23:16:42,2.9057591623036654,2.769230769230769,466.1654135338347,16.46805896805897,166.17647058823533,2.668639053254438,2.72357548138658,3.4358620168376963,15.82640400081656,3.111111111111111,682.2505246850696
2020-11-29 23:16:43,2.9057591623036654,2.769230769230769,466.1654135338347,16.46805896805897,166.17647058823533,2.668639053254438,2.72357548138658,3.4358620168376963,15.82640400081656,3.111111111111111,682.2505246850696
2020-11-29 23:16:44,2.9057591623036654,2.769230769230769,466.1654135338347,16.46805896805897,166.17647058823533,2.668639053254438,2.72357548138658,3.4358620168376963,15.82640400081656,3.111111111111111,682.2505246850696
2020-11-29 23:16:45,2.9057591623036654,2.769230769230769,466.1654135338347,16.46805896805897,166.17647058823533,2.668639053254438,2.72357548138658,3.4358620168376963,15.82640400081656,3.111111111111111,682.2505246850696
2020-11-29 23:16:46,2.9057591623036654,2.769230769230769,466.1654135338347,16.46805896805897,150.00000000000003,2.668639053254438,2.710598030306105,3.4358620168376963,15.82640400081656,3.111111111111111,666.0610766457538
2020-11-29 23:16:47,2.9057591623036654,2.769230769230769,466.1654135338347,16.46805896805897,150.00000000000003,2.668639053254438,2.710598030306105,3.4358620168376963,14.624052122456195,3.111111111111111,664.8587247673936
2020-11-29 23:16:48,2.9057591623036654,2.769230769230769,466.1654135338347,13.393371757925074,150.00000000000003,2.3703703703703707,2.710598030306105,3.4358620168376963,17.02,3.111111111111111,663.8817167519194
2020-11-29 23:16:49,2.9057591623036654,2.769230769230769,466.1654135338347,13.393371757925074,150.00000000000003,2.3703703703703707,2.710598030306105,3.4358620168376963,17.02,3.0769230769230766,663.8475287177314
2020-11-29 23:16:50,3.541254125412541,2.769230769230769,466.1654135338347,13.393371757925074,150.00000000000003,2.3703703703703707,3.029326982505082,3.4358620168376963,17.02,3.0769230769230766,664.8017526330392
2020-11-29 23:16:51,3.541254125412541,2.769230769230769,466.1654135338347,13.393371757925074,150.00000000000003,2.3703703703703707,3.029326982505082,3.6610369437343575,17.02,3.0769230769230766,665.026927559936
2020-11-29 23:16:52,3.541254125412541,2.769230769230769,750.7309941520468,13.393371757925074,150.00000000000003,2.3703703703703707,3.029326982505082,3.6610369437343575,17.02,3.0769230769230766,949.592508178148
2020-11-29 23:16:53,3.541254125412541,2.769230769230769,750.7309941520468,13.393371757925074,150.00000000000003,2.3703703703703707,3.029326982505082,3.6610369437343575,17.02,3.0769230769230766,949.592508178148
2020-11-29 23:16:54,3.541254125412541,2.785714285714286,750.7309941520468,13.393371757925074,150.00000000000003,2.3703703703703707,3.029326982505082,3.6610369437343575,17.02,3.0769230769230766,949.6089916946313
2020-11-29 23:16:55,3.541254125412541,2.785714285714286,750.7309941520468,13.393371757925074,150.00000000000003,2.3703703703703707,3.029326982505082,3.9872110891067942,17.02,3.0769230769230766,949.935165840004
2020-11-29 23:16:56,3.541254125412541,2.785714285714286,750.7309941520468,13.393371757925074,150.00000000000003,2.3703703703703707,3.029326982505082,3.9872110891067942,17.02,3.0769230769230766,949.935165840004
2020-11-29 23:16:57,3.541254125412541,2.785714285714286,750.7309941520468,13.393371757925074,150.00000000000003,2.3703703703703707,3.4423925845679384,3.9872110891067942,17.02,3.0769230769230766,950.3482314420668
2020-11-29 23:16:58,3.541254125412541,2.785714285714286,750.7309941520468,13.393371757925074,150.00000000000003,2.3703703703703707,3.4423925845679384,3.9872110891067942,17.02,3.0769230769230766,950.3482314420668
2020-11-29 23:16:59,3.541254125412541,2.785714285714286,750.7309941520468,13.393371757925074,150.00000000000003,2.3703703703703707,3.4423925845679384,3.9872110891067942,17.02,3.0769230769230766,950.3482314420668
2020-11-29 23:17:00,3.541254125412541,2.785714285714286,750.7309941520468,13.393371757925074,150.00000000000003,2.3703703703703707,3.4423925845679384,3.9872110891067942,17.02,3.0769230769230766,950.3482314420668
2020-11-29 23:17:01,3.541254125412541,2.785714285714286,750.7309941520468,13.393371757925074,207.14285714285708,2.3703703703703707,3.808239273564279,3.9872110891067942,17.02,3.0769230769230766,1007.8569352739203
2020-11-29 23:17:02,3.541254125412541,2.785714285714286,750.7309941520468,13.393371757925074,207.14285714285708,2.3703703703703707,3.808239273564279,3.9872110891067942,21.199104767535157,3.0769230769230766,1012.0360400414552
2020-11-29 23:17:03,3.541254125412541,2.785714285714286,750.7309941520468,19.710526315789476,207.14285714285708,3.1065088757396446,3.808239273564279,3.9872110891067942,21.9395919348301,3.0769230769230766,1019.829820271984
2020-11-29 23:17:04,3.541254125412541,2.785714285714286,750.7309941520468,19.710526315789476,207.14285714285708,3.1065088757396446,3.808239273564279,3.9872110891067942,21.9395919348301,3.2307692307692313,1019.9836664258304
2020-11-29 23:17:05,4.574468085106383,2.785714285714286,750.7309941520468,19.710526315789476,207.14285714285708,3.1065088757396446,4.342651036970244,3.9872110891067942,21.9395919348301,3.2307692307692313,1021.5512921489301
2020-11-29 23:17:06,4.574468085106383,2.785714285714286,750.7309941520468,19.710526315789476,207.14285714285708,3.1065088757396446,4.342651036970244,4.61872381301594,21.9395919348301,3.2307692307692313,1022.1828048728393
2020-11-29 23:17:07,4.574468085106383,2.785714285714286,1235.4469854469853,19.710526315789476,207.14285714285708,3.1065088757396446,4.342651036970244,4.61872381301594,21.9395919348301,3.2307692307692313,1506.8987961677774
2020-11-29 23:17:08,4.574468085106383,2.785714285714286,1235.4469854469853,19.710526315789476,207.14285714285708,3.1065088757396446,4.342651036970244,4.61872381301594,21.9395919348301,3.2307692307692313,1506.8987961677774
2020-11-29 23:17:09,4.574468085106383,2.75,1235.4469854469853,19.710526315789476,207.14285714285708,3.1065088757396446,4.342651036970244,4.61872381301594,21.9395919348301,3.2307692307692313,1506.8630818820636
2020-11-29 23:17:10,4.574468085106383,2.75,1235.4469854469853,19.710526315789476,207.14285714285708,3.1065088757396446,4.342651036970244,5.114155251141551,21.9395919348301,3.2307692307692313,1507.3585133201889
2020-11-29 23:17:11,4.574468085106383,2.75,1235.4469854469853,19.710526315789476,207.14285714285708,3.1065088757396446,4.342651036970244,5.114155251141551,21.9395919348301,3.2307692307692313,1507.3585133201889
2020-11-29 23:17:12,4.574468085106383,2.75,1235.4469854469853,19.710526315789476,207.14285714285708,3.1065088757396446,4.3089367886009216,5.114155251141551,21.9395919348301,3.2307692307692313,1507.3247990718198
2020-11-29 23:17:13,4.574468085106383,2.75,1235.4469854469853,19.710526315789476,207.14285714285708,3.1065088757396446,4.3089367886009216,5.114155251141551,21.9395919348301,3.2307692307692313,1507.3247990718198
2020-11-29 23:17:14,4.574468085106383,2.75,1235.4469854469853,19.710526315789476,207.14285714285708,3.1065088757396446,4.3089367886009216,5.114155251141551,21.9395919348301,3.2307692307692313,1507.3247990718198
2020-11-29 23:17:15,4.574468085106383,2.75,1235.4469854469853,19.710526315789476,207.14285714285708,3.1065088757396446,4.3089367886009216,5.114155251141551,21.9395919348301,3.2307692307692313,1507.3247990718198
2020-11-29 23:17:16,4.574468085106383,2.75,1235.4469854469853,19.710526315789476,266.6666666666667,3.1065088757396446,4.284504052288156,5.114155251141551,21.9395919348301,3.2307692307692313,1566.8241758593165
2020-11-29 23:17:17,4.574468085106383,2.75,1235.4469854469853,19.710526315789476,266.6666666666667,3.1065088757396446,4.284504052288156,5.114155251141551,22.26348931638755,3.2307692307692313,1567.1480732408738
2020-11-29 23:17:18,4.574468085106383,2.75,1235.4469854469853,17.17721518987342,266.6666666666667,2.858695652173913,4.284504052288156,5.114155251141551,23.372569084219965,3.2307692307692313,1565.4760286592248
2020-11-29 23:17:19,4.574468085106383,2.75,1235.4469854469853,17.17721518987342,266.6666666666667,2.858695652173913,4.284504052288156,5.114155251141551,23.372569084219965,3.2758620689655173,1565.521121497421
2020-11-29 23:17:20,4.1679389312977095,2.75,1235.4469854469853,17.17721518987342,266.6666666666667,2.858695652173913,3.9781330888888835,5.114155251141551,23.372569084219965,3.2758620689655173,1564.808221380213
2020-11-29 23:17:21,4.1679389312977095,2.75,1235.4469854469853,17.17721518987342,266.6666666666667,2.858695652173913,3.9781330888888835,4.613552782356223,23.372569084219965,3.2758620689655173,1564.3076189114277
2020-11-29 23:17:22,4.1679389312977095,2.75,783.7837837837837,17.17721518987342,266.6666666666667,2.858695652173913,3.9781330888888835,4.613552782356223,23.372569084219965,3.2758620689655173,1112.6444172482263
2020-11-29 23:17:23,4.1679389312977095,2.75,783.7837837837837,17.17721518987342,266.6666666666667,2.858695652173913,3.9781330888888835,4.613552782356223,23.372569084219965,3.2758620689655173,1112.6444172482263
2020-11-29 23:17:24,4.1679389312977095,3.0,783.7837837837837,17.17721518987342,266.6666666666667,2.858695652173913,3.9781330888888835,4.613552782356223,23.372569084219965,3.2758620689655173,1112.8944172482263
2020-11-29 23:17:25,4.1679389312977095,3.0,783.7837837837837,17.17721518987342,266.6666666666667,2.858695652173913,3.9781330888888835,4.154248366013071,23.372569084219965,3.2758620689655173,1112.4351128318829
2020-11-29 23:17:26,4.1679389312977095,3.0,783.7837837837837,17.17721518987342,266.6666666666667,2.858695652173913,3.9781330888888835,4.154248366013071,23.372569084219965,3.2758620689655173,1112.4351128318829
2020-11-29 23:17:27,4.1679389312977095,3.0,783.7837837837837,17.17721518987342,266.6666666666667,2.858695652173913,3.9592232481726857,4.154248366013071,23.372569084219965,3.2758620689655173,1112.416202991167
2020-11-29 23:17:28,4.1679389312977095,3.0,783.7837837837837,17.17721518987342,266.6666666666667,2.858695652173913,3.9592232481726857,4.154248366013071,23.372569084219965,3.2758620689655173,1112.416202991167
2020-11-29 23:17:29,4.1679389312977095,3.0,783.7837837837837,17.17721518987342,266.6666666666667,2.858695652173913,3.9592232481726857,4.154248366013071,23.372569084219965,3.2758620689655173,1112.416202991167
2020-11-29 23:17:30,4.1679389312977095,3.0,783.7837837837837,17.17721518987342,266.6666666666667,2.858695652173913,3.9592232481726857,4.154248366013071,23.372569084219965,3.2758620689655173,1112.416202991167
2020-11-29 23:17:31,4.1679389312977095,3.0,783.7837837837837,17.17721518987342,298.07692307692315,2.858695652173913,3.9440808840385255,4.154248366013071,23.372569084219965,3.2758620689655173,1143.8113170372892
2020-11-29 23:17:32,4.1679389312977095,3.0,783.7837837837837,17.17721518987342,298.07692307692315,2.858695652173913,3.9440808840385255,4.154248366013071,22.428488977864298,3.2758620689655173,1142.8672369309336
2020-11-29 23:17:33,4.1679389312977095,3.0,783.7837837837837,18.55960264900662,298.07692307692315,2.9030303030303024,3.9440808840385255,4.154248366013071,20.74466659196609,3.2758620689655173,1142.6101366550247
2020-11-29 23:17:34,4.1679389312977095,3.0,783.7837837837837,18.55960264900662,298.07692307692315,2.9030303030303024,3.9440808840385255,4.154248366013071,20.74466659196609,3.1428571428571432,1142.4771317289162
2020-11-29 23:17:35,4.4661354581673285,3.0,783.7837837837837,18.55960264900662,298.07692307692315,2.9030303030303024,4.065594907061781,4.154248366013071,20.74466659196609,3.1428571428571432,1142.8968422788091
2020-11-29 23:17:36,4.4661354581673285,3.0,783.7837837837837,18.55960264900662,298.07692307692315,2.9030303030303024,4.065594907061781,4.278085373076024,20.74466659196609,3.1428571428571432,1143.0206792858721
2020-11-29 23:17:37,4.4661354581673285,3.0,1005.0111358574612,18.55960264900662,298.07692307692315,2.9030303030303024,4.065594907061781,4.278085373076024,20.74466659196609,3.1428571428571432,1364.2480313595495
2020-11-29 23:17:38,4.4661354581673285,3.0,1005.0111358574612,18.55960264900662,298.07692307692315,2.9030303030303024,4.065594907061781,4.278085373076024,20.74466659196609,3.1428571428571432,1364.2480313595495
2020-11-29 23:17:39,4.4661354581673285,3.24,1005.0111358574612,18.55960264900662,298.07692307692315,2.9030303030303024,4.065594907061781,4.278085373076024,20.74466659196609,3.1428571428571432,1364.4880313595495
2020-11-29 23:17:40,4.4661354581673285,3.24,1005.0111358574612,18.55960264900662,298.07692307692315,2.9030303030303024,4.065594907061781,4.476491228070175,20.74466659196609,3.1428571428571432,1364.6864372145435
2020-11-29 23:17:41,4.4661354581673285,3.24,1005.0111358574612,18.55960264900662,298.07692307692315,2.9030303030303024,4.065594907061781,4.476491228070175,20.74466659196609,3.1428571428571432,1364.6864372145435
2020-11-29 23:17:42,4.4661354581673285,3.24,1005.0111358574612,18.55960264900662,298.07692307692315,2.9030303030303024,4.084008137391445,4.476491228070175,20.74466659196609,3.1428571428571432,1364.7048504448733
2020-11-29 23:17:43,4.4661354581673285,3.24,1005.0111358574612,18.55960264900662,298.07692307692315,2.9030303030303024,4.084008137391445,4.476491228070175,20.74466659196609,3.1428571428571432,1364.7048504448733
2020-11-29 23:17:44,4.4661354581673285,3.24,1005.0111358574612,18.55960264900662,298.07692307692315,2.9030303030303024,4.084008137391445,4.476491228070175,20.74466659196609,3.1428571428571432,1364.7048504448733
2020-11-29 23:17:45,4.4661354581673285,3.24,1005.0111358574612,18.55960264900662,298.07692307692315,2.9030303030303024,4.084008137391445,4.476491228070175,20.74466659196609,3.1428571428571432,1364.7048504448733
2020-11-29 23:17:46,4.4661354581673285,3.24,1005.0111358574612,18.55960264900662,250.0,2.9030303030303024,3.9984699620903585,4.476491228070175,20.74466659196609,3.1428571428571432,1316.5423891926491
2020-11-29 23:17:47,4.4661354581673285,3.24,1005.0111358574612,18.55960264900662,250.0,2.9030303030303024,3.9984699620903585,4.476491228070175,20.342043510418673,3.1428571428571432,1316.1397661111016
2020-11-29 23:17:48,4.4661354581673285,3.24,1005.0111358574612,17.610837438423644,250.0,2.6242424242424236,3.9984699620903585,4.476491228070175,20.11111111111111,3.1428571428571432,1314.6812806224236
2020-11-29 23:17:49,4.4661354581673285,3.24,1005.0111358574612,17.610837438423644,250.0,2.6242424242424236,3.9984699620903585,4.476491228070175,20.11111111111111,3.1333333333333333,1314.6717568128995
2020-11-29 23:17:50,3.608414239482201,3.24,1005.0111358574612,17.610837438423644,250.0,2.6242424242424236,3.8385934385339526,4.476491228070175,20.11111111111111,3.1333333333333333,1313.654159070658
2020-11-29 23:17:51,3.608414239482201,3.24,1005.0111358574612,17.610837438423644,250.0,2.6242424242424236,3.8385934385339526,4.383083387421856,20.11111111111111,3.1333333333333333,1313.5607512300098
2020-11-29 23:17:52,3.608414239482201,3.24,878.6173633440516,17.610837438423644,250.0,2.6242424242424236,3.8385934385339526,4.383083387421856,20.11111111111111,3.1333333333333333,1187.1669787166002
2020-11-29 23:17:53,3.608414239482201,3.24,878.6173633440516,17.610837438423644,250.0,2.6242424242424236,3.8385934385339526,4.383083387421856,20.11111111111111,3.1333333333333333,1187.1669787166002
2020-11-29 23:17:54,3.608414239482201,3.0909090909090917,878.6173633440516,17.610837438423644,250.0,2.6242424242424236,3.8385934385339526,4.383083387421856,20.11111111111111,3.1333333333333333,1187.0178878075094
2020-11-29 23:17:55,3.608414239482201,3.0909090909090917,878.6173633440516,17.610837438423644,250.0,2.6242424242424236,3.8385934385339526,4.767214443143193,20.11111111111111,3.1333333333333333,1187.4020188632305
2020-11-29 23:17:56,3.608414239482201,3.0909090909090917,878.6173633440516,17.610837438423644,250.0,2.6242424242424236,3.8385934385339526,4.767214443143193,20.11111111111111,3.1333333333333333,1187.4020188632305
2020-11-29 23:17:57,3.608414239482201,3.0909090909090917,878.6173633440516,17.610837438423644,250.0,2.6242424242424236,3.854448454550393,4.767214443143193,20.11111111111111,3.1333333333333333,1187.417873879247
2020-11-29 23:17:58,3.608414239482201,3.0909090909090917,878.6173633440516,17.610837438423644,250.0,2.6242424242424236,3.854448454550393,4.767214443143193,20.11111111111111,3.1333333333333333,1187.417873879247
2020-11-29 23:17:59,3.608414239482201,3.0909090909090917,878.6173633440516,17.610837438423644,250.0,2.6242424242424236,3.854448454550393,4.767214443143193,20.11111111111111,3.1333333333333333,1187.417873879247
2020-11-29 23:18:00,3.608414239482201,3.0909090909090917,878.6173633440516,17.610837438423644,250.0,2.6242424242424236,3.854448454550393,4.767214443143193,20.11111111111111,3.1333333333333333,1187.417873879247
2020-11-29 23:18:01,3.608414239482201,3.0909090909090917,878.6173633440516,17.610837438423644,150.0,2.6242424242424236,3.753166131823837,4.767214443143193,20.11111111111111,3.1333333333333333,1087.3165915565203
2020-11-29 23:18:02,3.608414239482201,3.0909090909090917,878.6173633440516,17.610837438423644,150.0,2.6242424242424236,3.753166131823837,4.767214443143193,19.593814768917422,3.1333333333333333,1086.7992952143268
2020-11-29 23:18:03,3.608414239482201,3.0909090909090917,878.6173633440516,15.985401459854016,150.0,2.9047619047619038,3.753166131823837,4.767214443143193,20.728329761927878,3.1333333333333333,1086.5888937092868
2020-11-29 23:18:04,3.608414239482201,3.0909090909090917,878.6173633440516,15.985401459854016,150.0,2.9047619047619038,3.753166131823837,4.767214443143193,20.728329761927878,3.285714285714286,1086.7412746616676
2020-11-29 23:18:05,3.689655172413793,3.0909090909090917,878.6173633440516,15.985401459854016,150.0,2.9047619047619038,3.743938284433279,4.767214443143193,20.728329761927878,3.285714285714286,1086.8132877472087
2020-11-29 23:18:06,3.689655172413793,3.0909090909090917,878.6173633440516,15.985401459854016,150.0,2.9047619047619038,3.743938284433279,4.463295522840502,20.728329761927878,3.285714285714286,1086.509368826906
2020-11-29 23:18:07,3.689655172413793,3.0909090909090917,774.0046838407494,15.985401459854016,150.0,2.9047619047619038,3.743938284433279,4.463295522840502,20.728329761927878,3.285714285714286,981.8966893236039
2020-11-29 23:18:08,3.689655172413793,3.0909090909090917,774.0046838407494,15.985401459854016,150.0,2.9047619047619038,3.743938284433279,4.463295522840502,20.728329761927878,3.285714285714286,981.8966893236039
2020-11-29 23:18:09,3.689655172413793,2.76,774.0046838407494,15.985401459854016,150.0,2.9047619047619038,3.743938284433279,4.463295522840502,20.728329761927878,3.285714285714286,981.565780232695
2020-11-29 23:18:10,3.689655172413793,2.76,774.0046838407494,15.985401459854016,150.0,2.9047619047619038,3.743938284433279,4.021534320323015,20.728329761927878,3.285714285714286,981.1240190301776
2020-11-29 23:18:11,3.689655172413793,2.76,774.0046838407494,15.985401459854016,150.0,2.9047619047619038,3.743938284433279,4.021534320323015,20.728329761927878,3.285714285714286,981.1240190301776
2020-11-29 23:18:12,3.689655172413793,2.76,774.0046838407494,15.985401459854016,150.0,2.9047619047619038,3.745906916240613,4.021534320323015,20.728329761927878,3.285714285714286,981.1259876619847
2020-11-29 23:18:13,3.689655172413793,2.76,774.0046838407494,15.985401459854016,150.0,2.9047619047619038,3.745906916240613,4.021534320323015,20.728329761927878,3.285714285714286,981.1259876619847
2020-11-29 23:18:14,3.689655172413793,2.76,774.0046838407494,15.985401459854016,150.0,2.9047619047619038,3.745906916240613,4.021534320323015,20.728329761927878,3.285714285714286,981.1259876619847
2020-11-29 23:18:15,3.689655172413793,2.76,774.0046838407494,15.985401459854016,150.0,2.9047619047619038,3.745906916240613,4.021534320323015,20.728329761927878,3.285714285714286,981.1259876619847
2020-11-29 23:18:16,3.689655172413793,2.76,774.0046838407494,15.985401459854016,180.0,2.9047619047619038,3.7792552249621862,4.021534320323015,20.728329761927878,3.285714285714286,1011.1593359707064
2020-11-29 23:18:17,3.689655172413793,2.76,774.0046838407494,15.985401459854016,180.0,2.9047619047619038,3.7792552249621862,4.021534320323015,21.279167263107794,3.285714285714286,1011.7101734718865
2020-11-29 23:18:18,3.689655172413793,2.76,774.0046838407494,17.1875,180.0,3.117647058823529,3.7792552249621862,4.021534320323015,19.780188210220338,3.285714285714286,1011.6261781132066
2020-11-29 23:18:19,3.689655172413793,2.76,774.0046838407494,17.1875,180.0,3.117647058823529,3.7792552249621862,4.021534320323015,19.780188210220338,3.3809523809523814,1011.7214162084448
2020-11-29 23:18:20,4.427272727272729,2.76,774.0046838407494,17.1875,180.0,3.117647058823529,3.91405393685722,4.021534320323015,19.780188210220338,3.3809523809523814,1012.5938324751987
2020-11-29 23:18:21,4.427272727272729,2.76,774.0046838407494,17.1875,180.0,3.117647058823529,3.91405393685722,4.257824143070045,19.780188210220338,3.3809523809523814,1012.8301222979455
2020-11-29 23:18:22,4.427272727272729,2.76,1297.087378640777,17.1875,180.0,3.117647058823529,3.91405393685722,4.257824143070045,19.780188210220338,3.3809523809523814,1535.912817097973
2020-11-29 23:18:23,4.427272727272729,2.76,1297.087378640777,17.1875,180.0,3.117647058823529,3.91405393685722,4.257824143070045,19.780188210220338,3.3809523809523814,1535.912817097973
2020-11-29 23:18:24,4.427272727272729,3.1481481481481484,1297.087378640777,17.1875,180.0,3.117647058823529,3.91405393685722,4.257824143070045,19.780188210220338,3.3809523809523814,1536.300965246121
2020-11-29 23:18:25,4.427272727272729,3.1481481481481484,1297.087378640777,17.1875,180.0,3.117647058823529,3.91405393685722,4.722114298508108,19.780188210220338,3.3809523809523814,1536.7652554015592
2020-11-29 23:18:26,4.427272727272729,3.1481481481481484,1297.087378640777,17.1875,180.0,3.117647058823529,3.91405393685722,4.722114298508108,19.780188210220338,3.3809523809523814,1536.7652554015592
2020-11-29 23:18:27,4.427272727272729,3.1481481481481484,1297.087378640777,17.1875,180.0,3.117647058823529,3.8692813994690103,4.722114298508108,19.780188210220338,3.3809523809523814,1536.7204828641711
2020-11-29 23:18:28,4.427272727272729,3.1481481481481484,1297.087378640777,17.1875,180.0,3.117647058823529,3.8692813994690103,4.722114298508108,19.780188210220338,3.3809523809523814,1536.7204828641711
2020-11-29 23:18:29,4.427272727272729,3.1481481481481484,1297.087378640777,17.1875,180.0,3.117647058823529,3.8692813994690103,4.722114298508108,19.780188210220338,3.3809523809523814,1536.7204828641711
