Time,shippingservice,paymentservice,recommendationservice,emailservice,productcatalogservice,cartservice,frontend,currencyservice,adservice,checkoutservice,Total
2020-12-13 11:06:46,2.657142857142857,1.9166666666666663,70.1388888888889,3.1818181818181817,2.632639915495944,14.6039603960396,984.3758332777817,3.359240422304792,4.256410256410256,172.22222222222226,1259.3448230847707
2020-12-13 11:06:47,2.657142857142857,1.9166666666666663,70.1388888888889,3.1818181818181817,2.632639915495944,14.6039603960396,984.3758332777817,3.3587270775896725,4.256410256410256,172.22222222222226,1259.3443097400555
2020-12-13 11:06:48,2.657142857142857,2.0370370370370368,70.1388888888889,3.1818181818181817,2.6541165981927284,14.6039603960396,984.3758332777817,3.3587270775896725,4.256410256410256,160.71428571428572,1247.9782202851864
2020-12-13 11:06:49,2.657142857142857,2.0370370370370368,70.1388888888889,3.1818181818181817,2.656760141104161,14.6039603960396,984.3758332777817,3.3689236456242755,4.256410256410256,160.71428571428572,1247.9910603961325
2020-12-13 11:06:50,2.657142857142857,2.0370370370370368,70.1388888888889,3.1818181818181817,2.656760141104161,14.6039603960396,910.3206412825654,3.3689236456242755,4.256410256410256,160.71428571428572,1173.9358684009162
2020-12-13 11:06:51,2.657142857142857,2.0370370370370368,70.1388888888889,3.1818181818181817,2.7007628841101834,14.6039603960396,910.3206412825654,3.3731348939633614,4.256410256410256,160.71428571428572,1173.9840823922616
2020-12-13 11:06:52,2.657142857142857,2.0370370370370368,70.1388888888889,3.27027027027027,2.704247599340719,14.6039603960396,910.3206412825654,3.367160739944808,4.256410256410256,160.71428571428572,1174.0700450419256
2020-12-13 11:06:53,2.657142857142857,2.0370370370370368,70.1388888888889,3.27027027027027,2.704247599340719,14.6039603960396,910.3206412825654,3.367160739944808,4.256410256410256,160.71428571428572,1174.0700450419256
2020-12-13 11:06:54,2.657142857142857,2.0370370370370368,70.1388888888889,3.27027027027027,2.679525187177134,14.6039603960396,910.3206412825654,3.367160739944808,3.808411214953272,160.71428571428572,1173.5973235883048
2020-12-13 11:06:55,2.657142857142857,2.0370370370370368,70.1388888888889,3.27027027027027,2.675768220124864,14.6039603960396,910.3206412825654,3.3214948999841227,3.808411214953272,160.71428571428572,1173.547900781292
2020-12-13 11:06:56,2.657142857142857,2.0370370370370368,70.1388888888889,3.27027027027027,2.680570457449749,14.766725352112674,913.326786880433,3.3485123100267837,3.808411214953272,160.71428571428572,1176.7486309826002
2020-12-13 11:06:57,2.657142857142857,2.0370370370370368,45.32710280373832,3.27027027027027,2.6877390967626607,14.766725352112674,913.326786880433,3.438128373507284,3.808411214953272,160.71428571428572,1152.033629600243
2020-12-13 11:06:58,2.657142857142857,2.0370370370370368,45.32710280373832,3.27027027027027,2.7013207286896623,14.766725352112674,913.326786880433,3.438128373507284,3.808411214953272,160.71428571428572,1152.0472112321702
2020-12-13 11:06:59,2.657142857142857,2.0370370370370368,45.32710280373832,3.27027027027027,2.747832707387264,14.766725352112674,913.326786880433,3.522715252867458,3.808411214953272,160.71428571428572,1152.1783100902278
2020-12-13 11:07:00,2.890710382513661,2.0370370370370368,45.32710280373832,3.27027027027027,2.6907730666598293,14.766725352112674,913.326786880433,3.5038317245199515,3.808411214953272,160.71428571428572,1152.3359344465234
2020-12-13 11:07:01,2.890710382513661,2.0370370370370368,45.32710280373832,3.27027027027027,2.7447291155485583,14.766725352112674,913.326786880433,3.5479961215277065,3.808411214953272,160.71428571428572,1152.4340548924201
2020-12-13 11:07:02,2.890710382513661,2.0370370370370368,45.32710280373832,3.27027027027027,2.7447291155485583,14.766725352112674,913.326786880433,3.5441285465767605,3.808411214953272,160.71428571428572,1152.4301873174693
2020-12-13 11:07:03,2.890710382513661,2.0370370370370368,45.32710280373832,3.27027027027027,2.6902900900061453,14.766725352112674,913.326786880433,3.5441285465767605,3.808411214953272,162.5,1154.161462577641
2020-12-13 11:07:04,2.890710382513661,2.0370370370370368,45.32710280373832,3.27027027027027,2.6140342880285057,14.766725352112674,913.326786880433,3.5014642816886603,3.808411214953272,162.5,1154.0425425107753
2020-12-13 11:07:05,2.890710382513661,2.0370370370370368,45.32710280373832,3.27027027027027,2.6140342880285057,14.766725352112674,957.2014492029132,3.5014642816886603,3.808411214953272,162.5,1197.9172048332555
2020-12-13 11:07:06,2.890710382513661,2.0370370370370368,45.32710280373832,3.27027027027027,2.6241023843666675,14.766725352112674,957.2014492029132,3.5112642527075613,3.808411214953272,162.5,1197.9370729006125
2020-12-13 11:07:07,2.890710382513661,2.0370370370370368,45.32710280373832,3.1904761904761902,2.58856610102217,14.766725352112674,957.2014492029132,3.4991432355816183,3.808411214953272,162.5,1197.8096215203482
2020-12-13 11:07:08,2.890710382513661,2.0370370370370368,45.32710280373832,3.1904761904761902,2.58856610102217,14.766725352112674,957.2014492029132,3.4991432355816183,3.808411214953272,162.5,1197.8096215203482
2020-12-13 11:07:09,2.890710382513661,2.0370370370370368,45.32710280373832,3.1904761904761902,2.6280844596056934,14.766725352112674,957.2014492029132,3.4991432355816183,4.303482587064677,162.5,1198.3442112510431
2020-12-13 11:07:10,2.890710382513661,2.0370370370370368,45.32710280373832,3.1904761904761902,2.6258434744400563,14.766725352112674,957.2014492029132,3.539824003408209,4.303482587064677,162.5,1198.3826510337042
2020-12-13 11:07:11,2.890710382513661,2.0370370370370368,45.32710280373832,3.1904761904761902,2.719046690988608,14.6875,954.4828802173332,3.5151048510452805,4.303482587064677,162.5,1195.6533407601974
2020-12-13 11:07:12,2.890710382513661,2.0370370370370368,45.546875,3.1904761904761902,2.7418053737062635,14.6875,954.4828802173332,3.521586854465351,4.303482587064677,162.5,1195.9023536425964
2020-12-13 11:07:13,2.890710382513661,2.0370370370370368,45.546875,3.1904761904761902,2.7281708602964594,14.6875,954.4828802173332,3.521586854465351,4.303482587064677,162.5,1195.8887191291867
2020-12-13 11:07:14,2.890710382513661,2.0370370370370368,45.546875,3.1904761904761902,2.729751613327668,14.6875,954.4828802173332,3.5025360386460345,4.303482587064677,162.5,1195.8712490663984
2020-12-13 11:07:15,3.11304347826087,2.0370370370370368,45.546875,3.1904761904761902,2.7631765405119246,14.6875,954.4828802173332,3.551274483071078,4.303482587064677,162.5,1196.1757455337552
2020-12-13 11:07:16,3.11304347826087,2.0370370370370368,45.546875,3.1904761904761902,2.728846003497422,14.6875,954.4828802173332,3.571428039998928,4.303482587064677,162.5,1196.1615685536685
2020-12-13 11:07:17,3.11304347826087,2.0370370370370368,45.546875,3.1904761904761902,2.728846003497422,14.6875,954.4828802173332,3.5825442001582766,4.303482587064677,162.5,1196.172684713828
2020-12-13 11:07:18,3.11304347826087,2.161290322580645,45.546875,3.1904761904761902,2.7527763075562297,14.6875,954.4828802173332,3.5825442001582766,4.303482587064677,231.25,1265.0708683034304
2020-12-13 11:07:19,3.11304347826087,2.161290322580645,45.546875,3.1904761904761902,2.8483526264142283,14.6875,954.4828802173332,3.5864497475226718,4.303482587064677,231.25,1265.1703501696527
2020-12-13 11:07:20,3.11304347826087,2.161290322580645,45.546875,3.1904761904761902,2.8483526264142283,14.6875,1395.4036271824843,3.5864497475226718,4.303482587064677,231.25,1706.0910971348044
2020-12-13 11:07:21,3.11304347826087,2.161290322580645,45.546875,3.1904761904761902,2.841654080366113,14.6875,1395.4036271824843,3.575333848058184,4.303482587064677,231.25,1706.0732826892913
2020-12-13 11:07:22,3.11304347826087,2.161290322580645,45.546875,3.0869565217391304,2.8790581926966805,14.6875,1395.4036271824843,3.581914398922714,4.303482587064677,231.25,1706.0137476837494
2020-12-13 11:07:23,3.11304347826087,2.161290322580645,45.546875,3.0869565217391304,2.8790581926966805,14.6875,1395.4036271824843,3.581914398922714,4.303482587064677,231.25,1706.0137476837494
2020-12-13 11:07:24,3.11304347826087,2.161290322580645,45.546875,3.0869565217391304,2.8215764922126683,14.6875,1395.4036271824843,3.581914398922714,4.150895140664962,231.25,1705.8036785368656
2020-12-13 11:07:25,3.11304347826087,2.161290322580645,45.546875,3.0869565217391304,2.8318477758367635,14.6875,1395.4036271824843,3.5376349666775537,4.150895140664962,231.25,1705.7696703882445
2020-12-13 11:07:26,3.11304347826087,2.161290322580645,45.546875,3.0869565217391304,2.7894207524169854,14.138418079096045,1400.8464328899634,3.5464673674319704,4.150895140664962,231.25,1710.6297995521545
2020-12-13 11:07:27,3.11304347826087,2.161290322580645,78.4090909090909,3.0869565217391304,2.769102395895032,14.138418079096045,1400.8464328899634,3.520575055965076,4.150895140664962,231.25,1743.4458047932565
2020-12-13 11:07:28,3.11304347826087,2.161290322580645,78.4090909090909,3.0869565217391304,2.751296965314202,14.138418079096045,1400.8464328899634,3.520575055965076,4.150895140664962,231.25,1743.4279993626756
2020-12-13 11:07:29,3.11304347826087,2.161290322580645,78.4090909090909,3.0869565217391304,2.7600734797833377,14.138418079096045,1400.8464328899634,3.562310018097451,4.150895140664962,231.25,1743.478510839277
2020-12-13 11:07:30,2.851851851851851,2.161290322580645,78.4090909090909,3.0869565217391304,2.76607674355346,14.138418079096045,1400.8464328899634,3.5539311366308435,4.150895140664962,231.25,1743.2149435951715
2020-12-13 11:07:31,2.851851851851851,2.161290322580645,78.4090909090909,3.0869565217391304,2.7721121132585003,14.138418079096045,1400.8464328899634,3.580305757032096,4.150895140664962,231.25,1743.247353585278
2020-12-13 11:07:32,2.851851851851851,2.161290322580645,78.4090909090909,3.0869565217391304,2.7721121132585003,14.138418079096045,1400.8464328899634,3.6109148726963007,4.150895140664962,231.25,1743.2779627009425
2020-12-13 11:07:33,2.851851851851851,2.2592592592592595,78.4090909090909,3.0869565217391304,2.797817003257043,14.138418079096045,1400.8464328899634,3.6109148726963007,4.150895140664962,157.95454545454544,1670.1061819821646
2020-12-13 11:07:34,2.851851851851851,2.2592592592592595,78.4090909090909,3.0869565217391304,2.774105372749828,14.138418079096045,1400.8464328899634,3.6233409901193454,4.150895140664962,157.95454545454544,1670.0948964690806
2020-12-13 11:07:35,2.851851851851851,2.2592592592592595,78.4090909090909,3.0869565217391304,2.774105372749828,14.138418079096045,978.1491002570694,3.6233409901193454,4.150895140664962,157.95454545454544,1247.3975638361862
2020-12-13 11:07:36,2.851851851851851,2.2592592592592595,78.4090909090909,3.0869565217391304,2.7722789333149978,14.138418079096045,978.1491002570694,3.6370551443587322,4.150895140664962,157.95454545454544,1247.4094515509908
2020-12-13 11:07:37,2.851851851851851,2.2592592592592595,78.4090909090909,3.2564102564102564,2.7351754312535226,14.138418079096045,978.1491002570694,3.6408958974669545,4.150895140664962,157.95454545454544,1247.5456425367088
2020-12-13 11:07:38,2.851851851851851,2.2592592592592595,78.4090909090909,3.2564102564102564,2.7351754312535226,14.138418079096045,978.1491002570694,3.6408958974669545,4.150895140664962,157.95454545454544,1247.5456425367088
2020-12-13 11:07:39,2.851851851851851,2.2592592592592595,78.4090909090909,3.2564102564102564,2.7667418956580194,14.138418079096045,978.1491002570694,3.6408958974669545,4.1258907363420425,157.95454545454544,1247.5522045967905
2020-12-13 11:07:40,2.851851851851851,2.2592592592592595,78.4090909090909,3.2564102564102564,2.7502721815602738,14.138418079096045,978.1491002570694,3.6753244973620247,4.1258907363420425,157.95454545454544,1247.5701634825875
2020-12-13 11:07:41,2.851851851851851,2.2592592592592595,78.4090909090909,3.2564102564102564,2.7417116248227256,14.05,978.1491002570694,3.6915125483747353,4.1258907363420425,157.95454545454544,1247.4893728977665
2020-12-13 11:07:42,2.851851851851851,2.2592592592592595,33.39160839160839,3.2564102564102564,2.7473058173786025,14.05,978.1491002570694,3.713065675644918,4.1258907363420425,157.95454545454544,1202.4990377001104
2020-12-13 11:07:43,2.851851851851851,2.2592592592592595,33.39160839160839,3.2564102564102564,2.769665507633088,14.05,978.1491002570694,3.713065675644918,4.1258907363420425,157.95454545454544,1202.5213973903647
2020-12-13 11:07:44,2.851851851851851,2.2592592592592595,33.39160839160839,3.2564102564102564,2.7331364357486208,14.05,978.1491002570694,3.7335489688387473,4.1258907363420425,157.95454545454544,1202.505351611674
2020-12-13 11:07:45,2.91705069124424,2.2592592592592595,33.39160839160839,3.2564102564102564,2.736895498983661,14.05,978.1491002570694,3.7263080907014574,4.1258907363420425,157.95454545454544,1202.5670686361639
2020-12-13 11:07:46,2.91705069124424,2.2592592592592595,33.39160839160839,3.2564102564102564,2.7806939814877976,14.05,978.1491002570694,3.6424257016290063,4.1258907363420425,157.95454545454544,1202.5269847295958
2020-12-13 11:07:47,2.91705069124424,2.2592592592592595,33.39160839160839,3.2564102564102564,2.7806939814877976,14.05,978.1491002570694,3.612582848671402,4.1258907363420425,157.95454545454544,1202.4971418766386
2020-12-13 11:07:48,2.91705069124424,2.096774193548387,33.39160839160839,3.2564102564102564,2.7778308963408875,14.05,978.1491002570694,3.612582848671402,4.1258907363420425,168.1818181818182,1212.5590664530532
2020-12-13 11:07:49,2.91705069124424,2.096774193548387,33.39160839160839,3.2564102564102564,2.807018247417977,14.05,978.1491002570694,3.638008643447916,4.1258907363420425,168.1818181818182,1212.6136795989066
2020-12-13 11:07:50,2.91705069124424,2.096774193548387,33.39160839160839,3.2564102564102564,2.807018247417977,14.05,805.2959501557632,3.638008643447916,4.1258907363420425,168.1818181818182,1039.7605294976006
2020-12-13 11:07:51,2.91705069124424,2.096774193548387,33.39160839160839,3.2564102564102564,2.8030221263121877,14.05,805.2959501557632,3.637093561575372,4.1258907363420425,168.1818181818182,1039.7556182946223
2020-12-13 11:07:52,2.91705069124424,2.096774193548387,33.39160839160839,3.285714285714286,2.8203617558864282,14.05,805.2959501557632,3.613499401894508,4.1258907363420425,168.1818181818182,1039.7786677938195
2020-12-13 11:07:53,2.91705069124424,2.096774193548387,33.39160839160839,3.285714285714286,2.8203617558864282,14.05,805.2959501557632,3.613499401894508,4.1258907363420425,168.1818181818182,1039.7786677938195
2020-12-13 11:07:54,2.91705069124424,2.096774193548387,33.39160839160839,3.285714285714286,2.8380541280737566,14.05,805.2959501557632,3.613499401894508,3.931116389548694,168.1818181818182,1039.6015858192136
2020-12-13 11:07:55,2.91705069124424,2.096774193548387,33.39160839160839,3.285714285714286,2.855790142459483,14.05,805.2959501557632,3.618717149079208,3.931116389548694,168.1818181818182,1039.624539580784
2020-12-13 11:07:56,2.91705069124424,2.096774193548387,33.39160839160839,3.285714285714286,2.8392296572959883,12.04233409610984,805.2959501557632,3.5900328467869262,3.931116389548694,168.1818181818182,1037.571628889438
2020-12-13 11:07:57,2.91705069124424,2.096774193548387,54.3103448275862,3.285714285714286,2.8100254813019445,12.04233409610984,805.2959501557632,3.5219834557472023,3.931116389548694,168.1818181818182,1058.3931117583822
2020-12-13 11:07:58,2.91705069124424,2.096774193548387,54.3103448275862,3.285714285714286,2.80052258098667,12.04233409610984,805.2959501557632,3.5219834557472023,3.931116389548694,168.1818181818182,1058.383608858067
2020-12-13 11:07:59,2.91705069124424,2.096774193548387,54.3103448275862,3.285714285714286,2.809456229024006,12.04233409610984,805.2959501557632,3.4597970947576164,3.931116389548694,168.1818181818182,1058.3303561451146
2020-12-13 11:08:00,3.0358744394618835,2.096774193548387,54.3103448275862,3.285714285714286,2.8301578142369257,12.04233409610984,805.2959501557632,3.4649136795284874,3.931116389548694,168.1818181818182,1058.4749980633162
2020-12-13 11:08:01,3.0358744394618835,2.096774193548387,54.3103448275862,3.285714285714286,2.7800333426237187,12.04233409610984,805.2959501557632,3.4832298415622933,3.931116389548694,168.1818181818182,1058.4431897537368
2020-12-13 11:08:02,3.0358744394618835,2.096774193548387,54.3103448275862,3.285714285714286,2.7800333426237187,12.04233409610984,805.2959501557632,3.4321022050048327,3.931116389548694,168.1818181818182,1058.3920621171792
2020-12-13 11:08:03,3.0358744394618835,1.9166666666666667,54.3103448275862,3.285714285714286,2.779400615793944,12.04233409610984,805.2959501557632,3.4321022050048327,3.931116389548694,161.95652173913044,1051.98602542078
2020-12-13 11:08:04,3.0358744394618835,1.9166666666666667,54.3103448275862,3.285714285714286,2.806787262071216,12.04233409610984,805.2959501557632,3.419509086200717,3.931116389548694,161.95652173913044,1052.000818948253
2020-12-13 11:08:05,3.0358744394618835,1.9166666666666667,54.3103448275862,3.285714285714286,2.806787262071216,12.04233409610984,1109.375,3.419509086200717,3.931116389548694,161.95652173913044,1356.0798687924898
2020-12-13 11:08:06,3.0358744394618835,1.9166666666666667,54.3103448275862,3.285714285714286,2.7879627223140533,12.04233409610984,1109.375,3.4195975500942035,3.931116389548694,161.95652173913044,1356.0611327166264
2020-12-13 11:08:07,3.0358744394618835,1.9166666666666667,54.3103448275862,3.3157894736842106,2.7767546082819283,12.04233409610984,1109.375,3.42295033178406,3.931116389548694,161.95652173913044,1356.083352572254
2020-12-13 11:08:08,3.0358744394618835,1.9166666666666667,54.3103448275862,3.3157894736842106,2.7767546082819283,12.04233409610984,1109.375,3.42295033178406,3.931116389548694,161.95652173913044,1356.083352572254
2020-12-13 11:08:09,3.0358744394618835,1.9166666666666667,54.3103448275862,3.3157894736842106,2.780959950983241,12.04233409610984,1109.375,3.42295033178406,3.99047619047619,161.95652173913044,1356.1469177158826
2020-12-13 11:08:10,3.0358744394618835,1.9166666666666667,54.3103448275862,3.3157894736842106,2.7573326173480535,12.04233409610984,1109.375,3.4193658742840314,3.99047619047619,161.95652173913044,1356.1197059247474
2020-12-13 11:08:11,3.0358744394618835,1.9166666666666667,54.3103448275862,3.3157894736842106,2.773552154200468,13.543956043956046,1109.375,3.4201706737236517,3.99047619047619,161.95652173913044,1357.6383522088859
2020-12-13 11:08:12,3.0358744394618835,1.9166666666666667,41.451612903225815,3.3157894736842106,2.7927680349038466,13.543956043956046,1109.375,3.4900218876591724,3.99047619047619,161.95652173913044,1344.8686873791644
2020-12-13 11:08:13,3.0358744394618835,1.9166666666666667,41.451612903225815,3.3157894736842106,2.7742722417316954,13.543956043956046,1109.375,3.4900218876591724,3.99047619047619,161.95652173913044,1344.8501915859922
2020-12-13 11:08:14,3.0358744394618835,1.9166666666666667,41.451612903225815,3.3157894736842106,2.7577754638782253,13.543956043956046,1109.375,3.5403243910166595,3.99047619047619,161.95652173913044,1344.8839973114964
2020-12-13 11:08:15,2.797235023041474,1.9166666666666667,41.451612903225815,3.3157894736842106,2.741740670119456,13.543956043956046,1109.375,3.5829973649171434,3.99047619047619,161.95652173913044,1344.6719960752175
2020-12-13 11:08:16,2.797235023041474,1.9166666666666667,41.451612903225815,3.3157894736842106,2.6653068162250384,13.543956043956046,1109.375,3.6339335714757937,3.99047619047619,161.95652173913044,1344.6464984278814
2020-12-13 11:08:17,2.797235023041474,1.9166666666666667,41.451612903225815,3.3157894736842106,2.6653068162250384,13.543956043956046,1109.375,3.659177319099484,3.99047619047619,161.95652173913044,1344.6717421755052
2020-12-13 11:08:18,2.797235023041474,1.6153846153846156,41.451612903225815,3.3157894736842106,2.6645073380465685,13.543956043956046,1109.375,3.659177319099484,3.99047619047619,226.13636363636363,1408.5495025432779
2020-12-13 11:08:19,2.797235023041474,1.6153846153846156,41.451612903225815,3.3157894736842106,2.6652144465279344,13.543956043956046,1109.375,3.655443910043652,3.99047619047619,226.13636363636363,1408.5464762427036
2020-12-13 11:08:20,2.797235023041474,1.6153846153846156,41.451612903225815,3.3157894736842106,2.6652144465279344,13.543956043956046,818.2281059063138,3.655443910043652,3.99047619047619,226.13636363636363,1117.399582149017
2020-12-13 11:08:21,2.797235023041474,1.6153846153846156,41.451612903225815,3.3157894736842106,2.633944799562717,13.543956043956046,818.2281059063138,3.629684352322975,3.99047619047619,226.13636363636363,1117.3425529443314
2020-12-13 11:08:22,2.797235023041474,1.6153846153846156,41.451612903225815,3.2727272727272725,2.626816391578326,13.543956043956046,818.2281059063138,3.6408688339164894,3.99047619047619,226.13636363636363,1117.3035468169837
2020-12-13 11:08:23,2.797235023041474,1.6153846153846156,41.451612903225815,3.2727272727272725,2.626816391578326,13.543956043956046,818.2281059063138,3.6408688339164894,3.99047619047619,226.13636363636363,1117.3035468169837
2020-12-13 11:08:24,2.797235023041474,1.6153846153846156,41.451612903225815,3.2727272727272725,2.5803911650815303,13.543956043956046,818.2281059063138,3.6408688339164894,3.834123222748815,226.13636363636363,1117.1007686227595
2020-12-13 11:08:25,2.797235023041474,1.6153846153846156,41.451612903225815,3.2727272727272725,2.563694916882927,13.543956043956046,818.2281059063138,3.6534517637152684,3.834123222748815,226.13636363636363,1117.0966553043595
2020-12-13 11:08:26,2.797235023041474,1.6153846153846156,41.451612903225815,3.2727272727272725,2.5687642657013896,14.042649727767696,818.2281059063138,3.654263659906134,3.834123222748815,226.13636363636363,1117.6012302331808
2020-12-13 11:08:27,2.797235023041474,1.6153846153846156,57.11206896551725,3.2727272727272725,2.5469590348290656,14.042649727767696,818.2281059063138,3.5697743400558783,3.834123222748815,226.13636363636363,1133.1553917447495
2020-12-13 11:08:28,2.797235023041474,1.6153846153846156,57.11206896551725,3.2727272727272725,2.577996462466668,14.042649727767696,818.2281059063138,3.5697743400558783,3.834123222748815,226.13636363636363,1133.1864291723869
2020-12-13 11:08:29,2.797235023041474,1.6153846153846156,57.11206896551725,3.2727272727272725,2.552491619882333,14.042649727767696,818.2281059063138,3.4867732835321736,3.834123222748815,226.13636363636363,1133.0779232732789
2020-12-13 11:08:30,3.0097087378640763,1.6153846153846156,57.11206896551725,3.2727272727272725,2.527452666211155,14.042649727767696,818.2281059063138,3.4095053671568114,3.834123222748815,226.13636363636363,1133.1880901180548
2020-12-13 11:08:31,3.0097087378640763,1.6153846153846156,57.11206896551725,3.2727272727272725,2.5578879442487965,14.042649727767696,818.2281059063138,3.3486824334603362,3.834123222748815,226.13636363636363,1133.1577024623962
2020-12-13 11:08:32,3.0097087378640763,1.6153846153846156,57.11206896551725,3.2727272727272725,2.5578879442487965,14.042649727767696,818.2281059063138,3.373975621204065,3.834123222748815,226.13636363636363,1133.1829956501394
2020-12-13 11:08:33,3.0097087378640763,1.7826086956521738,57.11206896551725,3.2727272727272725,2.540265510518726,14.042649727767696,818.2281059063138,3.373975621204065,3.834123222748815,125.0,1032.1962336603135
2020-12-13 11:08:34,3.0097087378640763,1.7826086956521738,57.11206896551725,3.2727272727272725,2.558069849256018,14.042649727767696,818.2281059063138,3.3852935536872275,3.834123222748815,125.0,1032.225355931534
2020-12-13 11:08:35,3.0097087378640763,1.7826086956521738,57.11206896551725,3.2727272727272725,2.558069849256018,14.042649727767696,1057.9896907216494,3.3852935536872275,3.834123222748815,125.0,1271.9869407468695
2020-12-13 11:08:36,3.0097087378640763,1.7826086956521738,57.11206896551725,3.2727272727272725,2.6047968768190657,14.042649727767696,1057.9896907216494,3.4059696959420496,3.834123222748815,125.0,1272.0543439166875
2020-12-13 11:08:37,3.0097087378640763,1.7826086956521738,57.11206896551725,3.1379310344827585,2.6272863005484437,14.042649727767696,1057.9896907216494,3.4182534537718627,3.834123222748815,125.0,1271.9543208600026
2020-12-13 11:08:38,3.0097087378640763,1.7826086956521738,57.11206896551725,3.1379310344827585,2.6272863005484437,14.042649727767696,1057.9896907216494,3.4182534537718627,3.834123222748815,125.0,1271.9543208600026
2020-12-13 11:08:39,3.0097087378640763,1.7826086956521738,57.11206896551725,3.1379310344827585,2.6708868508151973,14.042649727767696,1057.9896907216494,3.4182534537718627,4.013761467889909,125.0,1272.1775596554105
2020-12-13 11:08:40,3.0097087378640763,1.7826086956521738,57.11206896551725,3.1379310344827585,2.687760461011244,14.042649727767696,1057.9896907216494,3.402006863223386,4.013761467889909,125.0,1272.1781866750575
2020-12-13 11:08:41,3.0097087378640763,1.7826086956521738,57.11206896551725,3.1379310344827585,2.6946564101815933,13.518518518518515,1057.9896907216494,3.428813437659939,4.013761467889909,125.0,1271.6877579894153
2020-12-13 11:08:42,3.0097087378640763,1.7826086956521738,92.56756756756758,3.1379310344827585,2.7007658333306903,13.518518518518515,1057.9896907216494,3.45165731086672,4.013761467889909,125.0,1307.1722098878215
2020-12-13 11:08:43,3.0097087378640763,1.7826086956521738,92.56756756756758,3.1379310344827585,2.6988373570342774,13.518518518518515,1057.9896907216494,3.45165731086672,4.013761467889909,125.0,1307.1702814115256
2020-12-13 11:08:44,3.0097087378640763,1.7826086956521738,92.56756756756758,3.1379310344827585,2.746767731685762,13.518518518518515,1057.9896907216494,3.4279701730299403,4.013761467889909,125.0,1307.19452464834
2020-12-13 11:08:45,2.751111111111112,1.7826086956521738,92.56756756756758,3.1379310344827585,2.7736224147306907,13.518518518518515,1057.9896907216494,3.4632667585935035,4.013761467889909,125.0,1306.9980782901955
2020-12-13 11:08:46,2.751111111111112,1.7826086956521738,92.56756756756758,3.1379310344827585,2.831811626513732,13.518518518518515,1057.9896907216494,3.510269250473348,4.013761467889909,125.0,1307.1032699938585
2020-12-13 11:08:47,2.751111111111112,1.7826086956521738,92.56756756756758,3.1379310344827585,2.831811626513732,13.518518518518515,1057.9896907216494,3.5071095607658385,4.013761467889909,125.0,1307.100110304151
2020-12-13 11:08:48,2.751111111111112,1.7058823529411762,92.56756756756758,3.1379310344827585,2.8337135181881674,13.518518518518515,1057.9896907216494,3.5071095607658385,4.013761467889909,142.1875,1324.2127858531144
2020-12-13 11:08:49,2.751111111111112,1.7058823529411762,92.56756756756758,3.1379310344827585,2.6572573528315298,13.518518518518515,1057.9896907216494,3.4997705720672263,4.013761467889909,142.1875,1324.028990699059
2020-12-13 11:08:50,2.751111111111112,1.7058823529411762,92.56756756756758,3.1379310344827585,2.6572573528315298,13.518518518518515,808.2191780821918,3.4997705720672263,4.013761467889909,142.1875,1074.2584780596017
2020-12-13 11:08:51,2.751111111111112,1.7058823529411762,92.56756756756758,3.1379310344827585,2.5910416211094303,13.518518518518515,808.2191780821918,3.4846289824071564,4.013761467889909,142.1875,1074.1771207382194
2020-12-13 11:08:52,2.751111111111112,1.7058823529411762,92.56756756756758,3.108108108108108,2.5840292270017406,13.518518518518515,808.2191780821918,3.4667761048836185,4.013761467889909,142.1875,1074.1224325402136
2020-12-13 11:08:53,2.751111111111112,1.7058823529411762,92.56756756756758,3.108108108108108,2.5840292270017406,13.518518518518515,808.2191780821918,3.4667761048836185,4.013761467889909,142.1875,1074.1224325402136
2020-12-13 11:08:54,2.751111111111112,1.7058823529411762,92.56756756756758,3.108108108108108,2.5696245850950707,13.518518518518515,808.2191780821918,3.4667761048836185,3.977272727272728,142.1875,1074.0715391576896
2020-12-13 11:08:55,2.751111111111112,1.7058823529411762,92.56756756756758,3.108108108108108,2.5733396227170013,13.518518518518515,808.2191780821918,3.4871583055284714,3.977272727272728,142.1875,1074.0956363959567
2020-12-13 11:08:56,2.751111111111112,1.7058823529411762,92.56756756756758,3.108108108108108,2.537066457219733,14.666123778501628,808.2191780821918,3.475401290079524,3.977272727272728,142.1875,1075.1952114749934
2020-12-13 11:08:57,2.751111111111112,1.7058823529411762,29.758064516129032,3.108108108108108,2.5491201738689138,14.666123778501628,808.2191780821918,3.405402675559625,3.977272727272728,142.1875,1012.3277635256841
2020-12-13 11:08:58,2.751111111111112,1.7058823529411762,29.758064516129032,3.108108108108108,2.542650230905504,14.666123778501628,808.2191780821918,3.405402675559625,3.977272727272728,142.1875,1012.3212935827206
2020-12-13 11:08:59,2.751111111111112,1.7058823529411762,29.758064516129032,3.108108108108108,2.507869207014954,14.666123778501628,808.2191780821918,3.4964355163489484,3.977272727272728,142.1875,1012.3775453996196
2020-12-13 11:09:00,2.723756906077348,1.7058823529411762,29.758064516129032,3.108108108108108,2.463350199025607,14.666123778501628,808.2191780821918,3.4835697939624715,3.977272727272728,142.1875,1012.2928064642099
2020-12-13 11:09:01,2.723756906077348,1.7058823529411762,29.758064516129032,3.108108108108108,2.3986516263356465,14.666123778501628,808.2191780821918,3.5008392232381813,3.977272727272728,142.1875,1012.2453773207956
