Time,frontend,paymentservice,recommendationservice,checkoutservice,emailservice,productcatalogservice,currencyservice,cartservice,adservice,shippingservice,Total
2020-11-07 08:09:37,2532.169117647059,2.7,31.944043171532694,458.33333333333326,3.363636363636364,8.249730312837109,15.481077478695278,16.720588235294116,8.19060773480663,3.4948453608247423,3080.6469796380193
2020-11-07 08:09:38,2532.169117647059,2.7,35.25641025641025,458.33333333333326,3.363636363636364,8.249730312837109,15.481077478695278,16.720588235294116,8.19060773480663,3.4948453608247423,3083.959346722897
2020-11-07 08:09:39,2532.169117647059,2.7,35.25641025641025,458.33333333333326,3.363636363636364,8.249730312837109,15.481077478695278,16.720588235294116,8.19060773480663,3.4948453608247423,3083.959346722897
2020-11-07 08:09:40,2532.169117647059,2.7,35.25641025641025,458.33333333333326,3.363636363636364,10.583615273078776,15.481077478695278,16.720588235294116,8.19060773480663,3.4948453608247423,3086.2932316831384
2020-11-07 08:09:41,2532.169117647059,2.7,35.25641025641025,458.33333333333326,3.363636363636364,10.583615273078776,15.481077478695278,16.720588235294116,8.19060773480663,3.4948453608247423,3086.2932316831384
2020-11-07 08:09:42,2532.169117647059,2.7,36.658701189148786,458.33333333333326,3.363636363636364,10.583615273078776,15.481077478695278,16.720588235294116,8.19060773480663,3.4948453608247423,3087.695522615877
2020-11-07 08:09:43,2532.169117647059,2.7,36.658701189148786,289.4736842105263,3.363636363636364,10.583615273078776,17.849458803619818,16.720588235294116,8.19060773480663,3.4948453608247423,2921.204254817995
2020-11-07 08:09:44,2532.169117647059,2.7,36.658701189148786,289.4736842105263,3.363636363636364,10.583615273078776,17.849458803619818,16.720588235294116,8.19060773480663,3.4948453608247423,2921.204254817995
2020-11-07 08:09:45,2618.552412645591,2.7,36.658701189148786,289.4736842105263,3.363636363636364,10.583615273078776,17.849458803619818,16.720588235294116,8.19060773480663,3.4948453608247423,3007.5875498165265
2020-11-07 08:09:46,2618.552412645591,2.7,36.658701189148786,289.4736842105263,3.363636363636364,10.583615273078776,17.849458803619818,16.720588235294116,8.83578431372549,3.4948453608247423,3008.232726395445
2020-11-07 08:09:47,2618.552412645591,2.7,36.658701189148786,289.4736842105263,3.363636363636364,10.583615273078776,17.849458803619818,16.720588235294116,8.83578431372549,3.4948453608247423,3008.232726395445
2020-11-07 08:09:48,2618.552412645591,2.7,36.658701189148786,289.4736842105263,3.363636363636364,10.583615273078776,17.849458803619818,20.027901785714285,8.83578431372549,3.4948453608247423,3011.540039945865
2020-11-07 08:09:49,2618.552412645591,2.7,36.658701189148786,289.4736842105263,3.645161290322581,10.583615273078776,17.849458803619818,20.027901785714285,8.83578431372549,3.4948453608247423,3011.8215648725513
2020-11-07 08:09:50,2618.552412645591,2.7,36.658701189148786,289.4736842105263,3.645161290322581,10.583615273078776,17.849458803619818,20.027901785714285,8.83578431372549,2.7575757575757582,3011.0842952693024
2020-11-07 08:09:51,2618.552412645591,2.8,36.658701189148786,289.4736842105263,3.645161290322581,10.583615273078776,17.849458803619818,20.027901785714285,8.83578431372549,2.7575757575757582,3011.1842952693028
2020-11-07 08:09:52,2618.552412645591,2.8,39.80010388854061,289.4736842105263,3.645161290322581,10.583615273078776,17.849458803619818,20.027901785714285,8.83578431372549,2.7575757575757582,3014.3256979686944
2020-11-07 08:09:53,2618.552412645591,2.8,39.80010388854061,289.4736842105263,3.645161290322581,10.583615273078776,17.849458803619818,20.027901785714285,8.83578431372549,2.7575757575757582,3014.3256979686944
2020-11-07 08:09:54,2618.552412645591,2.8,39.80010388854061,289.4736842105263,3.645161290322581,10.583615273078776,17.849458803619818,20.027901785714285,8.83578431372549,2.7575757575757582,3014.3256979686944
2020-11-07 08:09:55,2618.552412645591,2.8,39.80010388854061,289.4736842105263,3.645161290322581,9.211060375443935,17.849458803619818,20.027901785714285,8.83578431372549,2.7575757575757582,3012.9531430710604
2020-11-07 08:09:56,2618.552412645591,2.8,39.80010388854061,289.4736842105263,3.645161290322581,9.211060375443935,17.849458803619818,20.027901785714285,8.83578431372549,2.7575757575757582,3012.9531430710604
2020-11-07 08:09:57,2618.552412645591,2.8,40.11439839094039,289.4736842105263,3.645161290322581,9.211060375443935,17.849458803619818,20.027901785714285,8.83578431372549,2.7575757575757582,3013.26743757346
2020-11-07 08:09:58,2618.552412645591,2.8,40.11439839094039,369.3181818181818,3.645161290322581,9.211060375443935,31.598013150123496,20.027901785714285,8.83578431372549,2.7575757575757582,3106.860489527619
2020-11-07 08:09:59,2618.552412645591,2.8,40.11439839094039,369.3181818181818,3.645161290322581,9.211060375443935,31.598013150123496,20.027901785714285,8.83578431372549,2.7575757575757582,3106.860489527619
2020-11-07 08:10:00,3183.962264150943,2.8,40.11439839094039,369.3181818181818,3.645161290322581,9.211060375443935,31.598013150123496,20.027901785714285,8.83578431372549,2.7575757575757582,3672.2703410329714
2020-11-07 08:10:01,3183.962264150943,2.8,40.11439839094039,369.3181818181818,3.645161290322581,9.211060375443935,31.598013150123496,20.027901785714285,9.35,2.7575757575757582,3672.7845567192458
2020-11-07 08:10:02,3183.962264150943,2.8,40.11439839094039,369.3181818181818,3.645161290322581,9.211060375443935,31.598013150123496,20.027901785714285,9.35,2.7575757575757582,3672.7845567192458
2020-11-07 08:10:03,3183.962264150943,2.8,40.11439839094039,369.3181818181818,3.645161290322581,9.211060375443935,31.598013150123496,17.91970802919708,9.35,2.7575757575757582,3670.676362962729
2020-11-07 08:10:04,3183.962264150943,2.8,40.11439839094039,369.3181818181818,3.7741935483870965,9.211060375443935,31.598013150123496,17.91970802919708,9.35,2.7575757575757582,3670.805395220793
2020-11-07 08:10:05,3183.962264150943,2.8,40.11439839094039,369.3181818181818,3.7741935483870965,9.211060375443935,31.598013150123496,17.91970802919708,9.35,2.9603960396039604,3671.0082155028213
2020-11-07 08:10:06,3183.962264150943,0.5,40.11439839094039,369.3181818181818,3.7741935483870965,9.211060375443935,31.598013150123496,17.91970802919708,9.35,2.9603960396039604,3668.708215502821
2020-11-07 08:10:07,3183.962264150943,0.5,38.781047820489185,369.3181818181818,3.7741935483870965,9.211060375443935,31.598013150123496,17.91970802919708,9.35,2.9603960396039604,3667.3748649323693
2020-11-07 08:10:08,3183.962264150943,0.5,38.781047820489185,369.3181818181818,3.7741935483870965,9.211060375443935,31.598013150123496,17.91970802919708,9.35,2.9603960396039604,3667.3748649323693
2020-11-07 08:10:09,3183.962264150943,0.5,38.781047820489185,369.3181818181818,3.7741935483870965,9.211060375443935,31.598013150123496,17.91970802919708,9.35,2.9603960396039604,3667.3748649323693
2020-11-07 08:10:10,3183.962264150943,0.5,38.781047820489185,369.3181818181818,3.7741935483870965,11.646011716989634,31.598013150123496,17.91970802919708,9.35,2.9603960396039604,3669.809816273916
2020-11-07 08:10:11,3183.962264150943,0.5,38.781047820489185,369.3181818181818,3.7741935483870965,11.646011716989634,55.569306930693045,17.91970802919708,9.35,2.9603960396039604,3693.781110054485
2020-11-07 08:10:12,3183.962264150943,0.5,46.301580167940614,369.3181818181818,3.7741935483870965,11.646011716989634,55.569306930693045,17.91970802919708,9.35,2.9603960396039604,3701.301642401936
2020-11-07 08:10:13,3183.962264150943,0.5,46.301580167940614,596.1538461538463,3.7741935483870965,11.646011716989634,46.75000000000001,17.91970802919708,9.35,2.9603960396039604,3919.317999806908
2020-11-07 08:10:14,3183.962264150943,0.5,46.301580167940614,596.1538461538463,3.7741935483870965,11.646011716989634,46.75000000000001,17.91970802919708,9.35,2.9603960396039604,3919.317999806908
2020-11-07 08:10:15,3356.6176470588234,0.5,46.301580167940614,596.1538461538463,3.7741935483870965,11.646011716989634,46.75000000000001,17.91970802919708,9.35,2.9603960396039604,4091.9733827147884
2020-11-07 08:10:16,3356.6176470588234,0.5,46.301580167940614,596.1538461538463,3.7741935483870965,11.646011716989634,46.75000000000001,17.91970802919708,8.083333333333332,2.9603960396039604,4090.7067160481215
2020-11-07 08:10:17,3356.6176470588234,0.5,46.301580167940614,596.1538461538463,3.7741935483870965,11.646011716989634,46.75000000000001,17.91970802919708,8.083333333333332,2.9603960396039604,4090.7067160481215
2020-11-07 08:10:18,3356.6176470588234,0.5,46.301580167940614,596.1538461538463,3.7741935483870965,11.646011716989634,46.75000000000001,13.258354755784056,8.083333333333332,2.9603960396039604,4086.0453627747083
2020-11-07 08:10:19,3356.6176470588234,0.5,46.301580167940614,596.1538461538463,3.571428571428572,11.646011716989634,46.75000000000001,13.258354755784056,8.083333333333332,2.9603960396039604,4085.8425977977504
2020-11-07 08:10:20,3356.6176470588234,0.5,46.301580167940614,596.1538461538463,3.571428571428572,11.646011716989634,46.75000000000001,13.258354755784056,8.083333333333332,3.577114427860696,4086.459316186007
2020-11-07 08:10:21,3356.6176470588234,3.0909090909090904,46.301580167940614,596.1538461538463,3.571428571428572,11.646011716989634,46.75000000000001,13.258354755784056,8.083333333333332,3.577114427860696,4089.050225276916
2020-11-07 08:10:22,3356.6176470588234,3.0909090909090904,50.261279867471856,596.1538461538463,3.571428571428572,11.646011716989634,46.75000000000001,13.258354755784056,8.083333333333332,3.577114427860696,4093.009924976447
2020-11-07 08:10:23,3356.6176470588234,3.0909090909090904,56.47525062984321,596.1538461538463,3.571428571428572,11.646011716989634,46.75000000000001,13.258354755784056,8.083333333333332,3.577114427860696,4099.223895738818
2020-11-07 08:10:24,3356.6176470588234,3.0909090909090904,56.47525062984321,596.1538461538463,3.571428571428572,11.646011716989634,46.75000000000001,13.258354755784056,8.083333333333332,3.577114427860696,4099.223895738818
2020-11-07 08:10:25,3356.6176470588234,3.0909090909090904,56.47525062984321,596.1538461538463,3.571428571428572,9.455980066445182,46.75000000000001,13.258354755784056,8.083333333333332,3.577114427860696,4097.033864088274
2020-11-07 08:10:26,3356.6176470588234,3.0909090909090904,56.47525062984321,596.1538461538463,3.571428571428572,9.455980066445182,46.75000000000001,13.258354755784056,8.083333333333332,3.577114427860696,4097.033864088274
2020-11-07 08:10:27,3356.6176470588234,3.0909090909090904,74.84375,596.1538461538463,3.571428571428572,9.455980066445182,46.75000000000001,13.258354755784056,8.083333333333332,3.577114427860696,4115.402363458429
2020-11-07 08:10:28,3356.6176470588234,3.0909090909090904,74.84375,683.3333333333333,3.571428571428572,9.455980066445182,95.27671755725193,13.258354755784056,8.083333333333332,3.577114427860696,4251.108568195169
2020-11-07 08:10:29,3356.6176470588234,3.0909090909090904,74.84375,683.3333333333333,3.571428571428572,9.455980066445182,95.27671755725193,13.258354755784056,8.083333333333332,3.577114427860696,4251.108568195169
2020-11-07 08:10:30,3525.776836158192,3.0909090909090904,74.84375,683.3333333333333,3.571428571428572,9.455980066445182,95.27671755725193,13.258354755784056,8.083333333333332,3.577114427860696,4420.267757294538
2020-11-07 08:10:31,3525.776836158192,3.0909090909090904,74.84375,683.3333333333333,3.571428571428572,9.455980066445182,95.27671755725193,13.258354755784056,8.434959349593496,3.577114427860696,4420.619383310797
2020-11-07 08:10:32,3525.776836158192,3.0909090909090904,74.84375,683.3333333333333,3.571428571428572,9.455980066445182,95.27671755725193,13.258354755784056,8.434959349593496,3.577114427860696,4420.619383310797
2020-11-07 08:10:33,3525.776836158192,3.0909090909090904,74.84375,683.3333333333333,3.571428571428572,9.455980066445182,95.27671755725193,16.15913555992141,8.434959349593496,3.577114427860696,4423.520164114935
2020-11-07 08:10:34,3525.776836158192,3.0909090909090904,74.84375,683.3333333333333,4.714285714285714,9.455980066445182,95.27671755725193,16.15913555992141,8.434959349593496,3.577114427860696,4424.663021257792
2020-11-07 08:10:35,3525.776836158192,3.0909090909090904,74.84375,683.3333333333333,4.714285714285714,9.455980066445182,95.27671755725193,16.15913555992141,8.434959349593496,3.7102803738317762,4424.796187203763
2020-11-07 08:10:36,3525.776836158192,2.9444444444444438,74.84375,683.3333333333333,4.714285714285714,9.455980066445182,95.27671755725193,16.15913555992141,8.434959349593496,3.7102803738317762,4424.6497225572975
2020-11-07 08:10:37,3525.776836158192,2.9444444444444438,69.4055944055944,683.3333333333333,4.714285714285714,9.455980066445182,95.27671755725193,16.15913555992141,8.434959349593496,3.7102803738317762,4419.211566962893
2020-11-07 08:10:38,3525.776836158192,2.9444444444444438,69.4055944055944,683.3333333333333,4.714285714285714,9.455980066445182,95.27671755725193,16.15913555992141,8.434959349593496,3.7102803738317762,4419.211566962893
2020-11-07 08:10:39,3525.776836158192,2.9444444444444438,69.4055944055944,683.3333333333333,4.714285714285714,9.455980066445182,95.27671755725193,16.15913555992141,8.434959349593496,3.7102803738317762,4419.211566962893
2020-11-07 08:10:40,3525.776836158192,2.9444444444444438,69.4055944055944,683.3333333333333,4.714285714285714,10.463182897862232,95.27671755725193,16.15913555992141,8.434959349593496,3.7102803738317762,4420.21876979431
2020-11-07 08:10:41,3525.776836158192,2.9444444444444438,69.4055944055944,683.3333333333333,4.714285714285714,10.463182897862232,95.27671755725193,16.15913555992141,8.434959349593496,3.7102803738317762,4420.21876979431
2020-11-07 08:10:42,3525.776836158192,2.9444444444444438,48.48234979815618,683.3333333333333,4.714285714285714,10.463182897862232,95.27671755725193,16.15913555992141,8.434959349593496,3.7102803738317762,4399.295525186872
2020-11-07 08:10:43,3525.776836158192,2.9444444444444438,48.48234979815618,942.3076923076923,4.714285714285714,10.463182897862232,63.336713995943185,16.15913555992141,8.434959349593496,3.7102803738317762,4626.329880599923
2020-11-07 08:10:44,3525.776836158192,2.9444444444444438,48.48234979815618,942.3076923076923,4.714285714285714,10.463182897862232,63.336713995943185,16.15913555992141,8.434959349593496,3.7102803738317762,4626.329880599923
2020-11-07 08:10:45,3489.583333333333,2.9444444444444438,48.48234979815618,942.3076923076923,4.714285714285714,10.463182897862232,63.336713995943185,16.15913555992141,8.434959349593496,3.7102803738317762,4590.136377775064
2020-11-07 08:10:46,3489.583333333333,2.9444444444444438,48.48234979815618,942.3076923076923,4.714285714285714,10.463182897862232,63.336713995943185,16.15913555992141,8.724489795918366,3.7102803738317762,4590.4259082213875
2020-11-07 08:10:47,3489.583333333333,2.9444444444444438,48.48234979815618,942.3076923076923,4.714285714285714,10.463182897862232,63.336713995943185,16.15913555992141,8.724489795918366,3.7102803738317762,4590.4259082213875
2020-11-07 08:10:48,3489.583333333333,2.9444444444444438,48.48234979815618,942.3076923076923,4.714285714285714,10.463182897862232,63.336713995943185,20.261282660332547,8.724489795918366,3.7102803738317762,4594.528055321799
2020-11-07 08:10:49,3489.583333333333,2.9444444444444438,48.48234979815618,942.3076923076923,4.333333333333334,10.463182897862232,63.336713995943185,20.261282660332547,8.724489795918366,3.7102803738317762,4594.147102940848
2020-11-07 08:10:50,3489.583333333333,2.9444444444444438,48.48234979815618,942.3076923076923,4.333333333333334,10.463182897862232,63.336713995943185,20.261282660332547,8.724489795918366,3.3396226415094348,4593.776445208525
2020-11-07 08:10:51,3489.583333333333,4.285714285714286,48.48234979815618,942.3076923076923,4.333333333333334,10.463182897862232,63.336713995943185,20.261282660332547,8.724489795918366,3.3396226415094348,4595.117715049793
2020-11-07 08:10:52,3489.583333333333,4.285714285714286,48.525024121381286,942.3076923076923,4.333333333333334,10.463182897862232,63.336713995943185,20.261282660332547,8.724489795918366,3.3396226415094348,4595.16038937302
2020-11-07 08:10:53,3489.583333333333,4.285714285714286,48.525024121381286,942.3076923076923,4.333333333333334,10.463182897862232,63.336713995943185,20.261282660332547,8.724489795918366,3.3396226415094348,4595.16038937302
2020-11-07 08:10:54,3489.583333333333,4.285714285714286,48.525024121381286,942.3076923076923,4.333333333333334,10.463182897862232,63.336713995943185,20.261282660332547,8.724489795918366,3.3396226415094348,4595.16038937302
2020-11-07 08:10:55,3489.583333333333,4.285714285714286,48.525024121381286,942.3076923076923,4.333333333333334,9.995892661555313,63.336713995943185,20.261282660332547,8.724489795918366,3.3396226415094348,4594.6930991367135
2020-11-07 08:10:56,3489.583333333333,4.285714285714286,48.525024121381286,942.3076923076923,4.333333333333334,9.995892661555313,63.336713995943185,20.261282660332547,8.724489795918366,3.3396226415094348,4594.6930991367135
2020-11-07 08:10:57,3489.583333333333,4.285714285714286,44.362745098039206,942.3076923076923,4.333333333333334,9.995892661555313,63.336713995943185,20.261282660332547,8.724489795918366,3.3396226415094348,4590.530820113371
2020-11-07 08:10:58,3489.583333333333,4.285714285714286,44.362745098039206,562.5,4.333333333333334,9.995892661555313,25.201612903225804,20.261282660332547,8.724489795918366,3.3396226415094348,4172.5880267129605
2020-11-07 08:10:59,3489.583333333333,4.285714285714286,44.362745098039206,562.5,4.333333333333334,9.995892661555313,25.201612903225804,20.261282660332547,8.724489795918366,3.3396226415094348,4172.5880267129605
2020-11-07 08:11:00,3034.5528455284552,4.285714285714286,44.362745098039206,562.5,4.333333333333334,9.995892661555313,25.201612903225804,20.261282660332547,8.724489795918366,3.3396226415094348,3717.557538908084
2020-11-07 08:11:01,3034.5528455284552,4.285714285714286,44.362745098039206,562.5,4.333333333333334,9.995892661555313,25.201612903225804,20.261282660332547,7.814685314685312,3.3396226415094348,3716.6477344268505
2020-11-07 08:11:02,3034.5528455284552,4.285714285714286,44.362745098039206,562.5,4.333333333333334,9.995892661555313,25.201612903225804,20.261282660332547,7.814685314685312,3.3396226415094348,3716.6477344268505
2020-11-07 08:11:03,3034.5528455284552,4.285714285714286,44.362745098039206,562.5,4.333333333333334,9.995892661555313,25.201612903225804,15.948275862068968,7.814685314685312,3.3396226415094348,3712.334727628587
2020-11-07 08:11:04,3034.5528455284552,4.285714285714286,44.362745098039206,562.5,4.3599999999999985,9.995892661555313,25.201612903225804,15.948275862068968,7.814685314685312,3.3396226415094348,3712.361394295254
2020-11-07 08:11:05,3034.5528455284552,4.285714285714286,44.362745098039206,562.5,4.3599999999999985,9.995892661555313,25.201612903225804,15.948275862068968,7.814685314685312,3.4969696969696966,3712.518741350714
2020-11-07 08:11:06,3034.5528455284552,2.565217391304348,44.362745098039206,562.5,4.3599999999999985,9.995892661555313,25.201612903225804,15.948275862068968,7.814685314685312,3.4969696969696966,3710.798244456305
2020-11-07 08:11:07,3034.5528455284552,2.565217391304348,42.65776699029127,562.5,4.3599999999999985,9.995892661555313,25.201612903225804,15.948275862068968,7.814685314685312,3.4969696969696966,3709.0932663485573
2020-11-07 08:11:08,3034.5528455284552,2.565217391304348,42.65776699029127,562.5,4.3599999999999985,9.995892661555313,25.201612903225804,15.948275862068968,7.814685314685312,3.4969696969696966,3709.0932663485573
2020-11-07 08:11:09,3034.5528455284552,2.565217391304348,42.65776699029127,562.5,4.3599999999999985,9.995892661555313,25.201612903225804,15.948275862068968,7.814685314685312,3.4969696969696966,3709.0932663485573
2020-11-07 08:11:10,3034.5528455284552,2.565217391304348,42.65776699029127,562.5,4.3599999999999985,9.908405172413792,25.201612903225804,15.948275862068968,7.814685314685312,3.4969696969696966,3709.0057788594154
2020-11-07 08:11:11,3034.5528455284552,2.565217391304348,42.65776699029127,562.5,4.3599999999999985,9.908405172413792,25.201612903225804,15.948275862068968,7.814685314685312,3.4969696969696966,3709.0057788594154
2020-11-07 08:11:12,3034.5528455284552,2.565217391304348,42.2077922077922,562.5,4.3599999999999985,9.908405172413792,25.201612903225804,15.948275862068968,7.814685314685312,3.4969696969696966,3708.555804076916
2020-11-07 08:11:13,3034.5528455284552,2.565217391304348,42.2077922077922,599.9999999999999,4.3599999999999985,9.908405172413792,70.8984375,15.948275862068968,7.814685314685312,3.4969696969696966,3791.7526286736897
2020-11-07 08:11:14,3034.5528455284552,2.565217391304348,42.2077922077922,599.9999999999999,4.3599999999999985,9.908405172413792,70.8984375,15.948275862068968,7.814685314685312,3.4969696969696966,3791.7526286736897
2020-11-07 08:11:15,3361.4369501466276,2.565217391304348,42.2077922077922,599.9999999999999,4.3599999999999985,9.908405172413792,70.8984375,15.948275862068968,7.814685314685312,3.4969696969696966,4118.636733291863
2020-11-07 08:11:16,3361.4369501466276,2.565217391304348,42.2077922077922,599.9999999999999,4.3599999999999985,9.908405172413792,70.8984375,15.948275862068968,9.63450292397661,3.4969696969696966,4120.456550901153
2020-11-07 08:11:17,3361.4369501466276,2.565217391304348,42.2077922077922,599.9999999999999,4.3599999999999985,9.908405172413792,70.8984375,15.948275862068968,9.63450292397661,3.4969696969696966,4120.456550901153
2020-11-07 08:11:18,3361.4369501466276,2.565217391304348,42.2077922077922,599.9999999999999,4.3599999999999985,9.908405172413792,70.8984375,10.225563909774436,9.63450292397661,3.4969696969696966,4114.733838948858
2020-11-07 08:11:19,3361.4369501466276,2.565217391304348,42.2077922077922,599.9999999999999,4.739130434782608,9.908405172413792,70.8984375,10.225563909774436,9.63450292397661,3.4969696969696966,4115.112969383641
2020-11-07 08:11:20,3361.4369501466276,2.565217391304348,42.2077922077922,599.9999999999999,4.739130434782608,9.908405172413792,70.8984375,10.225563909774436,9.63450292397661,2.9259259259259256,4114.541925612598
2020-11-07 08:11:21,3361.4369501466276,3.333333333333333,42.2077922077922,599.9999999999999,4.739130434782608,9.908405172413792,70.8984375,10.225563909774436,9.63450292397661,2.9259259259259256,4115.310041554627
2020-11-07 08:11:22,3337.60679374389,3.333333333333333,45.0215417320921,599.9999999999999,4.739130434782608,9.908405172413792,70.8984375,10.225563909774436,9.63450292397661,2.9259259259259256,4094.293634676189
2020-11-07 08:11:23,3337.60679374389,3.333333333333333,45.0215417320921,599.9999999999999,4.739130434782608,9.908405172413792,70.8984375,10.225563909774436,9.63450292397661,2.9259259259259256,4094.293634676189
2020-11-07 08:11:24,3337.60679374389,3.333333333333333,45.0215417320921,599.9999999999999,4.739130434782608,9.908405172413792,70.8984375,10.225563909774436,9.63450292397661,2.9259259259259256,4094.293634676189
2020-11-07 08:11:25,3337.60679374389,3.333333333333333,45.0215417320921,599.9999999999999,4.739130434782608,7.714401294498383,70.8984375,10.225563909774436,9.63450292397661,2.9259259259259256,4092.099630798274
2020-11-07 08:11:26,3337.60679374389,3.333333333333333,45.0215417320921,599.9999999999999,4.739130434782608,7.714401294498383,70.8984375,10.225563909774436,9.63450292397661,2.9259259259259256,4092.099630798274
2020-11-07 08:11:27,3337.60679374389,3.333333333333333,46.76924655450013,599.9999999999999,4.739130434782608,7.714401294498383,70.8984375,10.225563909774436,9.63450292397661,2.9259259259259256,4093.847335620682
2020-11-07 08:11:28,3337.60679374389,3.333333333333333,46.76924655450013,401.31578947368433,4.739130434782608,7.714401294498383,67.6190476190476,10.225563909774436,9.63450292397661,2.9259259259259256,3891.8837352134137
2020-11-07 08:11:29,3337.60679374389,3.333333333333333,46.76924655450013,401.31578947368433,4.739130434782608,7.714401294498383,67.6190476190476,10.225563909774436,9.63450292397661,2.9259259259259256,3891.8837352134137
2020-11-07 08:11:30,2890.519060901907,3.333333333333333,46.76924655450013,401.31578947368433,4.739130434782608,7.714401294498383,67.6190476190476,10.225563909774436,9.63450292397661,2.9259259259259256,3444.79600237143
2020-11-07 08:11:31,2890.519060901907,3.333333333333333,46.76924655450013,401.31578947368433,4.739130434782608,7.714401294498383,67.6190476190476,10.225563909774436,9.393491124260356,2.9259259259259256,3444.554990571714
2020-11-07 08:11:32,2890.519060901907,3.333333333333333,46.76924655450013,401.31578947368433,4.739130434782608,7.714401294498383,67.6190476190476,10.225563909774436,9.393491124260356,2.9259259259259256,3444.554990571714
2020-11-07 08:11:33,2890.519060901907,3.333333333333333,46.76924655450013,401.31578947368433,4.739130434782608,7.714401294498383,67.6190476190476,14.653010033444815,9.393491124260356,2.9259259259259256,3448.982436695384
2020-11-07 08:11:34,2890.519060901907,3.333333333333333,46.76924655450013,401.31578947368433,4.0,7.714401294498383,67.6190476190476,14.653010033444815,9.393491124260356,2.9259259259259256,3448.243306260601
2020-11-07 08:11:35,2890.519060901907,3.333333333333333,46.76924655450013,401.31578947368433,4.0,7.714401294498383,67.6190476190476,14.653010033444815,9.393491124260356,3.159362549800797,3448.4767428844757
2020-11-07 08:11:36,2890.519060901907,2.862068965517241,46.76924655450013,401.31578947368433,4.0,7.714401294498383,67.6190476190476,14.653010033444815,9.393491124260356,3.159362549800797,3448.0054785166603
2020-11-07 08:11:37,2888.7775450023464,2.862068965517241,40.55015063063622,401.31578947368433,4.0,7.714401294498383,67.6190476190476,14.653010033444815,9.393491124260356,3.159362549800797,3440.044866693236
2020-11-07 08:11:38,2888.7775450023464,2.862068965517241,40.55015063063622,401.31578947368433,4.0,7.714401294498383,67.6190476190476,14.653010033444815,9.393491124260356,3.159362549800797,3440.044866693236
2020-11-07 08:11:39,2888.7775450023464,2.862068965517241,40.55015063063622,401.31578947368433,4.0,7.714401294498383,67.6190476190476,14.653010033444815,9.393491124260356,3.159362549800797,3440.044866693236
2020-11-07 08:11:40,2888.7775450023464,2.862068965517241,40.55015063063622,401.31578947368433,4.0,8.351267336202772,67.6190476190476,14.653010033444815,9.393491124260356,3.159362549800797,3440.6817327349395
2020-11-07 08:11:41,2888.7775450023464,2.862068965517241,40.55015063063622,401.31578947368433,4.0,8.351267336202772,67.6190476190476,14.653010033444815,9.393491124260356,3.159362549800797,3440.6817327349395
2020-11-07 08:11:42,2888.7775450023464,2.862068965517241,31.73687039042262,401.31578947368433,4.0,8.351267336202772,67.6190476190476,14.653010033444815,9.393491124260356,3.159362549800797,3431.868452494726
2020-11-07 08:11:43,2888.7775450023464,2.862068965517241,31.73687039042262,388.3928571428571,4.0,8.351267336202772,50.661375661375644,14.653010033444815,9.393491124260356,3.159362549800797,3401.9878482062268
2020-11-07 08:11:44,2888.7775450023464,2.862068965517241,31.73687039042262,388.3928571428571,4.0,8.351267336202772,50.661375661375644,14.653010033444815,9.393491124260356,3.159362549800797,3401.9878482062268
2020-11-07 08:11:45,2347.345132743363,2.862068965517241,31.73687039042262,388.3928571428571,4.0,8.351267336202772,50.661375661375644,14.653010033444815,9.393491124260356,3.159362549800797,2860.5554359472444
2020-11-07 08:11:46,2347.345132743363,2.862068965517241,31.73687039042262,388.3928571428571,4.0,8.351267336202772,50.661375661375644,14.653010033444815,7.362869198312236,3.159362549800797,2858.5248140212957
2020-11-07 08:11:47,2347.345132743363,2.862068965517241,31.73687039042262,388.3928571428571,4.0,8.351267336202772,50.661375661375644,14.653010033444815,7.362869198312236,3.159362549800797,2858.5248140212957
2020-11-07 08:11:48,2347.345132743363,2.862068965517241,31.73687039042262,388.3928571428571,4.0,8.351267336202772,50.661375661375644,16.463815789473685,7.362869198312236,3.159362549800797,2860.3356197773246
2020-11-07 08:11:49,2347.345132743363,2.862068965517241,31.73687039042262,388.3928571428571,3.8333333333333335,8.351267336202772,50.661375661375644,16.463815789473685,7.362869198312236,3.159362549800797,2860.168953110657
2020-11-07 08:11:50,2347.345132743363,2.862068965517241,31.73687039042262,388.3928571428571,3.8333333333333335,8.351267336202772,50.661375661375644,16.463815789473685,7.362869198312236,2.8066914498141267,2859.816282010671
2020-11-07 08:11:51,2347.345132743363,2.5675675675675675,31.73687039042262,388.3928571428571,3.8333333333333335,8.351267336202772,50.661375661375644,16.463815789473685,7.362869198312236,2.8066914498141267,2859.521780612721
2020-11-07 08:11:52,2339.0591772140697,2.5675675675675675,32.80386740331491,388.3928571428571,3.8333333333333335,8.351267336202772,50.661375661375644,16.463815789473685,7.362869198312236,2.8066914498141267,2852.3028220963206
2020-11-07 08:11:53,2339.0591772140697,2.5675675675675675,32.80386740331491,388.3928571428571,3.8333333333333335,8.351267336202772,50.661375661375644,16.463815789473685,7.362869198312236,2.8066914498141267,2852.3028220963206
2020-11-07 08:11:54,2339.0591772140697,2.5675675675675675,32.80386740331491,388.3928571428571,3.8333333333333335,8.351267336202772,50.661375661375644,16.463815789473685,7.362869198312236,2.8066914498141267,2852.3028220963206
2020-11-07 08:11:55,2339.0591772140697,2.5675675675675675,32.80386740331491,388.3928571428571,3.8333333333333335,7.10337552742616,50.661375661375644,16.463815789473685,7.362869198312236,2.8066914498141267,2851.0549302875447
