Time,currencyservice,frontend,productcatalogservice,shippingservice,checkoutservice,adservice,paymentservice,emailservice,cartservice,recommendationservice,Total
2020-11-10 23:51:00,2.585098458289459,75.42849355153731,1.0770535577735112,1.6301369863013695,120.45454545454544,2.1753846153846155,2.8181818181818183,3.2285714285714286,4.3940594059405935,8.755458515283845,222.54698379180942
2020-11-10 23:52:00,2.579597319486707,69.67677670391022,1.2967104445732829,1.1343283582089547,97.22222222222223,2.069444444444444,2.523809523809524,3.0555555555555562,4.115241635687733,8.495391504515899,192.16907771241455
2020-11-10 23:53:00,2.463063967646871,68.91410845793575,1.3567153387404902,1.3166666666666664,116.07142857142858,2.4322580645161294,2.363636363636364,3.1818181818181817,4.2929292929292915,9.03946373072084,211.4320886360392
2020-11-10 23:54:00,2.4664949111536645,68.91001039645002,1.4483459638620833,1.1980198019801984,143.75,2.453287197231834,2.739130434782609,3.095238095238096,4.4364896073903,8.483014794610696,238.98003120269948
2020-11-10 23:55:00,2.622174597861016,73.4855667381474,1.319544648279884,1.950495049504951,125.0,2.523465703971119,2.5294117647058827,3.0,4.45278450363196,9.071856287425149,225.9552992935273
2020-11-10 23:56:00,2.6298665468371816,80.50236376494419,1.4178187403993858,1.6718749999999996,166.66666666666666,2.6728624535315992,2.76,3.1538461538461537,4.5980148883374685,9.999992470504814,276.0733066850674
2020-11-10 23:57:00,2.5151922474645905,70.57999919713475,1.3225074033449626,0.494949494949495,143.75,2.75,2.916666666666667,3.434782608695652,4.316831683168317,8.278443113772454,240.3593724151969
2020-11-10 23:58:00,2.754124833153181,83.88768872214682,1.493354716913504,1.972477064220184,153.57142857142856,2.2995391705069133,2.75,3.363636363636364,4.583577712609972,10.157542754862801,266.8333699094783
2020-11-10 23:59:00,2.654447641730146,73.02597694631542,1.497575745933331,1.9696969696969693,48.4375,2.294117647058824,2.125,3.1666666666666665,4.313609467455621,9.322916666666666,148.80750775152362
2020-11-11 00:00:00,2.5880607466409917,68.43445327557261,1.4952287268087392,1.7500000000000002,100.0,2.4697674418604647,3.16,3.0689655172413794,4.0144230769230775,8.484257352266757,195.46515613731398
2020-11-11 00:01:00,2.5046767546141933,72.635136062544,1.5791464860081894,1.380952380952381,112.5,2.487179487179488,2.8181818181818183,3.3157894736842106,4.524528301886793,9.208364469754844,212.953955234806
2020-11-11 00:02:00,2.552283969931908,73.83036233807417,1.8312255701537927,1.4810126582278478,79.99999999999999,2.0163934426229506,2.875,3.2352941176470584,4.126213592233008,9.410569105691057,181.35835479458174
2020-11-11 00:03:00,2.554714787163116,73.83634431275341,1.8255494505494507,1.8292682926829271,162.5,2.476923076923077,2.7333333333333334,3.125,4.496124031007753,9.380743694092061,264.7580009785051
2020-11-11 00:04:00,2.5830753353973166,74.52799585101448,1.8847644243639443,1.5499999999999998,95.83333333333334,2.5279503105590058,2.8000000000000003,3.125,4.7321428571428585,9.020840185428817,198.58510229723976
2020-11-11 00:05:00,2.4844484143807986,74.47912132888405,1.9496229845534243,1.901408450704225,100.0,2.533333333333333,2.666666666666667,3.111111111111111,4.46218487394958,10.225452589512818,203.81334975309602
2020-11-11 00:06:00,2.4848485613764293,66.91310163483061,1.886332699786936,2.161290322580645,87.5,2.408805031446541,1.4444444444444442,3.2,4.436619718309858,9.879518072289155,182.31496048506463
2020-11-11 00:07:00,2.602679114628219,77.33806161197903,2.1311728395061724,2.4933333333333336,187.50000000000003,2.3617021276595747,3.1538461538461537,3.2666666666666666,4.27536231884058,10.6,295.72282416645976
2020-11-11 00:08:00,2.439996181209096,75.20435917205491,1.9116949427401928,1.8196721311475408,130.0,2.5696202531645564,2.75,3.666666666666667,4.566502463054187,10.26086956521739,235.18938137525453
2020-11-11 00:09:00,2.7460290374528062,73.36883456031164,2.222943722943723,1.4210526315789478,118.75,2.7962962962962963,2.2,3.0,4.4645669291338566,9.423076923076923,220.39280010079418
2020-11-11 00:10:00,2.8159494372676117,74.74739720071182,2.4365910803936277,2.5,150.0,2.7815126050420167,2.666666666666667,3.2857142857142856,4.671232876712328,11.129032258064516,257.0340964105729
2020-11-11 00:11:00,2.614812971250771,80.12805665995481,2.100217514082939,2.0303030303030303,250.0,2.5892857142857144,3.1818181818181817,3.0,5.833333333333334,10.1,361.5778274050288
2020-11-11 00:12:00,2.980430212530435,82.35369814424266,2.5786593707250343,2.9428571428571426,125.0,2.4382022471910108,3.333333333333333,3.5,6.454545454545454,17.075471698113212,248.65719760353832
2020-11-11 00:13:00,2.6196319018404908,71.87516335501195,2.4025670945157525,2.3684210526315788,160.0,2.8235294117647056,2.333333333333333,3.571428571428571,5.032051282051281,10.308219178082194,263.33434518065985
2020-11-11 00:14:00,2.6916099773242634,77.77855491281916,2.6113161131611307,2.581395348837209,212.5,2.9787234042553195,3.0,3.8,4.978021978021979,13.470149253731346,326.38977098815036
