Time,productcatalogservice,frontend,shippingservice,adservice,paymentservice,emailservice,checkoutservice,recommendationservice,currencyservice,cartservice,Total
2020-11-30 19:40:50,3.1288181803283868,1960.0115446849,3.3766816143497764,5.155642023346305,2.878787878787878,3.1621621621621623,230.26315789473685,175.703125,3.5915515233014954,7.2741433021806845,2394.545614264093
2020-11-30 19:40:51,3.086074790182268,1960.0115446849,3.3766816143497764,5.155642023346305,2.878787878787878,3.1621621621621623,230.26315789473685,175.703125,3.5915515233014954,7.2741433021806845,2394.5028708739474
2020-11-30 19:40:52,3.1174430042200063,1960.0115446849,3.3766816143497764,5.155642023346305,2.878787878787878,3.1621621621621623,230.26315789473685,175.703125,3.6403416186016577,7.2741433021806845,2394.583029183285
2020-11-30 19:40:53,3.1096281061836546,1960.0115446849,3.3766816143497764,5.155642023346305,2.878787878787878,3.1621621621621623,230.26315789473685,175.703125,3.6704514466585247,7.2741433021806845,2394.605324113306
2020-11-30 19:40:54,3.0796652719757507,1961.375181048536,3.3766816143497764,5.155642023346305,2.878787878787878,3.1621621621621623,230.26315789473685,175.703125,3.67431117467902,7.2741433021806845,2395.942857370754
2020-11-30 19:40:55,3.0736315881773435,1961.375181048536,3.3766816143497764,5.155642023346305,2.878787878787878,3.1621621621621623,230.26315789473685,175.703125,3.6658676497825486,7.2741433021806845,2395.9283801620595
2020-11-30 19:40:56,3.0736315881773435,1961.375181048536,3.3766816143497764,5.155642023346305,2.878787878787878,3.1621621621621623,230.26315789473685,245.09615384615384,3.6658676497825486,7.2741433021806845,2465.321409008213
2020-11-30 19:40:57,3.0736315881773435,1961.375181048536,3.53763440860215,5.155642023346305,2.878787878787878,3.1621621621621623,230.26315789473685,245.09615384615384,3.6658676497825486,7.2741433021806845,2465.482361802466
2020-11-30 19:40:58,3.0736315881773435,1961.375181048536,3.53763440860215,5.155642023346305,2.878787878787878,3.1621621621621623,250.0,245.09615384615384,3.6658676497825486,7.2741433021806845,2485.219203907729
2020-11-30 19:40:59,3.0663626210770882,1961.375181048536,3.53763440860215,5.155642023346305,2.878787878787878,3.1621621621621623,250.0,245.09615384615384,3.6658676497825486,7.2741433021806845,2485.211934940629
2020-11-30 19:41:00,3.0771573195130757,1961.375181048536,3.53763440860215,5.155642023346305,2.878787878787878,3.1621621621621623,250.0,245.09615384615384,3.6658676497825486,7.2741433021806845,2485.222729639065
2020-11-30 19:41:01,3.0497459999202703,1961.375181048536,3.53763440860215,4.967479674796748,2.878787878787878,3.1621621621621623,250.0,245.09615384615384,3.5886984410939884,11.52843601895735,2489.184279479011
2020-11-30 19:41:02,3.0497459999202703,2224.214686098654,3.53763440860215,4.967479674796748,2.878787878787878,3.1621621621621623,250.0,245.09615384615384,3.656485360796115,11.52843601895735,2752.0915714488306
2020-11-30 19:41:03,3.067717197974529,2224.214686098654,3.53763440860215,4.967479674796748,2.8974358974358974,3.1621621621621623,250.0,245.09615384615384,3.656485360796115,11.52843601895735,2752.1281906655327
2020-11-30 19:41:04,3.067717197974529,2224.214686098654,3.53763440860215,4.967479674796748,2.8974358974358974,3.5,250.0,245.09615384615384,3.605370767280764,11.52843601895735,2752.414913909856
2020-11-30 19:41:05,3.0000413225505063,2240.612391846935,3.53763440860215,4.967479674796748,2.8974358974358974,3.5,250.0,245.09615384615384,3.5611643831561226,11.52843601895735,2768.7007373985884
2020-11-30 19:41:06,3.0285889237217947,2240.612391846935,3.53763440860215,4.967479674796748,2.8974358974358974,3.5,250.0,245.09615384615384,3.5611643831561226,11.52843601895735,2768.7292849997593
2020-11-30 19:41:07,3.0374581765599458,2240.612391846935,3.53763440860215,4.967479674796748,2.8974358974358974,3.5,250.0,245.09615384615384,3.5276688135832264,11.52843601895735,2768.7046586830247
2020-11-30 19:41:08,3.0366344382404824,2240.612391846935,3.53763440860215,4.967479674796748,2.8974358974358974,3.5,250.0,245.09615384615384,3.4613663041076075,11.52843601895735,2768.6375324352307
2020-11-30 19:41:09,3.016294559702841,2244.479425951873,3.53763440860215,4.967479674796748,2.8974358974358974,3.5,250.0,245.09615384615384,3.472318100315092,11.52843601895735,2772.495178457837
2020-11-30 19:41:10,2.99950343596093,2244.479425951873,3.53763440860215,4.967479674796748,2.8974358974358974,3.5,250.0,245.09615384615384,3.4613092527456515,11.52843601895735,2772.4673784865254
2020-11-30 19:41:11,2.99950343596093,2244.479425951873,3.53763440860215,4.967479674796748,2.8974358974358974,3.5,250.0,273.91304347826093,3.4613092527456515,11.52843601895735,2801.284268118633
2020-11-30 19:41:12,2.99950343596093,2244.479425951873,3.4568527918781733,4.967479674796748,2.8974358974358974,3.5,250.0,273.91304347826093,3.4613092527456515,11.52843601895735,2801.203486501909
2020-11-30 19:41:13,2.99950343596093,2244.479425951873,3.4568527918781733,4.967479674796748,2.8974358974358974,3.5,182.14285714285717,273.91304347826093,3.4613092527456515,11.52843601895735,2733.346343644765
2020-11-30 19:41:14,2.9833928795065554,2244.479425951873,3.4568527918781733,4.967479674796748,2.8974358974358974,3.5,182.14285714285717,273.91304347826093,3.4613092527456515,11.52843601895735,2733.3302330883107
2020-11-30 19:41:15,2.9331232829822778,2244.479425951873,3.4568527918781733,4.967479674796748,2.8974358974358974,3.5,182.14285714285717,273.91304347826093,3.4613092527456515,11.52843601895735,2733.279963491787
2020-11-30 19:41:16,2.928315767548934,2244.479425951873,3.4568527918781733,4.211740041928721,2.8974358974358974,3.5,182.14285714285717,273.91304347826093,3.4746938431278127,7.602179836512263,2728.6065447514225
2020-11-30 19:41:17,2.928315767548934,1866.8556767569096,3.4568527918781733,4.211740041928721,2.8974358974358974,3.5,182.14285714285717,273.91304347826093,3.4858789745643635,7.602179836512263,2350.9939806878965
2020-11-30 19:41:18,2.8914748909251964,1866.8556767569096,3.4568527918781733,4.211740041928721,2.7142857142857144,3.5,182.14285714285717,273.91304347826093,3.4858789745643635,7.602179836512263,2350.7739896281228
2020-11-30 19:41:19,2.8914748909251964,1866.8556767569096,3.4568527918781733,4.211740041928721,2.7142857142857144,3.333333333333333,182.14285714285717,273.91304347826093,3.4952926981954318,7.602179836512263,2350.616736685087
2020-11-30 19:41:20,2.9538850221724853,1863.1035308169007,3.4568527918781733,4.211740041928721,2.7142857142857144,3.333333333333333,182.14285714285717,273.91304347826093,3.5517229683681086,7.602179836512263,2346.983431146497
2020-11-30 19:41:21,2.889976363824688,1863.1035308169007,3.4568527918781733,4.211740041928721,2.7142857142857144,3.333333333333333,182.14285714285717,273.91304347826093,3.5517229683681086,7.602179836512263,2346.9195224881496
2020-11-30 19:41:22,2.9236472106138254,1863.1035308169007,3.4568527918781733,4.211740041928721,2.7142857142857144,3.333333333333333,182.14285714285717,273.91304347826093,3.5774784555128734,7.602179836512263,2346.978948822083
2020-11-30 19:41:23,2.950897115968095,1863.1035308169007,3.4568527918781733,4.211740041928721,2.7142857142857144,3.333333333333333,182.14285714285717,273.91304347826093,3.565320437455936,7.602179836512263,2346.9940407093804
2020-11-30 19:41:24,3.0084345783424524,1860.061498712715,3.4568527918781733,4.211740041928721,2.7142857142857144,3.333333333333333,182.14285714285717,273.91304347826093,3.5767255865071417,7.602179836512263,2344.020951216621
2020-11-30 19:41:25,3.0044797846887143,1860.061498712715,3.4568527918781733,4.211740041928721,2.7142857142857144,3.333333333333333,182.14285714285717,273.91304347826093,3.5914646011507343,7.602179836512263,2344.031735437611
2020-11-30 19:41:26,3.0044797846887143,1860.061498712715,3.4568527918781733,4.211740041928721,2.7142857142857144,3.333333333333333,182.14285714285717,344.98031496062987,3.5914646011507343,7.602179836512263,2415.09900691998
2020-11-30 19:41:27,3.0044797846887143,1860.061498712715,3.210526315789473,4.211740041928721,2.7142857142857144,3.333333333333333,182.14285714285717,344.98031496062987,3.5914646011507343,7.602179836512263,2414.852680443891
2020-11-30 19:41:28,3.0044797846887143,1860.061498712715,3.210526315789473,4.211740041928721,2.7142857142857144,3.333333333333333,232.14285714285708,344.98031496062987,3.5914646011507343,7.602179836512263,2464.852680443891
2020-11-30 19:41:29,3.029979588566761,1860.061498712715,3.210526315789473,4.211740041928721,2.7142857142857144,3.333333333333333,232.14285714285708,344.98031496062987,3.5914646011507343,7.602179836512263,2464.878180247769
2020-11-30 19:41:30,3.0679520772264803,1860.061498712715,3.210526315789473,4.211740041928721,2.7142857142857144,3.333333333333333,232.14285714285708,344.98031496062987,3.5914646011507343,7.602179836512263,2464.916152736429
2020-11-30 19:41:31,3.1232037699253064,1860.061498712715,3.210526315789473,4.0206611570247945,2.7142857142857144,3.333333333333333,232.14285714285708,344.98031496062987,3.664524762390472,8.53515625,2465.7863621189513
2020-11-30 19:41:32,3.1232037699253064,1728.8051222207482,3.210526315789473,4.0206611570247945,2.7142857142857144,3.333333333333333,232.14285714285708,344.98031496062987,3.6573672491893197,8.53515625,2334.5228281137834
2020-11-30 19:41:33,3.1340054103314285,1728.8051222207482,3.210526315789473,4.0206611570247945,2.947368421052632,3.333333333333333,232.14285714285708,344.98031496062987,3.6573672491893197,8.53515625,2334.766712460957
2020-11-30 19:41:34,3.1340054103314285,1728.8051222207482,3.210526315789473,4.0206611570247945,2.947368421052632,4.0625,232.14285714285708,344.98031496062987,3.6542353980899414,8.53515625,2335.4927472765235
2020-11-30 19:41:35,3.1053947205013355,1723.0467080495775,3.210526315789473,4.0206611570247945,2.947368421052632,4.0625,232.14285714285708,344.98031496062987,3.663016969987319,8.53515625,2329.7145039874204
2020-11-30 19:41:36,3.1301437245425507,1723.0467080495775,3.210526315789473,4.0206611570247945,2.947368421052632,4.0625,232.14285714285708,344.98031496062987,3.663016969987319,8.53515625,2329.739252991461
2020-11-30 19:41:37,3.1158424532318967,1723.0467080495775,3.210526315789473,4.0206611570247945,2.947368421052632,4.0625,232.14285714285708,344.98031496062987,3.7188233994430084,8.53515625,2329.7807581496068
2020-11-30 19:41:38,3.123446285677936,1723.0467080495775,3.210526315789473,4.0206611570247945,2.947368421052632,4.0625,232.14285714285708,344.98031496062987,3.797236689583309,8.53515625,2329.866775272193
2020-11-30 19:41:39,3.0976193156098817,1720.7967080241433,3.210526315789473,4.0206611570247945,2.947368421052632,4.0625,232.14285714285708,344.98031496062987,3.8318480117116582,8.53515625,2327.625559598819
2020-11-30 19:41:40,3.1161216210871268,1720.7967080241433,3.210526315789473,4.0206611570247945,2.947368421052632,4.0625,232.14285714285708,344.98031496062987,3.8301921137841433,8.53515625,2327.642406006369
2020-11-30 19:41:41,3.1161216210871268,1720.7967080241433,3.210526315789473,4.0206611570247945,2.947368421052632,4.0625,232.14285714285708,121.8070652173913,3.8301921137841433,8.53515625,2104.46915626313
2020-11-30 19:41:42,3.1161216210871268,1720.7967080241433,3.426778242677824,4.0206611570247945,2.947368421052632,4.0625,232.14285714285708,121.8070652173913,3.8301921137841433,8.53515625,2104.6854081900187
2020-11-30 19:41:43,3.1161216210871268,1720.7967080241433,3.426778242677824,4.0206611570247945,2.947368421052632,4.0625,310.48387096774195,121.8070652173913,3.8301921137841433,8.53515625,2183.0264220149033
2020-11-30 19:41:44,3.1113661524268235,1720.7967080241433,3.426778242677824,4.0206611570247945,2.947368421052632,4.0625,310.48387096774195,121.8070652173913,3.8301921137841433,8.53515625,2183.021666546242
2020-11-30 19:41:45,3.0867922793762137,1720.7967080241433,3.426778242677824,4.0206611570247945,2.947368421052632,4.0625,310.48387096774195,121.8070652173913,3.8301921137841433,8.53515625,2182.997092673192
2020-11-30 19:41:46,3.0509301961048814,1720.7967080241433,3.426778242677824,4.45635910224439,2.947368421052632,4.0625,310.48387096774195,121.8070652173913,3.9024196065014958,7.8307692307692305,2182.764769008628
2020-11-30 19:41:47,3.0509301961048814,2084.6697296152315,3.426778242677824,4.45635910224439,2.947368421052632,4.0625,310.48387096774195,121.8070652173913,3.9437657776747725,7.8307692307692305,2546.6791367708884
2020-11-30 19:41:48,3.08681991077801,2084.6697296152315,3.426778242677824,4.45635910224439,3.0,4.0625,310.48387096774195,121.8070652173913,3.9437657776747725,7.8307692307692305,2546.767658064509
2020-11-30 19:41:49,3.08681991077801,2084.6697296152315,3.426778242677824,4.45635910224439,3.0,3.523809523809524,310.48387096774195,121.8070652173913,3.954802820499343,7.8307692307692305,2546.2400046311427
2020-11-30 19:41:50,3.088041266214987,2112.8996964041776,3.426778242677824,4.45635910224439,3.0,3.523809523809524,310.48387096774195,121.8070652173913,3.9428573963686016,7.8307692307692305,2574.459247351396
2020-11-30 19:41:51,3.1151360992112624,2112.8996964041776,3.426778242677824,4.45635910224439,3.0,3.523809523809524,310.48387096774195,121.8070652173913,3.9428573963686016,7.8307692307692305,2574.486342184392
2020-11-30 19:41:52,3.1239764282064804,2112.8996964041776,3.426778242677824,4.45635910224439,3.0,3.523809523809524,310.48387096774195,121.8070652173913,3.9475467587538913,7.8307692307692305,2574.499871875772
2020-11-30 19:41:53,3.1081206540205337,2112.8996964041776,3.426778242677824,4.45635910224439,3.0,3.523809523809524,310.48387096774195,121.8070652173913,3.9625789388582877,7.8307692307692305,2574.4990482816897
2020-11-30 19:41:54,3.1226774565655067,2108.3669354838707,3.426778242677824,4.45635910224439,3.0,3.523809523809524,310.48387096774195,121.8070652173913,3.8739697678069054,7.8307692307692305,2569.892234992878
2020-11-30 19:41:55,3.1399132591362533,2108.3669354838707,3.426778242677824,4.45635910224439,3.0,3.523809523809524,310.48387096774195,121.8070652173913,3.884295108274295,7.8307692307692305,2569.919796135916
2020-11-30 19:41:56,3.1399132591362533,2108.3669354838707,3.426778242677824,4.45635910224439,3.0,3.523809523809524,310.48387096774195,197.07084468664848,3.884295108274295,7.8307692307692305,2645.1835756051732
2020-11-30 19:41:57,3.1399132591362533,2108.3669354838707,3.2948207171314734,4.45635910224439,3.0,3.523809523809524,310.48387096774195,197.07084468664848,3.884295108274295,7.8307692307692305,2645.051618079627
2020-11-30 19:41:58,3.1399132591362533,2108.3669354838707,3.2948207171314734,4.45635910224439,3.0,3.523809523809524,275.0,197.07084468664848,3.884295108274295,7.8307692307692305,2609.567747111885
2020-11-30 19:41:59,3.125641409315991,2108.3669354838707,3.2948207171314734,4.45635910224439,3.0,3.523809523809524,275.0,197.07084468664848,3.884295108274295,7.8307692307692305,2609.553475262065
2020-11-30 19:42:00,3.155535183929453,2108.3669354838707,3.2948207171314734,4.45635910224439,3.0,3.523809523809524,275.0,197.07084468664848,3.884295108274295,7.8307692307692305,2609.583369036678
2020-11-30 19:42:01,3.1455190935089714,2108.3669354838707,3.2948207171314734,4.7316455696202535,3.0,3.523809523809524,275.0,197.07084468664848,3.758487591529025,6.908783783783784,2608.8008464499026
2020-11-30 19:42:02,3.1455190935089714,1892.97253634895,3.2948207171314734,4.7316455696202535,3.0,3.523809523809524,275.0,197.07084468664848,3.707520233556104,6.908783783783784,2393.3554799570084
2020-11-30 19:42:03,3.1140943444342657,1892.97253634895,3.2948207171314734,4.7316455696202535,2.4285714285714293,3.523809523809524,275.0,197.07084468664848,3.707520233556104,6.908783783783784,2392.7526266365053
2020-11-30 19:42:04,3.1140943444342657,1892.97253634895,3.2948207171314734,4.7316455696202535,2.4285714285714293,3.2553191489361697,275.0,197.07084468664848,3.701128390535272,6.908783783783784,2392.477744418611
2020-11-30 19:42:05,3.1192476545184378,1860.6158833063207,3.2948207171314734,4.7316455696202535,2.4285714285714293,3.2553191489361697,275.0,197.07084468664848,3.6797102660040015,6.908783783783784,2360.104826561535
2020-11-30 19:42:06,3.1102664139358236,1860.6158833063207,3.2948207171314734,4.7316455696202535,2.4285714285714293,3.2553191489361697,275.0,197.07084468664848,3.6797102660040015,6.908783783783784,2360.0958453209523
2020-11-30 19:42:07,3.0723652555520844,1860.6158833063207,3.2948207171314734,4.7316455696202535,2.4285714285714293,3.2553191489361697,275.0,197.07084468664848,3.6047900164625775,6.908783783783784,2359.983023913028
2020-11-30 19:42:08,3.071330898645437,1860.6158833063207,3.2948207171314734,4.7316455696202535,2.4285714285714293,3.2553191489361697,275.0,197.07084468664848,3.5483801615680135,6.908783783783784,2359.9255797012256
2020-11-30 19:42:09,3.0223754202547766,1865.4781199351705,3.2948207171314734,4.7316455696202535,2.4285714285714293,3.2553191489361697,275.0,197.07084468664848,3.6051362262624496,6.908783783783784,2364.7956169163795
2020-11-30 19:42:10,2.98409208807787,1865.4781199351705,3.2948207171314734,4.7316455696202535,2.4285714285714293,3.2553191489361697,275.0,197.07084468664848,3.6135240526712114,6.908783783783784,2364.765721410611
2020-11-30 19:42:11,2.98409208807787,1865.4781199351705,3.2948207171314734,4.7316455696202535,2.4285714285714293,3.2553191489361697,275.0,154.86725663716817,3.6135240526712114,6.908783783783784,2322.562133361131
2020-11-30 19:42:12,2.98409208807787,1865.4781199351705,3.4924623115577886,4.7316455696202535,2.4285714285714293,3.2553191489361697,275.0,154.86725663716817,3.6135240526712114,6.908783783783784,2322.759774955557
2020-11-30 19:42:13,2.98409208807787,1865.4781199351705,3.4924623115577886,4.7316455696202535,2.4285714285714293,3.2553191489361697,273.43749999999994,154.86725663716817,3.6135240526712114,6.908783783783784,2321.197274955557
2020-11-30 19:42:14,3.009142701439353,1865.4781199351705,3.4924623115577886,4.7316455696202535,2.4285714285714293,3.2553191489361697,273.43749999999994,154.86725663716817,3.6135240526712114,6.908783783783784,2321.222325568919
2020-11-30 19:42:15,2.9860399418253576,1865.4781199351705,3.4924623115577886,4.7316455696202535,2.4285714285714293,3.2553191489361697,273.43749999999994,154.86725663716817,3.6135240526712114,6.908783783783784,2321.199222809305
2020-11-30 19:42:16,2.997110676574146,1865.4781199351705,3.4924623115577886,4.557291666666666,2.4285714285714293,3.2553191489361697,273.43749999999994,154.86725663716817,3.64643813850752,7.2783933518005535,2321.438463294953
2020-11-30 19:42:17,2.997110676574146,2424.3869209809272,3.4924623115577886,4.557291666666666,2.4285714285714293,3.2553191489361697,273.43749999999994,154.86725663716817,3.677264508123902,7.2783933518005535,2880.3780907103246
2020-11-30 19:42:18,3.0344216945019244,2424.3869209809272,3.4924623115577886,4.557291666666666,3.363636363636364,3.2553191489361697,273.43749999999994,154.86725663716817,3.677264508123902,7.2783933518005535,2881.350466663318
2020-11-30 19:42:19,3.0344216945019244,2424.3869209809272,3.4924623115577886,4.557291666666666,3.363636363636364,3.3030303030303028,273.43749999999994,154.86725663716817,3.6981737312039606,7.2783933518005535,2881.419087040493
2020-11-30 19:42:20,3.0825292649642893,2552.4737631184407,3.4924623115577886,4.557291666666666,3.363636363636364,3.3030303030303028,273.43749999999994,154.86725663716817,3.7126237247374494,7.2783933518005535,3009.568486742003
2020-11-30 19:42:21,3.136407063225553,2552.4737631184407,3.4924623115577886,4.557291666666666,3.363636363636364,3.3030303030303028,273.43749999999994,154.86725663716817,3.7126237247374494,7.2783933518005535,3009.6223645402642
2020-11-30 19:42:22,3.171202457490506,2552.4737631184407,3.4924623115577886,4.557291666666666,3.363636363636364,3.3030303030303028,273.43749999999994,154.86725663716817,3.757571301753951,7.2783933518005535,3009.702107511545
2020-11-30 19:42:23,3.1578887205404187,2552.4737631184407,3.4924623115577886,4.557291666666666,3.363636363636364,3.3030303030303028,273.43749999999994,154.86725663716817,3.770960485193358,7.2783933518005535,3009.7021829580353
2020-11-30 19:42:24,3.2069220438914834,2550.519832308164,3.4924623115577886,4.557291666666666,3.363636363636364,3.3030303030303028,273.43749999999994,154.86725663716817,3.7527251933391534,7.2783933518005535,3007.7790501792547
2020-11-30 19:42:25,3.222049886182418,2550.519832308164,3.4924623115577886,4.557291666666666,3.363636363636364,3.3030303030303028,273.43749999999994,154.86725663716817,3.7607292830495287,7.2783933518005535,3007.802182111256
2020-11-30 19:42:26,3.222049886182418,2550.519832308164,3.4924623115577886,4.557291666666666,3.363636363636364,3.3030303030303028,273.43749999999994,866.0714285714282,3.7607292830495287,7.2783933518005535,3719.0063540455158
2020-11-30 19:42:27,3.222049886182418,2550.519832308164,3.2907488986784137,4.557291666666666,3.363636363636364,3.3030303030303028,273.43749999999994,866.0714285714282,3.7607292830495287,7.2783933518005535,3718.804640632636
2020-11-30 19:42:28,3.222049886182418,2550.519832308164,3.2907488986784137,4.557291666666666,3.363636363636364,3.3030303030303028,230.43478260869563,866.0714285714282,3.7607292830495287,7.2783933518005535,3675.8019232413317
2020-11-30 19:42:29,3.1826164191071817,2550.519832308164,3.2907488986784137,4.557291666666666,3.363636363636364,3.3030303030303028,230.43478260869563,866.0714285714282,3.7607292830495287,7.2783933518005535,3675.762489774257
2020-11-30 19:42:30,3.1578647374802404,2550.519832308164,3.2907488986784137,4.557291666666666,3.363636363636364,3.3030303030303028,230.43478260869563,866.0714285714282,3.7607292830495287,7.2783933518005535,3675.7377380926296
2020-11-30 19:42:31,3.17104366383361,2550.519832308164,3.2907488986784137,5.114942528735631,3.363636363636364,3.3030303030303028,230.43478260869563,866.0714285714282,3.7863683798110217,9.557291666666668,3678.6131052926794
2020-11-30 19:42:32,3.17104366383361,3255.8408980130685,3.2907488986784137,5.114942528735631,3.363636363636364,3.3030303030303028,230.43478260869563,866.0714285714282,3.8240681079038894,9.557291666666668,4383.971870725678
2020-11-30 19:42:33,3.1377200377426484,3255.8408980130685,3.2907488986784137,5.114942528735631,2.958333333333333,3.3030303030303028,230.43478260869563,866.0714285714282,3.8240681079038894,9.557291666666668,4383.5332440692855
2020-11-30 19:42:34,3.1377200377426484,3255.8408980130685,3.2907488986784137,5.114942528735631,2.958333333333333,3.5818181818181816,230.43478260869563,866.0714285714282,3.7870080475372636,9.557291666666668,4383.774971887707
2020-11-30 19:42:35,3.0402545796082014,3246.123639592897,3.2907488986784137,5.114942528735631,2.958333333333333,3.5818181818181816,230.43478260869563,866.0714285714282,3.740489808721746,9.557291666666668,4373.913729770584
2020-11-30 19:42:36,3.049791009107812,3246.123639592897,3.2907488986784137,5.114942528735631,2.958333333333333,3.5818181818181816,230.43478260869563,866.0714285714282,3.740489808721746,9.557291666666668,4373.923266200083
2020-11-30 19:42:37,3.020429181644172,3246.123639592897,3.2907488986784137,5.114942528735631,2.958333333333333,3.5818181818181816,230.43478260869563,866.0714285714282,3.6697532465924576,9.557291666666668,4373.82316781049
2020-11-30 19:42:38,3.051472690326227,3246.123639592897,3.2907488986784137,5.114942528735631,2.958333333333333,3.5818181818181816,230.43478260869563,866.0714285714282,3.620650488334309,9.557291666666668,4373.805108560914
2020-11-30 19:42:39,3.026042046171214,3240.144397562119,3.2907488986784137,5.114942528735631,2.958333333333333,3.5818181818181816,230.43478260869563,866.0714285714282,3.5997691450187568,9.557291666666668,4367.779554542665
2020-11-30 19:42:40,2.9975554757559566,3240.144397562119,3.2907488986784137,5.114942528735631,2.958333333333333,3.5818181818181816,230.43478260869563,866.0714285714282,3.5930634360525517,9.557291666666668,4367.7443622632845
2020-11-30 19:42:41,2.9975554757559566,3240.144397562119,3.2907488986784137,5.114942528735631,2.958333333333333,3.5818181818181816,230.43478260869563,121.0843373493976,3.5930634360525517,9.557291666666668,3622.7572710412533
2020-11-30 19:42:42,2.9975554757559566,3240.144397562119,3.0211640211640214,5.114942528735631,2.958333333333333,3.5818181818181816,230.43478260869563,121.0843373493976,3.5930634360525517,9.557291666666668,3622.4876861637385
2020-11-30 19:42:43,2.9975554757559566,3240.144397562119,3.0211640211640214,5.114942528735631,2.958333333333333,3.5818181818181816,183.65384615384616,121.0843373493976,3.5930634360525517,9.557291666666668,3575.706749708889
2020-11-30 19:42:44,3.0304775319772594,3240.144397562119,3.0211640211640214,5.114942528735631,2.958333333333333,3.5818181818181816,183.65384615384616,121.0843373493976,3.5930634360525517,9.557291666666668,3575.7396717651104
2020-11-30 19:42:45,3.1048675704194952,3240.144397562119,3.0211640211640214,5.114942528735631,2.958333333333333,3.5818181818181816,183.65384615384616,121.0843373493976,3.5930634360525517,9.557291666666668,3575.8140618035527
2020-11-30 19:42:46,3.1115840756040662,3240.144397562119,3.0211640211640214,5.516431924882632,2.958333333333333,3.5818181818181816,183.65384615384616,121.0843373493976,3.5972025125480847,6.474820143884893,3573.143935258598
2020-11-30 19:42:47,3.1115840756040662,2921.0977011199548,3.0211640211640214,5.516431924882632,2.958333333333333,3.5818181818181816,183.65384615384616,121.0843373493976,3.601476013966656,6.474820143884893,3254.101512317852
2020-11-30 19:42:48,3.15724822182181,2921.0977011199548,3.0211640211640214,5.516431924882632,2.3793103448275863,3.5818181818181816,183.65384615384616,121.0843373493976,3.601476013966656,6.474820143884893,3253.568153475564
2020-11-30 19:42:49,3.15724822182181,2921.0977011199548,3.0211640211640214,5.516431924882632,2.3793103448275863,3.1333333333333333,183.65384615384616,121.0843373493976,3.5961638840967134,6.474820143884893,3253.114356497209
2020-11-30 19:42:50,3.2076989972583405,2851.4736958149156,3.0211640211640214,5.516431924882632,2.3793103448275863,3.1333333333333333,183.65384615384616,121.0843373493976,3.6764399216330643,6.474820143884893,3183.6210780051433
2020-11-30 19:42:51,3.180578228041961,2851.4736958149156,3.0211640211640214,5.516431924882632,2.3793103448275863,3.1333333333333333,183.65384615384616,121.0843373493976,3.6764399216330643,6.474820143884893,3183.5939572359266
2020-11-30 19:42:52,3.1981365226746403,2851.4736958149156,3.0211640211640214,5.516431924882632,2.3793103448275863,3.1333333333333333,183.65384615384616,121.0843373493976,3.7470728831654316,6.474820143884893,3183.6821484920924
2020-11-30 19:42:53,3.1873651865168218,2851.4736958149156,3.0211640211640214,5.516431924882632,2.3793103448275863,3.1333333333333333,183.65384615384616,121.0843373493976,3.7951272070021567,6.474820143884893,3183.719431479771
2020-11-30 19:42:54,3.2056606535072016,2854.789124638965,3.0211640211640214,5.516431924882632,2.3793103448275863,3.1333333333333333,183.65384615384616,121.0843373493976,3.7808041656673415,6.474820143884893,3187.038832729476
2020-11-30 19:42:55,3.264343687764244,2854.789124638965,3.0211640211640214,5.516431924882632,2.3793103448275863,3.1333333333333333,183.65384615384616,121.0843373493976,3.782020731487244,6.474820143884893,3187.098732329553
2020-11-30 19:42:56,3.264343687764244,2854.789124638965,3.0211640211640214,5.516431924882632,2.3793103448275863,3.1333333333333333,183.65384615384616,153.78571428571428,3.782020731487244,6.474820143884893,3219.800109265869
2020-11-30 19:42:57,3.264343687764244,2854.789124638965,3.3939393939393936,5.516431924882632,2.3793103448275863,3.1333333333333333,183.65384615384616,153.78571428571428,3.782020731487244,6.474820143884893,3220.1728846386445
2020-11-30 19:42:58,3.264343687764244,2854.789124638965,3.3939393939393936,5.516431924882632,2.3793103448275863,3.1333333333333333,158.33333333333331,153.78571428571428,3.782020731487244,6.474820143884893,3194.852371818132
2020-11-30 19:42:59,3.244770255852403,2854.789124638965,3.3939393939393936,5.516431924882632,2.3793103448275863,3.1333333333333333,158.33333333333331,153.78571428571428,3.782020731487244,6.474820143884893,3194.83279838622
2020-11-30 19:43:00,3.1445408420138197,2854.789124638965,3.3939393939393936,5.516431924882632,2.3793103448275863,3.1333333333333333,158.33333333333331,153.78571428571428,3.782020731487244,6.474820143884893,3194.732568972381
2020-11-30 19:43:01,3.1756777985193065,2854.789124638965,3.3939393939393936,5.246113989637307,2.3793103448275863,3.1333333333333333,158.33333333333331,153.78571428571428,3.729236878814512,6.629901960784313,3194.595685957868
2020-11-30 19:43:02,3.1756777985193065,1794.7934149974485,3.3939393939393936,5.246113989637307,2.3793103448275863,3.1333333333333333,158.33333333333331,153.78571428571428,3.727969616701268,6.629901960784313,2134.5987090542385
2020-11-30 19:43:03,3.1484093692820383,1794.7934149974485,3.3939393939393936,5.246113989637307,2.4857142857142858,3.1333333333333333,158.33333333333331,153.78571428571428,3.727969616701268,6.629901960784313,2134.6778445658883
2020-11-30 19:43:04,3.1484093692820383,1794.7934149974485,3.3939393939393936,5.246113989637307,2.4857142857142858,3.4,158.33333333333331,153.78571428571428,3.749498558897164,6.629901960784313,2134.966040174751
