Time,frontend,shippingservice,productcatalogservice,adservice,checkoutservice,currencyservice,cartservice,emailservice,paymentservice,recommendationservice,Total
2020-11-28 10:40:45,1173.5537190082644,3.3313609467455625,3.9826927608359015,4.627118644067797,329.54545454545456,4.021359223300971,17.90816326530612,3.466666666666667,3.2307692307692313,21.157894736842106,1564.8251990282529
2020-11-28 10:40:46,852.2135416666665,3.3313609467455625,3.9826927608359015,4.627118644067797,329.54545454545456,4.021359223300971,17.90816326530612,3.466666666666667,3.2307692307692313,21.157894736842106,1243.4850216866555
2020-11-28 10:40:47,852.2135416666665,3.3313609467455625,3.9826927608359015,4.627118644067797,191.66666666666669,4.021359223300971,17.90816326530612,3.466666666666667,3.2307692307692313,21.157894736842106,1105.6062338078675
2020-11-28 10:40:48,852.2135416666665,3.3313609467455625,3.8872070753292274,4.627118644067797,191.66666666666669,4.021359223300971,17.90816326530612,3.466666666666667,3.2307692307692313,21.157894736842106,1105.510748122361
2020-11-28 10:40:49,852.2135416666665,3.3313609467455625,3.8872070753292274,4.627118644067797,191.66666666666669,4.021359223300971,17.90816326530612,3.466666666666667,3.2307692307692313,21.157894736842106,1105.510748122361
2020-11-28 10:40:50,852.2135416666665,3.3313609467455625,3.8872070753292274,4.627118644067797,191.66666666666669,4.021359223300971,17.90816326530612,3.117647058823529,3.2307692307692313,21.157894736842106,1105.1617285145178
2020-11-28 10:40:51,852.2135416666665,3.3313609467455625,3.8872070753292274,3.5088757396449703,191.66666666666669,3.894670050761421,17.90816326530612,3.117647058823529,3.2307692307692313,21.157894736842106,1103.9167964375556
2020-11-28 10:40:52,852.2135416666665,3.3313609467455625,3.6419097562941434,3.5088757396449703,191.66666666666669,3.894670050761421,17.90816326530612,3.117647058823529,3.2307692307692313,21.157894736842106,1103.6714991185204
2020-11-28 10:40:53,852.2135416666665,3.3313609467455625,3.6419097562941434,3.5088757396449703,191.66666666666669,3.894670050761421,17.90816326530612,3.117647058823529,3.2307692307692313,20.30594405594406,1102.8195484376224
2020-11-28 10:40:54,852.2135416666665,3.204081632653061,3.6419097562941434,3.5088757396449703,191.66666666666669,3.852229299363058,17.90816326530612,3.117647058823529,3.2307692307692313,20.30594405594406,1102.6498283721314
2020-11-28 10:40:55,852.2135416666665,3.204081632653061,3.466792625207926,3.5088757396449703,191.66666666666669,3.852229299363058,17.90816326530612,3.117647058823529,2.7777777777777777,20.30594405594406,1102.0217197880538
2020-11-28 10:40:56,852.2135416666665,3.204081632653061,3.466792625207926,3.5088757396449703,191.66666666666669,3.852229299363058,20.40816326530612,3.117647058823529,2.7777777777777777,20.30594405594406,1104.5217197880538
2020-11-28 10:40:57,852.2135416666665,3.204081632653061,3.466792625207926,3.5088757396449703,191.66666666666669,3.852229299363058,20.40816326530612,3.117647058823529,2.7777777777777777,19.07627118644068,1103.2920469185503
2020-11-28 10:40:58,852.2135416666665,3.204081632653061,3.466792625207926,3.5088757396449703,191.66666666666669,3.852229299363058,20.40816326530612,3.117647058823529,2.7777777777777777,19.07627118644068,1103.2920469185503
2020-11-28 10:40:59,852.2135416666665,3.204081632653061,3.466792625207926,3.5088757396449703,191.66666666666669,3.852229299363058,20.40816326530612,3.117647058823529,2.7777777777777777,19.07627118644068,1103.2920469185503
2020-11-28 10:41:00,852.2135416666665,3.204081632653061,3.466792625207926,3.5088757396449703,191.66666666666669,4.100550964187328,20.40816326530612,3.117647058823529,2.7777777777777777,19.07627118644068,1103.5403685833746
2020-11-28 10:41:01,804.9095607235142,3.204081632653061,3.466792625207926,3.5088757396449703,191.66666666666669,4.100550964187328,20.40816326530612,3.117647058823529,2.7777777777777777,19.07627118644068,1056.2363876402223
2020-11-28 10:41:02,804.9095607235142,3.204081632653061,3.466792625207926,3.5088757396449703,216.66666666666669,4.100550964187328,20.40816326530612,3.117647058823529,2.7777777777777777,19.07627118644068,1081.2363876402223
2020-11-28 10:41:03,804.9095607235142,3.204081632653061,3.5915591741116444,3.5088757396449703,216.66666666666669,4.100550964187328,20.40816326530612,3.117647058823529,2.7777777777777777,19.07627118644068,1081.361154189126
2020-11-28 10:41:04,804.9095607235142,3.204081632653061,3.5915591741116444,3.5088757396449703,216.66666666666669,4.100550964187328,20.40816326530612,3.117647058823529,2.7777777777777777,19.07627118644068,1081.361154189126
2020-11-28 10:41:05,804.9095607235142,3.204081632653061,3.5915591741116444,3.5088757396449703,216.66666666666669,4.100550964187328,20.40816326530612,4.0434782608695645,2.7777777777777777,19.07627118644068,1082.286985391172
2020-11-28 10:41:06,804.9095607235142,3.204081632653061,3.5915591741116444,3.9714285714285715,216.66666666666669,4.370870870870871,20.40816326530612,4.0434782608695645,2.7777777777777777,19.07627118644068,1083.0198581296393
2020-11-28 10:41:07,804.9095607235142,3.204081632653061,3.574353650256176,3.9714285714285715,216.66666666666669,4.370870870870871,20.40816326530612,4.0434782608695645,2.7777777777777777,19.07627118644068,1083.0026526057836
2020-11-28 10:41:08,804.9095607235142,3.204081632653061,3.574353650256176,3.9714285714285715,216.66666666666669,4.370870870870871,20.40816326530612,4.0434782608695645,2.7777777777777777,20.77319587628866,1084.6995772956316
2020-11-28 10:41:09,804.9095607235142,3.273809523809524,3.574353650256176,3.9714285714285715,216.66666666666669,4.3944402704733285,20.40816326530612,4.0434782608695645,2.7777777777777777,20.77319587628866,1084.7928745863908
2020-11-28 10:41:10,804.9095607235142,3.273809523809524,3.6625036027081914,3.9714285714285715,216.66666666666669,4.3944402704733285,20.40816326530612,4.0434782608695645,2.454545454545454,20.77319587628866,1084.5577922156103
2020-11-28 10:41:11,804.9095607235142,3.273809523809524,3.6625036027081914,3.9714285714285715,216.66666666666669,4.3944402704733285,18.045886075949365,4.0434782608695645,2.454545454545454,20.77319587628866,1082.1955150262536
2020-11-28 10:41:12,804.9095607235142,3.273809523809524,3.6625036027081914,3.9714285714285715,216.66666666666669,4.3944402704733285,18.045886075949365,4.0434782608695645,2.454545454545454,23.5,1084.922319149965
2020-11-28 10:41:13,804.9095607235142,3.273809523809524,3.6625036027081914,3.9714285714285715,216.66666666666669,4.3944402704733285,18.045886075949365,4.0434782608695645,2.454545454545454,23.5,1084.922319149965
2020-11-28 10:41:14,804.9095607235142,3.273809523809524,3.6625036027081914,3.9714285714285715,216.66666666666669,4.3944402704733285,18.045886075949365,4.0434782608695645,2.454545454545454,23.5,1084.922319149965
2020-11-28 10:41:15,804.9095607235142,3.273809523809524,3.6625036027081914,3.9714285714285715,216.66666666666669,4.4662529092319625,18.045886075949365,4.0434782608695645,2.454545454545454,23.5,1084.9941317887235
2020-11-28 10:41:16,1176.1501210653753,3.273809523809524,3.6625036027081914,3.9714285714285715,216.66666666666669,4.4662529092319625,18.045886075949365,4.0434782608695645,2.454545454545454,23.5,1456.2346921305848
2020-11-28 10:41:17,1176.1501210653753,3.273809523809524,3.6625036027081914,3.9714285714285715,233.33333333333331,4.4662529092319625,18.045886075949365,4.0434782608695645,2.454545454545454,23.5,1472.9013587972515
2020-11-28 10:41:18,1176.1501210653753,3.273809523809524,4.00853850376207,3.9714285714285715,233.33333333333331,4.4662529092319625,18.045886075949365,4.0434782608695645,2.454545454545454,23.5,1473.2473936983054
2020-11-28 10:41:19,1176.1501210653753,3.273809523809524,4.00853850376207,3.9714285714285715,233.33333333333331,4.4662529092319625,18.045886075949365,4.0434782608695645,2.454545454545454,23.5,1473.2473936983054
2020-11-28 10:41:20,1176.1501210653753,3.273809523809524,4.00853850376207,3.9714285714285715,233.33333333333331,4.4662529092319625,18.045886075949365,3.2222222222222214,2.454545454545454,23.5,1472.4261376596578
2020-11-28 10:41:21,1176.1501210653753,3.273809523809524,4.00853850376207,5.023584905660377,233.33333333333331,4.771285475792989,18.045886075949365,3.2222222222222214,2.454545454545454,23.5,1473.7833265604506
2020-11-28 10:41:22,1176.1501210653753,3.273809523809524,4.257414024816576,5.023584905660377,233.33333333333331,4.771285475792989,18.045886075949365,3.2222222222222214,2.454545454545454,23.5,1474.0322020815051
2020-11-28 10:41:23,1176.1501210653753,3.273809523809524,4.257414024816576,5.023584905660377,233.33333333333331,4.771285475792989,18.045886075949365,3.2222222222222214,2.454545454545454,23.091517857142854,1473.623719938648
2020-11-28 10:41:24,1176.1501210653753,3.3243243243243237,4.257414024816576,5.023584905660377,233.33333333333331,5.075322812051651,18.045886075949365,3.2222222222222214,2.454545454545454,23.091517857142854,1473.9782720754215
2020-11-28 10:41:25,1176.1501210653753,3.3243243243243237,4.431645002241146,5.023584905660377,233.33333333333331,5.075322812051651,18.045886075949365,3.2222222222222214,3.2222222222222228,23.091517857142854,1474.9201798205227
2020-11-28 10:41:26,1176.1501210653753,3.3243243243243237,4.431645002241146,5.023584905660377,233.33333333333331,5.075322812051651,21.46484375,3.2222222222222214,3.2222222222222228,23.091517857142854,1478.3391374945734
2020-11-28 10:41:27,1176.1501210653753,3.3243243243243237,4.431645002241146,5.023584905660377,233.33333333333331,5.075322812051651,21.46484375,3.2222222222222214,3.2222222222222228,23.110687022900766,1478.3583066603312
2020-11-28 10:41:28,1176.1501210653753,3.3243243243243237,4.431645002241146,5.023584905660377,233.33333333333331,5.075322812051651,21.46484375,3.2222222222222214,3.2222222222222228,23.110687022900766,1478.3583066603312
2020-11-28 10:41:29,1176.1501210653753,3.3243243243243237,4.431645002241146,5.023584905660377,233.33333333333331,5.075322812051651,21.46484375,3.2222222222222214,3.2222222222222228,23.110687022900766,1478.3583066603312
2020-11-28 10:41:30,1176.1501210653753,3.3243243243243237,4.431645002241146,5.023584905660377,233.33333333333331,5.2981029810298095,21.46484375,3.2222222222222214,3.2222222222222228,23.110687022900766,1478.5810868293095
2020-11-28 10:41:31,983.3887043189368,3.3243243243243237,4.431645002241146,5.023584905660377,233.33333333333331,5.2981029810298095,21.46484375,3.2222222222222214,3.2222222222222228,23.110687022900766,1285.819670082871
2020-11-28 10:41:32,983.3887043189368,3.3243243243243237,4.431645002241146,5.023584905660377,190.0,5.2981029810298095,21.46484375,3.2222222222222214,3.2222222222222228,23.110687022900766,1242.4863367495375
2020-11-28 10:41:33,983.3887043189368,3.3243243243243237,3.981707467359511,5.023584905660377,190.0,5.2981029810298095,21.46484375,3.2222222222222214,3.2222222222222228,23.110687022900766,1242.036399214656
2020-11-28 10:41:34,983.3887043189368,3.3243243243243237,3.981707467359511,5.023584905660377,190.0,5.2981029810298095,21.46484375,3.2222222222222214,3.2222222222222228,23.110687022900766,1242.036399214656
2020-11-28 10:41:35,983.3887043189368,3.3243243243243237,3.981707467359511,5.023584905660377,190.0,5.2981029810298095,21.46484375,3.071428571428572,3.2222222222222228,23.110687022900766,1241.8856055638626
2020-11-28 10:41:36,983.3887043189368,3.3243243243243237,3.981707467359511,3.956810631229236,190.0,4.6533021231904765,21.46484375,3.071428571428572,3.2222222222222228,23.110687022900766,1240.1740304315915
2020-11-28 10:41:37,983.3887043189368,3.3243243243243237,3.8847395679657417,3.956810631229236,190.0,4.6533021231904765,21.46484375,3.071428571428572,3.2222222222222228,23.110687022900766,1240.0770625321982
2020-11-28 10:41:38,983.3887043189368,3.3243243243243237,3.8847395679657417,3.956810631229236,190.0,4.6533021231904765,21.46484375,3.071428571428572,3.2222222222222228,21.796875,1238.7632505092974
2020-11-28 10:41:39,983.3887043189368,3.3821656050955418,3.8847395679657417,3.956810631229236,190.0,4.5292658065666185,21.46484375,3.071428571428572,3.2222222222222228,21.796875,1238.6970554734448
2020-11-28 10:41:40,983.3887043189368,3.3821656050955418,3.8656887273389926,3.956810631229236,190.0,4.5292658065666185,21.46484375,3.071428571428572,2.1428571428571423,21.796875,1237.598639553453
2020-11-28 10:41:41,983.3887043189368,3.3821656050955418,3.8656887273389926,3.956810631229236,190.0,4.5292658065666185,18.5378590078329,3.071428571428572,2.1428571428571423,21.796875,1234.671654811286
2020-11-28 10:41:42,983.3887043189368,3.3821656050955418,3.8656887273389926,3.956810631229236,190.0,4.5292658065666185,18.5378590078329,3.071428571428572,2.1428571428571423,20.17857142857143,1233.0533512398572
2020-11-28 10:41:43,983.3887043189368,3.3821656050955418,3.8656887273389926,3.956810631229236,190.0,4.5292658065666185,18.5378590078329,3.071428571428572,2.1428571428571423,20.17857142857143,1233.0533512398572
2020-11-28 10:41:44,983.3887043189368,3.3821656050955418,3.8656887273389926,3.956810631229236,190.0,4.5292658065666185,18.5378590078329,3.071428571428572,2.1428571428571423,20.17857142857143,1233.0533512398572
2020-11-28 10:41:45,983.3887043189368,3.3821656050955418,3.8656887273389926,3.956810631229236,190.0,4.123300722961899,18.5378590078329,3.071428571428572,2.1428571428571423,20.17857142857143,1232.6473861562524
2020-11-28 10:41:46,996.6996699669966,3.3821656050955418,3.8656887273389926,3.956810631229236,190.0,4.123300722961899,18.5378590078329,3.071428571428572,2.1428571428571423,20.17857142857143,1245.9583518043125
2020-11-28 10:41:47,996.6996699669966,3.3821656050955418,3.8656887273389926,3.956810631229236,210.0,4.123300722961899,18.5378590078329,3.071428571428572,2.1428571428571423,20.17857142857143,1265.9583518043125
2020-11-28 10:41:48,996.6996699669966,3.3821656050955418,3.9801941760924464,3.956810631229236,210.0,4.123300722961899,18.5378590078329,3.071428571428572,2.1428571428571423,20.17857142857143,1266.0728572530654
2020-11-28 10:41:49,996.6996699669966,3.3821656050955418,3.9801941760924464,3.956810631229236,210.0,4.123300722961899,18.5378590078329,3.071428571428572,2.1428571428571423,20.17857142857143,1266.0728572530654
2020-11-28 10:41:50,996.6996699669966,3.3821656050955418,3.9801941760924464,3.956810631229236,210.0,4.123300722961899,18.5378590078329,3.303030303030303,2.1428571428571423,20.17857142857143,1266.3044589846675
2020-11-28 10:41:51,996.6996699669966,3.3821656050955418,3.9801941760924464,4.522267206477731,210.0,4.153488706281448,18.5378590078329,3.303030303030303,2.1428571428571423,20.17857142857143,1266.9001035432354
2020-11-28 10:41:52,996.6996699669966,3.3821656050955418,3.842500158669045,4.522267206477731,210.0,4.153488706281448,18.5378590078329,3.303030303030303,2.1428571428571423,20.17857142857143,1266.762409525812
2020-11-28 10:41:53,996.6996699669966,3.3821656050955418,3.842500158669045,4.522267206477731,210.0,4.153488706281448,18.5378590078329,3.303030303030303,2.1428571428571423,20.438871473354233,1267.022709570595
2020-11-28 10:41:54,996.6996699669966,3.243589743589743,3.842500158669045,4.522267206477731,210.0,4.06732874012147,18.5378590078329,3.303030303030303,2.1428571428571423,20.438871473354233,1266.7979737429291
2020-11-28 10:41:55,996.6996699669966,3.243589743589743,3.744483551943192,4.522267206477731,210.0,4.06732874012147,18.5378590078329,3.303030303030303,3.6666666666666665,20.438871473354233,1268.2237666600129
2020-11-28 10:41:56,996.6996699669966,3.243589743589743,3.744483551943192,4.522267206477731,210.0,4.06732874012147,19.07161803713528,3.303030303030303,3.6666666666666665,20.438871473354233,1268.7575256893151
2020-11-28 10:41:57,996.6996699669966,3.243589743589743,3.744483551943192,4.522267206477731,210.0,4.06732874012147,19.07161803713528,3.303030303030303,3.6666666666666665,20.779742765273312,1269.0983969812344
2020-11-28 10:41:58,996.6996699669966,3.243589743589743,3.744483551943192,4.522267206477731,210.0,4.06732874012147,19.07161803713528,3.303030303030303,3.6666666666666665,20.779742765273312,1269.0983969812344
2020-11-28 10:41:59,996.6996699669966,3.243589743589743,3.744483551943192,4.522267206477731,210.0,4.06732874012147,19.07161803713528,3.303030303030303,3.6666666666666665,20.779742765273312,1269.0983969812344
2020-11-28 10:42:00,996.6996699669966,3.243589743589743,3.744483551943192,4.522267206477731,210.0,4.308040435270652,19.07161803713528,3.303030303030303,3.6666666666666665,20.779742765273312,1269.3391086763836
2020-11-28 10:42:01,999.0842490842492,3.243589743589743,3.744483551943192,4.522267206477731,210.0,4.308040435270652,19.07161803713528,3.303030303030303,3.6666666666666665,20.779742765273312,1271.723687793636
2020-11-28 10:42:02,999.0842490842492,3.243589743589743,3.744483551943192,4.522267206477731,184.375,4.308040435270652,19.07161803713528,3.303030303030303,3.6666666666666665,20.779742765273312,1246.098687793636
2020-11-28 10:42:03,999.0842490842492,3.243589743589743,3.7349674647611404,4.522267206477731,184.375,4.308040435270652,19.07161803713528,3.303030303030303,3.6666666666666665,20.779742765273312,1246.0891717064544
2020-11-28 10:42:04,999.0842490842492,3.243589743589743,3.7349674647611404,4.522267206477731,184.375,4.308040435270652,19.07161803713528,3.303030303030303,3.6666666666666665,20.779742765273312,1246.0891717064544
2020-11-28 10:42:05,999.0842490842492,3.243589743589743,3.7349674647611404,4.522267206477731,184.375,4.308040435270652,19.07161803713528,3.08,3.6666666666666665,20.779742765273312,1245.866141403424
2020-11-28 10:42:06,999.0842490842492,3.243589743589743,3.7349674647611404,4.6000000000000005,184.375,4.390993566833453,19.07161803713528,3.08,3.6666666666666665,20.779742765273312,1246.0268273285092
2020-11-28 10:42:07,999.0842490842492,3.243589743589743,4.061080726850974,4.6000000000000005,184.375,4.390993566833453,19.07161803713528,3.08,3.6666666666666665,20.779742765273312,1246.3529405905988
2020-11-28 10:42:08,999.0842490842492,3.243589743589743,4.061080726850974,4.6000000000000005,184.375,4.390993566833453,19.07161803713528,3.08,3.6666666666666665,21.774193548387093,1247.3473913737125
2020-11-28 10:42:09,999.0842490842492,3.9027777777777786,4.061080726850974,4.6000000000000005,184.375,4.547637490317585,19.07161803713528,3.08,3.6666666666666665,21.774193548387093,1248.1632233313844
2020-11-28 10:42:10,999.0842490842492,3.9027777777777786,4.269314847043541,4.6000000000000005,184.375,4.547637490317585,19.07161803713528,3.08,2.5,21.774193548387093,1247.2047907849105
2020-11-28 10:42:11,999.0842490842492,3.9027777777777786,4.269314847043541,4.6000000000000005,184.375,4.547637490317585,21.10252808988764,3.08,2.5,21.774193548387093,1249.235700837663
2020-11-28 10:42:12,999.0842490842492,3.9027777777777786,4.269314847043541,4.6000000000000005,184.375,4.547637490317585,21.10252808988764,3.08,2.5,22.47126436781609,1249.932771657092
2020-11-28 10:42:13,999.0842490842492,3.9027777777777786,4.269314847043541,4.6000000000000005,184.375,4.547637490317585,21.10252808988764,3.08,2.5,22.47126436781609,1249.932771657092
2020-11-28 10:42:14,999.0842490842492,3.9027777777777786,4.269314847043541,4.6000000000000005,184.375,4.547637490317585,21.10252808988764,3.08,2.5,22.47126436781609,1249.932771657092
2020-11-28 10:42:15,999.0842490842492,3.9027777777777786,4.269314847043541,4.6000000000000005,184.375,4.535682023486902,21.10252808988764,3.08,2.5,22.47126436781609,1249.9208161902611
2020-11-28 10:42:16,1246.5139442231075,3.9027777777777786,4.269314847043541,4.6000000000000005,184.375,4.535682023486902,21.10252808988764,3.08,2.5,22.47126436781609,1497.3505113291196
2020-11-28 10:42:17,1246.5139442231075,3.9027777777777786,4.269314847043541,4.6000000000000005,200.0,4.535682023486902,21.10252808988764,3.08,2.5,22.47126436781609,1512.9755113291196
2020-11-28 10:42:18,1246.5139442231075,3.9027777777777786,4.350154208744656,4.6000000000000005,200.0,4.535682023486902,21.10252808988764,3.08,2.5,22.47126436781609,1513.0563506908206
2020-11-28 10:42:19,1246.5139442231075,3.9027777777777786,4.350154208744656,4.6000000000000005,200.0,4.535682023486902,21.10252808988764,3.08,2.5,22.47126436781609,1513.0563506908206
2020-11-28 10:42:20,1246.5139442231075,3.9027777777777786,4.350154208744656,4.6000000000000005,200.0,4.535682023486902,21.10252808988764,3.2307692307692313,2.5,22.47126436781609,1513.2071199215898
2020-11-28 10:42:21,1246.5139442231075,3.9027777777777786,4.350154208744656,4.470817120622571,200.0,4.563506261180678,21.10252808988764,3.2307692307692313,2.5,22.47126436781609,1513.1057612799061
2020-11-28 10:42:22,1246.5139442231075,3.9027777777777786,4.108867005950582,4.470817120622571,200.0,4.563506261180678,21.10252808988764,3.2307692307692313,2.5,22.47126436781609,1512.8644740771122
2020-11-28 10:42:23,1246.5139442231075,3.9027777777777786,4.108867005950582,4.470817120622571,200.0,4.563506261180678,21.10252808988764,3.2307692307692313,2.5,21.560150375939852,1511.953360085236
2020-11-28 10:42:24,1246.5139442231075,3.4259259259259265,4.108867005950582,4.470817120622571,200.0,4.276699029126212,21.10252808988764,3.2307692307692313,2.5,21.560150375939852,1511.1897010013297
2020-11-28 10:42:25,1246.5139442231075,3.4259259259259265,3.8598413810343817,4.470817120622571,200.0,4.276699029126212,21.10252808988764,3.2307692307692313,3.210526315789473,21.560150375939852,1511.6512016922027
2020-11-28 10:42:26,1246.5139442231075,3.4259259259259265,3.8598413810343817,4.470817120622571,200.0,4.276699029126212,17.460835509138374,3.2307692307692313,3.210526315789473,21.560150375939852,1508.0095091114533
2020-11-28 10:42:27,1246.5139442231075,3.4259259259259265,3.8598413810343817,4.470817120622571,200.0,4.276699029126212,17.460835509138374,3.2307692307692313,3.210526315789473,20.131147540983605,1506.5805062764969
2020-11-28 10:42:28,1246.5139442231075,3.4259259259259265,3.8598413810343817,4.470817120622571,200.0,4.276699029126212,17.460835509138374,3.2307692307692313,3.210526315789473,20.131147540983605,1506.5805062764969
2020-11-28 10:42:29,1246.5139442231075,3.4259259259259265,3.8598413810343817,4.470817120622571,200.0,4.276699029126212,17.460835509138374,3.2307692307692313,3.210526315789473,20.131147540983605,1506.5805062764969
2020-11-28 10:42:30,1246.5139442231075,3.4259259259259265,3.8598413810343817,4.470817120622571,200.0,4.014847541121042,17.460835509138374,3.2307692307692313,3.210526315789473,20.131147540983605,1506.318654788492
2020-11-28 10:42:31,684.2948717948717,3.4259259259259265,3.8598413810343817,4.470817120622571,200.0,4.014847541121042,17.460835509138374,3.2307692307692313,3.210526315789473,20.131147540983605,944.0995823602564
2020-11-28 10:42:32,684.2948717948717,3.4259259259259265,3.8598413810343817,4.470817120622571,212.5,4.014847541121042,17.460835509138374,3.2307692307692313,3.210526315789473,20.131147540983605,956.5995823602564
2020-11-28 10:42:33,684.2948717948717,3.4259259259259265,3.644202501682196,4.470817120622571,212.5,4.014847541121042,17.460835509138374,3.2307692307692313,3.210526315789473,20.131147540983605,956.3839434809043
2020-11-28 10:42:34,684.2948717948717,3.4259259259259265,3.644202501682196,4.470817120622571,212.5,4.014847541121042,17.460835509138374,3.2307692307692313,3.210526315789473,20.131147540983605,956.3839434809043
2020-11-28 10:42:35,684.2948717948717,3.4259259259259265,3.644202501682196,4.470817120622571,212.5,4.014847541121042,17.460835509138374,3.4210526315789487,3.210526315789473,20.131147540983605,956.574226881714
2020-11-28 10:42:36,684.2948717948717,3.4259259259259265,3.644202501682196,3.2886597938144333,212.5,3.918845260561105,17.460835509138374,3.4210526315789487,3.210526315789473,20.131147540983605,955.296067274346
2020-11-28 10:42:37,684.2948717948717,3.4259259259259265,3.588053918591956,3.2886597938144333,212.5,3.918845260561105,17.460835509138374,3.4210526315789487,3.210526315789473,20.131147540983605,955.2399186912558
2020-11-28 10:42:38,684.2948717948717,3.4259259259259265,3.588053918591956,3.2886597938144333,212.5,3.918845260561105,17.460835509138374,3.4210526315789487,3.210526315789473,19.991926437204928,955.1006975874769
2020-11-28 10:42:39,684.2948717948717,3.5915492957746475,3.588053918591956,3.2886597938144333,212.5,3.95810601403083,17.460835509138374,3.4210526315789487,3.210526315789473,19.991926437204928,955.3055817107954
2020-11-28 10:42:40,684.2948717948717,3.5915492957746475,3.636420019032917,3.2886597938144333,212.5,3.95810601403083,17.460835509138374,3.4210526315789487,2.5789473684210527,19.991926437204928,954.7223688638679
2020-11-28 10:42:41,684.2948717948717,3.5915492957746475,3.636420019032917,3.2886597938144333,212.5,3.95810601403083,19.6069587628866,3.4210526315789487,2.5789473684210527,19.991926437204928,956.8684921176159
2020-11-28 10:42:42,684.2948717948717,3.5915492957746475,3.636420019032917,3.2886597938144333,212.5,3.95810601403083,19.6069587628866,3.4210526315789487,2.5789473684210527,20.525954699817504,957.4025203802287
2020-11-28 10:42:43,684.2948717948717,3.5915492957746475,3.636420019032917,3.2886597938144333,212.5,3.95810601403083,19.6069587628866,3.4210526315789487,2.5789473684210527,20.525954699817504,957.4025203802287
2020-11-28 10:42:44,684.2948717948717,3.5915492957746475,3.636420019032917,3.2886597938144333,212.5,3.95810601403083,19.6069587628866,3.4210526315789487,2.5789473684210527,20.525954699817504,957.4025203802287
2020-11-28 10:42:45,684.2948717948717,3.5915492957746475,3.636420019032917,3.2886597938144333,212.5,4.064839672136428,19.6069587628866,3.4210526315789487,2.5789473684210527,20.525954699817504,957.5092540383342
2020-11-28 10:42:46,1119.813278008299,3.5915492957746475,3.636420019032917,3.2886597938144333,212.5,4.064839672136428,19.6069587628866,3.4210526315789487,2.5789473684210527,20.525954699817504,1393.0276602517615
2020-11-28 10:42:47,1119.813278008299,3.5915492957746475,3.636420019032917,3.2886597938144333,225.0,4.064839672136428,19.6069587628866,3.4210526315789487,2.5789473684210527,20.525954699817504,1405.5276602517615
2020-11-28 10:42:48,1119.813278008299,3.5915492957746475,3.612839707936042,3.2886597938144333,225.0,4.064839672136428,19.6069587628866,3.4210526315789487,2.5789473684210527,20.525954699817504,1405.5040799406647
2020-11-28 10:42:49,1119.813278008299,3.5915492957746475,3.612839707936042,3.2886597938144333,225.0,4.064839672136428,19.6069587628866,3.4210526315789487,2.5789473684210527,20.525954699817504,1405.5040799406647
2020-11-28 10:42:50,1119.813278008299,3.5915492957746475,3.612839707936042,3.2886597938144333,225.0,4.064839672136428,19.6069587628866,3.5,2.5789473684210527,20.525954699817504,1405.5830273090858
2020-11-28 10:42:51,1119.813278008299,3.5915492957746475,3.612839707936042,4.307984790874526,225.0,4.0862237521926765,19.6069587628866,3.5,2.5789473684210527,20.525954699817504,1406.6237363862024
2020-11-28 10:42:52,1119.813278008299,3.5915492957746475,3.754447205162277,4.307984790874526,225.0,4.0862237521926765,19.6069587628866,3.5,2.5789473684210527,20.525954699817504,1406.7653438834286
2020-11-28 10:42:53,1119.813278008299,3.5915492957746475,3.754447205162277,4.307984790874526,225.0,4.0862237521926765,19.6069587628866,3.5,2.5789473684210527,21.070029912447232,1407.309419096058
2020-11-28 10:42:54,1119.813278008299,3.991869918699188,3.754447205162277,4.307984790874526,225.0,4.327169307603931,19.6069587628866,3.5,2.5789473684210527,21.070029912447232,1407.9506852743937
2020-11-28 10:42:55,1119.813278008299,3.991869918699188,3.864728404407484,4.307984790874526,225.0,4.327169307603931,19.6069587628866,3.5,3.0,21.070029912447232,1408.482019105218
2020-11-28 10:42:56,1119.813278008299,3.991869918699188,3.864728404407484,4.307984790874526,225.0,4.327169307603931,20.99099099099099,3.5,3.0,21.070029912447232,1409.8660513333225
2020-11-28 10:42:57,1119.813278008299,3.991869918699188,3.864728404407484,4.307984790874526,225.0,4.327169307603931,20.99099099099099,3.5,3.0,22.148630041885546,1410.9446514627607
2020-11-28 10:42:58,1119.813278008299,3.991869918699188,3.864728404407484,4.307984790874526,225.0,4.327169307603931,20.99099099099099,3.5,3.0,22.148630041885546,1410.9446514627607
2020-11-28 10:42:59,1119.813278008299,3.991869918699188,3.864728404407484,4.307984790874526,225.0,4.327169307603931,20.99099099099099,3.5,3.0,22.148630041885546,1410.9446514627607
2020-11-28 10:43:00,1119.813278008299,3.991869918699188,3.864728404407484,4.307984790874526,225.0,4.612510300644713,20.99099099099099,3.5,3.0,22.148630041885546,1411.2299924558015
2020-11-28 10:43:01,1301.354401805869,3.991869918699188,3.864728404407484,4.307984790874526,225.0,4.612510300644713,20.99099099099099,3.5,3.0,22.148630041885546,1592.7711162533715
2020-11-28 10:43:02,1301.354401805869,3.991869918699188,3.864728404407484,4.307984790874526,278.84615384615387,4.612510300644713,20.99099099099099,3.5,3.0,22.148630041885546,1646.617270099525
2020-11-28 10:43:03,1301.354401805869,3.991869918699188,4.052349649580762,4.307984790874526,278.84615384615387,4.612510300644713,20.99099099099099,3.5,3.0,22.148630041885546,1646.8048913446987
