Time,frontend,shippingservice,cartservice,adservice,paymentservice,currencyservice,productcatalogservice,recommendationservice,emailservice,checkoutservice,Total
2020-11-22 10:05:07,2276.2096774193546,3.188888888888889,17.395833333333332,13.010563380281694,3.275862068965518,25.87476979742173,8.505413766434646,350.85227272727275,3.8333333333333335,355.76923076923083,3057.9158454845174
2020-11-22 10:05:08,2276.2096774193546,3.188888888888889,17.395833333333332,13.010563380281694,3.275862068965518,25.87476979742173,8.505413766434646,350.85227272727275,3.8333333333333335,355.76923076923083,3057.9158454845174
2020-11-22 10:05:09,2276.2096774193546,3.188888888888889,17.395833333333332,13.010563380281694,3.275862068965518,25.87476979742173,8.61574074074074,350.85227272727275,3.8333333333333335,355.76923076923083,3058.026172458824
2020-11-22 10:05:10,2276.2096774193546,3.188888888888889,17.395833333333332,13.010563380281694,3.275862068965518,25.87476979742173,8.61574074074074,350.85227272727275,3.8333333333333335,355.76923076923083,3058.026172458824
2020-11-22 10:05:11,2276.2096774193546,3.188888888888889,17.395833333333332,8.962765957446807,3.583333333333333,25.87476979742173,8.61574074074074,350.85227272727275,3.8333333333333335,355.76923076923083,3054.285846300357
2020-11-22 10:05:12,2276.2096774193546,3.188888888888889,17.395833333333332,8.962765957446807,3.583333333333333,25.87476979742173,8.61574074074074,350.85227272727275,3.8333333333333335,355.76923076923083,3054.285846300357
2020-11-22 10:05:13,2276.2096774193546,3.188888888888889,17.395833333333332,8.962765957446807,3.583333333333333,25.87476979742173,8.61574074074074,350.85227272727275,3.8333333333333335,355.76923076923083,3054.285846300357
2020-11-22 10:05:14,2276.2096774193546,3.188888888888889,17.979233226837056,8.962765957446807,3.583333333333333,25.87476979742173,8.61574074074074,350.85227272727275,3.8333333333333335,355.76923076923083,3054.8692461938604
2020-11-22 10:05:15,3095.238095238096,3.188888888888889,17.979233226837056,8.962765957446807,3.583333333333333,25.87476979742173,8.61574074074074,350.85227272727275,3.8333333333333335,355.76923076923083,3873.8976640126007
2020-11-22 10:05:16,3095.238095238096,3.188888888888889,17.979233226837056,8.962765957446807,3.583333333333333,25.87476979742173,8.61574074074074,350.85227272727275,4.75,355.76923076923083,3874.814330679268
2020-11-22 10:05:17,3095.238095238096,3.0523560209424083,17.979233226837056,8.962765957446807,3.583333333333333,25.87476979742173,8.61574074074074,350.85227272727275,4.75,355.76923076923083,3874.6777978113214
2020-11-22 10:05:18,3095.238095238096,3.0523560209424083,17.979233226837056,8.962765957446807,3.583333333333333,24.969594594594604,8.61574074074074,350.85227272727275,4.75,355.76923076923083,3873.772622608494
2020-11-22 10:05:19,3095.238095238096,3.0523560209424083,17.979233226837056,8.962765957446807,3.583333333333333,24.969594594594604,8.61574074074074,350.85227272727275,4.75,355.76923076923083,3873.772622608494
2020-11-22 10:05:20,3095.238095238096,3.0523560209424083,17.979233226837056,8.962765957446807,3.583333333333333,24.969594594594604,8.61574074074074,350.85227272727275,4.75,355.76923076923083,3873.772622608494
2020-11-22 10:05:21,3095.238095238096,3.0523560209424083,17.979233226837056,8.962765957446807,3.583333333333333,24.969594594594604,8.61574074074074,306.159420289855,4.75,355.76923076923083,3829.079770171077
2020-11-22 10:05:22,3095.238095238096,3.0523560209424083,17.979233226837056,8.962765957446807,3.583333333333333,24.969594594594604,8.61574074074074,306.159420289855,4.75,375.0,3848.3105394018457
2020-11-22 10:05:23,3095.238095238096,3.0523560209424083,17.979233226837056,8.962765957446807,3.583333333333333,24.969594594594604,8.61574074074074,306.159420289855,4.75,375.0,3848.3105394018457
2020-11-22 10:05:24,3095.238095238096,3.0523560209424083,17.979233226837056,8.962765957446807,3.583333333333333,24.969594594594604,9.603386809269164,306.159420289855,4.75,375.0,3849.298185470374
2020-11-22 10:05:25,3095.238095238096,3.0523560209424083,17.979233226837056,8.962765957446807,3.583333333333333,24.969594594594604,9.603386809269164,306.159420289855,4.75,375.0,3849.298185470374
2020-11-22 10:05:26,3095.238095238096,3.0523560209424083,17.979233226837056,8.003597122302157,3.1666666666666665,24.969594594594604,9.603386809269164,306.159420289855,4.75,375.0,3847.9223499685627
2020-11-22 10:05:27,3095.238095238096,3.0523560209424083,17.979233226837056,8.003597122302157,3.1666666666666665,24.969594594594604,9.603386809269164,306.159420289855,4.75,375.0,3847.9223499685627
2020-11-22 10:05:28,3095.238095238096,3.0523560209424083,17.979233226837056,8.003597122302157,3.1666666666666665,24.969594594594604,9.603386809269164,306.159420289855,4.75,375.0,3847.9223499685627
2020-11-22 10:05:29,3095.238095238096,3.0523560209424083,19.267418032786885,8.003597122302157,3.1666666666666665,24.969594594594604,9.603386809269164,306.159420289855,4.75,375.0,3849.210534774513
2020-11-22 10:05:30,2360.8695652173915,3.0523560209424083,19.267418032786885,8.003597122302157,3.1666666666666665,24.969594594594604,9.603386809269164,306.159420289855,4.75,375.0,3114.8420047538093
2020-11-22 10:05:31,2360.8695652173915,3.0523560209424083,19.267418032786885,8.003597122302157,3.1666666666666665,24.969594594594604,9.603386809269164,306.159420289855,4.466666666666667,375.0,3114.5586714204755
2020-11-22 10:05:32,2360.8695652173915,3.9917355371900833,19.267418032786885,8.003597122302157,3.1666666666666665,24.969594594594604,9.603386809269164,306.159420289855,4.466666666666667,375.0,3115.498050936723
2020-11-22 10:05:33,2360.8695652173915,3.9917355371900833,19.267418032786885,8.003597122302157,3.1666666666666665,34.86729452054795,9.603386809269164,306.159420289855,4.466666666666667,375.0,3125.395750862676
2020-11-22 10:05:34,2360.8695652173915,3.9917355371900833,19.267418032786885,8.003597122302157,3.1666666666666665,34.86729452054795,9.603386809269164,306.159420289855,4.466666666666667,375.0,3125.395750862676
2020-11-22 10:05:35,2360.8695652173915,3.9917355371900833,19.267418032786885,8.003597122302157,3.1666666666666665,34.86729452054795,9.603386809269164,306.159420289855,4.466666666666667,375.0,3125.395750862676
2020-11-22 10:05:36,2360.8695652173915,3.9917355371900833,19.267418032786885,8.003597122302157,3.1666666666666665,34.86729452054795,9.603386809269164,433.0882352941177,4.466666666666667,375.0,3252.324565866939
2020-11-22 10:05:37,2360.8695652173915,3.9917355371900833,19.267418032786885,8.003597122302157,3.1666666666666665,34.86729452054795,9.603386809269164,433.0882352941177,4.466666666666667,225.0,3102.324565866939
2020-11-22 10:05:38,2360.8695652173915,3.9917355371900833,19.267418032786885,8.003597122302157,3.1666666666666665,34.86729452054795,9.603386809269164,433.0882352941177,4.466666666666667,225.0,3102.324565866939
2020-11-22 10:05:39,2360.8695652173915,3.9917355371900833,19.267418032786885,8.003597122302157,3.1666666666666665,34.86729452054795,10.427594070695553,433.0882352941177,4.466666666666667,225.0,3103.148773128365
2020-11-22 10:05:40,2360.8695652173915,3.9917355371900833,19.267418032786885,8.003597122302157,3.1666666666666665,34.86729452054795,10.427594070695553,433.0882352941177,4.466666666666667,225.0,3103.148773128365
2020-11-22 10:05:41,2360.8695652173915,3.9917355371900833,19.267418032786885,5.75,3.0,34.86729452054795,10.427594070695553,433.0882352941177,4.466666666666667,225.0,3100.7285093393957
2020-11-22 10:05:42,2360.8695652173915,3.9917355371900833,19.267418032786885,5.75,3.0,34.86729452054795,10.427594070695553,433.0882352941177,4.466666666666667,225.0,3100.7285093393957
2020-11-22 10:05:43,2360.8695652173915,3.9917355371900833,19.267418032786885,5.75,3.0,34.86729452054795,10.427594070695553,433.0882352941177,4.466666666666667,225.0,3100.7285093393957
2020-11-22 10:05:44,2360.8695652173915,3.9917355371900833,18.00403225806452,5.75,3.0,34.86729452054795,10.427594070695553,433.0882352941177,4.466666666666667,225.0,3099.4651235646743
2020-11-22 10:05:45,3241.8330308529944,3.9917355371900833,18.00403225806452,5.75,3.0,34.86729452054795,10.427594070695553,433.0882352941177,4.466666666666667,225.0,3980.428589200277
2020-11-22 10:05:46,3241.8330308529944,3.9917355371900833,18.00403225806452,5.75,3.0,34.86729452054795,10.427594070695553,433.0882352941177,3.285714285714286,225.0,3979.247636819324
2020-11-22 10:05:47,3241.8330308529944,2.987577639751553,18.00403225806452,5.75,3.0,34.86729452054795,10.427594070695553,433.0882352941177,3.285714285714286,225.0,3978.2434789218855
2020-11-22 10:05:48,3241.8330308529944,2.987577639751553,18.00403225806452,5.75,3.0,22.10060975609756,10.427594070695553,433.0882352941177,3.285714285714286,225.0,3965.476794157436
2020-11-22 10:05:49,3241.8330308529944,2.987577639751553,18.00403225806452,5.75,3.0,22.10060975609756,10.427594070695553,433.0882352941177,3.285714285714286,225.0,3965.476794157436
2020-11-22 10:05:50,3241.8330308529944,2.987577639751553,18.00403225806452,5.75,3.0,22.10060975609756,10.427594070695553,433.0882352941177,3.285714285714286,225.0,3965.476794157436
2020-11-22 10:05:51,3241.8330308529944,2.987577639751553,18.00403225806452,5.75,3.0,22.10060975609756,10.427594070695553,381.88073394495416,3.285714285714286,225.0,3914.269292808272
2020-11-22 10:05:52,3241.8330308529944,2.987577639751553,18.00403225806452,5.75,3.0,22.10060975609756,10.427594070695553,381.88073394495416,3.285714285714286,226.9230769230769,3916.1923697313487
2020-11-22 10:05:53,3241.8330308529944,2.987577639751553,18.00403225806452,5.75,3.0,22.10060975609756,10.427594070695553,381.88073394495416,3.285714285714286,226.9230769230769,3916.1923697313487
2020-11-22 10:05:54,3241.8330308529944,2.987577639751553,18.00403225806452,5.75,3.0,22.10060975609756,7.620456466610314,381.88073394495416,3.285714285714286,226.9230769230769,3913.385232127264
2020-11-22 10:05:55,3241.8330308529944,2.987577639751553,18.00403225806452,5.75,3.0,22.10060975609756,7.620456466610314,381.88073394495416,3.285714285714286,226.9230769230769,3913.385232127264
2020-11-22 10:05:56,3241.8330308529944,2.987577639751553,18.00403225806452,9.31818181818182,2.9354838709677415,22.10060975609756,7.620456466610314,381.88073394495416,3.285714285714286,226.9230769230769,3916.8888978164136
2020-11-22 10:05:57,3241.8330308529944,2.987577639751553,18.00403225806452,9.31818181818182,2.9354838709677415,22.10060975609756,7.620456466610314,381.88073394495416,3.285714285714286,226.9230769230769,3916.8888978164136
2020-11-22 10:05:58,3241.8330308529944,2.987577639751553,18.00403225806452,9.31818181818182,2.9354838709677415,22.10060975609756,7.620456466610314,381.88073394495416,3.285714285714286,226.9230769230769,3916.8888978164136
2020-11-22 10:05:59,3241.8330308529944,2.987577639751553,19.375,9.31818181818182,2.9354838709677415,22.10060975609756,7.620456466610314,381.88073394495416,3.285714285714286,226.9230769230769,3918.259865558349
2020-11-22 10:06:00,2238.5714285714284,2.987577639751553,19.375,9.31818181818182,2.9354838709677415,22.10060975609756,7.620456466610314,381.88073394495416,3.285714285714286,226.9230769230769,2914.9982632767833
2020-11-22 10:06:01,2238.5714285714284,2.987577639751553,19.375,9.31818181818182,2.9354838709677415,22.10060975609756,7.620456466610314,381.88073394495416,3.888888888888889,226.9230769230769,2915.6014378799573
2020-11-22 10:06:02,2238.5714285714284,3.03370786516854,19.375,9.31818181818182,2.9354838709677415,22.10060975609756,7.620456466610314,381.88073394495416,3.888888888888889,226.9230769230769,2915.647568105375
2020-11-22 10:06:03,2238.5714285714284,3.03370786516854,19.375,9.31818181818182,2.9354838709677415,24.211095100864554,7.620456466610314,381.88073394495416,3.888888888888889,226.9230769230769,2917.7580534501417
2020-11-22 10:06:04,2238.5714285714284,3.03370786516854,19.375,9.31818181818182,2.9354838709677415,24.211095100864554,7.620456466610314,381.88073394495416,3.888888888888889,226.9230769230769,2917.7580534501417
2020-11-22 10:06:05,2238.5714285714284,3.03370786516854,19.375,9.31818181818182,2.9354838709677415,24.211095100864554,7.620456466610314,381.88073394495416,3.888888888888889,226.9230769230769,2917.7580534501417
2020-11-22 10:06:06,2238.5714285714284,3.03370786516854,19.375,9.31818181818182,2.9354838709677415,24.211095100864554,7.620456466610314,219.11764705882354,3.888888888888889,226.9230769230769,2754.994966564011
2020-11-22 10:06:07,2238.5714285714284,3.03370786516854,19.375,9.31818181818182,2.9354838709677415,24.211095100864554,7.620456466610314,219.11764705882354,3.888888888888889,227.5,2755.571889640934
2020-11-22 10:06:08,2238.5714285714284,3.03370786516854,19.375,9.31818181818182,2.9354838709677415,24.211095100864554,7.620456466610314,219.11764705882354,3.888888888888889,227.5,2755.571889640934
2020-11-22 10:06:09,2238.5714285714284,3.03370786516854,19.375,9.31818181818182,2.9354838709677415,24.211095100864554,9.933189655172416,219.11764705882354,3.888888888888889,227.5,2757.884622829496
2020-11-22 10:06:10,2238.5714285714284,3.03370786516854,19.375,9.31818181818182,2.9354838709677415,24.211095100864554,9.933189655172416,219.11764705882354,3.888888888888889,227.5,2757.884622829496
2020-11-22 10:06:11,2238.5714285714284,3.03370786516854,19.375,4.913793103448277,3.8,24.211095100864554,9.933189655172416,219.11764705882354,3.888888888888889,227.5,2754.3447502437953
2020-11-22 10:06:12,2238.5714285714284,3.03370786516854,19.375,4.913793103448277,3.8,24.211095100864554,9.933189655172416,219.11764705882354,3.888888888888889,227.5,2754.3447502437953
2020-11-22 10:06:13,2238.5714285714284,3.03370786516854,19.375,4.913793103448277,3.8,24.211095100864554,9.933189655172416,219.11764705882354,3.888888888888889,227.5,2754.3447502437953
2020-11-22 10:06:14,2238.5714285714284,3.03370786516854,19.21875,4.913793103448277,3.8,24.211095100864554,9.933189655172416,219.11764705882354,3.888888888888889,227.5,2754.1885002437953
2020-11-22 10:06:15,2999.001996007984,3.03370786516854,19.21875,4.913793103448277,3.8,24.211095100864554,9.933189655172416,219.11764705882354,3.888888888888889,227.5,3514.6190676803503
2020-11-22 10:06:16,2999.001996007984,3.03370786516854,19.21875,4.913793103448277,3.8,24.211095100864554,9.933189655172416,219.11764705882354,4.333333333333334,227.5,3515.063512124795
2020-11-22 10:06:17,2999.001996007984,3.404255319148936,19.21875,4.913793103448277,3.8,24.211095100864554,9.933189655172416,219.11764705882354,4.333333333333334,227.5,3515.4340595787758
2020-11-22 10:06:18,2999.001996007984,3.404255319148936,19.21875,4.913793103448277,3.8,20.288732394366196,9.933189655172416,219.11764705882354,4.333333333333334,227.5,3511.5116968722773
2020-11-22 10:06:19,2999.001996007984,3.404255319148936,19.21875,4.913793103448277,3.8,20.288732394366196,9.933189655172416,219.11764705882354,4.333333333333334,227.5,3511.5116968722773
2020-11-22 10:06:20,2999.001996007984,3.404255319148936,19.21875,4.913793103448277,3.8,20.288732394366196,9.933189655172416,219.11764705882354,4.333333333333334,227.5,3511.5116968722773
2020-11-22 10:06:21,2999.001996007984,3.404255319148936,19.21875,4.913793103448277,3.8,20.288732394366196,9.933189655172416,444.4444444444445,4.333333333333334,227.5,3736.8384942578973
2020-11-22 10:06:22,2999.001996007984,3.404255319148936,19.21875,4.913793103448277,3.8,20.288732394366196,9.933189655172416,444.4444444444445,4.333333333333334,413.46153846153845,3922.800032719436
2020-11-22 10:06:23,2999.001996007984,3.404255319148936,19.21875,4.913793103448277,3.8,20.288732394366196,9.933189655172416,444.4444444444445,4.333333333333334,413.46153846153845,3922.800032719436
2020-11-22 10:06:24,2999.001996007984,3.404255319148936,19.21875,4.913793103448277,3.8,20.288732394366196,9.266575840145325,444.4444444444445,4.333333333333334,413.46153846153845,3922.133418904409
2020-11-22 10:06:25,2999.001996007984,3.404255319148936,19.21875,4.913793103448277,3.8,20.288732394366196,9.266575840145325,444.4444444444445,4.333333333333334,413.46153846153845,3922.133418904409
2020-11-22 10:06:26,2999.001996007984,3.404255319148936,19.21875,8.225308641975309,3.0,20.288732394366196,9.266575840145325,444.4444444444445,4.333333333333334,413.46153846153845,3924.644934442937
2020-11-22 10:06:27,2999.001996007984,3.404255319148936,19.21875,8.225308641975309,3.0,20.288732394366196,9.266575840145325,444.4444444444445,4.333333333333334,413.46153846153845,3924.644934442937
2020-11-22 10:06:28,2999.001996007984,3.404255319148936,19.21875,8.225308641975309,3.0,20.288732394366196,9.266575840145325,444.4444444444445,4.333333333333334,413.46153846153845,3924.644934442937
2020-11-22 10:06:29,2999.001996007984,3.404255319148936,17.4,8.225308641975309,3.0,20.288732394366196,9.266575840145325,444.4444444444445,4.333333333333334,413.46153846153845,3922.8261844429358
2020-11-22 10:06:30,2431.35593220339,3.404255319148936,17.4,8.225308641975309,3.0,20.288732394366196,9.266575840145325,444.4444444444445,4.333333333333334,413.46153846153845,3355.1801206383425
2020-11-22 10:06:31,2431.35593220339,3.404255319148936,17.4,8.225308641975309,3.0,20.288732394366196,9.266575840145325,444.4444444444445,4.666666666666667,413.46153846153845,3355.5134539716746
2020-11-22 10:06:32,2431.35593220339,3.1468926553672314,17.4,8.225308641975309,3.0,20.288732394366196,9.266575840145325,444.4444444444445,4.666666666666667,413.46153846153845,3355.2560913078933
2020-11-22 10:06:33,2431.35593220339,3.1468926553672314,17.4,8.225308641975309,3.0,29.054752066115704,9.266575840145325,444.4444444444445,4.666666666666667,413.46153846153845,3364.0221109796425
2020-11-22 10:06:34,2431.35593220339,3.1468926553672314,17.4,8.225308641975309,3.0,29.054752066115704,9.266575840145325,444.4444444444445,4.666666666666667,413.46153846153845,3364.0221109796425
2020-11-22 10:06:35,2431.35593220339,3.1468926553672314,17.4,8.225308641975309,3.0,29.054752066115704,9.266575840145325,444.4444444444445,4.666666666666667,413.46153846153845,3364.0221109796425
2020-11-22 10:06:36,2431.35593220339,3.1468926553672314,17.4,8.225308641975309,3.0,29.054752066115704,9.266575840145325,598.8538681948422,4.666666666666667,413.46153846153845,3518.4315347300408
2020-11-22 10:06:37,2431.35593220339,3.1468926553672314,17.4,8.225308641975309,3.0,29.054752066115704,9.266575840145325,598.8538681948422,4.666666666666667,338.23529411764713,3443.2052903861495
2020-11-22 10:06:38,2431.35593220339,3.1468926553672314,17.4,8.225308641975309,3.0,29.054752066115704,9.266575840145325,598.8538681948422,4.666666666666667,338.23529411764713,3443.2052903861495
2020-11-22 10:06:39,2431.35593220339,3.1468926553672314,17.4,8.225308641975309,3.0,29.054752066115704,8.316235504014273,598.8538681948422,4.666666666666667,338.23529411764713,3442.2549500500177
2020-11-22 10:06:40,2431.35593220339,3.1468926553672314,17.4,8.225308641975309,3.0,29.054752066115704,8.316235504014273,598.8538681948422,4.666666666666667,338.23529411764713,3442.2549500500177
2020-11-22 10:06:41,2431.35593220339,3.1468926553672314,17.4,9.430894308943088,3.0,29.054752066115704,8.316235504014273,598.8538681948422,4.666666666666667,338.23529411764713,3443.4605357169853
2020-11-22 10:06:42,2431.35593220339,3.1468926553672314,17.4,9.430894308943088,3.0,29.054752066115704,8.316235504014273,598.8538681948422,4.666666666666667,338.23529411764713,3443.4605357169853
2020-11-22 10:06:43,2431.35593220339,3.1468926553672314,17.4,9.430894308943088,3.0,29.054752066115704,8.316235504014273,598.8538681948422,4.666666666666667,338.23529411764713,3443.4605357169853
2020-11-22 10:06:44,2431.35593220339,3.1468926553672314,16.67721518987342,9.430894308943088,3.0,29.054752066115704,8.316235504014273,598.8538681948422,4.666666666666667,338.23529411764713,3442.737750906859
2020-11-22 10:06:45,3043.293718166384,3.1468926553672314,16.67721518987342,9.430894308943088,3.0,29.054752066115704,8.316235504014273,598.8538681948422,4.666666666666667,338.23529411764713,4054.6755368698527
2020-11-22 10:06:46,3043.293718166384,3.1468926553672314,16.67721518987342,9.430894308943088,3.0,29.054752066115704,8.316235504014273,598.8538681948422,3.7619047619047614,338.23529411764713,4053.770774965092
2020-11-22 10:06:47,3043.293718166384,2.9157894736842103,16.67721518987342,9.430894308943088,3.0,29.054752066115704,8.316235504014273,598.8538681948422,3.7619047619047614,338.23529411764713,4053.5396717834083
2020-11-22 10:06:48,3043.293718166384,2.9157894736842103,16.67721518987342,9.430894308943088,3.0,25.825892857142854,8.316235504014273,598.8538681948422,3.7619047619047614,338.23529411764713,4050.310812574436
2020-11-22 10:06:49,3043.293718166384,2.9157894736842103,16.67721518987342,9.430894308943088,3.0,25.825892857142854,8.316235504014273,598.8538681948422,3.7619047619047614,338.23529411764713,4050.310812574436
2020-11-22 10:06:50,3043.293718166384,2.9157894736842103,16.67721518987342,9.430894308943088,3.0,25.825892857142854,8.316235504014273,598.8538681948422,3.7619047619047614,338.23529411764713,4050.310812574436
2020-11-22 10:06:51,3043.293718166384,2.9157894736842103,16.67721518987342,9.430894308943088,3.0,25.825892857142854,8.316235504014273,667.420814479638,3.7619047619047614,338.23529411764713,4118.877758859231
2020-11-22 10:06:52,3043.293718166384,2.9157894736842103,16.67721518987342,9.430894308943088,3.0,25.825892857142854,8.316235504014273,667.420814479638,3.7619047619047614,243.75,4024.392464741584
2020-11-22 10:06:53,3043.293718166384,2.9157894736842103,16.67721518987342,9.430894308943088,3.0,25.825892857142854,8.316235504014273,667.420814479638,3.7619047619047614,243.75,4024.392464741584
2020-11-22 10:06:54,3043.293718166384,2.9157894736842103,16.67721518987342,9.430894308943088,3.0,25.825892857142854,6.34188361408882,667.420814479638,3.7619047619047614,243.75,4022.418112851659
2020-11-22 10:06:55,3043.293718166384,2.9157894736842103,16.67721518987342,9.430894308943088,3.0,25.825892857142854,6.34188361408882,667.420814479638,3.7619047619047614,243.75,4022.418112851659
2020-11-22 10:06:56,3043.293718166384,2.9157894736842103,16.67721518987342,6.952380952380954,3.7058823529411766,25.825892857142854,6.34188361408882,667.420814479638,3.7619047619047614,243.75,4020.645481848037
2020-11-22 10:06:57,3043.293718166384,2.9157894736842103,16.67721518987342,6.952380952380954,3.7058823529411766,25.825892857142854,6.34188361408882,667.420814479638,3.7619047619047614,243.75,4020.645481848037
2020-11-22 10:06:58,3043.293718166384,2.9157894736842103,16.67721518987342,6.952380952380954,3.7058823529411766,25.825892857142854,6.34188361408882,667.420814479638,3.7619047619047614,243.75,4020.645481848037
2020-11-22 10:06:59,3043.293718166384,2.9157894736842103,19.066579634464755,6.952380952380954,3.7058823529411766,25.825892857142854,6.34188361408882,667.420814479638,3.7619047619047614,243.75,4023.0348462926286
2020-11-22 10:07:00,1852.2044088176356,2.9157894736842103,19.066579634464755,6.952380952380954,3.7058823529411766,25.825892857142854,6.34188361408882,667.420814479638,3.7619047619047614,243.75,2831.945536943881
2020-11-22 10:07:01,1852.2044088176356,2.9157894736842103,19.066579634464755,6.952380952380954,3.7058823529411766,25.825892857142854,6.34188361408882,667.420814479638,4.176470588235294,243.75,2832.360102770211
2020-11-22 10:07:02,1852.2044088176356,3.2926829268292686,19.066579634464755,6.952380952380954,3.7058823529411766,25.825892857142854,6.34188361408882,667.420814479638,4.176470588235294,243.75,2832.7369962233556
2020-11-22 10:07:03,1852.2044088176356,3.2926829268292686,19.066579634464755,6.952380952380954,3.7058823529411766,21.45435967302452,6.34188361408882,667.420814479638,4.176470588235294,243.75,2828.3654630392384
2020-11-22 10:07:04,1852.2044088176356,3.2926829268292686,19.066579634464755,6.952380952380954,3.7058823529411766,21.45435967302452,6.34188361408882,667.420814479638,4.176470588235294,243.75,2828.3654630392384
2020-11-22 10:07:05,1852.2044088176356,3.2926829268292686,19.066579634464755,6.952380952380954,3.7058823529411766,21.45435967302452,6.34188361408882,667.420814479638,4.176470588235294,243.75,2828.3654630392384
2020-11-22 10:07:06,1852.2044088176356,3.2926829268292686,19.066579634464755,6.952380952380954,3.7058823529411766,21.45435967302452,6.34188361408882,473.5054347826088,4.176470588235294,243.75,2634.4500833422085
2020-11-22 10:07:07,1852.2044088176356,3.2926829268292686,19.066579634464755,6.952380952380954,3.7058823529411766,21.45435967302452,6.34188361408882,473.5054347826088,4.176470588235294,339.2857142857144,2729.985797627923
2020-11-22 10:07:08,1852.2044088176356,3.2926829268292686,19.066579634464755,6.952380952380954,3.7058823529411766,21.45435967302452,6.34188361408882,473.5054347826088,4.176470588235294,339.2857142857144,2729.985797627923
2020-11-22 10:07:09,1852.2044088176356,3.2926829268292686,19.066579634464755,6.952380952380954,3.7058823529411766,21.45435967302452,8.723358908780904,473.5054347826088,4.176470588235294,339.2857142857144,2732.367272922615
2020-11-22 10:07:10,1852.2044088176356,3.2926829268292686,19.066579634464755,6.952380952380954,3.7058823529411766,21.45435967302452,8.723358908780904,473.5054347826088,4.176470588235294,339.2857142857144,2732.367272922615
2020-11-22 10:07:11,1852.2044088176356,3.2926829268292686,19.066579634464755,7.61968085106383,3.5000000000000004,21.45435967302452,8.723358908780904,473.5054347826088,4.176470588235294,339.2857142857144,2732.828690468357
2020-11-22 10:07:12,1852.2044088176356,3.2926829268292686,19.066579634464755,7.61968085106383,3.5000000000000004,21.45435967302452,8.723358908780904,473.5054347826088,4.176470588235294,339.2857142857144,2732.828690468357
2020-11-22 10:07:13,1852.2044088176356,3.2926829268292686,19.066579634464755,7.61968085106383,3.5000000000000004,21.45435967302452,8.723358908780904,473.5054347826088,4.176470588235294,339.2857142857144,2732.828690468357
2020-11-22 10:07:14,1852.2044088176356,3.2926829268292686,17.330699774266368,7.61968085106383,3.5000000000000004,21.45435967302452,8.723358908780904,473.5054347826088,4.176470588235294,339.2857142857144,2731.0928106081587
2020-11-22 10:07:15,2849.903474903475,3.2926829268292686,17.330699774266368,7.61968085106383,3.5000000000000004,21.45435967302452,8.723358908780904,473.5054347826088,4.176470588235294,339.2857142857144,3728.791876693998
2020-11-22 10:07:16,2849.903474903475,3.2926829268292686,17.330699774266368,7.61968085106383,3.5000000000000004,21.45435967302452,8.723358908780904,473.5054347826088,4.411764705882354,339.2857142857144,3729.0271708116447
2020-11-22 10:07:17,2849.903474903475,3.022857142857143,17.330699774266368,7.61968085106383,3.5000000000000004,21.45435967302452,8.723358908780904,473.5054347826088,4.411764705882354,339.2857142857144,3728.7573450276727
2020-11-22 10:07:18,2849.903474903475,3.022857142857143,17.330699774266368,7.61968085106383,3.5000000000000004,22.19518442622951,8.723358908780904,473.5054347826088,4.411764705882354,339.2857142857144,3729.4981697808785
2020-11-22 10:07:19,2849.903474903475,3.022857142857143,17.330699774266368,7.61968085106383,3.5000000000000004,22.19518442622951,8.723358908780904,473.5054347826088,4.411764705882354,339.2857142857144,3729.4981697808785
2020-11-22 10:07:20,2849.903474903475,3.022857142857143,17.330699774266368,7.61968085106383,3.5000000000000004,22.19518442622951,8.723358908780904,473.5054347826088,4.411764705882354,339.2857142857144,3729.4981697808785
2020-11-22 10:07:21,2849.903474903475,3.022857142857143,17.330699774266368,7.61968085106383,3.5000000000000004,22.19518442622951,8.723358908780904,448.1327800829876,4.411764705882354,339.2857142857144,3704.1255150812567
2020-11-22 10:07:22,2849.903474903475,3.022857142857143,17.330699774266368,7.61968085106383,3.5000000000000004,22.19518442622951,8.723358908780904,448.1327800829876,4.411764705882354,221.15384615384616,3585.993646949389
2020-11-22 10:07:23,2849.903474903475,3.022857142857143,17.330699774266368,7.61968085106383,3.5000000000000004,22.19518442622951,8.723358908780904,448.1327800829876,4.411764705882354,221.15384615384616,3585.993646949389
2020-11-22 10:07:24,2849.903474903475,3.022857142857143,17.330699774266368,7.61968085106383,3.5000000000000004,22.19518442622951,6.90622737146995,448.1327800829876,4.411764705882354,221.15384615384616,3584.1765154120776
2020-11-22 10:07:25,2849.903474903475,3.022857142857143,17.330699774266368,7.61968085106383,3.5000000000000004,22.19518442622951,6.90622737146995,448.1327800829876,4.411764705882354,221.15384615384616,3584.1765154120776
2020-11-22 10:07:26,2849.903474903475,3.022857142857143,17.330699774266368,8.141025641025642,2.636363636363636,22.19518442622951,6.90622737146995,448.1327800829876,4.411764705882354,221.15384615384616,3583.8342238384025
2020-11-22 10:07:27,2849.903474903475,3.022857142857143,17.330699774266368,8.141025641025642,2.636363636363636,22.19518442622951,6.90622737146995,448.1327800829876,4.411764705882354,221.15384615384616,3583.8342238384025
2020-11-22 10:07:28,2849.903474903475,3.022857142857143,17.330699774266368,8.141025641025642,2.636363636363636,22.19518442622951,6.90622737146995,448.1327800829876,4.411764705882354,221.15384615384616,3583.8342238384025
