Time,adservice,recommendationservice,paymentservice,currencyservice,productcatalogservice,checkoutservice,frontend,emailservice,shippingservice,cartservice,Total
2020-11-26 22:18:42,5.5232558139534875,20.774848763176514,2.4054054054054053,5.4417087841425165,4.003600966326319,281.25,1562.4733701914695,3.3404255319148937,3.3433476394849784,11.815196998123827,1900.3711600939976
2020-11-26 22:18:43,5.5232558139534875,20.774848763176514,2.4054054054054053,5.4417087841425165,4.011393150453427,281.25,1562.4733701914695,3.3404255319148937,3.3433476394849784,11.815196998123827,1900.3789522781246
2020-11-26 22:18:44,5.5232558139534875,20.774848763176514,2.4054054054054053,5.4417087841425165,4.011393150453427,281.25,1562.4733701914695,3.3404255319148937,3.3433476394849784,11.815196998123827,1900.3789522781246
2020-11-26 22:18:45,5.5232558139534875,20.774848763176514,2.4054054054054053,5.4417087841425165,4.011393150453427,281.25,1413.1768374485935,3.3404255319148937,3.3433476394849784,11.815196998123827,1751.0824195352486
2020-11-26 22:18:46,5.5232558139534875,20.774848763176514,2.4054054054054053,4.91302411900746,3.8931244610606286,281.25,1413.1768374485935,3.3404255319148937,3.3433476394849784,11.815196998123827,1750.4354661807208
2020-11-26 22:18:47,5.5232558139534875,20.16704822466779,2.4054054054054053,4.91302411900746,3.8821079932670552,281.25,1413.1768374485935,3.3404255319148937,3.3433476394849784,9.279556650246306,1747.2810088265412
2020-11-26 22:18:48,5.5232558139534875,20.16704822466779,2.4054054054054053,4.91302411900746,3.8821079932670552,281.25,1413.1768374485935,3.3404255319148937,3.3433476394849784,9.279556650246306,1747.2810088265412
2020-11-26 22:18:49,5.5232558139534875,20.16704822466779,2.4054054054054053,4.771936322127951,3.8821079932670552,281.25,1413.1768374485935,3.3404255319148937,3.3433476394849784,9.279556650246306,1747.1399210296618
2020-11-26 22:18:50,4.466321243523316,20.16704822466779,3.066666666666667,4.771936322127951,3.8821079932670552,281.25,1413.1768374485935,3.3404255319148937,3.3433476394849784,9.279556650246306,1746.744247720493
2020-11-26 22:18:51,4.466321243523316,20.16704822466779,3.066666666666667,4.771936322127951,3.8821079932670552,281.25,1413.1768374485935,3.3404255319148937,3.3433476394849784,9.279556650246306,1746.744247720493
2020-11-26 22:18:52,4.466321243523316,20.16704822466779,3.066666666666667,4.771936322127951,3.8821079932670552,281.25,1413.3057198362326,3.3404255319148937,3.3433476394849784,9.279556650246306,1746.8731301081318
2020-11-26 22:18:53,4.466321243523316,20.16704822466779,3.066666666666667,4.771936322127951,3.8821079932670552,281.25,1419.5273430589816,3.3404255319148937,2.7316017316017316,9.279556650246306,1752.4830074229972
2020-11-26 22:18:54,4.466321243523316,20.16704822466779,3.066666666666667,4.771936322127951,3.8821079932670552,170.58823529411762,1419.5273430589816,3.3404255319148937,2.7316017316017316,9.279556650246306,1641.821242717115
2020-11-26 22:18:55,4.466321243523316,20.213155381384453,3.066666666666667,4.583940429984867,3.8821079932670552,170.58823529411762,1419.5273430589816,3.2926829268292686,2.7316017316017316,9.279556650246306,1641.6316113766027
2020-11-26 22:18:56,4.466321243523316,20.213155381384453,3.066666666666667,4.583940429984867,3.8821079932670552,170.58823529411762,1419.5273430589816,3.2926829268292686,2.7316017316017316,9.279556650246306,1641.6316113766027
2020-11-26 22:18:57,4.466321243523316,21.520347331413788,3.066666666666667,4.583940429984867,3.91319576264273,170.58823529411762,1419.5273430589816,3.2926829268292686,2.7316017316017316,9.279556650246306,1642.9698910960076
2020-11-26 22:18:58,4.466321243523316,21.520347331413788,3.066666666666667,4.583940429984867,3.964976605315342,170.58823529411762,1419.5273430589816,3.2926829268292686,2.7316017316017316,9.279556650246306,1643.0216719386804
2020-11-26 22:18:59,4.466321243523316,21.520347331413788,3.066666666666667,4.583940429984867,3.964976605315342,170.58823529411762,1419.5273430589816,3.2926829268292686,2.7316017316017316,9.279556650246306,1643.0216719386804
2020-11-26 22:19:00,4.466321243523316,21.520347331413788,3.066666666666667,4.583940429984867,3.964976605315342,170.58823529411762,1416.481041675197,3.2926829268292686,2.7316017316017316,9.279556650246306,1639.975370554896
2020-11-26 22:19:01,4.466321243523316,21.520347331413788,3.066666666666667,4.938839852676986,3.96702924802444,170.58823529411762,1416.481041675197,3.2926829268292686,2.7316017316017316,9.279556650246306,1640.3323226202976
2020-11-26 22:19:02,4.466321243523316,21.149788431612112,3.066666666666667,4.938839852676986,3.9821444075365786,170.58823529411762,1416.481041675197,3.2926829268292686,2.7316017316017316,11.477024070021882,1642.174346299783
2020-11-26 22:19:03,4.466321243523316,21.149788431612112,3.066666666666667,4.938839852676986,3.9821444075365786,170.58823529411762,1416.481041675197,3.2926829268292686,2.7316017316017316,11.477024070021882,1642.174346299783
2020-11-26 22:19:04,4.466321243523316,21.149788431612112,3.066666666666667,5.0703345478272315,3.9821444075365786,170.58823529411762,1416.481041675197,3.2926829268292686,2.7316017316017316,11.477024070021882,1642.3058409949335
2020-11-26 22:19:05,5.691823899371069,21.149788431612112,2.7894736842105265,5.0703345478272315,3.9821444075365786,170.58823529411762,1416.481041675197,3.2926829268292686,2.7316017316017316,11.477024070021882,1643.2541506683249
2020-11-26 22:19:06,5.691823899371069,21.149788431612112,2.7894736842105265,5.0703345478272315,3.9821444075365786,170.58823529411762,1416.481041675197,3.2926829268292686,2.7316017316017316,11.477024070021882,1643.2541506683249
2020-11-26 22:19:07,5.691823899371069,21.149788431612112,2.7894736842105265,5.0703345478272315,3.9821444075365786,170.58823529411762,1426.7024059389475,3.2926829268292686,2.7316017316017316,11.477024070021882,1653.4755149320756
2020-11-26 22:19:08,5.691823899371069,21.149788431612112,2.7894736842105265,5.0703345478272315,3.9821444075365786,170.58823529411762,1429.8036172790805,3.2926829268292686,2.710982658959537,11.477024070021882,1656.556107199566
2020-11-26 22:19:09,5.691823899371069,21.149788431612112,2.7894736842105265,5.0703345478272315,3.9821444075365786,576.9230769230769,1429.8036172790805,3.2926829268292686,2.710982658959537,11.477024070021882,2062.890948828525
2020-11-26 22:19:10,5.691823899371069,21.469877244188964,2.7894736842105265,5.729833980520112,3.9821444075365786,576.9230769230769,1429.8036172790805,3.8125,2.710982658959537,11.477024070021882,2064.390354146966
2020-11-26 22:19:11,5.691823899371069,21.469877244188964,2.7894736842105265,5.729833980520112,3.9821444075365786,576.9230769230769,1429.8036172790805,3.8125,2.710982658959537,11.477024070021882,2064.390354146966
2020-11-26 22:19:12,5.691823899371069,20.556384008530053,2.7894736842105265,5.729833980520112,3.9631056200379295,576.9230769230769,1429.8036172790805,3.8125,2.710982658959537,11.477024070021882,2063.4578221238085
2020-11-26 22:19:13,5.691823899371069,20.556384008530053,2.7894736842105265,5.729833980520112,3.938750502195193,576.9230769230769,1429.8036172790805,3.8125,2.710982658959537,11.477024070021882,2063.4334670059657
2020-11-26 22:19:14,5.691823899371069,20.556384008530053,2.7894736842105265,5.729833980520112,3.938750502195193,576.9230769230769,1429.8036172790805,3.8125,2.710982658959537,11.477024070021882,2063.4334670059657
2020-11-26 22:19:15,5.691823899371069,20.556384008530053,2.7894736842105265,5.729833980520112,3.938750502195193,576.9230769230769,1632.7037866361795,3.8125,2.710982658959537,11.477024070021882,2266.3336363630647
2020-11-26 22:19:16,5.691823899371069,20.556384008530053,2.7894736842105265,5.447983675640828,3.8994189108676176,576.9230769230769,1632.7037866361795,3.8125,2.710982658959537,11.477024070021882,2266.012454466858
2020-11-26 22:19:17,5.691823899371069,22.765845903207502,2.7894736842105265,5.447983675640828,3.917254665318991,576.9230769230769,1632.7037866361795,3.8125,2.710982658959537,13.560439560439555,2270.3231676064042
2020-11-26 22:19:18,5.691823899371069,22.765845903207502,2.7894736842105265,5.447983675640828,3.917254665318991,576.9230769230769,1632.7037866361795,3.8125,2.710982658959537,13.560439560439555,2270.3231676064042
2020-11-26 22:19:19,5.691823899371069,22.765845903207502,2.7894736842105265,5.488063204333044,3.917254665318991,576.9230769230769,1632.7037866361795,3.8125,2.710982658959537,13.560439560439555,2270.363247135097
2020-11-26 22:19:20,5.691176470588236,22.765845903207502,2.7222222222222223,5.488063204333044,3.917254665318991,576.9230769230769,1632.7037866361795,3.8125,2.710982658959537,13.560439560439555,2270.295348244325
2020-11-26 22:19:21,5.691176470588236,22.765845903207502,2.7222222222222223,5.488063204333044,3.917254665318991,576.9230769230769,1632.7037866361795,3.8125,2.710982658959537,13.560439560439555,2270.295348244325
2020-11-26 22:19:22,5.691176470588236,22.765845903207502,2.7222222222222223,5.488063204333044,3.917254665318991,576.9230769230769,1638.7798835204662,3.8125,2.710982658959537,13.560439560439555,2276.371445128612
2020-11-26 22:19:23,5.691176470588236,22.765845903207502,2.7222222222222223,5.488063204333044,3.917254665318991,576.9230769230769,1616.8012789863794,3.8125,2.934156378600824,13.560439560439555,2254.616014314166
2020-11-26 22:19:24,5.691176470588236,22.765845903207502,2.7222222222222223,5.488063204333044,3.917254665318991,230.26315789473685,1616.8012789863794,3.8125,2.934156378600824,13.560439560439555,1907.9560952858264
2020-11-26 22:19:25,5.691176470588236,22.112117171919174,2.7222222222222223,5.318863206185925,3.917254665318991,230.26315789473685,1616.8012789863794,3.25,2.934156378600824,13.560439560439555,1906.570666556391
2020-11-26 22:19:26,5.691176470588236,22.112117171919174,2.7222222222222223,5.318863206185925,3.917254665318991,230.26315789473685,1616.8012789863794,3.25,2.934156378600824,13.560439560439555,1906.570666556391
2020-11-26 22:19:27,5.691176470588236,22.009187591982187,2.7222222222222223,5.318863206185925,3.938328080164043,230.26315789473685,1616.8012789863794,3.25,2.934156378600824,13.560439560439555,1906.4888103912992
2020-11-26 22:19:28,5.691176470588236,22.009187591982187,2.7222222222222223,5.318863206185925,3.907638334718588,230.26315789473685,1616.8012789863794,3.25,2.934156378600824,13.560439560439555,1906.4581206458536
2020-11-26 22:19:29,5.691176470588236,22.009187591982187,2.7222222222222223,5.318863206185925,3.907638334718588,230.26315789473685,1616.8012789863794,3.25,2.934156378600824,13.560439560439555,1906.4581206458536
2020-11-26 22:19:30,5.691176470588236,22.009187591982187,2.7222222222222223,5.318863206185925,3.907638334718588,230.26315789473685,1488.4246224244848,3.25,2.934156378600824,13.560439560439555,1778.0814640839594
2020-11-26 22:19:31,5.691176470588236,22.009187591982187,2.7222222222222223,5.379195295820075,3.918190333410663,230.26315789473685,1488.4246224244848,3.25,2.934156378600824,13.560439560439555,1778.1523481722854
2020-11-26 22:19:32,5.691176470588236,19.936001404347394,2.7222222222222223,5.379195295820075,3.9416867604688637,230.26315789473685,1488.4246224244848,3.25,2.934156378600824,10.900590551181104,1773.4428094024506
2020-11-26 22:19:33,5.691176470588236,19.936001404347394,2.7222222222222223,5.379195295820075,3.9416867604688637,230.26315789473685,1488.4246224244848,3.25,2.934156378600824,10.900590551181104,1773.4428094024506
2020-11-26 22:19:34,5.691176470588236,19.936001404347394,2.7222222222222223,5.458673783544726,3.9416867604688637,230.26315789473685,1488.4246224244848,3.25,2.934156378600824,10.900590551181104,1773.5222878901752
2020-11-26 22:19:35,4.178571428571429,19.936001404347394,2.8857142857142857,5.458673783544726,3.9416867604688637,230.26315789473685,1488.4246224244848,3.25,2.934156378600824,10.900590551181104,1772.1731749116504
2020-11-26 22:19:36,4.178571428571429,19.936001404347394,2.8857142857142857,5.458673783544726,3.9416867604688637,230.26315789473685,1488.4246224244848,3.25,2.934156378600824,10.900590551181104,1772.1731749116504
2020-11-26 22:19:37,4.178571428571429,19.936001404347394,2.8857142857142857,5.458673783544726,3.9416867604688637,230.26315789473685,1488.4375,3.25,2.934156378600824,10.900590551181104,1772.1860524871656
2020-11-26 22:19:38,4.178571428571429,19.936001404347394,2.8857142857142857,5.458673783544726,3.9416867604688637,230.26315789473685,1500.631625,3.25,3.043010752688172,10.900590551181104,1784.4890318612527
2020-11-26 22:19:39,4.178571428571429,19.936001404347394,2.8857142857142857,5.458673783544726,3.9416867604688637,256.5789473684211,1500.631625,3.25,3.043010752688172,10.900590551181104,1810.8048213349368
2020-11-26 22:19:40,4.178571428571429,20.320346056742803,2.8857142857142857,5.103342360238031,3.9416867604688637,256.5789473684211,1500.631625,3.969696969696969,3.043010752688172,10.900590551181104,1811.553531533723
2020-11-26 22:19:41,4.178571428571429,20.320346056742803,2.8857142857142857,5.103342360238031,3.9416867604688637,256.5789473684211,1500.631625,3.969696969696969,3.043010752688172,10.900590551181104,1811.553531533723
2020-11-26 22:19:42,4.178571428571429,20.24040413585989,2.8857142857142857,5.103342360238031,3.9870154914024387,256.5789473684211,1500.631625,3.969696969696969,3.043010752688172,10.900590551181104,1811.5189183437733
2020-11-26 22:19:43,4.178571428571429,20.24040413585989,2.8857142857142857,5.103342360238031,3.9293097048443215,256.5789473684211,1500.631625,3.969696969696969,3.043010752688172,10.900590551181104,1811.4612125572155
2020-11-26 22:19:44,4.178571428571429,20.24040413585989,2.8857142857142857,5.103342360238031,3.9293097048443215,256.5789473684211,1500.631625,3.969696969696969,3.043010752688172,10.900590551181104,1811.4612125572155
2020-11-26 22:19:45,4.178571428571429,20.24040413585989,2.8857142857142857,5.103342360238031,3.9293097048443215,256.5789473684211,1638.5035707657214,3.969696969696969,3.043010752688172,10.900590551181104,1949.333158322937
2020-11-26 22:19:46,4.178571428571429,20.24040413585989,2.8857142857142857,4.817387406845016,3.861417188756585,256.5789473684211,1638.5035707657214,3.969696969696969,3.043010752688172,10.900590551181104,1948.9793108534561
2020-11-26 22:19:47,4.178571428571429,20.24040413585989,2.8857142857142857,4.817387406845016,3.7196719340522986,256.5789473684211,1638.5035707657214,3.969696969696969,3.043010752688172,8.98521505376344,1946.9221901013345
2020-11-26 22:19:48,4.178571428571429,20.252410574731176,2.8857142857142857,4.817387406845016,3.7196719340522986,256.5789473684211,1638.5035707657214,3.969696969696969,3.043010752688172,8.98521505376344,1946.9341965402054
2020-11-26 22:19:49,4.178571428571429,20.252410574731176,2.8857142857142857,4.50782533363363,3.7196719340522986,256.5789473684211,1638.5035707657214,3.969696969696969,3.043010752688172,8.98521505376344,1946.6246344669946
2020-11-26 22:19:50,3.867749419953596,20.252410574731176,3.120000000000001,4.50782533363363,3.7196719340522986,256.5789473684211,1638.5035707657214,3.969696969696969,3.043010752688172,8.98521505376344,1946.548098172662
2020-11-26 22:19:51,3.867749419953596,20.252410574731176,3.120000000000001,4.50782533363363,3.7196719340522986,256.5789473684211,1638.5035707657214,3.969696969696969,3.043010752688172,8.98521505376344,1946.548098172662
2020-11-26 22:19:52,3.867749419953596,20.252410574731176,3.120000000000001,4.50782533363363,3.7196719340522986,256.5789473684211,1624.0238409716376,3.969696969696969,3.043010752688172,8.98521505376344,1932.0683683785776
2020-11-26 22:19:53,3.867749419953596,20.252410574731176,3.120000000000001,4.50782533363363,3.7196719340522986,256.5789473684211,1632.9370898329635,3.969696969696969,2.9277108433734935,8.98521505376344,1940.8663173305893
2020-11-26 22:19:54,3.867749419953596,20.252410574731176,3.120000000000001,4.50782533363363,3.7196719340522986,244.99999999999997,1632.9370898329635,3.969696969696969,2.9277108433734935,8.98521505376344,1929.287369962168
2020-11-26 22:19:55,3.867749419953596,18.575460448307645,3.120000000000001,4.548839249707085,3.7196719340522986,244.99999999999997,1632.9370898329635,3.842105263157895,2.9277108433734935,8.98521505376344,1927.5238420452786
2020-11-26 22:19:56,3.867749419953596,18.575460448307645,3.120000000000001,4.548839249707085,3.7196719340522986,244.99999999999997,1632.9370898329635,3.842105263157895,2.9277108433734935,8.98521505376344,1927.5238420452786
2020-11-26 22:19:57,3.867749419953596,18.032313001168344,3.120000000000001,4.548839249707085,3.623798884047828,244.99999999999997,1632.9370898329635,3.842105263157895,2.9277108433734935,8.98521505376344,1926.884821548135
2020-11-26 22:19:58,3.867749419953596,18.032313001168344,3.120000000000001,4.548839249707085,3.6349111716565146,244.99999999999997,1632.9370898329635,3.842105263157895,2.9277108433734935,8.98521505376344,1926.895933835744
2020-11-26 22:19:59,3.867749419953596,18.032313001168344,3.120000000000001,4.548839249707085,3.6349111716565146,244.99999999999997,1632.9370898329635,3.842105263157895,2.9277108433734935,8.98521505376344,1926.895933835744
2020-11-26 22:20:00,3.867749419953596,18.032313001168344,3.120000000000001,4.548839249707085,3.6349111716565146,244.99999999999997,1409.6737025716259,3.842105263157895,2.9277108433734935,8.98521505376344,1703.6325465744064
2020-11-26 22:20:01,3.867749419953596,18.032313001168344,3.120000000000001,4.4565305246880635,3.7249171938392998,244.99999999999997,1409.6737025716259,3.842105263157895,2.9277108433734935,8.98521505376344,1703.6302438715697
2020-11-26 22:20:02,3.867749419953596,18.120255106638336,3.120000000000001,4.4565305246880635,3.6812576204839376,244.99999999999997,1409.6737025716259,3.842105263157895,2.9277108433734935,8.575000000000001,1703.2643113499216
2020-11-26 22:20:03,3.867749419953596,18.120255106638336,3.120000000000001,4.4565305246880635,3.6812576204839376,244.99999999999997,1409.6737025716259,3.842105263157895,2.9277108433734935,8.575000000000001,1703.2643113499216
2020-11-26 22:20:04,3.867749419953596,18.120255106638336,3.120000000000001,4.469977121011796,3.6812576204839376,244.99999999999997,1409.6737025716259,3.842105263157895,2.9277108433734935,8.575000000000001,1703.2777579462452
2020-11-26 22:20:05,4.940540540540541,18.120255106638336,3.0000000000000004,4.469977121011796,3.6812576204839376,244.99999999999997,1409.6737025716259,3.842105263157895,2.9277108433734935,8.575000000000001,1704.230549066832
2020-11-26 22:20:06,4.940540540540541,18.120255106638336,3.0000000000000004,4.469977121011796,3.6812576204839376,244.99999999999997,1409.6737025716259,3.842105263157895,2.9277108433734935,8.575000000000001,1704.230549066832
2020-11-26 22:20:07,4.940540540540541,18.120255106638336,3.0000000000000004,4.469977121011796,3.6812576204839376,244.99999999999997,1407.2017872832755,3.842105263157895,2.9277108433734935,8.575000000000001,1701.7586337784815
2020-11-26 22:20:08,4.940540540540541,18.120255106638336,3.0000000000000004,4.469977121011796,3.6812576204839376,244.99999999999997,1397.7211678720514,3.842105263157895,2.4439024390243897,8.575000000000001,1691.7942059629086
2020-11-26 22:20:09,4.940540540540541,18.120255106638336,3.0000000000000004,4.469977121011796,3.6812576204839376,201.25,1397.7211678720514,3.842105263157895,2.4439024390243897,8.575000000000001,1648.0442059629086
2020-11-26 22:20:10,4.940540540540541,18.85649860657634,3.0000000000000004,4.4939515507319365,3.6812576204839376,201.25,1397.7211678720514,3.4705882352941178,2.4439024390243897,8.575000000000001,1648.4329068647028
2020-11-26 22:20:11,4.940540540540541,18.85649860657634,3.0000000000000004,4.4939515507319365,3.6812576204839376,201.25,1397.7211678720514,3.4705882352941178,2.4439024390243897,8.575000000000001,1648.4329068647028
2020-11-26 22:20:12,4.940540540540541,19.107833752043994,3.0000000000000004,4.4939515507319365,3.6919990540700383,201.25,1397.7211678720514,3.4705882352941178,2.4439024390243897,8.575000000000001,1648.6949834437567
2020-11-26 22:20:13,4.940540540540541,19.107833752043994,3.0000000000000004,4.4939515507319365,3.712594894008752,201.25,1397.7211678720514,3.4705882352941178,2.4439024390243897,8.575000000000001,1648.7155792836954
2020-11-26 22:20:14,4.940540540540541,19.107833752043994,3.0000000000000004,4.4939515507319365,3.712594894008752,201.25,1397.7211678720514,3.4705882352941178,2.4439024390243897,8.575000000000001,1648.7155792836954
2020-11-26 22:20:15,4.940540540540541,19.107833752043994,3.0000000000000004,4.4939515507319365,3.712594894008752,201.25,1478.494382288454,3.4705882352941178,2.4439024390243897,8.575000000000001,1729.4887937000979
2020-11-26 22:20:16,4.940540540540541,19.107833752043994,3.0000000000000004,4.792174633322442,3.6844399082941166,201.25,1478.494382288454,3.4705882352941178,2.4439024390243897,8.575000000000001,1729.7588617969736
2020-11-26 22:20:17,4.940540540540541,19.033725607596928,3.0000000000000004,4.792174633322442,3.818138191996033,201.25,1478.494382288454,3.4705882352941178,2.4439024390243897,10.067114093959725,1731.3105660301885
2020-11-26 22:20:18,4.940540540540541,19.033725607596928,3.0000000000000004,4.792174633322442,3.818138191996033,201.25,1478.494382288454,3.4705882352941178,2.4439024390243897,10.067114093959725,1731.3105660301885
2020-11-26 22:20:19,4.940540540540541,19.033725607596928,3.0000000000000004,5.007304057763326,3.818138191996033,201.25,1478.494382288454,3.4705882352941178,2.4439024390243897,10.067114093959725,1731.5256954546292
2020-11-26 22:20:20,4.6011730205278605,19.033725607596928,2.5714285714285707,5.007304057763326,3.818138191996033,201.25,1478.494382288454,3.4705882352941178,2.4439024390243897,10.067114093959725,1730.7577565060446
2020-11-26 22:20:21,4.6011730205278605,19.033725607596928,2.5714285714285707,5.007304057763326,3.818138191996033,201.25,1478.494382288454,3.4705882352941178,2.4439024390243897,10.067114093959725,1730.7577565060446
2020-11-26 22:20:22,4.6011730205278605,19.033725607596928,2.5714285714285707,5.007304057763326,3.818138191996033,201.25,1481.6150480304784,3.4705882352941178,2.4439024390243897,10.067114093959725,1733.8784222480695
2020-11-26 22:20:23,4.6011730205278605,19.033725607596928,2.5714285714285707,5.007304057763326,3.818138191996033,201.25,1488.9115113084,3.4705882352941178,2.7702127659574467,10.067114093959725,1741.501195852924
2020-11-26 22:20:24,4.6011730205278605,19.033725607596928,2.5714285714285707,5.007304057763326,3.818138191996033,200.0,1488.9115113084,3.4705882352941178,2.7702127659574467,10.067114093959725,1740.251195852924
2020-11-26 22:20:25,4.6011730205278605,19.28198635907863,2.5714285714285707,5.273509189543795,3.818138191996033,200.0,1488.9115113084,3.533333333333333,2.7702127659574467,10.067114093959725,1740.8284068342255
2020-11-26 22:20:26,4.6011730205278605,19.28198635907863,2.5714285714285707,5.273509189543795,3.818138191996033,200.0,1488.9115113084,3.533333333333333,2.7702127659574467,10.067114093959725,1740.8284068342255
2020-11-26 22:20:27,4.6011730205278605,19.659985534703907,2.5714285714285707,5.273509189543795,3.8566560340193674,200.0,1488.9115113084,3.533333333333333,2.7702127659574467,10.067114093959725,1741.244923851874
2020-11-26 22:20:28,4.6011730205278605,19.659985534703907,2.5714285714285707,5.273509189543795,3.9091750653408295,200.0,1488.9115113084,3.533333333333333,2.7702127659574467,10.067114093959725,1741.2974428831956
2020-11-26 22:20:29,4.6011730205278605,19.659985534703907,2.5714285714285707,5.273509189543795,3.9091750653408295,200.0,1488.9115113084,3.533333333333333,2.7702127659574467,10.067114093959725,1741.2974428831956
2020-11-26 22:20:30,4.6011730205278605,19.659985534703907,2.5714285714285707,5.273509189543795,3.9091750653408295,200.0,1509.5247368587295,3.533333333333333,2.7702127659574467,10.067114093959725,1761.9106684335252
2020-11-26 22:20:31,4.6011730205278605,19.659985534703907,2.5714285714285707,5.0444331154836295,4.0046179807565405,200.0,1509.5247368587295,3.533333333333333,2.7702127659574467,10.067114093959725,1761.7770352748803
2020-11-26 22:20:32,4.6011730205278605,19.88449647363102,2.5714285714285707,5.0444331154836295,3.955092074823351,200.0,1509.5247368587295,3.533333333333333,2.7702127659574467,9.993917274939172,1761.878823488854
2020-11-26 22:20:33,4.6011730205278605,19.88449647363102,2.5714285714285707,5.0444331154836295,3.955092074823351,200.0,1509.5247368587295,3.533333333333333,2.7702127659574467,9.993917274939172,1761.878823488854
2020-11-26 22:20:34,4.6011730205278605,19.88449647363102,2.5714285714285707,5.1406246701001805,3.955092074823351,200.0,1509.5247368587295,3.533333333333333,2.7702127659574467,9.993917274939172,1761.9750150434704
2020-11-26 22:20:35,6.118881118881122,19.88449647363102,2.8461538461538463,5.1406246701001805,3.955092074823351,200.0,1509.5247368587295,3.533333333333333,2.7702127659574467,9.993917274939172,1763.7674484165489
2020-11-26 22:20:36,6.118881118881122,19.88449647363102,2.8461538461538463,5.1406246701001805,3.955092074823351,200.0,1509.5247368587295,3.533333333333333,2.7702127659574467,9.993917274939172,1763.7674484165489
2020-11-26 22:20:37,6.118881118881122,19.88449647363102,2.8461538461538463,5.1406246701001805,3.955092074823351,200.0,1515.4140038744367,3.533333333333333,2.7702127659574467,9.993917274939172,1769.6567154322556
2020-11-26 22:20:38,6.118881118881122,19.88449647363102,2.8461538461538463,5.1406246701001805,3.955092074823351,200.0,1499.6946340314485,3.533333333333333,3.0,9.993917274939172,1754.1671328233106
2020-11-26 22:20:39,6.118881118881122,19.88449647363102,2.8461538461538463,5.1406246701001805,3.955092074823351,350.00000000000017,1499.6946340314485,3.533333333333333,3.0,9.993917274939172,1904.1671328233106
2020-11-26 22:20:40,6.118881118881122,19.662661713078638,2.8461538461538463,5.29890802661788,3.955092074823351,350.00000000000017,1499.6946340314485,3.4,3.0,9.993917274939172,1903.9702480859423
2020-11-26 22:20:41,6.118881118881122,19.662661713078638,2.8461538461538463,5.29890802661788,3.955092074823351,350.00000000000017,1499.6946340314485,3.4,3.0,9.993917274939172,1903.9702480859423
2020-11-26 22:20:42,6.118881118881122,19.896680918102135,2.8461538461538463,5.29890802661788,3.93615148164734,350.00000000000017,1499.6946340314485,3.4,3.0,9.993917274939172,1904.1853266977898
2020-11-26 22:20:43,6.118881118881122,19.896680918102135,2.8461538461538463,5.29890802661788,3.907549876818469,350.00000000000017,1499.6946340314485,3.4,3.0,9.993917274939172,1904.156725092961
2020-11-26 22:20:44,6.118881118881122,19.896680918102135,2.8461538461538463,5.29890802661788,3.907549876818469,350.00000000000017,1499.6946340314485,3.4,3.0,9.993917274939172,1904.156725092961
2020-11-26 22:20:45,6.118881118881122,19.896680918102135,2.8461538461538463,5.29890802661788,3.907549876818469,350.00000000000017,1554.2225329285986,3.4,3.0,9.993917274939172,1958.684623990112
2020-11-26 22:20:46,6.118881118881122,19.896680918102135,2.8461538461538463,5.4186113597736645,3.8140309589725514,350.00000000000017,1554.2225329285986,3.4,3.0,9.993917274939172,1958.7108084054212
2020-11-26 22:20:47,6.118881118881122,20.61958291267224,2.8461538461538463,5.4186113597736645,3.86075074626621,350.00000000000017,1554.2225329285986,3.4,3.0,9.206443914081145,1958.6929568264272
2020-11-26 22:20:48,6.118881118881122,20.61958291267224,2.8461538461538463,5.4186113597736645,3.86075074626621,350.00000000000017,1554.2225329285986,3.4,3.0,9.206443914081145,1958.6929568264272
2020-11-26 22:20:49,6.118881118881122,20.61958291267224,2.8461538461538463,5.24485112228616,3.86075074626621,350.00000000000017,1554.2225329285986,3.4,3.0,9.206443914081145,1958.51919658894
2020-11-26 22:20:50,3.828054298642533,20.61958291267224,2.882352941176471,5.24485112228616,3.86075074626621,350.00000000000017,1554.2225329285986,3.4,3.0,9.206443914081145,1956.264568863724
2020-11-26 22:20:51,3.828054298642533,20.61958291267224,2.882352941176471,5.24485112228616,3.86075074626621,350.00000000000017,1554.2225329285986,3.4,3.0,9.206443914081145,1956.264568863724
2020-11-26 22:20:52,3.828054298642533,20.61958291267224,2.882352941176471,5.24485112228616,3.86075074626621,350.00000000000017,1549.6698773899038,3.4,3.0,9.206443914081145,1951.7119133250287
2020-11-26 22:20:53,3.828054298642533,20.61958291267224,2.882352941176471,5.24485112228616,3.86075074626621,350.00000000000017,1558.7842943854325,3.4,2.6349809885931563,9.206443914081145,1960.4613113091507
2020-11-26 22:20:54,3.828054298642533,20.61958291267224,2.882352941176471,5.24485112228616,3.86075074626621,229.16666666666663,1558.7842943854325,3.4,2.6349809885931563,9.206443914081145,1839.6279779758167
2020-11-26 22:20:55,3.828054298642533,20.05647597362313,2.882352941176471,5.0720421357119045,3.86075074626621,229.16666666666663,1558.7842943854325,3.5454545454545463,2.6349809885931563,9.206443914081145,1839.037516595648
2020-11-26 22:20:56,3.828054298642533,20.05647597362313,2.882352941176471,5.0720421357119045,3.86075074626621,229.16666666666663,1558.7842943854325,3.5454545454545463,2.6349809885931563,9.206443914081145,1839.037516595648
2020-11-26 22:20:57,3.828054298642533,19.155623767170173,2.882352941176471,5.0720421357119045,3.8118868823904974,229.16666666666663,1558.7842943854325,3.5454545454545463,2.6349809885931563,9.206443914081145,1838.08780052532
