Time,paymentservice,adservice,emailservice,productcatalogservice,shippingservice,frontend,currencyservice,cartservice,recommendationservice,checkoutservice,Total
2020-12-18 08:18:08,0.5,3.1230769230769235,3.0,1.7321867321867324,2.8461538461538463,70.96774193548387,2.534545454545454,5.784313725490196,9.0625,150.0,249.55051861693698
2020-12-18 08:18:09,0.5,3.1230769230769235,3.0,1.7321867321867324,2.8461538461538463,70.96774193548387,2.534545454545454,5.784313725490196,9.0625,150.0,249.55051861693698
2020-12-18 08:18:10,0.5,3.1230769230769235,3.0,1.7321867321867324,2.8461538461538463,70.96774193548387,2.534545454545454,5.784313725490196,9.0625,150.0,249.55051861693698
2020-12-18 08:18:11,0.5,3.1230769230769235,3.0,1.8196721311475412,2.8461538461538463,70.96774193548387,2.534545454545454,5.784313725490196,9.0625,150.0,249.63800401589782
2020-12-18 08:18:12,0.5,3.1230769230769235,3.0,1.8196721311475412,2.8461538461538463,70.96774193548387,2.534545454545454,5.784313725490196,9.0625,75.0,174.63800401589782
2020-12-18 08:18:13,0.5,3.1230769230769235,3.0,1.8196721311475412,3.0000000000000004,70.96774193548387,2.64,5.784313725490196,9.0625,75.0,174.89730471519852
2020-12-18 08:18:14,0.5,3.1230769230769235,3.0,1.8196721311475412,3.0000000000000004,70.96774193548387,2.64,5.784313725490196,9.0625,75.0,174.89730471519852
2020-12-18 08:18:15,1.7999999999999998,3.1230769230769235,3.0,1.8196721311475412,3.0000000000000004,70.96774193548387,2.64,5.5,9.074074074074076,75.0,175.92456506378244
2020-12-18 08:18:16,1.7999999999999998,3.1230769230769235,3.0,1.8196721311475412,3.0000000000000004,70.96774193548387,2.64,5.5,9.074074074074076,75.0,175.92456506378244
2020-12-18 08:18:17,1.7999999999999998,3.1230769230769235,3.0,1.8196721311475412,3.0000000000000004,70.96774193548387,2.64,5.5,9.074074074074076,75.0,175.92456506378244
2020-12-18 08:18:18,1.7999999999999998,3.1230769230769235,3.0,1.8196721311475412,3.0000000000000004,70.96774193548387,2.64,5.5,9.074074074074076,75.0,175.92456506378244
2020-12-18 08:18:19,1.7999999999999998,3.1791044776119404,3.0,1.8196721311475412,3.0000000000000004,70.96774193548387,2.64,5.5,9.074074074074076,75.0,175.98059261831742
2020-12-18 08:18:20,1.7999999999999998,3.1791044776119404,3.0,1.8196721311475412,3.0000000000000004,70.96774193548387,2.64,5.5,9.074074074074076,75.0,175.98059261831742
2020-12-18 08:18:21,1.7999999999999998,3.1791044776119404,3.0,1.8196721311475412,3.0000000000000004,70.96774193548387,2.64,5.5,9.074074074074076,75.0,175.98059261831742
2020-12-18 08:18:22,1.7999999999999998,3.1791044776119404,3.0,1.8196721311475412,3.0000000000000004,59.0,2.64,5.5,9.074074074074076,75.0,164.01285068283354
2020-12-18 08:18:23,1.7999999999999998,3.1791044776119404,3.0,1.8196721311475412,3.0000000000000004,59.0,2.64,5.5,9.074074074074076,75.0,164.01285068283354
2020-12-18 08:18:24,1.7999999999999998,3.1791044776119404,4.333333333333333,1.8196721311475412,3.0000000000000004,59.0,2.64,5.5,9.074074074074076,75.0,165.3461840161669
2020-12-18 08:18:25,1.7999999999999998,3.1791044776119404,4.333333333333333,1.8196721311475412,3.0000000000000004,59.0,2.64,5.5,9.074074074074076,75.0,165.3461840161669
2020-12-18 08:18:26,1.7999999999999998,3.1791044776119404,4.333333333333333,1.6892655367231644,3.0000000000000004,59.0,2.64,5.5,9.074074074074076,75.0,165.21577742174253
2020-12-18 08:18:27,1.7999999999999998,3.1791044776119404,4.333333333333333,1.6892655367231644,3.0000000000000004,59.0,2.64,5.5,9.074074074074076,50.0,140.2157774217425
2020-12-18 08:18:28,1.7999999999999998,3.1791044776119404,4.333333333333333,1.6892655367231644,2.636363636363636,59.0,2.5785953177257523,5.5,9.074074074074076,50.0,139.7907363758319
2020-12-18 08:18:29,1.7999999999999998,3.1791044776119404,4.333333333333333,1.6892655367231644,2.636363636363636,59.0,2.5785953177257523,5.5,9.074074074074076,50.0,139.7907363758319
2020-12-18 08:18:30,3.0,3.1791044776119404,4.333333333333333,1.6892655367231644,2.636363636363636,59.0,2.5785953177257523,5.051020408163267,7.65625,50.0,139.1239327099211
2020-12-18 08:18:31,3.0,3.1791044776119404,4.333333333333333,1.6892655367231644,2.636363636363636,59.0,2.5785953177257523,5.051020408163267,7.65625,50.0,139.1239327099211
2020-12-18 08:18:32,3.0,3.1791044776119404,4.333333333333333,1.6892655367231644,2.636363636363636,59.0,2.5785953177257523,5.051020408163267,7.65625,50.0,139.1239327099211
2020-12-18 08:18:33,3.0,3.1791044776119404,4.333333333333333,1.6892655367231644,2.636363636363636,59.0,2.5785953177257523,5.051020408163267,7.65625,50.0,139.1239327099211
2020-12-18 08:18:34,3.0,3.0249999999999995,4.333333333333333,1.6892655367231644,2.636363636363636,59.0,2.5785953177257523,5.051020408163267,7.65625,50.0,138.96982823230914
2020-12-18 08:18:35,3.0,3.0249999999999995,4.333333333333333,1.6892655367231644,2.636363636363636,59.0,2.5785953177257523,5.051020408163267,7.65625,50.0,138.96982823230914
2020-12-18 08:18:36,3.0,3.0249999999999995,4.333333333333333,1.6892655367231644,2.636363636363636,59.0,2.5785953177257523,5.051020408163267,7.65625,50.0,138.96982823230914
2020-12-18 08:18:37,3.0,3.0249999999999995,4.333333333333333,1.6892655367231644,2.636363636363636,62.5,2.5785953177257523,5.051020408163267,7.65625,50.0,142.46982823230914
2020-12-18 08:18:38,3.0,3.0249999999999995,4.333333333333333,1.6892655367231644,2.636363636363636,62.5,2.5785953177257523,5.051020408163267,7.65625,50.0,142.46982823230914
2020-12-18 08:18:39,3.0,3.0249999999999995,3.0,1.6892655367231644,2.636363636363636,62.5,2.5785953177257523,5.051020408163267,7.65625,50.0,141.13649489897585
2020-12-18 08:18:40,3.0,3.0249999999999995,3.0,1.6892655367231644,2.636363636363636,62.5,2.5785953177257523,5.051020408163267,7.65625,50.0,141.13649489897585
2020-12-18 08:18:41,3.0,3.0249999999999995,3.0,2.0756646216768915,2.636363636363636,62.5,2.5785953177257523,5.051020408163267,7.65625,50.0,141.52289398392955
2020-12-18 08:18:42,3.0,3.0249999999999995,3.0,2.0756646216768915,2.636363636363636,62.5,2.5785953177257523,5.051020408163267,7.65625,43.75,135.27289398392955
2020-12-18 08:18:43,3.0,3.0249999999999995,3.0,2.0756646216768915,3.0,62.5,2.576119402985075,5.051020408163267,7.65625,43.75,135.63405443282522
2020-12-18 08:18:44,3.0,3.0249999999999995,3.0,2.0756646216768915,3.0,62.5,2.576119402985075,5.051020408163267,7.65625,43.75,135.63405443282522
2020-12-18 08:18:45,0.2916666666666667,3.0249999999999995,3.0,2.0756646216768915,3.0,62.5,2.576119402985075,4.9402985074626855,9.0625,43.75,134.22124919879133
2020-12-18 08:18:46,0.2916666666666667,3.0249999999999995,3.0,2.0756646216768915,3.0,62.5,2.576119402985075,4.9402985074626855,9.0625,43.75,134.22124919879133
2020-12-18 08:18:47,0.2916666666666667,3.0249999999999995,3.0,2.0756646216768915,3.0,62.5,2.576119402985075,4.9402985074626855,9.0625,43.75,134.22124919879133
2020-12-18 08:18:48,0.2916666666666667,3.0249999999999995,3.0,2.0756646216768915,3.0,62.5,2.576119402985075,4.9402985074626855,9.0625,43.75,134.22124919879133
2020-12-18 08:18:49,0.2916666666666667,3.1739130434782608,3.0,2.0756646216768915,3.0,62.5,2.576119402985075,4.9402985074626855,9.0625,43.75,134.37016224226954
2020-12-18 08:18:50,0.2916666666666667,3.1739130434782608,3.0,2.0756646216768915,3.0,62.5,2.576119402985075,4.9402985074626855,9.0625,43.75,134.37016224226954
2020-12-18 08:18:51,0.2916666666666667,3.1739130434782608,3.0,2.0756646216768915,3.0,62.5,2.576119402985075,4.9402985074626855,9.0625,43.75,134.37016224226954
2020-12-18 08:18:52,0.2916666666666667,3.1739130434782608,3.0,2.0756646216768915,3.0,74.01960784313727,2.576119402985075,4.9402985074626855,9.0625,43.75,145.88977008540684
2020-12-18 08:18:53,0.2916666666666667,3.1739130434782608,3.0,2.0756646216768915,3.0,74.01960784313727,2.576119402985075,4.9402985074626855,9.0625,43.75,145.88977008540684
2020-12-18 08:18:54,0.2916666666666667,3.1739130434782608,3.0,2.0756646216768915,3.0,74.01960784313727,2.576119402985075,4.9402985074626855,9.0625,43.75,145.88977008540684
2020-12-18 08:18:55,0.2916666666666667,3.1739130434782608,3.0,2.0756646216768915,3.0,74.01960784313727,2.576119402985075,4.9402985074626855,9.0625,43.75,145.88977008540684
2020-12-18 08:18:56,0.2916666666666667,3.1739130434782608,3.0,2.2360515021459233,3.0,74.01960784313727,2.576119402985075,4.9402985074626855,9.0625,43.75,146.05015696587589
2020-12-18 08:18:57,0.2916666666666667,3.1739130434782608,3.0,2.2360515021459233,3.0,74.01960784313727,2.576119402985075,4.9402985074626855,9.0625,100.0,202.30015696587589
2020-12-18 08:18:58,0.2916666666666667,3.1739130434782608,3.0,2.2360515021459233,2.7391304347826084,74.01960784313727,2.6196319018404903,4.9402985074626855,9.0625,100.0,202.0827998995139
2020-12-18 08:18:59,0.2916666666666667,3.1739130434782608,3.0,2.2360515021459233,2.7391304347826084,74.01960784313727,2.6196319018404903,4.9402985074626855,9.0625,100.0,202.0827998995139
2020-12-18 08:19:00,3.0,3.1739130434782608,3.0,2.2360515021459233,2.7391304347826084,74.01960784313727,2.6196319018404903,7.156862745098039,13.586956521739127,100.0,211.53215399222168
2020-12-18 08:19:01,3.0,3.1739130434782608,3.0,2.2360515021459233,2.7391304347826084,74.01960784313727,2.6196319018404903,7.156862745098039,13.586956521739127,100.0,211.53215399222168
2020-12-18 08:19:02,3.0,3.1739130434782608,3.0,2.2360515021459233,2.7391304347826084,74.01960784313727,2.6196319018404903,7.156862745098039,13.586956521739127,100.0,211.53215399222168
2020-12-18 08:19:03,3.0,3.1739130434782608,3.0,2.2360515021459233,2.7391304347826084,74.01960784313727,2.6196319018404903,7.156862745098039,13.586956521739127,100.0,211.53215399222168
2020-12-18 08:19:04,3.0,3.033333333333333,3.0,2.2360515021459233,2.7391304347826084,74.01960784313727,2.6196319018404903,7.156862745098039,13.586956521739127,100.0,211.3915742820768
2020-12-18 08:19:05,3.0,3.033333333333333,3.0,2.2360515021459233,2.7391304347826084,74.01960784313727,2.6196319018404903,7.156862745098039,13.586956521739127,100.0,211.3915742820768
2020-12-18 08:19:06,3.0,3.033333333333333,3.0,2.2360515021459233,2.7391304347826084,74.01960784313727,2.6196319018404903,7.156862745098039,13.586956521739127,100.0,211.3915742820768
2020-12-18 08:19:07,3.0,3.033333333333333,3.0,2.2360515021459233,2.7391304347826084,87.96296296296295,2.6196319018404903,7.156862745098039,13.586956521739127,100.0,225.33492940190246
2020-12-18 08:19:08,3.0,3.033333333333333,3.0,2.2360515021459233,2.7391304347826084,87.96296296296295,2.6196319018404903,7.156862745098039,13.586956521739127,100.0,225.33492940190246
2020-12-18 08:19:09,3.0,3.033333333333333,4.0,2.2360515021459233,2.7391304347826084,87.96296296296295,2.6196319018404903,7.156862745098039,13.586956521739127,100.0,226.33492940190246
2020-12-18 08:19:10,3.0,3.033333333333333,4.0,2.2360515021459233,2.7391304347826084,87.96296296296295,2.6196319018404903,7.156862745098039,13.586956521739127,100.0,226.33492940190246
2020-12-18 08:19:11,3.0,3.033333333333333,4.0,1.3654485049833882,2.7391304347826084,87.96296296296295,2.6196319018404903,7.156862745098039,13.586956521739127,100.0,225.46432640473995
2020-12-18 08:19:12,3.0,3.033333333333333,4.0,1.3654485049833882,2.7391304347826084,87.96296296296295,2.6196319018404903,7.156862745098039,13.586956521739127,100.0,225.46432640473995
2020-12-18 08:19:13,3.0,3.033333333333333,4.0,1.3654485049833882,3.1,87.96296296296295,2.728506787330317,7.156862745098039,13.586956521739127,100.0,225.93407085544715
2020-12-18 08:19:14,3.0,3.033333333333333,4.0,1.3654485049833882,3.1,87.96296296296295,2.728506787330317,7.156862745098039,13.586956521739127,100.0,225.93407085544715
2020-12-18 08:19:15,2.5,3.033333333333333,4.0,1.3654485049833882,3.1,87.96296296296295,2.728506787330317,6.590909090909093,9.705882352941178,100.0,220.98704303246026
2020-12-18 08:19:16,2.5,3.033333333333333,4.0,1.3654485049833882,3.1,87.96296296296295,2.728506787330317,6.590909090909093,9.705882352941178,100.0,220.98704303246026
2020-12-18 08:19:17,2.5,3.033333333333333,4.0,1.3654485049833882,3.1,87.96296296296295,2.728506787330317,6.590909090909093,9.705882352941178,100.0,220.98704303246026
2020-12-18 08:19:18,2.5,3.033333333333333,4.0,1.3654485049833882,3.1,87.96296296296295,2.728506787330317,6.590909090909093,9.705882352941178,100.0,220.98704303246026
2020-12-18 08:19:19,2.5,3.1333333333333333,4.0,1.3654485049833882,3.1,87.96296296296295,2.728506787330317,6.590909090909093,9.705882352941178,100.0,221.08704303246026
2020-12-18 08:19:20,2.5,3.1333333333333333,4.0,1.3654485049833882,3.1,87.96296296296295,2.728506787330317,6.590909090909093,9.705882352941178,100.0,221.08704303246026
2020-12-18 08:19:21,2.5,3.1333333333333333,4.0,1.3654485049833882,3.1,87.96296296296295,2.728506787330317,6.590909090909093,9.705882352941178,100.0,221.08704303246026
2020-12-18 08:19:22,2.5,3.1333333333333333,4.0,1.3654485049833882,3.1,63.20754716981131,2.728506787330317,6.590909090909093,9.705882352941178,100.0,196.33162723930857
2020-12-18 08:19:23,2.5,3.1333333333333333,4.0,1.3654485049833882,3.1,63.20754716981131,2.728506787330317,6.590909090909093,9.705882352941178,100.0,196.33162723930857
2020-12-18 08:19:24,2.5,3.1333333333333333,3.0,1.3654485049833882,3.1,63.20754716981131,2.728506787330317,6.590909090909093,9.705882352941178,100.0,195.33162723930857
2020-12-18 08:19:25,2.5,3.1333333333333333,3.0,1.3654485049833882,3.1,63.20754716981131,2.728506787330317,6.590909090909093,9.705882352941178,100.0,195.33162723930857
2020-12-18 08:19:26,2.5,3.1333333333333333,3.0,1.2582417582417582,3.1,63.20754716981131,2.728506787330317,6.590909090909093,9.705882352941178,100.0,195.224420492567
2020-12-18 08:19:27,2.5,3.1333333333333333,3.0,1.2582417582417582,3.1,63.20754716981131,2.728506787330317,6.590909090909093,9.705882352941178,81.25,176.474420492567
2020-12-18 08:19:28,2.5,3.1333333333333333,3.0,1.2582417582417582,2.9545454545454537,63.20754716981131,2.5555555555555562,6.590909090909093,9.705882352941178,81.25,176.15601471533768
2020-12-18 08:19:29,2.5,3.1333333333333333,3.0,1.2582417582417582,2.9545454545454537,63.20754716981131,2.5555555555555562,6.590909090909093,9.705882352941178,81.25,176.15601471533768
2020-12-18 08:19:30,2.2,3.1333333333333333,3.0,1.2582417582417582,2.9545454545454537,63.20754716981131,2.5555555555555562,4.794117647058823,7.5,81.25,171.85334091854625
2020-12-18 08:19:31,2.2,3.1333333333333333,3.0,1.2582417582417582,2.9545454545454537,63.20754716981131,2.5555555555555562,4.794117647058823,7.5,81.25,171.85334091854625
2020-12-18 08:19:32,2.2,3.1333333333333333,3.0,1.2582417582417582,2.9545454545454537,63.20754716981131,2.5555555555555562,4.794117647058823,7.5,81.25,171.85334091854625
2020-12-18 08:19:33,2.2,3.1333333333333333,3.0,1.2582417582417582,2.9545454545454537,63.20754716981131,2.5555555555555562,4.794117647058823,7.5,81.25,171.85334091854625
2020-12-18 08:19:34,2.2,3.416666666666667,3.0,1.2582417582417582,2.9545454545454537,63.20754716981131,2.5555555555555562,4.794117647058823,7.5,81.25,172.13667425187958
2020-12-18 08:19:35,2.2,3.416666666666667,3.0,1.2582417582417582,2.9545454545454537,63.20754716981131,2.5555555555555562,4.794117647058823,7.5,81.25,172.13667425187958
2020-12-18 08:19:36,2.2,3.416666666666667,3.0,1.2582417582417582,2.9545454545454537,63.20754716981131,2.5555555555555562,4.794117647058823,7.5,81.25,172.13667425187958
2020-12-18 08:19:37,2.2,3.416666666666667,3.0,1.2582417582417582,2.9545454545454537,70.55555555555556,2.5555555555555562,4.794117647058823,7.5,81.25,179.48468263762382
2020-12-18 08:19:38,2.2,3.416666666666667,3.0,1.2582417582417582,2.9545454545454537,70.55555555555556,2.5555555555555562,4.794117647058823,7.5,81.25,179.48468263762382
2020-12-18 08:19:39,2.2,3.416666666666667,3.0,1.2582417582417582,2.9545454545454537,70.55555555555556,2.5555555555555562,4.794117647058823,7.5,81.25,179.48468263762382
2020-12-18 08:19:40,2.2,3.416666666666667,3.0,1.2582417582417582,2.9545454545454537,70.55555555555556,2.5555555555555562,4.794117647058823,7.5,81.25,179.48468263762382
2020-12-18 08:19:41,2.2,3.416666666666667,3.0,2.3571428571428568,2.9545454545454537,70.55555555555556,2.5555555555555562,4.794117647058823,7.5,81.25,180.58358373652493
2020-12-18 08:19:42,2.2,3.416666666666667,3.0,2.3571428571428568,2.9545454545454537,70.55555555555556,2.5555555555555562,4.794117647058823,7.5,50.0,149.3335837365249
2020-12-18 08:19:43,2.2,3.416666666666667,3.0,2.3571428571428568,3.0,70.55555555555556,2.5700934579439245,4.794117647058823,7.5,50.0,149.39357618436782
2020-12-18 08:19:44,2.2,3.416666666666667,3.0,2.3571428571428568,3.0,70.55555555555556,2.5700934579439245,4.794117647058823,7.5,50.0,149.39357618436782
2020-12-18 08:19:45,3.0,3.416666666666667,3.0,2.3571428571428568,3.0,70.55555555555556,2.5700934579439245,6.013513513513512,11.406250000000002,50.0,155.31922205082253
2020-12-18 08:19:46,3.0,3.416666666666667,3.0,2.3571428571428568,3.0,70.55555555555556,2.5700934579439245,6.013513513513512,11.406250000000002,50.0,155.31922205082253
2020-12-18 08:19:47,3.0,3.416666666666667,3.0,2.3571428571428568,3.0,70.55555555555556,2.5700934579439245,6.013513513513512,11.406250000000002,50.0,155.31922205082253
2020-12-18 08:19:48,3.0,3.416666666666667,3.0,2.3571428571428568,3.0,70.55555555555556,2.5700934579439245,6.013513513513512,11.406250000000002,50.0,155.31922205082253
2020-12-18 08:19:49,3.0,3.0000000000000004,3.0,2.3571428571428568,3.0,70.55555555555556,2.5700934579439245,6.013513513513512,11.406250000000002,50.0,154.90255538415585
2020-12-18 08:19:50,3.0,3.0000000000000004,3.0,2.3571428571428568,3.0,70.55555555555556,2.5700934579439245,6.013513513513512,11.406250000000002,50.0,154.90255538415585
2020-12-18 08:19:51,3.0,3.0000000000000004,3.0,2.3571428571428568,3.0,70.55555555555556,2.5700934579439245,6.013513513513512,11.406250000000002,50.0,154.90255538415585
2020-12-18 08:19:52,3.0,3.0000000000000004,3.0,2.3571428571428568,3.0,72.82608695652175,2.5700934579439245,6.013513513513512,11.406250000000002,50.0,157.17308678512202
2020-12-18 08:19:53,3.0,3.0000000000000004,3.0,2.3571428571428568,3.0,72.82608695652175,2.5700934579439245,6.013513513513512,11.406250000000002,50.0,157.17308678512202
