Time,checkoutservice,frontend,shippingservice,adservice,paymentservice,recommendationservice,cartservice,productcatalogservice,emailservice,currencyservice,Total
2020-11-09 08:39:09,235.9375,2683.755871074557,2.9319148936170216,4.68075117370892,3.068965517241379,21.0024607534682,17.646017699115042,3.781631179785795,3.7647058823529416,4.970777507480543,2981.540595681327
2020-11-09 08:39:10,235.9375,2683.755871074557,2.9319148936170216,4.153846153846153,3.068965517241379,21.0024607534682,17.646017699115042,3.781631179785795,3.7647058823529416,4.970777507480543,2981.0136906614644
2020-11-09 08:39:11,235.9375,2683.755871074557,2.9319148936170216,4.153846153846153,3.068965517241379,21.0024607534682,14.275568181818182,3.781631179785795,3.7647058823529416,4.970777507480543,2977.6432411441683
2020-11-09 08:39:12,235.9375,2683.755871074557,2.9319148936170216,4.153846153846153,3.041666666666667,21.0024607534682,14.275568181818182,3.781631179785795,3.7647058823529416,4.7448967734156735,2977.390061559528
2020-11-09 08:39:13,214.70588235294116,2683.755871074557,2.8859060402684564,4.153846153846153,3.041666666666667,21.0024607534682,14.275568181818182,3.781631179785795,3.7647058823529416,4.7448967734156735,2956.1124350591203
2020-11-09 08:39:14,214.70588235294116,2673.1240363236457,2.8859060402684564,4.153846153846153,3.041666666666667,21.0024607534682,14.275568181818182,3.749425396977103,3.7647058823529416,4.7203332188143285,2945.4238309707985
2020-11-09 08:39:15,214.70588235294116,2673.1240363236457,2.8859060402684564,4.153846153846153,3.041666666666667,21.0024607534682,14.275568181818182,3.749425396977103,3.7647058823529416,4.7203332188143285,2945.4238309707985
2020-11-09 08:39:16,214.70588235294116,2630.6071273389475,2.8859060402684564,4.153846153846153,3.041666666666667,21.0024607534682,14.275568181818182,3.749425396977103,3.7647058823529416,4.7203332188143285,2902.9069219861003
2020-11-09 08:39:17,214.70588235294116,1613.2809090381875,2.8859060402684564,4.153846153846153,3.041666666666667,21.0024607534682,14.275568181818182,3.749425396977103,3.7647058823529416,4.7203332188143285,1885.580703685341
2020-11-09 08:39:18,214.70588235294116,1613.2809090381875,2.8859060402684564,4.153846153846153,3.041666666666667,21.0024607534682,14.275568181818182,3.749425396977103,3.7647058823529416,4.7203332188143285,1885.580703685341
2020-11-09 08:39:19,214.70588235294116,1613.2809090381875,2.8859060402684564,4.153846153846153,3.041666666666667,20.3034581641259,14.275568181818182,3.749425396977103,3.4,4.7203332188143285,1884.5169952136453
2020-11-09 08:39:20,214.70588235294116,1580.7509754735638,2.8859060402684564,4.153846153846153,3.041666666666667,20.3034581641259,14.275568181818182,3.740420737235787,3.4,4.481844721332584,1851.7395684917988
2020-11-09 08:39:21,214.70588235294116,1580.7509754735638,2.8859060402684564,4.153846153846153,3.041666666666667,20.625069027971502,14.275568181818182,3.740420737235787,3.4,4.481844721332584,1852.0611793556445
2020-11-09 08:39:22,214.70588235294116,1580.7509754735638,2.8859060402684564,4.153846153846153,3.041666666666667,20.625069027971502,14.275568181818182,3.7186821946828967,3.4,4.481844721332584,1852.0394408130915
2020-11-09 08:39:23,214.70588235294116,1580.7475045263325,2.8859060402684564,4.153846153846153,3.041666666666667,21.025913293316478,14.275568181818182,3.7186821946828967,3.4,4.481844721332584,1852.4368141312048
2020-11-09 08:39:24,214.70588235294116,1580.7475045263325,2.8859060402684564,4.153846153846153,3.041666666666667,21.025913293316478,14.275568181818182,3.6357529388920464,3.4,4.481844721332584,1852.3538848754145
2020-11-09 08:39:25,214.70588235294116,1580.7475045263325,2.8859060402684564,4.367303609341826,3.041666666666667,21.025913293316478,14.275568181818182,3.6357529388920464,3.4,4.481844721332584,1852.56734233091
2020-11-09 08:39:26,214.70588235294116,1580.7475045263325,2.8859060402684564,4.367303609341826,3.041666666666667,21.025913293316478,18.278546712802765,3.6357529388920464,3.4,4.481844721332584,1856.5703208618945
2020-11-09 08:39:27,214.70588235294116,1580.7475045263325,2.8859060402684564,4.367303609341826,2.9512195121951224,21.025913293316478,18.278546712802765,3.6357529388920464,3.4,4.539802662397708,1856.5378316484878
2020-11-09 08:39:28,312.5,1580.7475045263325,3.1122807017543863,4.367303609341826,2.9512195121951224,21.025913293316478,18.278546712802765,3.6357529388920464,3.4,4.539802662397708,1954.558323957033
2020-11-09 08:39:29,312.5,1570.985465480779,3.1122807017543863,4.367303609341826,2.9512195121951224,21.025913293316478,18.278546712802765,3.713632210444477,3.4,4.5668459073669645,1944.901207428001
2020-11-09 08:39:30,312.5,1570.985465480779,3.1122807017543863,4.367303609341826,2.9512195121951224,21.025913293316478,18.278546712802765,3.713632210444477,3.4,4.5668459073669645,1944.901207428001
2020-11-09 08:39:31,312.5,1618.230465628467,3.1122807017543863,4.367303609341826,2.9512195121951224,21.025913293316478,18.278546712802765,3.713632210444477,3.4,4.5668459073669645,1992.1462075756895
2020-11-09 08:39:32,312.5,2021.2916477117847,3.1122807017543863,4.367303609341826,2.9512195121951224,21.025913293316478,18.278546712802765,3.713632210444477,3.4,4.5668459073669645,2395.2073896590064
2020-11-09 08:39:33,312.5,2021.2916477117847,3.1122807017543863,4.367303609341826,2.9512195121951224,21.025913293316478,18.278546712802765,3.713632210444477,3.4,4.5668459073669645,2395.2073896590064
2020-11-09 08:39:34,312.5,2021.2916477117847,3.1122807017543863,4.367303609341826,2.9512195121951224,21.467057281556638,18.278546712802765,3.713632210444477,3.7058823529411766,4.5668459073669645,2395.9544160001874
2020-11-09 08:39:35,312.5,2007.992888846536,3.1122807017543863,4.367303609341826,2.9512195121951224,21.467057281556638,18.278546712802765,3.7114035050390775,3.7058823529411766,4.901334827406805,2382.9879173495733
2020-11-09 08:39:36,312.5,2007.992888846536,3.1122807017543863,4.367303609341826,2.9512195121951224,20.986896042072512,18.278546712802765,3.7114035050390775,3.7058823529411766,4.901334827406805,2382.5077561100893
2020-11-09 08:39:37,312.5,2007.992888846536,3.1122807017543863,4.367303609341826,2.9512195121951224,20.986896042072512,18.278546712802765,3.721066913227711,3.7058823529411766,4.901334827406805,2382.517419518278
2020-11-09 08:39:38,312.5,2007.9957261042448,3.1122807017543863,4.367303609341826,2.9512195121951224,20.931685153436327,18.278546712802765,3.721066913227711,3.7058823529411766,4.901334827406805,2382.465045887351
2020-11-09 08:39:39,312.5,2007.9957261042448,3.1122807017543863,4.367303609341826,2.9512195121951224,20.931685153436327,18.278546712802765,3.877246645573624,3.7058823529411766,4.901334827406805,2382.6212256196964
2020-11-09 08:39:40,312.5,2007.9957261042448,3.1122807017543863,4.7315068493150685,2.9512195121951224,20.931685153436327,18.278546712802765,3.877246645573624,3.7058823529411766,4.901334827406805,2382.98542885967
2020-11-09 08:39:41,312.5,2007.9957261042448,3.1122807017543863,4.7315068493150685,2.9512195121951224,20.931685153436327,18.366666666666667,3.877246645573624,3.7058823529411766,4.901334827406805,2383.0735488135338
2020-11-09 08:39:42,312.5,2007.9957261042448,3.1122807017543863,4.7315068493150685,2.7894736842105265,20.931685153436327,18.366666666666667,3.877246645573624,3.7058823529411766,4.744818058723286,2382.755286216865
2020-11-09 08:39:43,210.0,2007.9957261042448,3.2301587301587302,4.7315068493150685,2.7894736842105265,20.931685153436327,18.366666666666667,3.877246645573624,3.7058823529411766,4.744818058723286,2280.37316424527
2020-11-09 08:39:44,210.0,2018.6347331964434,3.2301587301587302,4.7315068493150685,2.7894736842105265,20.931685153436327,18.366666666666667,3.7847615031052118,3.7058823529411766,4.860905353688807,2291.0357734899662
2020-11-09 08:39:45,210.0,2018.6347331964434,3.2301587301587302,4.7315068493150685,2.7894736842105265,20.931685153436327,18.366666666666667,3.7847615031052118,3.7058823529411766,4.860905353688807,2291.0357734899662
2020-11-09 08:39:46,210.0,1994.4983690213376,3.2301587301587302,4.7315068493150685,2.7894736842105265,20.931685153436327,18.366666666666667,3.7847615031052118,3.7058823529411766,4.860905353688807,2266.8994093148603
2020-11-09 08:39:47,210.0,2122.460331122782,3.2301587301587302,4.7315068493150685,2.7894736842105265,20.931685153436327,18.366666666666667,3.7847615031052118,3.7058823529411766,4.860905353688807,2394.861371416305
2020-11-09 08:39:48,210.0,2122.460331122782,3.2301587301587302,4.7315068493150685,2.7894736842105265,20.931685153436327,18.366666666666667,3.7847615031052118,3.7058823529411766,4.860905353688807,2394.861371416305
2020-11-09 08:39:49,210.0,2122.460331122782,3.2301587301587302,4.7315068493150685,2.7894736842105265,20.42076747939158,18.366666666666667,3.7847615031052118,3.326530612244898,4.860905353688807,2393.9711020015634
2020-11-09 08:39:50,210.0,2158.6624000883003,3.2301587301587302,4.7315068493150685,2.7894736842105265,20.42076747939158,18.366666666666667,3.746945841849608,3.326530612244898,4.800383319816167,2430.0748332719536
2020-11-09 08:39:51,210.0,2158.6624000883003,3.2301587301587302,4.7315068493150685,2.7894736842105265,20.017898722311703,18.366666666666667,3.746945841849608,3.326530612244898,4.800383319816167,2429.6719645148733
2020-11-09 08:39:52,210.0,2158.6624000883003,3.2301587301587302,4.7315068493150685,2.7894736842105265,20.017898722311703,18.366666666666667,3.7293556216518233,3.326530612244898,4.800383319816167,2429.654374294676
2020-11-09 08:39:53,210.0,2158.6624000883003,3.2301587301587302,4.7315068493150685,2.7894736842105265,19.25159903693043,18.366666666666667,3.7293556216518233,3.326530612244898,4.800383319816167,2428.8880746092946
2020-11-09 08:39:54,210.0,2158.6624000883003,3.2301587301587302,4.7315068493150685,2.7894736842105265,19.25159903693043,18.366666666666667,3.6153002445763818,3.326530612244898,4.800383319816167,2428.7740192322194
2020-11-09 08:39:55,210.0,2158.6624000883003,3.2301587301587302,4.777777777777779,2.7894736842105265,19.25159903693043,18.366666666666667,3.6153002445763818,3.326530612244898,4.800383319816167,2428.820290160682
2020-11-09 08:39:56,210.0,2158.6624000883003,3.2301587301587302,4.777777777777779,2.7894736842105265,19.25159903693043,18.265957446808514,3.6153002445763818,3.326530612244898,4.800383319816167,2428.719580940824
2020-11-09 08:39:57,210.0,2158.6624000883003,3.2301587301587302,4.777777777777779,2.8431372549019605,19.25159903693043,18.265957446808514,3.6153002445763818,3.326530612244898,4.90157886483263,2428.8744400565315
2020-11-09 08:39:58,243.4782608695652,2158.6624000883003,3.1548821548821544,4.777777777777779,2.8431372549019605,19.25159903693043,18.265957446808514,3.6153002445763818,3.326530612244898,4.90157886483263,2462.27742435082
2020-11-09 08:39:59,243.4782608695652,2117.288606984852,3.1548821548821544,4.777777777777779,2.8431372549019605,19.25159903693043,18.265957446808514,3.652488719987767,3.326530612244898,4.653365287284625,2420.692606145235
2020-11-09 08:40:00,243.4782608695652,2117.288606984852,3.1548821548821544,4.777777777777779,2.8431372549019605,19.25159903693043,18.265957446808514,3.652488719987767,3.326530612244898,4.653365287284625,2420.692606145235
2020-11-09 08:40:01,243.4782608695652,2138.0782758620694,3.1548821548821544,4.777777777777779,2.8431372549019605,19.25159903693043,18.265957446808514,3.652488719987767,3.326530612244898,4.653365287284625,2441.4822750224525
2020-11-09 08:40:02,243.4782608695652,1585.7894736842104,3.1548821548821544,4.777777777777779,2.8431372549019605,19.25159903693043,18.265957446808514,3.652488719987767,3.326530612244898,4.653365287284625,1889.1934728445942
2020-11-09 08:40:03,243.4782608695652,1585.7894736842104,3.1548821548821544,4.777777777777779,2.8431372549019605,19.25159903693043,18.265957446808514,3.652488719987767,3.326530612244898,4.653365287284625,1889.1934728445942
2020-11-09 08:40:04,243.4782608695652,1585.7894736842104,3.1548821548821544,4.777777777777779,2.8431372549019605,19.05818624121514,18.265957446808514,3.652488719987767,3.2692307692307687,4.653365287284625,1888.9427602058645
2020-11-09 08:40:05,243.4782608695652,1596.842105263158,3.1548821548821544,4.777777777777779,2.8431372549019605,19.05818624121514,18.265957446808514,3.685982973716846,3.2692307692307687,4.624773127073581,1900.00029387833
2020-11-09 08:40:06,243.4782608695652,1596.842105263158,3.1548821548821544,4.777777777777779,2.8431372549019605,20.072175102414164,18.265957446808514,3.685982973716846,3.2692307692307687,4.624773127073581,1901.0142827395289
2020-11-09 08:40:07,243.4782608695652,1596.842105263158,3.1548821548821544,4.777777777777779,2.8431372549019605,20.072175102414164,18.265957446808514,3.6932283808613935,3.2692307692307687,4.624773127073581,1901.0215281466733
2020-11-09 08:40:08,243.4782608695652,1599.9999999999998,3.1548821548821544,4.777777777777779,2.8431372549019605,21.00059404746998,18.265957446808514,3.6932283808613935,3.2692307692307687,4.624773127073581,1905.1078418285708
2020-11-09 08:40:09,243.4782608695652,1599.9999999999998,3.1548821548821544,4.777777777777779,2.8431372549019605,21.00059404746998,18.265957446808514,3.7194891103504295,3.2692307692307687,4.624773127073581,1905.1341025580602
2020-11-09 08:40:10,243.4782608695652,1599.9999999999998,3.1548821548821544,4.36629213483146,2.8431372549019605,21.00059404746998,18.265957446808514,3.7194891103504295,3.2692307692307687,4.624773127073581,1904.7226169151136
2020-11-09 08:40:11,243.4782608695652,1599.9999999999998,3.1548821548821544,4.36629213483146,2.8431372549019605,21.00059404746998,15.992935635792776,3.7194891103504295,3.2692307692307687,4.624773127073581,1902.4495951040979
2020-11-09 08:40:12,243.4782608695652,1599.9999999999998,3.1548821548821544,4.36629213483146,2.589743589743589,21.00059404746998,15.992935635792776,3.7194891103504295,3.2692307692307687,4.6103687199055345,1902.1817970317718
2020-11-09 08:40:13,194.44444444444443,1599.9999999999998,3.125490196078431,4.36629213483146,2.589743589743589,21.00059404746998,15.992935635792776,3.7194891103504295,3.2692307692307687,4.6103687199055345,1853.1185886478472
2020-11-09 08:40:14,194.44444444444443,1642.6315789473679,3.125490196078431,4.36629213483146,2.589743589743589,21.00059404746998,15.992935635792776,3.7559008459589887,3.2692307692307687,4.631663174291557,1895.8078737852102
2020-11-09 08:40:15,194.44444444444443,1642.6315789473679,3.125490196078431,4.36629213483146,2.589743589743589,21.00059404746998,15.992935635792776,3.7559008459589887,3.2692307692307687,4.631663174291557,1895.8078737852102
2020-11-09 08:40:16,194.44444444444443,1609.5042064566828,3.125490196078431,4.36629213483146,2.589743589743589,21.00059404746998,15.992935635792776,3.7559008459589887,3.2692307692307687,4.631663174291557,1862.680501294525
2020-11-09 08:40:17,194.44444444444443,1771.3613698268343,3.125490196078431,4.36629213483146,2.589743589743589,21.00059404746998,15.992935635792776,3.7559008459589887,3.2692307692307687,4.631663174291557,2024.5376646646764
2020-11-09 08:40:18,194.44444444444443,1771.3613698268343,3.125490196078431,4.36629213483146,2.589743589743589,21.00059404746998,15.992935635792776,3.7559008459589887,3.2692307692307687,4.631663174291557,2024.5376646646764
2020-11-09 08:40:19,194.44444444444443,1771.3613698268343,3.125490196078431,4.36629213483146,2.589743589743589,21.48628252834939,15.992935635792776,3.7559008459589887,3.375,4.631663174291557,2025.129122376325
2020-11-09 08:40:20,194.44444444444443,1764.2523650874991,3.125490196078431,4.36629213483146,2.589743589743589,21.48628252834939,15.992935635792776,3.8689419146864403,3.375,4.598939929328623,2018.1004354607544
2020-11-09 08:40:21,194.44444444444443,1764.2523650874991,3.125490196078431,4.36629213483146,2.589743589743589,21.249705617146496,15.992935635792776,3.8689419146864403,3.375,4.598939929328623,2017.8638585495514
2020-11-09 08:40:22,194.44444444444443,1764.2523650874991,3.125490196078431,4.36629213483146,2.589743589743589,21.249705617146496,15.992935635792776,3.989431510172337,3.375,4.598939929328623,2017.9843481450368
2020-11-09 08:40:23,194.44444444444443,1773.1386210116693,3.125490196078431,4.36629213483146,2.589743589743589,20.679595246621112,15.992935635792776,3.989431510172337,3.375,4.598939929328623,2026.3004936986827
2020-11-09 08:40:24,194.44444444444443,1773.1386210116693,3.125490196078431,4.36629213483146,2.589743589743589,20.679595246621112,15.992935635792776,3.9609208196071948,3.375,4.598939929328623,2026.2719830081166
2020-11-09 08:40:25,194.44444444444443,1773.1386210116693,3.125490196078431,4.5308641975308666,2.589743589743589,20.679595246621112,15.992935635792776,3.9609208196071948,3.375,4.598939929328623,2026.436555070816
2020-11-09 08:40:26,194.44444444444443,1773.1386210116693,3.125490196078431,4.5308641975308666,2.589743589743589,20.679595246621112,17.981651376146786,3.9609208196071948,3.375,4.598939929328623,2028.4252708111703
2020-11-09 08:40:27,194.44444444444443,1773.1386210116693,3.125490196078431,4.5308641975308666,2.5,20.679595246621112,17.981651376146786,3.9609208196071948,3.375,4.764866091693144,2028.5014533837912
2020-11-09 08:40:28,200.0,1773.1386210116693,3.031372549019608,4.5308641975308666,2.5,20.679595246621112,17.981651376146786,3.9609208196071948,3.375,4.764866091693144,2033.9628912922878
2020-11-09 08:40:29,200.0,1783.8021281206736,3.031372549019608,4.5308641975308666,2.5,20.679595246621112,17.981651376146786,3.98919200639426,3.375,5.200993676603432,2045.0907971729896
2020-11-09 08:40:30,200.0,1783.8021281206736,3.031372549019608,4.5308641975308666,2.5,20.679595246621112,17.981651376146786,3.98919200639426,3.375,5.200993676603432,2045.0907971729896
2020-11-09 08:40:31,200.0,1808.6382685702506,3.031372549019608,4.5308641975308666,2.5,20.679595246621112,17.981651376146786,3.98919200639426,3.375,5.200993676603432,2069.9269376225666
2020-11-09 08:40:32,200.0,1751.729348808923,3.031372549019608,4.5308641975308666,2.5,20.679595246621112,17.981651376146786,3.98919200639426,3.375,5.200993676603432,2013.0180178612395
2020-11-09 08:40:33,200.0,1751.729348808923,3.031372549019608,4.5308641975308666,2.5,20.679595246621112,17.981651376146786,3.98919200639426,3.375,5.200993676603432,2013.0180178612395
2020-11-09 08:40:34,200.0,1751.729348808923,3.031372549019608,4.5308641975308666,2.5,20.73021387687598,17.981651376146786,3.98919200639426,3.5500000000000003,5.200993676603432,2013.243636491494
2020-11-09 08:40:35,200.0,1748.273197100149,3.031372549019608,4.5308641975308666,2.5,20.73021387687598,17.981651376146786,3.853343007218829,3.5500000000000003,5.798009985613245,2010.2486520925547
2020-11-09 08:40:36,200.0,1748.273197100149,3.031372549019608,4.5308641975308666,2.5,21.7551193337892,17.981651376146786,3.853343007218829,3.5500000000000003,5.798009985613245,2011.2735575494676
2020-11-09 08:40:37,200.0,1748.273197100149,3.031372549019608,4.5308641975308666,2.5,21.7551193337892,17.981651376146786,3.7384236768393655,3.5500000000000003,5.798009985613245,2011.158638219088
2020-11-09 08:40:38,200.0,1753.49361473356,3.031372549019608,4.5308641975308666,2.5,23.313423516218723,17.981651376146786,3.7384236768393655,3.5500000000000003,5.798009985613245,2017.937360034928
2020-11-09 08:40:39,200.0,1753.49361473356,3.031372549019608,4.5308641975308666,2.5,23.313423516218723,17.981651376146786,3.862068872393978,3.5500000000000003,5.798009985613245,2018.0610052304828
2020-11-09 08:40:40,200.0,1753.49361473356,3.031372549019608,4.387254901960786,2.5,23.313423516218723,17.981651376146786,3.862068872393978,3.5500000000000003,5.798009985613245,2017.9173959349127
2020-11-09 08:40:41,200.0,1753.49361473356,3.031372549019608,4.387254901960786,2.5,23.313423516218723,16.927480916030536,3.862068872393978,3.5500000000000003,5.798009985613245,2016.8632254747965
2020-11-09 08:40:42,200.0,1753.49361473356,3.031372549019608,4.387254901960786,3.0,23.313423516218723,16.927480916030536,3.862068872393978,3.5500000000000003,5.396682499589846,2016.961897988773
2020-11-09 08:40:43,236.7647058823529,1753.49361473356,3.248,4.387254901960786,3.0,23.313423516218723,16.927480916030536,3.862068872393978,3.5500000000000003,5.396682499589846,2053.943231322107
2020-11-09 08:40:44,236.7647058823529,1734.352083411054,3.248,4.387254901960786,3.0,23.313423516218723,16.927480916030536,3.78751390966079,3.5500000000000003,4.927979507565683,2034.2584420448432
2020-11-09 08:40:45,236.7647058823529,1734.352083411054,3.248,4.387254901960786,3.0,23.313423516218723,16.927480916030536,3.78751390966079,3.5500000000000003,4.927979507565683,2034.2584420448432
2020-11-09 08:40:46,236.7647058823529,1770.8851462184348,3.248,4.387254901960786,3.0,23.313423516218723,16.927480916030536,3.78751390966079,3.5500000000000003,4.927979507565683,2070.7915048522245
2020-11-09 08:40:47,236.7647058823529,1783.3012643132038,3.248,4.387254901960786,3.0,23.313423516218723,16.927480916030536,3.78751390966079,3.5500000000000003,4.927979507565683,2083.207622946993
2020-11-09 08:40:48,236.7647058823529,1783.3012643132038,3.248,4.387254901960786,3.0,23.313423516218723,16.927480916030536,3.78751390966079,3.5500000000000003,4.927979507565683,2083.207622946993
2020-11-09 08:40:49,236.7647058823529,1783.3012643132038,3.248,4.387254901960786,3.0,24.478384900381066,16.927480916030536,3.78751390966079,3.45,4.927979507565683,2084.2725843311555
2020-11-09 08:40:50,236.7647058823529,1775.3396385692804,3.248,4.387254901960786,3.0,24.478384900381066,16.927480916030536,3.9356626846119815,3.45,4.732599947977842,2076.263727802595
2020-11-09 08:40:51,236.7647058823529,1775.3396385692804,3.248,4.387254901960786,3.0,23.619306162354523,16.927480916030536,3.9356626846119815,3.45,4.732599947977842,2075.4046490645687
2020-11-09 08:40:52,236.7647058823529,1775.3396385692804,3.248,4.387254901960786,3.0,23.619306162354523,16.927480916030536,3.790927242953378,3.45,4.732599947977842,2075.25991362291
2020-11-09 08:40:53,236.7647058823529,1761.0690254614578,3.248,4.387254901960786,3.0,21.91297720951643,16.927480916030536,3.790927242953378,3.45,4.732599947977842,2059.2829715622493
2020-11-09 08:40:54,236.7647058823529,1761.0690254614578,3.248,4.387254901960786,3.0,21.91297720951643,16.927480916030536,3.657347894435553,3.45,4.732599947977842,2059.1493922137315
2020-11-09 08:40:55,236.7647058823529,1761.0690254614578,3.248,4.08235294117647,3.0,21.91297720951643,16.927480916030536,3.657347894435553,3.45,4.732599947977842,2058.8444902529473
2020-11-09 08:40:56,236.7647058823529,1761.0690254614578,3.248,4.08235294117647,3.0,21.91297720951643,14.231974921630096,3.657347894435553,3.45,4.732599947977842,2056.148984258547
2020-11-09 08:40:57,236.7647058823529,1761.0690254614578,3.248,4.08235294117647,2.902439024390244,21.91297720951643,14.231974921630096,3.657347894435553,3.45,4.90649266019491,2056.2253159951542
2020-11-09 08:40:58,218.96551724137933,1761.0690254614578,2.7669902912621356,4.08235294117647,2.902439024390244,21.91297720951643,14.231974921630096,3.657347894435553,3.45,4.90649266019491,2037.9451176454431
2020-11-09 08:40:59,218.96551724137933,1772.2043224337106,2.7669902912621356,4.08235294117647,2.902439024390244,21.91297720951643,14.231974921630096,3.6290101493184377,3.45,5.126699395018951,2049.2722836074026
2020-11-09 08:41:00,218.96551724137933,1772.2043224337106,2.7669902912621356,4.08235294117647,2.902439024390244,21.91297720951643,14.231974921630096,3.6290101493184377,3.45,5.126699395018951,2049.2722836074026
2020-11-09 08:41:01,218.96551724137933,1769.0835921922132,2.7669902912621356,4.08235294117647,2.902439024390244,21.91297720951643,14.231974921630096,3.6290101493184377,3.45,5.126699395018951,2046.151553365905
2020-11-09 08:41:02,218.96551724137933,1619.278443501926,2.7669902912621356,4.08235294117647,2.902439024390244,21.91297720951643,14.231974921630096,3.6290101493184377,3.45,5.126699395018951,1896.346404675618
2020-11-09 08:41:03,218.96551724137933,1619.278443501926,2.7669902912621356,4.08235294117647,2.902439024390244,21.91297720951643,14.231974921630096,3.6290101493184377,3.45,5.126699395018951,1896.346404675618
2020-11-09 08:41:04,218.96551724137933,1619.278443501926,2.7669902912621356,4.08235294117647,2.902439024390244,21.343908797969366,14.231974921630096,3.6290101493184377,3.7804878048780486,5.126699395018951,1896.107824068949
2020-11-09 08:41:05,218.96551724137933,1641.3387377176184,2.7669902912621356,4.08235294117647,2.902439024390244,21.343908797969366,14.231974921630096,3.5927733722693254,3.7804878048780486,5.087058443039316,1918.0922405556128
2020-11-09 08:41:06,218.96551724137933,1641.3387377176184,2.7669902912621356,4.08235294117647,2.902439024390244,21.840082207289218,14.231974921630096,3.5927733722693254,3.7804878048780486,5.087058443039316,1918.588413964933
2020-11-09 08:41:07,218.96551724137933,1641.3387377176184,2.7669902912621356,4.08235294117647,2.902439024390244,21.840082207289218,14.231974921630096,3.7300339665903373,3.7804878048780486,5.087058443039316,1918.7256745592533
2020-11-09 08:41:08,218.96551724137933,1652.573653317117,2.7669902912621356,4.08235294117647,2.902439024390244,22.397238109005666,14.231974921630096,3.7300339665903373,3.7804878048780486,5.087058443039316,1930.5177460604684
2020-11-09 08:41:09,218.96551724137933,1652.573653317117,2.7669902912621356,4.08235294117647,2.902439024390244,22.397238109005666,14.231974921630096,3.7593699133616223,3.7804878048780486,5.087058443039316,1930.54708200724
2020-11-09 08:41:10,218.96551724137933,1652.573653317117,2.7669902912621356,4.327472527472528,2.902439024390244,22.397238109005666,14.231974921630096,3.7593699133616223,3.7804878048780486,5.087058443039316,1930.792201593536
2020-11-09 08:41:11,218.96551724137933,1652.573653317117,2.7669902912621356,4.327472527472528,2.902439024390244,22.397238109005666,21.04663774403471,3.7593699133616223,3.7804878048780486,5.087058443039316,1937.606864415941
2020-11-09 08:41:12,218.96551724137933,1652.573653317117,2.7669902912621356,4.327472527472528,3.0,22.397238109005666,21.04663774403471,3.7593699133616223,3.7804878048780486,5.2780748663101615,1937.895441814821
2020-11-09 08:41:13,296.87499999999994,1652.573653317117,2.8986486486486487,4.327472527472528,3.0,22.397238109005666,21.04663774403471,3.7593699133616223,3.7804878048780486,5.2780748663101615,2015.9365829308285
2020-11-09 08:41:14,296.87499999999994,1668.2298411048196,2.8986486486486487,4.327472527472528,3.0,22.397238109005666,21.04663774403471,3.78639572704336,3.7804878048780486,4.924965261695228,2031.2666869275974
2020-11-09 08:41:15,296.87499999999994,1668.2298411048196,2.8986486486486487,4.327472527472528,3.0,22.397238109005666,21.04663774403471,3.78639572704336,3.7804878048780486,4.924965261695228,2031.2666869275974
2020-11-09 08:41:16,296.87499999999994,1674.467269118065,2.8986486486486487,4.327472527472528,3.0,22.397238109005666,21.04663774403471,3.78639572704336,3.7804878048780486,4.924965261695228,2037.5041149408428
2020-11-09 08:41:17,296.87499999999994,1687.3406751782377,2.8986486486486487,4.327472527472528,3.0,22.397238109005666,21.04663774403471,3.78639572704336,3.7804878048780486,4.924965261695228,2050.377521001016
2020-11-09 08:41:18,296.87499999999994,1687.3406751782377,2.8986486486486487,4.327472527472528,3.0,22.397238109005666,21.04663774403471,3.78639572704336,3.7804878048780486,4.924965261695228,2050.377521001016
2020-11-09 08:41:19,296.87499999999994,1687.3406751782377,2.8986486486486487,4.327472527472528,3.0,22.605336341849565,21.04663774403471,3.78639572704336,3.7777777777777786,4.924965261695228,2050.5829092067597
2020-11-09 08:41:20,296.87499999999994,1667.7932815207996,2.8986486486486487,4.327472527472528,3.0,22.605336341849565,21.04663774403471,3.8955605141059446,3.7777777777777786,4.858800930408344,2031.0785160050968
2020-11-09 08:41:21,296.87499999999994,1667.7932815207996,2.8986486486486487,4.327472527472528,3.0,21.572219806067142,21.04663774403471,3.8955605141059446,3.7777777777777786,4.858800930408344,2030.0453994693146
2020-11-09 08:41:22,296.87499999999994,1667.7932815207996,2.8986486486486487,4.327472527472528,3.0,21.572219806067142,21.04663774403471,3.8159519351297,3.7777777777777786,4.858800930408344,2029.9657908903384
2020-11-09 08:41:23,296.87499999999994,1662.421850768649,2.8986486486486487,4.327472527472528,3.0,20.706101624926355,21.04663774403471,3.8159519351297,3.7777777777777786,4.858800930408344,2023.7282419570472
2020-11-09 08:41:24,296.87499999999994,1662.421850768649,2.8986486486486487,4.327472527472528,3.0,20.706101624926355,21.04663774403471,3.8533011770286634,3.7777777777777786,4.858800930408344,2023.765591198946
2020-11-09 08:41:25,296.87499999999994,1662.421850768649,2.8986486486486487,4.4444444444444455,3.0,20.706101624926355,21.04663774403471,3.8533011770286634,3.7777777777777786,4.858800930408344,2023.882563115918
2020-11-09 08:41:26,296.87499999999994,1662.421850768649,2.8986486486486487,4.4444444444444455,3.0,20.706101624926355,17.810251798561154,3.8533011770286634,3.7777777777777786,4.858800930408344,2020.6461771704446
