Time,recommendationservice,cartservice,productcatalogservice,frontend,currencyservice,emailservice,adservice,checkoutservice,shippingservice,paymentservice,Total
2020-12-01 19:35:26,22.140287769784173,18.964285714285715,3.5817474530287017,833.1616004989598,4.607819905213272,3.516129032258065,4.504587155963303,168.75,3.121212121212121,2.806451612903226,1065.1541212636082
2020-12-01 19:35:27,23.41130157137044,18.964285714285715,3.5817474530287017,833.1616004989598,4.097718603212845,3.516129032258065,4.504587155963303,168.75,3.121212121212121,2.806451612903226,1065.915033763194
2020-12-01 19:35:28,23.41130157137044,18.964285714285715,3.5817474530287017,833.1616004989598,4.097718603212845,3.516129032258065,4.504587155963303,168.47826086956525,3.121212121212121,2.806451612903226,1065.6432946327593
2020-12-01 19:35:29,23.41130157137044,17.408980582524272,3.5817474530287017,841.6770822602441,4.097718603212845,3.516129032258065,4.504587155963303,168.47826086956525,3.121212121212121,2.806451612903226,1072.603471262282
2020-12-01 19:35:30,23.41130157137044,17.408980582524272,3.5817474530287017,841.6770822602441,4.097718603212845,3.645161290322581,4.504587155963303,168.47826086956525,3.121212121212121,2.806451612903226,1072.7325035203467
2020-12-01 19:35:31,23.41130157137044,17.408980582524272,3.5817474530287017,841.6770822602441,4.097718603212845,3.645161290322581,4.504587155963303,168.47826086956525,3.121212121212121,2.806451612903226,1072.7325035203467
2020-12-01 19:35:32,23.41130157137044,17.408980582524272,3.5817474530287017,846.6437015784259,4.097718603212845,3.645161290322581,4.504587155963303,168.47826086956525,3.121212121212121,2.806451612903226,1077.6991228385284
2020-12-01 19:35:33,23.41130157137044,17.408980582524272,3.5330623865539414,847.3533132198465,4.097718603212845,3.645161290322581,4.504587155963303,168.47826086956525,3.488095238095238,2.806451612903226,1078.7269325303578
2020-12-01 19:35:34,22.802863269263447,17.408980582524272,3.587484667108438,847.3533132198465,4.097718603212845,3.645161290322581,3.4692482915717537,168.47826086956525,3.488095238095238,2.806451612903226,1077.1375776444136
2020-12-01 19:35:35,22.802863269263447,17.408980582524272,3.587484667108438,847.3533132198465,4.097718603212845,3.645161290322581,3.4692482915717537,168.47826086956525,3.488095238095238,2.806451612903225,1077.1375776444136
2020-12-01 19:35:36,22.802863269263447,17.408980582524272,3.587484667108438,847.3533132198465,4.3097388171830895,3.645161290322581,3.4692482915717537,168.47826086956525,3.488095238095238,2.806451612903225,1077.3495978583837
2020-12-01 19:35:37,22.802863269263447,17.408980582524272,3.587484667108438,853.7389666289375,4.3097388171830895,3.645161290322581,3.4692482915717537,168.47826086956525,3.488095238095238,2.806451612903225,1083.7352512674747
2020-12-01 19:35:38,22.802863269263447,17.408980582524272,3.587484667108438,853.7389666289375,4.3097388171830895,3.645161290322581,3.4692482915717537,168.47826086956525,3.488095238095238,2.806451612903225,1083.7352512674747
2020-12-01 19:35:39,22.802863269263447,17.408980582524272,3.587484667108438,853.3793692432596,4.3097388171830895,3.645161290322581,3.4692482915717537,168.47826086956525,3.488095238095238,2.806451612903225,1083.3756538817968
2020-12-01 19:35:40,22.802863269263447,17.408980582524272,3.745417585453334,858.7837837717717,4.3097388171830895,3.645161290322581,3.4692482915717537,168.47826086956525,3.488095238095238,2.806451612903225,1088.938001328654
2020-12-01 19:35:41,22.802863269263447,17.408980582524272,3.745417585453334,858.7837837717717,4.3097388171830895,3.645161290322581,3.4692482915717537,168.47826086956525,3.488095238095238,2.806451612903225,1088.938001328654
2020-12-01 19:35:42,22.390352927026434,17.408980582524272,3.745417585453334,858.7837837717717,4.6066640223764495,3.645161290322581,3.4692482915717537,168.47826086956525,3.488095238095238,2.806451612903225,1088.8224161916105
2020-12-01 19:35:43,22.390352927026434,17.408980582524272,3.745417585453334,858.7837837717717,4.6066640223764495,3.645161290322581,3.4692482915717537,201.08695652173915,3.488095238095238,2.806451612903225,1121.431111843784
2020-12-01 19:35:44,22.390352927026434,19.11987041036717,3.745417585453334,852.7027026906909,4.6066640223764495,3.645161290322581,3.4692482915717537,201.08695652173915,3.488095238095238,2.806451612903225,1117.0609205905462
2020-12-01 19:35:45,22.390352927026434,19.11987041036717,3.745417585453334,852.7027026906909,4.6066640223764495,3.782608695652173,3.4692482915717537,201.08695652173915,3.488095238095238,2.806451612903225,1117.1983679958755
2020-12-01 19:35:46,22.390352927026434,19.11987041036717,3.745417585453334,852.7027026906909,4.6066640223764495,3.782608695652173,3.4692482915717537,201.08695652173915,3.488095238095238,2.806451612903225,1117.1983679958755
2020-12-01 19:35:47,22.390352927026434,19.11987041036717,3.745417585453334,846.6216216096096,4.6066640223764495,3.782608695652173,3.4692482915717537,201.08695652173915,3.488095238095238,2.806451612903225,1111.1172869147942
2020-12-01 19:35:48,22.390352927026434,19.11987041036717,3.8784656360367764,844.5945044984983,4.6066640223764495,3.782608695652173,3.4692482915717537,201.08695652173915,3.6666666666666665,2.806451612903225,1109.401789282838
2020-12-01 19:35:49,23.37910715262988,19.11987041036717,3.769584850288593,844.5945044984983,4.6066640223764495,3.782608695652173,3.166666666666667,201.08695652173915,3.6666666666666665,2.806451612903225,1109.979081097788
2020-12-01 19:35:50,23.37910715262988,19.11987041036717,3.769584850288593,844.5945044984983,4.6066640223764495,3.782608695652173,3.166666666666667,201.08695652173915,3.6666666666666665,3.0,1110.172629484885
2020-12-01 19:35:51,23.37910715262988,19.11987041036717,3.769584850288593,844.5945044984983,4.766793917866405,3.782608695652173,3.166666666666667,201.08695652173915,3.6666666666666665,3.0,1110.3327593803751
2020-12-01 19:35:52,23.37910715262988,19.11987041036717,3.769584850288593,841.8999045020996,4.766793917866405,3.782608695652173,3.166666666666667,201.08695652173915,3.6666666666666665,3.0,1107.6381593839762
2020-12-01 19:35:53,23.37910715262988,19.11987041036717,3.769584850288593,841.8999045020996,4.766793917866405,3.782608695652173,3.166666666666667,201.08695652173915,3.6666666666666665,3.0,1107.6381593839762
2020-12-01 19:35:54,23.37910715262988,19.11987041036717,3.769584850288593,825.9920024187642,4.766793917866405,3.782608695652173,3.166666666666667,201.08695652173915,3.6666666666666665,3.0,1091.730257300641
2020-12-01 19:35:55,23.37910715262988,19.11987041036717,3.689275334822762,825.9921150914407,4.766793917866405,3.782608695652173,3.166666666666667,201.08695652173915,3.6666666666666665,3.0,1091.650060457852
2020-12-01 19:35:56,23.37910715262988,19.11987041036717,3.689275334822762,825.9921150914407,4.766793917866405,3.782608695652173,3.166666666666667,201.08695652173915,3.6666666666666665,3.0,1091.650060457852
2020-12-01 19:35:57,21.951933802662158,19.11987041036717,3.689275334822762,825.9921150914407,4.736170725284516,3.782608695652173,3.166666666666667,201.08695652173915,3.6666666666666665,3.0,1090.1922639153022
2020-12-01 19:35:58,21.951933802662158,19.11987041036717,3.689275334822762,825.9921150914407,4.736170725284516,3.782608695652173,3.166666666666667,208.3333333333333,3.6666666666666665,3.0,1097.4386407268964
2020-12-01 19:35:59,21.951933802662158,16.73125,3.689275334822762,822.6121601364857,4.736170725284516,3.782608695652173,3.166666666666667,208.3333333333333,3.6666666666666665,3.0,1091.6700653615742
2020-12-01 19:36:00,21.951933802662158,16.73125,3.689275334822762,822.6121601364857,4.736170725284516,3.827586206896552,3.166666666666667,208.3333333333333,3.6666666666666665,3.0,1091.7150428728185
2020-12-01 19:36:01,21.951933802662158,16.73125,3.689275334822762,822.6121601364857,4.736170725284516,3.827586206896552,3.166666666666667,208.3333333333333,3.6666666666666665,3.0,1091.7150428728185
2020-12-01 19:36:02,21.951933802662158,16.73125,3.689275334822762,829.3727459472667,4.736170725284516,3.827586206896552,3.166666666666667,208.3333333333333,3.6666666666666665,3.0,1098.4756286835993
2020-12-01 19:36:03,21.951933802662158,16.73125,3.5828069937354203,831.0625544157292,4.736170725284516,3.827586206896552,3.166666666666667,208.3333333333333,3.040609137055837,3.0,1099.4329112813637
2020-12-01 19:36:04,20.507019589943546,16.73125,3.7467816571192296,831.0625544157292,4.736170725284516,3.827586206896552,4.508196721311477,208.3333333333333,3.040609137055837,3.0,1099.4935017866735
2020-12-01 19:36:05,20.507019589943546,16.73125,3.7467816571192296,831.0625544157292,4.736170725284516,3.827586206896552,4.508196721311477,208.3333333333333,3.040609137055837,3.0,1099.4935017866735
2020-12-01 19:36:06,20.507019589943546,16.73125,3.7467816571192296,831.0625544157292,5.354223433242506,3.827586206896552,4.508196721311477,208.3333333333333,3.040609137055837,3.0,1100.1115544946317
2020-12-01 19:36:07,20.507019589943546,16.73125,3.7467816571192296,835.2700368788143,5.354223433242506,3.827586206896552,4.508196721311477,208.3333333333333,3.040609137055837,3.0,1104.3190369577164
2020-12-01 19:36:08,20.507019589943546,16.73125,3.7467816571192296,835.2700368788143,5.354223433242506,3.827586206896552,4.508196721311477,208.3333333333333,3.040609137055837,3.0,1104.3190369577164
2020-12-01 19:36:09,20.507019589943546,16.73125,3.7467816571192296,1397.4150722375891,5.354223433242506,3.827586206896552,4.508196721311477,208.3333333333333,3.040609137055837,3.0,1666.4640723164914
2020-12-01 19:36:10,20.507019589943546,16.73125,3.770480671817283,1396.2961916405745,5.354223433242506,3.827586206896552,4.508196721311477,208.3333333333333,3.040609137055837,3.0,1665.3688907341746
2020-12-01 19:36:11,20.507019589943546,16.73125,3.770480671817283,1396.2961916405745,5.354223433242506,3.827586206896552,4.508196721311477,208.3333333333333,3.040609137055837,3.0,1665.3688907341746
2020-12-01 19:36:12,21.869878588761406,16.73125,3.770480671817283,1396.2961916405745,5.912232912493677,3.827586206896552,4.508196721311477,208.3333333333333,3.040609137055837,3.0,1667.2897592122436
2020-12-01 19:36:13,21.869878588761406,16.73125,3.770480671817283,1396.2961916405745,5.912232912493677,3.827586206896552,4.508196721311477,207.14285714285708,3.040609137055837,3.0,1666.0992830217676
2020-12-01 19:36:14,21.869878588761406,19.65497737556561,3.770480671817283,1370.561937909231,5.912232912493677,3.827586206896552,4.508196721311477,207.14285714285708,3.040609137055837,3.0,1643.2887566659895
2020-12-01 19:36:15,21.869878588761406,19.65497737556561,3.770480671817283,1370.561937909231,5.912232912493677,4.083333333333333,4.508196721311477,207.14285714285708,3.040609137055837,3.0,1643.5445037924264
2020-12-01 19:36:16,21.869878588761406,19.65497737556561,3.770480671817283,1370.561937909231,5.912232912493677,4.083333333333333,4.508196721311477,207.14285714285708,3.040609137055837,3.0,1643.5445037924264
2020-12-01 19:36:17,21.869878588761406,19.65497737556561,3.770480671817283,1362.726939093325,5.912232912493677,4.083333333333333,4.508196721311477,207.14285714285708,3.040609137055837,3.0,1635.7095049765207
2020-12-01 19:36:18,21.869878588761406,19.65497737556561,3.712570564307081,1351.53932654609,5.912232912493677,4.083333333333333,4.508196721311477,207.14285714285708,3.631578947368421,3.0,1625.054952132088
2020-12-01 19:36:19,21.38487858654923,19.65497737556561,3.469262615926189,1351.53932654609,5.912232912493677,4.083333333333333,3.536340852130326,207.14285714285708,3.631578947368421,3.0,1623.3547883123142
2020-12-01 19:36:20,21.38487858654923,19.65497737556561,3.469262615926189,1351.53932654609,5.912232912493677,4.083333333333333,3.536340852130326,207.14285714285708,3.631578947368421,2.806451612903226,1623.1612399252174
2020-12-01 19:36:21,21.38487858654923,19.65497737556561,3.469262615926189,1351.53932654609,4.325558574174254,4.083333333333333,3.536340852130326,207.14285714285708,3.631578947368421,2.806451612903226,1621.5745655868975
2020-12-01 19:36:22,21.38487858654923,19.65497737556561,3.469262615926189,1349.3112687861906,4.325558574174254,4.083333333333333,3.536340852130326,207.14285714285708,3.631578947368421,2.806451612903226,1619.346507826998
2020-12-01 19:36:23,21.38487858654923,19.65497737556561,3.469262615926189,1349.3112687861906,4.325558574174254,4.083333333333333,3.536340852130326,207.14285714285708,3.631578947368421,2.806451612903226,1619.346507826998
2020-12-01 19:36:24,21.38487858654923,19.65497737556561,3.469262615926189,713.2831732151824,4.325558574174254,4.083333333333333,3.536340852130326,207.14285714285708,3.631578947368421,2.806451612903226,983.31841225599
2020-12-01 19:36:25,21.38487858654923,19.65497737556561,3.2798490610822832,713.8664796378705,4.325558574174254,4.083333333333333,3.536340852130326,207.14285714285708,3.631578947368421,2.806451612903226,983.7123051238342
2020-12-01 19:36:26,21.38487858654923,19.65497737556561,3.2798490610822832,713.8664796378705,4.325558574174254,4.083333333333333,3.536340852130326,207.14285714285708,3.631578947368421,2.806451612903226,983.7123051238342
2020-12-01 19:36:27,19.87587625318414,19.65497737556561,3.2798490610822832,713.8664796378705,3.8916660305795587,4.083333333333333,3.536340852130326,207.14285714285708,3.631578947368421,2.806451612903226,981.7694102468744
2020-12-01 19:36:28,19.87587625318414,19.65497737556561,3.2798490610822832,713.8664796378705,3.8916660305795587,4.083333333333333,3.536340852130326,181.8181818181818,3.631578947368421,2.806451612903226,956.4447349221992
2020-12-01 19:36:29,19.87587625318414,17.013888888888882,3.2798490610822832,714.5304614922369,3.8916660305795587,4.083333333333333,3.536340852130326,181.8181818181818,3.631578947368421,2.806451612903226,954.4676282898888
2020-12-01 19:36:30,19.87587625318414,17.013888888888882,3.2798490610822832,714.5304614922369,3.8916660305795587,3.7692307692307687,3.536340852130326,181.8181818181818,3.631578947368421,2.806451612903226,954.1535257257865
2020-12-01 19:36:31,19.87587625318414,17.013888888888882,3.2798490610822832,714.5304614922369,3.8916660305795587,3.7692307692307687,3.536340852130326,181.8181818181818,3.631578947368421,2.806451612903226,954.1535257257865
2020-12-01 19:36:32,19.87587625318414,17.013888888888882,3.2798490610822832,714.0912734953081,3.8916660305795587,3.7692307692307687,3.536340852130326,181.8181818181818,3.631578947368421,2.806451612903226,953.7143377288572
2020-12-01 19:36:33,19.87587625318414,17.013888888888882,3.28090288497176,712.475379858954,3.8916660305795587,3.7692307692307687,3.536340852130326,181.8181818181818,2.947136563876652,2.806451612903226,951.415055532901
2020-12-01 19:36:34,21.5528535671375,17.013888888888882,3.2475203670628816,712.475379858954,3.8916660305795587,3.7692307692307687,4.141439205955336,181.8181818181818,2.947136563876652,2.806451612903226,953.6637486827707
2020-12-01 19:36:35,21.5528535671375,17.013888888888882,3.2475203670628816,712.475379858954,3.8916660305795587,3.7692307692307687,4.141439205955336,181.8181818181818,2.947136563876652,2.5200000000000005,953.3772970698674
2020-12-01 19:36:36,21.5528535671375,17.013888888888882,3.2475203670628816,712.475379858954,4.475767099473501,3.7692307692307687,4.141439205955336,181.8181818181818,2.947136563876652,2.5200000000000005,953.9613981387614
2020-12-01 19:36:37,21.5528535671375,17.013888888888882,3.2475203670628816,708.8781388830548,4.475767099473501,3.7692307692307687,4.141439205955336,181.8181818181818,2.947136563876652,2.5200000000000005,950.3641571628623
2020-12-01 19:36:38,21.5528535671375,17.013888888888882,3.2475203670628816,702.1997746206627,4.475767099473501,3.7692307692307687,4.141439205955336,181.8181818181818,2.947136563876652,2.5200000000000005,943.68579290047
2020-12-01 19:36:39,21.5528535671375,17.013888888888882,3.2475203670628816,869.5569715202677,4.475767099473501,3.7692307692307687,4.141439205955336,181.8181818181818,2.947136563876652,2.5200000000000005,1111.042989800075
2020-12-01 19:36:40,21.5528535671375,17.013888888888882,3.515346874598492,866.7476694657901,4.475767099473501,3.7692307692307687,4.141439205955336,181.8181818181818,2.947136563876652,2.5200000000000005,1108.5015142531329
2020-12-01 19:36:41,21.5528535671375,17.013888888888882,3.515346874598492,866.7476694657901,4.475767099473501,3.7692307692307687,4.141439205955336,181.8181818181818,2.947136563876652,2.5200000000000005,1108.5015142531329
2020-12-01 19:36:42,20.34482040257821,17.013888888888882,3.515346874598492,866.7476694657901,5.665503203022207,3.7692307692307687,4.141439205955336,181.8181818181818,2.947136563876652,2.5200000000000005,1108.4832171921223
2020-12-01 19:36:43,20.34482040257821,17.013888888888882,3.515346874598492,866.7476694657901,5.665503203022207,3.7692307692307687,4.141439205955336,165.625,2.947136563876652,2.5200000000000005,1092.2900353739406
2020-12-01 19:36:44,20.34482040257821,15.421511627906975,3.515346874598492,876.7043614021536,5.665503203022207,3.7692307692307687,4.141439205955336,165.625,2.947136563876652,2.5200000000000005,1100.6543500493221
2020-12-01 19:36:45,20.34482040257821,15.421511627906975,3.515346874598492,876.7043614021536,5.665503203022207,3.5185185185185186,4.141439205955336,165.625,2.947136563876652,2.5200000000000005,1100.40363779861
2020-12-01 19:36:46,20.34482040257821,15.421511627906975,3.515346874598492,876.7043614021536,5.665503203022207,3.5185185185185186,4.141439205955336,165.625,2.947136563876652,2.5200000000000005,1100.40363779861
2020-12-01 19:36:47,20.34482040257821,15.421511627906975,3.515346874598492,878.7172041560417,5.665503203022207,3.5185185185185186,4.141439205955336,165.625,2.947136563876652,2.5200000000000005,1102.4164805524981
2020-12-01 19:36:48,20.34482040257821,15.421511627906975,3.3892469499915783,882.7314062282486,5.665503203022207,3.5185185185185186,4.141439205955336,165.625,3.1570680628272254,2.5200000000000005,1106.5145141990486
2020-12-01 19:36:49,19.627165389555216,15.421511627906975,3.442617267740613,882.7314062282486,5.665503203022207,3.5185185185185186,4.358166189111747,165.625,3.1570680628272254,2.5200000000000005,1106.066956486931
2020-12-01 19:36:50,19.627165389555216,15.421511627906975,3.442617267740613,882.7314062282486,5.665503203022207,3.5185185185185186,4.358166189111747,165.625,3.1570680628272254,2.923076923076924,1106.470033410008
2020-12-01 19:36:51,19.627165389555216,15.421511627906975,3.442617267740613,882.7314062282486,4.8191241947100885,3.5185185185185186,4.358166189111747,165.625,3.1570680628272254,2.923076923076924,1105.6236544016956
2020-12-01 19:36:52,19.627165389555216,15.421511627906975,3.442617267740613,885.9431961532217,4.8191241947100885,3.5185185185185186,4.358166189111747,165.625,3.1570680628272254,2.923076923076924,1108.8354443266694
2020-12-01 19:36:53,19.627165389555216,15.421511627906975,3.442617267740613,885.500891760126,4.8191241947100885,3.5185185185185186,4.358166189111747,165.625,3.1570680628272254,2.923076923076924,1108.3931399335734
2020-12-01 19:36:54,19.627165389555216,15.421511627906975,3.442617267740613,772.5469612229832,4.8191241947100885,3.5185185185185186,4.358166189111747,165.625,3.1570680628272254,2.923076923076924,995.4392093964307
2020-12-01 19:36:55,19.627165389555216,15.421511627906975,3.18294740230827,772.5471987365767,4.8191241947100885,3.5185185185185186,4.358166189111747,165.625,3.1570680628272254,2.923076923076924,995.1797770445917
2020-12-01 19:36:56,19.627165389555216,15.421511627906975,3.18294740230827,772.5471987365767,4.8191241947100885,3.5185185185185186,4.358166189111747,165.625,3.1570680628272254,2.923076923076924,995.1797770445917
2020-12-01 19:36:57,19.171826625387002,15.421511627906975,3.18294740230827,772.5471987365767,4.127101069986424,3.5185185185185186,4.358166189111747,165.625,3.1570680628272254,2.923076923076924,994.0324151556998
2020-12-01 19:36:58,19.171826625387002,15.421511627906975,3.18294740230827,772.5471987365767,4.127101069986424,3.5185185185185186,4.358166189111747,148.52941176470586,3.1570680628272254,2.923076923076924,976.9368269204056
2020-12-01 19:36:59,19.171826625387002,13.42323651452282,3.18294740230827,759.4902495978076,4.127101069986424,3.5185185185185186,4.358166189111747,148.52941176470586,3.1570680628272254,2.923076923076924,961.8816026682524
2020-12-01 19:37:00,19.171826625387002,13.42323651452282,3.18294740230827,759.4902495978076,4.127101069986424,3.297872340425532,4.358166189111747,148.52941176470586,3.1570680628272254,2.923076923076924,961.6609564901593
2020-12-01 19:37:01,19.171826625387002,13.42323651452282,3.18294740230827,759.4902495978076,4.127101069986424,3.297872340425532,4.358166189111747,148.52941176470586,3.1570680628272254,2.923076923076924,961.6609564901593
2020-12-01 19:37:02,19.171826625387002,13.42323651452282,3.18294740230827,758.8963468517595,4.127101069986424,3.297872340425532,4.358166189111747,148.52941176470586,3.1570680628272254,2.923076923076924,961.0670537441111
2020-12-01 19:37:03,19.171826625387002,13.42323651452282,3.0287128712871283,757.1155492565774,4.127101069986424,3.297872340425532,4.358166189111747,148.52941176470586,2.702702702702702,2.923076923076924,958.6776562577836
2020-12-01 19:37:04,17.478621941644832,13.42323651452282,2.8185969527263084,757.1155492565774,4.127101069986424,3.297872340425532,3.5230769230769234,148.52941176470586,2.702702702702702,2.923076923076924,955.939246389446
2020-12-01 19:37:05,17.478621941644832,13.42323651452282,2.8185969527263084,757.1155492565774,4.127101069986424,3.297872340425532,3.5230769230769234,148.52941176470586,2.702702702702702,2.756097560975609,955.7722670273448
2020-12-01 19:37:06,17.478621941644832,13.42323651452282,2.8185969527263084,757.1155492565774,3.873618087536635,3.297872340425532,3.5230769230769234,148.52941176470586,2.702702702702702,2.756097560975609,955.5187840448947
2020-12-01 19:37:07,17.478621941644832,13.42323651452282,2.8185969527263084,755.9277437644811,3.873618087536635,3.297872340425532,3.5230769230769234,148.52941176470586,2.702702702702702,2.756097560975609,954.3309785527983
2020-12-01 19:37:08,17.478621941644832,13.42323651452282,2.8185969527263084,758.9210318994606,3.873618087536635,3.297872340425532,3.5230769230769234,148.52941176470586,2.702702702702702,2.756097560975609,957.324266687778
2020-12-01 19:37:09,17.478621941644832,13.42323651452282,2.8185969527263084,592.414152238894,3.873618087536635,3.297872340425532,3.5230769230769234,148.52941176470586,2.702702702702702,2.756097560975609,790.8173870272113
2020-12-01 19:37:10,17.478621941644832,13.42323651452282,2.956612422937708,592.4145296979598,3.873618087536635,3.297872340425532,3.5230769230769234,148.52941176470586,2.702702702702702,2.756097560975609,790.9557799564885
2020-12-01 19:37:11,17.478621941644832,13.42323651452282,2.956612422937708,592.4145296979598,3.873618087536635,3.297872340425532,3.5230769230769234,148.52941176470586,2.702702702702702,2.756097560975609,790.9557799564885
2020-12-01 19:37:12,19.885906596902423,13.42323651452282,2.956612422937708,592.4145296979598,4.017013854147647,3.297872340425532,3.5230769230769234,148.52941176470586,2.702702702702702,2.756097560975609,793.5064603783569
2020-12-01 19:37:13,19.885906596902423,13.42323651452282,2.956612422937708,592.4145296979598,4.017013854147647,3.297872340425532,3.5230769230769234,181.5217391304348,2.702702702702702,2.756097560975609,826.4987877440858
2020-12-01 19:37:14,19.885906596902423,17.182875264270617,2.956612422937708,602.3253779055635,4.017013854147647,3.297872340425532,3.5230769230769234,181.5217391304348,2.702702702702702,2.756097560975609,840.1692747014375
2020-12-01 19:37:15,19.885906596902423,17.182875264270617,2.956612422937708,602.3253779055635,4.017013854147647,3.5517241379310343,3.5230769230769234,181.5217391304348,2.702702702702702,2.756097560975609,840.423126498943
2020-12-01 19:37:16,19.885906596902423,17.182875264270617,2.956612422937708,602.3253779055635,4.017013854147647,3.5517241379310343,3.5230769230769234,181.5217391304348,2.702702702702702,2.756097560975609,840.423126498943
2020-12-01 19:37:17,19.885906596902423,17.182875264270617,2.956612422937708,603.2694030627963,4.017013854147647,3.5517241379310343,3.5230769230769234,181.5217391304348,2.702702702702702,2.756097560975609,841.3671516561757
2020-12-01 19:37:18,19.885906596902423,17.182875264270617,3.1539329307367163,604.9588766868292,4.017013854147647,3.5517241379310343,3.5230769230769234,181.5217391304348,3.3560209424083767,2.756097560975609,843.9072640277133
2020-12-01 19:37:19,22.060578782005148,17.182875264270617,3.3491750274363987,604.9588766868292,4.017013854147647,3.5517241379310343,3.8205128205128207,181.5217391304348,3.3560209424083767,2.756097560975609,846.5746142069514
2020-12-01 19:37:20,22.060578782005148,17.182875264270617,3.3491750274363987,604.9588766868292,4.017013854147647,3.5517241379310343,3.8205128205128207,181.5217391304348,3.3560209424083767,2.6800000000000006,846.4985166459758
2020-12-01 19:37:21,22.060578782005148,17.182875264270617,3.3491750274363987,604.9588766868292,4.437266771873949,3.5517241379310343,3.8205128205128207,181.5217391304348,3.3560209424083767,2.6800000000000006,846.9187695637021
2020-12-01 19:37:22,22.060578782005148,17.182875264270617,3.3491750274363987,605.9011228359237,4.437266771873949,3.5517241379310343,3.8205128205128207,181.5217391304348,3.3560209424083767,2.6800000000000006,847.8610157127968
2020-12-01 19:37:23,22.060578782005148,17.182875264270617,3.3491750274363987,606.6424021994131,4.437266771873949,3.5517241379310343,3.8205128205128207,181.5217391304348,3.3560209424083767,2.6800000000000006,848.6022950762863
2020-12-01 19:37:24,22.060578782005148,17.182875264270617,3.3491750274363987,825.4501784850003,4.437266771873949,3.5517241379310343,3.8205128205128207,181.5217391304348,3.3560209424083767,2.6800000000000006,1067.4100713618734
2020-12-01 19:37:25,22.060578782005148,17.182875264270617,3.2077047472191427,827.1873085106638,4.437266771873949,3.5517241379310343,3.8205128205128207,181.5217391304348,3.3560209424083767,2.6800000000000006,1069.0057311073197
2020-12-01 19:37:26,22.060578782005148,17.182875264270617,3.2077047472191427,827.1873085106638,4.437266771873949,3.5517241379310343,3.8205128205128207,181.5217391304348,3.3560209424083767,2.6800000000000006,1069.0057311073197
2020-12-01 19:37:27,23.41907990624508,17.182875264270617,3.2077047472191427,827.1873085106638,4.84951624282447,3.5517241379310343,3.8205128205128207,181.5217391304348,3.3560209424083767,2.6800000000000006,1070.7764817025102
2020-12-01 19:37:28,23.41907990624508,17.182875264270617,3.2077047472191427,827.1873085106638,4.84951624282447,3.5517241379310343,3.8205128205128207,200.0,3.3560209424083767,2.6800000000000006,1089.2547425720754
2020-12-01 19:37:29,23.41907990624508,20.35326086956522,3.2077047472191427,833.5621182161725,4.84951624282447,3.5517241379310343,3.8205128205128207,200.0,3.3560209424083767,2.6800000000000006,1098.7999378828788
2020-12-01 19:37:30,23.41907990624508,20.35326086956522,3.2077047472191427,833.5621182161725,4.84951624282447,3.625,3.8205128205128207,200.0,3.3560209424083767,2.6800000000000006,1098.8732137449476
2020-12-01 19:37:31,23.41907990624508,20.35326086956522,3.2077047472191427,833.5621182161725,4.84951624282447,3.625,3.8205128205128207,200.0,3.3560209424083767,2.6800000000000006,1098.8732137449476
2020-12-01 19:37:32,23.41907990624508,20.35326086956522,3.2077047472191427,831.2436261810874,4.84951624282447,3.625,3.8205128205128207,200.0,3.3560209424083767,2.6800000000000006,1096.5547217098626
2020-12-01 19:37:33,23.41907990624508,20.35326086956522,3.2148315130216263,831.4320392744439,4.84951624282447,3.625,3.8205128205128207,200.0,3.5161290322580654,2.6800000000000006,1096.9103696588713
2020-12-01 19:37:34,21.763412202145204,20.35326086956522,3.2803289924605887,831.4320392744439,4.84951624282447,3.625,3.972067039106147,200.0,3.5161290322580654,2.6800000000000006,1095.4717536528037
2020-12-01 19:37:35,21.763412202145204,20.35326086956522,3.2803289924605887,831.4320392744439,4.84951624282447,3.625,3.972067039106147,200.0,3.5161290322580654,2.586206896551724,1095.3779605493553
2020-12-01 19:37:36,21.763412202145204,20.35326086956522,3.2803289924605887,831.4320392744439,4.509706045479756,3.625,3.972067039106147,200.0,3.5161290322580654,2.586206896551724,1095.038150352011
2020-12-01 19:37:37,21.763412202145204,20.35326086956522,3.2803289924605887,828.5271893591962,4.509706045479756,3.625,3.972067039106147,200.0,3.5161290322580654,2.586206896551724,1092.1333004367627
2020-12-01 19:37:38,21.763412202145204,20.35326086956522,3.1286947423489404,826.963132489158,4.509706045479756,3.625,3.972067039106147,200.0,3.5161290322580654,2.586206896551724,1090.417609316613
2020-12-01 19:37:39,21.763412202145204,20.35326086956522,3.1286947423489404,717.9258173457887,4.509706045479756,3.625,3.972067039106147,200.0,3.5161290322580654,2.586206896551724,981.3802941732436
2020-12-01 19:37:40,21.763412202145204,20.35326086956522,3.2166748620675234,716.5114779874215,4.509706045479756,3.625,3.972067039106147,200.0,3.5161290322580654,2.586206896551724,980.0539349345952
2020-12-01 19:37:41,21.763412202145204,20.35326086956522,3.2166748620675234,716.5114779874215,4.509706045479756,3.625,3.972067039106147,200.0,3.5161290322580654,2.586206896551724,980.0539349345952
2020-12-01 19:37:42,20.97560975609756,20.35326086956522,3.2166748620675234,716.5114779874215,4.560022269120818,3.625,3.972067039106147,200.0,3.5161290322580654,2.586206896551724,979.3164487121884
2020-12-01 19:37:43,20.97560975609756,20.35326086956522,3.2166748620675234,716.5114779874215,4.560022269120818,3.625,3.972067039106147,168.1818181818182,3.5161290322580654,2.586206896551724,947.4982668940066
