Time,shippingservice,cartservice,paymentservice,currencyservice,checkoutservice,productcatalogservice,frontend,recommendationservice,adservice,emailservice,Total
2020-11-10 08:34:14,3.1672473867595823,12.26190476190476,2.590909090909091,5.075399881041249,431.81818181818176,4.663738450069432,1655.8116105960198,31.30580357142857,4.061386138613861,3.5185185185185186,2154.274700213447
2020-11-10 08:34:15,3.1672473867595823,12.26190476190476,2.590909090909091,5.075399881041249,431.81818181818176,4.764013427058112,1618.7940196125232,31.30580357142857,4.061386138613861,3.5185185185185186,2117.357384206939
2020-11-10 08:34:16,3.1672473867595823,12.26190476190476,2.590909090909091,5.075399881041249,431.81818181818176,4.764013427058112,1618.7940196125232,31.30580357142857,4.061386138613861,3.5185185185185186,2117.357384206939
2020-11-10 08:34:17,3.1984126984126986,12.26190476190476,2.590909090909091,5.075399881041249,431.81818181818176,4.764013427058112,1618.7940196125232,31.30580357142857,4.061386138613861,3.5185185185185186,2117.388549518592
2020-11-10 08:34:18,3.1984126984126986,12.26190476190476,2.590909090909091,5.075399881041249,431.81818181818176,4.764013427058112,1618.7940196125232,31.30580357142857,4.061386138613861,3.5185185185185186,2117.388549518592
2020-11-10 08:34:19,3.1984126984126986,12.26190476190476,2.590909090909091,5.075399881041249,431.81818181818176,4.764013427058112,1618.7940196125232,31.30580357142857,3.727626459143969,3.5185185185185186,2117.054789839123
2020-11-10 08:34:20,3.1984126984126986,12.26190476190476,2.590909090909091,5.075399881041249,431.81818181818176,4.764013427058112,1618.7940196125232,31.30580357142857,3.727626459143969,3.5185185185185186,2117.054789839123
2020-11-10 08:34:21,3.1984126984126986,12.26190476190476,2.590909090909091,5.075399881041249,431.81818181818176,4.764013427058112,1618.7940196125232,31.30580357142857,3.727626459143969,3.5185185185185186,2117.054789839123
2020-11-10 08:34:22,3.1984126984126986,12.26190476190476,2.590909090909091,5.075399881041249,458.33333333333337,4.764013427058112,1618.7940196125232,31.30580357142857,3.727626459143969,3.2666666666666666,2143.318089502422
2020-11-10 08:34:23,3.1984126984126986,12.26190476190476,2.590909090909091,4.943982120895723,458.33333333333337,4.764013427058112,1611.7076193120072,31.30580357142857,3.727626459143969,3.2666666666666666,2136.1002714417605
2020-11-10 08:34:24,3.1984126984126986,12.26190476190476,2.590909090909091,4.943982120895723,458.33333333333337,4.764013427058112,1582.5776511691658,31.30580357142857,3.727626459143969,3.2666666666666666,2106.97030329892
2020-11-10 08:34:25,3.1984126984126986,12.26190476190476,2.590909090909091,4.943982120895723,458.33333333333337,6.080189675653839,1582.5776511691658,31.30580357142857,3.727626459143969,3.2666666666666666,2108.2864795475152
2020-11-10 08:34:26,3.1984126984126986,12.26190476190476,2.590909090909091,4.8204598689515405,458.33333333333337,6.080189675653839,1582.5776511691658,34.91161616161617,3.727626459143969,3.2666666666666666,2111.7687698857585
2020-11-10 08:34:27,3.1984126984126986,12.26190476190476,2.590909090909091,4.8204598689515405,458.33333333333337,6.080189675653839,1579.3052368759577,34.91161616161617,3.727626459143969,3.2666666666666666,2108.4963555925497
2020-11-10 08:34:28,3.1984126984126986,13.42056074766355,2.541666666666667,5.26372547093833,458.33333333333337,6.080189675653839,1766.308411375515,34.91161616161617,3.727626459143969,3.2666666666666666,2297.052209255611
2020-11-10 08:34:29,3.1984126984126986,13.42056074766355,2.541666666666667,5.26372547093833,458.33333333333337,6.080189675653839,1766.308411375515,37.370466321243526,3.727626459143969,3.2666666666666666,2299.511059415239
2020-11-10 08:34:30,3.1984126984126986,13.42056074766355,2.541666666666667,5.26372547093833,458.33333333333337,6.225308641975308,1747.3284293664874,37.370466321243526,3.727626459143969,3.2666666666666666,2280.676196372532
2020-11-10 08:34:31,3.1984126984126986,13.42056074766355,2.541666666666667,5.26372547093833,458.33333333333337,6.225308641975308,1747.3284293664874,37.370466321243526,3.727626459143969,3.2666666666666666,2280.676196372532
2020-11-10 08:34:32,2.8425196850393704,13.42056074766355,2.541666666666667,5.26372547093833,458.33333333333337,6.225308641975308,1747.3284293664874,37.370466321243526,3.727626459143969,3.2666666666666666,2280.320303359159
2020-11-10 08:34:33,2.8425196850393704,13.42056074766355,2.541666666666667,5.26372547093833,458.33333333333337,6.225308641975308,1747.3284293664874,37.370466321243526,3.727626459143969,3.2666666666666666,2280.320303359159
2020-11-10 08:34:34,2.8425196850393704,13.42056074766355,2.541666666666667,5.26372547093833,458.33333333333337,6.225308641975308,1747.3284293664874,37.370466321243526,4.093984962406013,3.2666666666666666,2280.686661862421
2020-11-10 08:34:35,2.8425196850393704,13.42056074766355,2.541666666666667,5.26372547093833,458.33333333333337,6.225308641975308,1747.3284293664874,37.370466321243526,4.093984962406013,3.2666666666666666,2280.686661862421
2020-11-10 08:34:36,2.8425196850393704,13.42056074766355,2.541666666666667,5.26372547093833,458.33333333333337,6.225308641975308,1747.3284293664874,37.370466321243526,4.093984962406013,3.2666666666666666,2280.686661862421
2020-11-10 08:34:37,2.8425196850393704,13.42056074766355,2.541666666666667,5.26372547093833,312.50000000000006,6.225308641975308,1747.3284293664874,37.370466321243526,4.093984962406013,3.3793103448275863,2134.9659722072483
2020-11-10 08:34:38,2.8425196850393704,13.42056074766355,2.541666666666667,4.9235436587511465,312.50000000000006,6.225308641975308,1744.6310443952152,37.370466321243526,4.093984962406013,3.3793103448275863,2131.9284054237883
2020-11-10 08:34:39,2.8425196850393704,13.42056074766355,2.541666666666667,4.9235436587511465,312.50000000000006,6.225308641975308,1779.954543504618,37.370466321243526,4.093984962406013,3.3793103448275863,2167.251904533191
2020-11-10 08:34:40,2.8425196850393704,13.42056074766355,2.541666666666667,4.9235436587511465,312.50000000000006,6.113816952360264,1779.954543504618,37.370466321243526,4.093984962406013,3.3793103448275863,2167.140412843576
2020-11-10 08:34:41,2.8425196850393704,13.42056074766355,2.541666666666667,4.639431365636521,312.50000000000006,6.113816952360264,1779.954543504618,24.047297297297302,4.093984962406013,3.3793103448275863,2153.5331315265157
2020-11-10 08:34:42,2.8425196850393704,13.42056074766355,2.541666666666667,4.639431365636521,312.50000000000006,6.113816952360264,1781.315503986976,24.047297297297302,4.093984962406013,3.3793103448275863,2154.894092008873
2020-11-10 08:34:43,2.8425196850393704,10.888689407540397,2.586206896551724,4.360748611186438,312.50000000000006,6.113816952360264,1440.0904254759275,24.047297297297302,4.093984962406013,3.3793103448275863,1810.902999633137
2020-11-10 08:34:44,2.8425196850393704,10.888689407540397,2.586206896551724,4.360748611186438,312.50000000000006,6.113816952360264,1440.0904254759275,23.20652173913044,4.093984962406013,3.3793103448275863,1810.0622240749701
2020-11-10 08:34:45,2.8425196850393704,10.888689407540397,2.586206896551724,4.360748611186438,312.50000000000006,5.4030331162198975,1454.8775223654745,23.20652173913044,4.093984962406013,3.3793103448275863,1824.1385371283768
2020-11-10 08:34:46,2.8425196850393704,10.888689407540397,2.586206896551724,4.360748611186438,312.50000000000006,5.4030331162198975,1454.8775223654745,23.20652173913044,4.093984962406013,3.3793103448275863,1824.1385371283768
2020-11-10 08:34:47,3.208,10.888689407540397,2.586206896551724,4.360748611186438,312.50000000000006,5.4030331162198975,1454.8775223654745,23.20652173913044,4.093984962406013,3.3793103448275863,1824.5040174433375
2020-11-10 08:34:48,3.208,10.888689407540397,2.586206896551724,4.360748611186438,312.50000000000006,5.4030331162198975,1454.8775223654745,23.20652173913044,4.093984962406013,3.3793103448275863,1824.5040174433375
2020-11-10 08:34:49,3.208,10.888689407540397,2.586206896551724,4.360748611186438,312.50000000000006,5.4030331162198975,1454.8775223654745,23.20652173913044,3.8571428571428568,3.3793103448275863,1824.2671753380741
2020-11-10 08:34:50,3.208,10.888689407540397,2.586206896551724,4.360748611186438,312.50000000000006,5.4030331162198975,1454.8775223654745,23.20652173913044,3.8571428571428568,3.3793103448275863,1824.2671753380741
2020-11-10 08:34:51,3.208,10.888689407540397,2.586206896551724,4.360748611186438,312.50000000000006,5.4030331162198975,1454.8775223654745,23.20652173913044,3.8571428571428568,3.3793103448275863,1824.2671753380741
2020-11-10 08:34:52,3.208,10.888689407540397,2.586206896551724,4.360748611186438,166.17647058823533,5.4030331162198975,1454.8775223654745,23.20652173913044,3.8571428571428568,3.150943396226415,1677.715278977708
2020-11-10 08:34:53,3.208,10.888689407540397,2.586206896551724,4.2878626002606115,166.17647058823533,5.4030331162198975,1444.4521319229668,23.20652173913044,3.8571428571428568,3.150943396226415,1667.217002524275
2020-11-10 08:34:54,3.208,10.888689407540397,2.586206896551724,4.2878626002606115,166.17647058823533,5.4030331162198975,1445.3196878555011,23.20652173913044,3.8571428571428568,3.150943396226415,1668.0845584568094
2020-11-10 08:34:55,3.208,10.888689407540397,2.586206896551724,4.2878626002606115,166.17647058823533,4.776783049835869,1445.3196878555011,23.20652173913044,3.8571428571428568,3.150943396226415,1667.4583083904251
2020-11-10 08:34:56,3.208,10.888689407540397,2.586206896551724,4.346360055331425,166.17647058823533,4.776783049835869,1445.3196878555011,23.456790123456788,3.8571428571428568,3.150943396226415,1667.7670742298221
2020-11-10 08:34:57,3.208,10.888689407540397,2.586206896551724,4.346360055331425,166.17647058823533,4.776783049835869,1447.0018427451325,23.456790123456788,3.8571428571428568,3.150943396226415,1669.449229119453
2020-11-10 08:34:58,3.208,9.057734204793027,2.8305084745762707,4.506700127093273,166.17647058823533,4.776783049835869,1510.3863413789304,23.456790123456788,3.8571428571428568,3.150943396226415,1731.4074142002905
2020-11-10 08:34:59,3.208,9.057734204793027,2.8305084745762707,4.506700127093273,166.17647058823533,4.776783049835869,1510.3863413789304,21.063829787234038,3.8571428571428568,3.150943396226415,1729.0144538640675
2020-11-10 08:35:00,3.208,9.057734204793027,2.8305084745762707,4.506700127093273,166.17647058823533,5.048210230903439,1507.4756039921256,21.063829787234038,3.8571428571428568,3.150943396226415,1726.3751436583304
2020-11-10 08:35:01,3.208,9.057734204793027,2.8305084745762707,4.506700127093273,166.17647058823533,5.048210230903439,1507.4756039921256,21.063829787234038,3.8571428571428568,3.150943396226415,1726.3751436583304
2020-11-10 08:35:02,2.6677740863787367,9.057734204793027,2.8305084745762707,4.506700127093273,166.17647058823533,5.048210230903439,1507.4756039921256,21.063829787234038,3.8571428571428568,3.150943396226415,1725.834917744709
2020-11-10 08:35:03,2.6677740863787367,9.057734204793027,2.8305084745762707,4.506700127093273,166.17647058823533,5.048210230903439,1507.4756039921256,21.063829787234038,3.8571428571428568,3.150943396226415,1725.834917744709
2020-11-10 08:35:04,2.6677740863787367,9.057734204793027,2.8305084745762707,4.506700127093273,166.17647058823533,5.048210230903439,1507.4756039921256,21.063829787234038,3.954813359528487,3.150943396226415,1725.9325882470944
2020-11-10 08:35:05,2.6677740863787367,9.057734204793027,2.8305084745762707,4.506700127093273,166.17647058823533,5.048210230903439,1507.4756039921256,21.063829787234038,3.954813359528487,3.150943396226415,1725.9325882470944
2020-11-10 08:35:06,2.6677740863787367,9.057734204793027,2.8305084745762707,4.506700127093273,166.17647058823533,5.048210230903439,1507.4756039921256,21.063829787234038,3.954813359528487,3.150943396226415,1725.9325882470944
2020-11-10 08:35:07,2.6677740863787367,9.057734204793027,2.8305084745762707,4.506700127093273,172.0,5.048210230903439,1507.4756039921256,21.063829787234038,3.954813359528487,3.095238095238095,1731.7004123578708
2020-11-10 08:35:08,2.6677740863787367,9.057734204793027,2.8305084745762707,4.5872206734398535,172.0,5.048210230903439,1502.6081395547963,21.063829787234038,3.954813359528487,3.095238095238095,1726.9134684668882
2020-11-10 08:35:09,2.6677740863787367,9.057734204793027,2.8305084745762707,4.5872206734398535,172.0,5.048210230903439,1483.1372447652313,21.063829787234038,3.954813359528487,3.095238095238095,1707.4425736773233
2020-11-10 08:35:10,2.6677740863787367,9.057734204793027,2.8305084745762707,4.5872206734398535,172.0,5.751132360342226,1483.1372447652313,21.063829787234038,3.954813359528487,3.095238095238095,1708.145495806762
2020-11-10 08:35:11,2.6677740863787367,9.057734204793027,2.8305084745762707,4.625821950422868,172.0,5.751132360342226,1483.1372447652313,20.57349665924276,3.954813359528487,3.095238095238095,1707.693763955754
2020-11-10 08:35:12,2.6677740863787367,9.057734204793027,2.8305084745762707,4.625821950422868,172.0,5.751132360342226,1483.1379563262522,20.57349665924276,3.954813359528487,3.095238095238095,1707.6944755167747
2020-11-10 08:35:13,2.6677740863787367,9.469026548672566,2.541666666666667,4.621961257707292,172.0,5.751132360342226,1628.6358960699008,20.57349665924276,3.954813359528487,3.095238095238095,1853.3110051036774
2020-11-10 08:35:14,2.6677740863787367,9.469026548672566,2.541666666666667,4.621961257707292,172.0,5.751132360342226,1628.6358960699008,20.55,3.954813359528487,3.095238095238095,1853.2875084444352
2020-11-10 08:35:15,2.6677740863787367,9.469026548672566,2.541666666666667,4.621961257707292,172.0,5.601692728278307,1654.7228525916394,20.55,3.954813359528487,3.095238095238095,1879.2250253341094
2020-11-10 08:35:16,2.6677740863787367,9.469026548672566,2.541666666666667,4.621961257707292,172.0,5.601692728278307,1654.7228525916394,20.55,3.954813359528487,3.095238095238095,1879.2250253341094
2020-11-10 08:35:17,3.0458015267175576,9.469026548672566,2.541666666666667,4.621961257707292,172.0,5.601692728278307,1654.7228525916394,20.55,3.954813359528487,3.095238095238095,1879.6030527744485
2020-11-10 08:35:18,3.0458015267175576,9.469026548672566,2.541666666666667,4.621961257707292,172.0,5.601692728278307,1654.7228525916394,20.55,3.954813359528487,3.095238095238095,1879.6030527744485
2020-11-10 08:35:19,3.0458015267175576,9.469026548672566,2.541666666666667,4.621961257707292,172.0,5.601692728278307,1654.7228525916394,20.55,4.1722689075630255,3.095238095238095,1879.820508322483
2020-11-10 08:35:20,3.0458015267175576,9.469026548672566,2.541666666666667,4.621961257707292,172.0,5.601692728278307,1654.7228525916394,20.55,4.1722689075630255,3.095238095238095,1879.820508322483
2020-11-10 08:35:21,3.0458015267175576,9.469026548672566,2.541666666666667,4.621961257707292,172.0,5.601692728278307,1654.7228525916394,20.55,4.1722689075630255,3.095238095238095,1879.820508322483
2020-11-10 08:35:22,3.0458015267175576,9.469026548672566,2.541666666666667,4.621961257707292,235.00000000000003,5.601692728278307,1654.7228525916394,20.55,4.1722689075630255,3.0294117647058822,1942.7546819919507
2020-11-10 08:35:23,3.0458015267175576,9.469026548672566,2.541666666666667,4.763306531987938,235.00000000000003,5.601692728278307,1646.9076359250214,20.55,4.1722689075630255,3.0294117647058822,1935.0808105996134
2020-11-10 08:35:24,3.0458015267175576,9.469026548672566,2.541666666666667,4.763306531987938,235.00000000000003,5.601692728278307,1662.6259107133521,20.55,4.1722689075630255,3.0294117647058822,1950.799085387944
2020-11-10 08:35:25,3.0458015267175576,9.469026548672566,2.541666666666667,4.763306531987938,235.00000000000003,5.507163973618599,1662.6259107133521,20.55,4.1722689075630255,3.0294117647058822,1950.704556633284
2020-11-10 08:35:26,3.0458015267175576,9.469026548672566,2.541666666666667,4.5653785423061874,235.00000000000003,5.507163973618599,1662.6259107133521,20.571428571428573,4.1722689075630255,3.0294117647058822,1950.5280572150311
2020-11-10 08:35:27,3.0458015267175576,9.469026548672566,2.541666666666667,4.5653785423061874,235.00000000000003,5.507163973618599,1662.6259107133521,20.571428571428573,4.1722689075630255,3.0294117647058822,1950.5280572150311
2020-11-10 08:35:28,3.0458015267175576,12.452667814113596,2.745454545454545,4.497331584380957,235.00000000000003,5.507163973618599,1479.3142285383926,20.571428571428573,4.1722689075630255,3.0294117647058822,1770.335757226375
2020-11-10 08:35:29,3.0458015267175576,12.452667814113596,2.745454545454545,4.497331584380957,235.00000000000003,5.507163973618599,1479.3142285383926,20.66011235955056,4.1722689075630255,3.0294117647058822,1770.4244410144975
2020-11-10 08:35:30,3.0458015267175576,12.452667814113596,2.745454545454545,4.497331584380957,235.00000000000003,5.2194558521560594,1443.2385789163575,20.66011235955056,4.1722689075630255,3.0294117647058822,1734.0610832709995
2020-11-10 08:35:31,3.0458015267175576,12.452667814113596,2.745454545454545,4.497331584380957,235.00000000000003,5.2194558521560594,1443.2385789163575,20.66011235955056,4.1722689075630255,3.0294117647058822,1734.0610832709995
2020-11-10 08:35:32,3.243346007604563,12.452667814113596,2.745454545454545,4.497331584380957,235.00000000000003,5.2194558521560594,1443.2385789163575,20.66011235955056,4.1722689075630255,3.0294117647058822,1734.258627751887
2020-11-10 08:35:33,3.243346007604563,12.452667814113596,2.745454545454545,4.497331584380957,235.00000000000003,5.2194558521560594,1443.2385789163575,20.66011235955056,4.1722689075630255,3.0294117647058822,1734.258627751887
2020-11-10 08:35:34,3.243346007604563,12.452667814113596,2.745454545454545,4.497331584380957,235.00000000000003,5.2194558521560594,1443.2385789163575,20.66011235955056,4.386178861788618,3.0294117647058822,1734.4725377061125
2020-11-10 08:35:35,3.243346007604563,12.452667814113596,2.745454545454545,4.497331584380957,235.00000000000003,5.2194558521560594,1443.2385789163575,20.66011235955056,4.386178861788618,3.0294117647058822,1734.4725377061125
2020-11-10 08:35:36,3.243346007604563,12.452667814113596,2.745454545454545,4.497331584380957,235.00000000000003,5.2194558521560594,1443.2385789163575,20.66011235955056,4.386178861788618,3.0294117647058822,1734.4725377061125
2020-11-10 08:35:37,3.243346007604563,12.452667814113596,2.745454545454545,4.497331584380957,175.0,5.2194558521560594,1443.2385789163575,20.66011235955056,4.386178861788618,3.1724137931034484,1674.6155397345099
2020-11-10 08:35:38,3.243346007604563,12.452667814113596,2.745454545454545,4.591056384838336,175.0,5.2194558521560594,1472.2709660217347,20.66011235955056,4.386178861788618,3.1724137931034484,1703.7416516403446
2020-11-10 08:35:39,3.243346007604563,12.452667814113596,2.745454545454545,4.591056384838336,175.0,5.2194558521560594,1480.9559984341995,20.66011235955056,4.386178861788618,3.1724137931034484,1712.4266840528094
2020-11-10 08:35:40,3.243346007604563,12.452667814113596,2.745454545454545,4.591056384838336,175.0,5.9368014382858565,1480.9559984341995,20.66011235955056,4.386178861788618,3.1724137931034484,1713.1440296389394
2020-11-10 08:35:41,3.243346007604563,12.452667814113596,2.745454545454545,4.953996435427276,175.0,5.9368014382858565,1480.9559984341995,23.04640718562875,4.386178861788618,3.1724137931034484,1715.8932645156065
2020-11-10 08:35:42,3.243346007604563,12.452667814113596,2.745454545454545,4.953996435427276,175.0,5.9368014382858565,1480.9559984341995,23.04640718562875,4.386178861788618,3.1724137931034484,1715.8932645156065
2020-11-10 08:35:43,3.243346007604563,14.994279176201372,2.5849056603773577,4.888884377878601,175.0,5.9368014382858565,1455.7117299765796,23.04640718562875,4.386178861788618,3.1724137931034484,1692.9649464774484
2020-11-10 08:35:44,3.243346007604563,14.994279176201372,2.5849056603773577,4.888884377878601,175.0,5.9368014382858565,1455.7117299765796,24.95967741935484,4.386178861788618,3.1724137931034484,1694.8782167111747
2020-11-10 08:35:45,3.243346007604563,14.994279176201372,2.5849056603773577,4.888884377878601,175.0,6.584158415841584,1455.376652295913,24.95967741935484,4.386178861788618,3.1724137931034484,1695.1904960080633
2020-11-10 08:35:46,3.243346007604563,14.994279176201372,2.5849056603773577,4.888884377878601,175.0,6.584158415841584,1455.376652295913,24.95967741935484,4.386178861788618,3.1724137931034484,1695.1904960080633
2020-11-10 08:35:47,3.1233480176211463,14.994279176201372,2.5849056603773577,4.888884377878601,175.0,6.584158415841584,1455.376652295913,24.95967741935484,4.386178861788618,3.1724137931034484,1695.0704980180801
2020-11-10 08:35:48,3.1233480176211463,14.994279176201372,2.5849056603773577,4.888884377878601,175.0,6.584158415841584,1455.376652295913,24.95967741935484,4.386178861788618,3.1724137931034484,1695.0704980180801
2020-11-10 08:35:49,3.1233480176211463,14.994279176201372,2.5849056603773577,4.888884377878601,175.0,6.584158415841584,1455.376652295913,24.95967741935484,4.652173913043479,3.1724137931034484,1695.3364930693347
2020-11-10 08:35:50,3.1233480176211463,14.994279176201372,2.5849056603773577,4.888884377878601,175.0,6.584158415841584,1455.376652295913,24.95967741935484,4.652173913043479,3.1724137931034484,1695.3364930693347
2020-11-10 08:35:51,3.1233480176211463,14.994279176201372,2.5849056603773577,4.888884377878601,175.0,6.584158415841584,1455.376652295913,24.95967741935484,4.652173913043479,3.1724137931034484,1695.3364930693347
2020-11-10 08:35:52,3.1233480176211463,14.994279176201372,2.5849056603773577,4.888884377878601,212.5,6.584158415841584,1455.376652295913,24.95967741935484,4.652173913043479,3.0666666666666664,1732.7307459428976
2020-11-10 08:35:53,3.1233480176211463,14.994279176201372,2.5849056603773577,4.72616428124071,212.5,6.584158415841584,1446.9874372884888,24.95967741935484,4.652173913043479,3.0666666666666664,1724.1788108388362
2020-11-10 08:35:54,3.1233480176211463,14.994279176201372,2.5849056603773577,4.72616428124071,212.5,6.584158415841584,1440.8911671754058,24.95967741935484,4.652173913043479,3.0666666666666664,1718.0825407257532
2020-11-10 08:35:55,3.1233480176211463,14.994279176201372,2.5849056603773577,4.72616428124071,212.5,5.712605444065014,1440.8911671754058,24.95967741935484,4.652173913043479,3.0666666666666664,1717.2109877539767
2020-11-10 08:35:56,3.1233480176211463,14.994279176201372,2.5849056603773577,4.657299774051801,212.5,5.712605444065014,1440.8911671754058,24.103053435114504,4.652173913043479,3.0666666666666664,1716.2854992625475
2020-11-10 08:35:57,3.1233480176211463,14.994279176201372,2.5849056603773577,4.657299774051801,212.5,5.712605444065014,1434.7785958395355,24.103053435114504,4.652173913043479,3.0666666666666664,1710.172927926677
2020-11-10 08:35:58,3.1233480176211463,9.80072463768116,2.55,4.8731427789533655,212.5,5.712605444065014,1432.1836314113964,24.103053435114504,4.652173913043479,3.0666666666666664,1702.565346304542
2020-11-10 08:35:59,3.1233480176211463,9.80072463768116,2.55,4.8731427789533655,212.5,5.712605444065014,1432.1836314113964,21.490825688073397,4.652173913043479,3.0666666666666664,1699.9531185575006
2020-11-10 08:36:00,3.1233480176211463,9.80072463768116,2.55,4.8731427789533655,212.5,5.589071383449148,1451.6366175441735,21.490825688073397,4.652173913043479,3.0666666666666664,1719.282570629662
2020-11-10 08:36:01,3.1233480176211463,9.80072463768116,2.55,4.8731427789533655,212.5,5.589071383449148,1451.6366175441735,21.490825688073397,4.652173913043479,3.0666666666666664,1719.282570629662
2020-11-10 08:36:02,2.7195571955719555,9.80072463768116,2.55,4.8731427789533655,212.5,5.589071383449148,1451.6366175441735,21.490825688073397,4.652173913043479,3.0666666666666664,1718.8787798076125
2020-11-10 08:36:03,2.7195571955719555,9.80072463768116,2.55,4.8731427789533655,212.5,4.786136485760342,1451.6366175441735,21.490825688073397,4.652173913043479,3.0666666666666664,1718.0758449099235
2020-11-10 08:36:04,2.7195571955719555,9.80072463768116,2.55,4.8731427789533655,212.5,4.786136485760342,1451.6366175441735,21.490825688073397,4.128598848368521,3.0666666666666664,1717.5522698452487
2020-11-10 08:36:05,2.7195571955719555,9.80072463768116,2.55,4.8731427789533655,212.5,4.786136485760342,1451.6366175441735,21.490825688073397,4.128598848368521,3.0666666666666664,1717.5522698452487
2020-11-10 08:36:06,2.7195571955719555,9.80072463768116,2.55,4.8731427789533655,212.5,4.786136485760342,1451.6366175441735,21.490825688073397,4.128598848368521,3.0666666666666664,1717.5522698452487
2020-11-10 08:36:07,2.7195571955719555,9.80072463768116,2.55,4.8731427789533655,166.34615384615384,4.786136485760342,1451.6366175441735,21.490825688073397,4.128598848368521,3.16,1671.491757024736
2020-11-10 08:36:08,2.7195571955719555,9.80072463768116,2.55,4.870413669322859,166.34615384615384,4.786136485760342,1458.2116194025116,21.490825688073397,4.128598848368521,3.16,1678.0640297734435
2020-11-10 08:36:09,2.7195571955719555,9.80072463768116,2.55,4.870413669322859,166.34615384615384,4.786136485760342,1478.1175971448115,21.490825688073397,4.128598848368521,3.16,1697.9700075157434
2020-11-10 08:36:10,2.7195571955719555,9.80072463768116,2.55,4.870413669322859,166.34615384615384,4.464844469414078,1478.1175971448115,21.490825688073397,4.128598848368521,3.16,1697.6487154993977
2020-11-10 08:36:11,2.7195571955719555,9.80072463768116,2.55,4.917487495433536,166.34615384615384,4.464844469414078,1478.1175971448115,20.661290322580648,4.128598848368521,3.16,1696.8662539600155
2020-11-10 08:36:12,2.7195571955719555,9.80072463768116,2.55,4.917487495433536,166.34615384615384,4.464844469414078,1486.0846622178528,20.661290322580648,4.128598848368521,3.16,1704.8333190330566
2020-11-10 08:36:13,2.7195571955719555,9.318693693693694,2.5510204081632653,4.814537720696385,166.34615384615384,4.464844469414078,1506.9091688004114,20.661290322580648,4.128598848368521,3.16,1725.073865305054
2020-11-10 08:36:14,2.7195571955719555,9.318693693693694,2.5510204081632653,4.814537720696385,166.34615384615384,4.464844469414078,1506.9091688004114,20.825843785878206,4.128598848368521,3.16,1725.2384187683515
2020-11-10 08:36:15,2.7195571955719555,9.318693693693694,2.5510204081632653,4.814537720696385,166.34615384615384,4.257506625721954,1505.1858128488846,20.825843785878206,4.128598848368521,3.16,1723.3077249731327
2020-11-10 08:36:16,2.7195571955719555,9.318693693693694,2.5510204081632653,4.814537720696385,166.34615384615384,4.257506625721954,1505.1858128488846,20.825843785878206,4.128598848368521,3.16,1723.3077249731327
2020-11-10 08:36:17,2.906137184115524,9.318693693693694,2.5510204081632653,4.814537720696385,166.34615384615384,4.257506625721954,1505.1858128488846,20.825843785878206,4.128598848368521,3.16,1723.494304961676
2020-11-10 08:36:18,2.906137184115524,9.318693693693694,2.5510204081632653,4.814537720696385,166.34615384615384,4.294551386235502,1505.1858128488846,20.825843785878206,4.128598848368521,3.16,1723.5313497221896
2020-11-10 08:36:19,2.906137184115524,9.318693693693694,2.5510204081632653,4.814537720696385,166.34615384615384,4.294551386235502,1505.1858128488846,20.825843785878206,3.938775510204081,3.16,1723.341526384025
2020-11-10 08:36:20,2.906137184115524,9.318693693693694,2.5510204081632653,4.814537720696385,166.34615384615384,4.294551386235502,1505.1858128488846,20.825843785878206,3.938775510204081,3.16,1723.341526384025
2020-11-10 08:36:21,2.906137184115524,9.318693693693694,2.5510204081632653,4.814537720696385,166.34615384615384,4.294551386235502,1505.1858128488846,20.825843785878206,3.938775510204081,3.16,1723.341526384025
2020-11-10 08:36:22,2.906137184115524,9.318693693693694,2.5510204081632653,4.814537720696385,191.07142857142856,4.294551386235502,1505.1858128488846,20.825843785878206,3.938775510204081,3.041666666666667,1747.9484677759665
2020-11-10 08:36:23,2.906137184115524,9.318693693693694,2.5510204081632653,4.710716998807525,191.07142857142856,4.294551386235502,1497.4003457208566,20.825843785878206,3.938775510204081,3.041666666666667,1740.05917992605
2020-11-10 08:36:24,2.906137184115524,9.318693693693694,2.5510204081632653,4.710716998807525,191.07142857142856,4.294551386235502,1480.1094575240545,20.825843785878206,3.938775510204081,3.041666666666667,1722.7682917292475
2020-11-10 08:36:25,2.906137184115524,9.318693693693694,2.5510204081632653,4.710716998807525,191.07142857142856,4.259572598797959,1480.1094575240545,20.825843785878206,3.938775510204081,3.041666666666667,1722.73331294181
2020-11-10 08:36:26,2.906137184115524,9.318693693693694,2.5510204081632653,4.899894601115752,191.07142857142856,4.259572598797959,1480.1094575240545,21.78310499706585,3.938775510204081,3.041666666666667,1723.8797517553055
2020-11-10 08:36:27,2.906137184115524,9.318693693693694,2.5510204081632653,4.899894601115752,191.07142857142856,4.259572598797959,1478.379353717826,21.78310499706585,3.938775510204081,3.041666666666667,1722.1496479490775
2020-11-10 08:36:28,2.906137184115524,9.287671232876713,2.7222222222222223,5.270018621973928,191.07142857142856,4.259572598797959,1608.2664884135474,21.78310499706585,3.938775510204081,3.041666666666667,1852.5470860188989
2020-11-10 08:36:29,2.906137184115524,9.287671232876713,2.7222222222222223,5.270018621973928,191.07142857142856,4.259572598797959,1608.2664884135474,23.342544876702057,3.938775510204081,3.041666666666667,1854.1065258985352
