Time,checkoutservice,recommendationservice,productcatalogservice,shippingservice,emailservice,paymentservice,adservice,cartservice,currencyservice,frontend,Total
2020-12-20 01:09:13,157.69230769230768,9.731366150461882,0.4861050277325795,1.9136690647482013,3.3272727272727267,2.6326530612244903,0.4653996101364522,8.916849015317288,2.5831433329680733,79.88285176828207,267.63161745045153
2020-12-20 01:09:14,157.69230769230768,9.731366150461882,0.4861050277325795,1.9136690647482013,3.3272727272727267,2.6326530612244903,0.4653996101364522,8.916849015317288,2.5831433329680733,79.88285176828207,267.63161745045153
2020-12-20 01:09:15,157.69230769230768,9.731366150461882,0.4697856683358526,1.9136690647482013,3.3272727272727267,2.6326530612244903,0.4653996101364522,8.916849015317288,2.5831433329680733,79.88285176828207,267.61529809105474
2020-12-20 01:09:16,157.69230769230768,9.731366150461882,0.4697856683358526,1.9136690647482013,3.3272727272727267,2.6326530612244903,0.4653996101364522,8.916849015317288,2.5831433329680733,75.04721513608135,262.779661458854
2020-12-20 01:09:17,157.69230769230768,9.731366150461882,0.4697856683358526,1.9136690647482013,3.3272727272727267,2.7818181818181817,0.4653996101364522,5.558766859344893,2.5831433329680733,72.27211312874375,256.79564241613775
2020-12-20 01:09:18,157.69230769230768,9.731366150461882,0.4697856683358526,1.9136690647482013,3.3272727272727267,2.7818181818181817,0.4653996101364522,5.558766859344893,2.5831433329680733,69.97340776336497,254.49693705075896
2020-12-20 01:09:19,166.96428571428572,8.763088568035432,0.4697856683358526,1.9136690647482013,3.3272727272727267,2.7818181818181817,0.4653996101364522,5.558766859344893,2.5831433329680733,69.80641543800961,262.63364516495517
2020-12-20 01:09:20,166.96428571428572,8.763088568035432,0.4697856683358526,1.9136690647482013,3.3272727272727267,2.7818181818181817,0.4653996101364522,5.558766859344893,2.5831433329680733,69.80641543800961,262.63364516495517
2020-12-20 01:09:21,166.96428571428572,8.763088568035432,0.4697856683358526,1.9136690647482013,3.745098039215687,2.7818181818181817,0.40893470790378006,5.558766859344893,2.5831433329680733,70.062310267024,263.2509004036798
2020-12-20 01:09:22,166.96428571428572,8.763088568035432,0.4708044507389135,1.9136690647482013,3.745098039215687,2.7818181818181817,0.40893470790378006,5.558766859344893,2.588706117662302,70.062310267024,263.25748197077706
2020-12-20 01:09:23,166.96428571428572,8.763088568035432,0.4708044507389135,1.9136690647482013,3.745098039215687,2.7818181818181817,0.40893470790378006,5.558766859344893,2.588706117662302,70.062310267024,263.25748197077706
2020-12-20 01:09:24,166.96428571428572,8.845755693581781,0.4708044507389135,1.7941176470588232,3.745098039215687,2.7818181818181817,0.40893470790378006,5.558766859344893,2.5876299536036216,70.12639011039529,263.28360135794674
2020-12-20 01:09:25,166.96428571428572,8.845755693581781,0.4708044507389135,1.7941176470588232,3.745098039215687,2.7818181818181817,0.40893470790378006,5.558766859344893,2.5876299536036216,70.12639011039529,263.28360135794674
2020-12-20 01:09:26,166.96428571428572,8.845755693581781,0.4767008539028176,1.7941176470588232,3.745098039215687,2.7818181818181817,0.40893470790378006,5.558766859344893,2.573598334253289,70.16998445876432,263.31906049012935
2020-12-20 01:09:27,166.96428571428572,8.845755693581781,0.4760464576224554,1.7941176470588232,3.745098039215687,2.7818181818181817,0.40893470790378006,5.558766859344893,2.5801415810410533,70.16998445876432,263.3249493406367
2020-12-20 01:09:28,166.96428571428572,8.845755693581781,0.4916085469918221,1.7941176470588232,3.745098039215687,2.7818181818181817,0.40893470790378006,5.558766859344893,2.5923746839574187,70.16998445876432,263.35274453292243
2020-12-20 01:09:29,166.96428571428572,8.845755693581781,0.4916085469918221,1.7941176470588232,3.745098039215687,2.7818181818181817,0.40893470790378006,5.558766859344893,2.5923746839574187,70.16998445876432,263.35274453292243
2020-12-20 01:09:30,166.96428571428572,8.845755693581781,0.4884275942586856,1.7941176470588232,3.745098039215687,2.7818181818181817,0.40893470790378006,5.558766859344893,2.5923746839574187,70.16998445876432,263.34956358018934
2020-12-20 01:09:31,166.96428571428572,8.845755693581781,0.4884275942586856,1.7941176470588232,3.745098039215687,2.7818181818181817,0.40893470790378006,5.558766859344893,2.5923746839574187,73.06989223668677,266.24947135811175
2020-12-20 01:09:32,166.96428571428572,8.845755693581781,0.4884275942586856,1.7941176470588232,3.745098039215687,1.75,0.40893470790378006,6.0621242484969935,2.5923746839574187,73.95465521076468,266.60577353952357
2020-12-20 01:09:33,166.96428571428572,8.845755693581781,0.4884275942586856,1.7941176470588232,3.745098039215687,1.75,0.40893470790378006,6.0621242484969935,2.5923746839574187,74.81632977143542,267.4674481001944
2020-12-20 01:09:34,116.30434782608694,9.490349308230696,0.4884275942586856,1.7941176470588232,3.745098039215687,1.75,0.40893470790378006,6.0621242484969935,2.5923746839574187,74.86175176778599,217.49752582299504
2020-12-20 01:09:35,116.30434782608694,9.490349308230696,0.4884275942586856,1.7941176470588232,3.745098039215687,1.75,0.40893470790378006,6.0621242484969935,2.5923746839574187,74.86175176778599,217.49752582299504
2020-12-20 01:09:36,116.30434782608694,9.490349308230696,0.4884275942586856,1.7941176470588232,3.1538461538461537,1.75,0.4879759519038077,6.0621242484969935,2.5923746839574187,74.63429722717042,216.75786064100998
2020-12-20 01:09:37,116.30434782608694,9.490349308230696,0.4775277251820564,1.7941176470588232,3.1538461538461537,1.75,0.4879759519038077,6.0621242484969935,2.5762296337354265,74.63429722717042,216.7308157217113
2020-12-20 01:09:38,116.30434782608694,9.490349308230696,0.4775277251820564,1.7941176470588232,3.1538461538461537,1.75,0.4879759519038077,6.0621242484969935,2.5762296337354265,74.63429722717042,216.7308157217113
2020-12-20 01:09:39,116.30434782608694,9.015957446808512,0.4775277251820564,2.0285714285714285,3.1538461538461537,1.75,0.4879759519038077,6.0621242484969935,2.585693045912304,72.14411033806269,214.0101541648709
2020-12-20 01:09:40,116.30434782608694,9.015957446808512,0.4775277251820564,2.0285714285714285,3.1538461538461537,1.75,0.4879759519038077,6.0621242484969935,2.585693045912304,72.14411033806269,214.0101541648709
2020-12-20 01:09:41,116.30434782608694,9.015957446808512,0.4809026548427954,2.0285714285714285,3.1538461538461537,1.75,0.4879759519038077,6.0621242484969935,2.560391854290481,73.96887820957741,215.8129957744245
2020-12-20 01:09:42,116.30434782608694,9.015957446808512,0.4847533854906213,2.0285714285714285,3.1538461538461537,1.75,0.4879759519038077,6.0621242484969935,2.58385984635804,73.96887820957741,215.8403144971399
2020-12-20 01:09:43,116.30434782608694,9.015957446808512,0.4833548568564381,2.0285714285714285,3.1538461538461537,1.75,0.4879759519038077,6.0621242484969935,2.496963192821414,73.96887820957741,215.75201931496915
2020-12-20 01:09:44,116.30434782608694,9.015957446808512,0.4833548568564381,2.0285714285714285,3.1538461538461537,1.75,0.4879759519038077,6.0621242484969935,2.496963192821414,73.96887820957741,215.75201931496915
2020-12-20 01:09:45,116.30434782608694,9.015957446808512,0.4866018246223777,2.0285714285714285,3.1538461538461537,1.75,0.4879759519038077,6.0621242484969935,2.496963192821414,73.96887820957741,215.75526628273502
2020-12-20 01:09:46,116.30434782608694,9.015957446808512,0.4866018246223777,2.0285714285714285,3.1538461538461537,1.75,0.4879759519038077,6.0621242484969935,2.496963192821414,74.4014444362752,216.18783250943284
2020-12-20 01:09:47,116.30434782608694,9.015957446808512,0.4866018246223777,2.0285714285714285,3.1538461538461537,2.8,0.4879759519038077,7.279559118236474,2.496963192821414,76.19865479280386,220.25247773570095
2020-12-20 01:09:48,116.30434782608694,9.015957446808512,0.4866018246223777,2.0285714285714285,3.1538461538461537,2.8,0.4879759519038077,7.279559118236474,2.496963192821414,77.68928246920362,221.74310541210076
2020-12-20 01:09:49,198.0769230769231,9.20668058455115,0.4866018246223777,2.0285714285714285,3.1538461538461537,2.8,0.4879759519038077,7.279559118236474,2.496963192821414,78.51976449576217,304.5368858272381
2020-12-20 01:09:50,198.0769230769231,9.20668058455115,0.4866018246223777,2.0285714285714285,3.1538461538461537,2.8,0.4879759519038077,7.279559118236474,2.496963192821414,78.51976449576217,304.5368858272381
2020-12-20 01:09:51,198.0769230769231,9.20668058455115,0.4866018246223777,2.0285714285714285,3.4166666666666665,2.8,1.8477064220183483,7.279559118236474,2.496963192821414,78.64200341676188,306.28167573117287
2020-12-20 01:09:52,198.0769230769231,9.20668058455115,0.4969827334635532,2.0285714285714285,3.4166666666666665,2.8,1.8477064220183483,7.279559118236474,2.5282997982649493,78.64200341676188,306.3233932454576
2020-12-20 01:09:53,198.0769230769231,9.20668058455115,0.4969827334635532,2.0285714285714285,3.4166666666666665,2.8,1.8477064220183483,7.279559118236474,2.5282997982649493,78.64200341676188,306.3233932454576
2020-12-20 01:09:54,198.0769230769231,9.753363228699554,0.4969827334635532,1.7396226415094345,3.4166666666666665,2.8,1.8477064220183483,7.279559118236474,2.5178606111146378,80.62937883690479,308.5580633355365
2020-12-20 01:09:55,198.0769230769231,9.753363228699554,0.4969827334635532,1.7396226415094345,3.4166666666666665,2.8,1.8477064220183483,7.279559118236474,2.5178606111146378,80.62937883690479,308.5580633355365
2020-12-20 01:09:56,198.0769230769231,9.753363228699554,0.4983837183715753,1.7396226415094345,3.4166666666666665,2.8,1.8477064220183483,7.279559118236474,2.522017266552959,77.58611940259433,305.52036154157247
2020-12-20 01:09:57,198.0769230769231,9.753363228699554,0.4992918876984406,1.7396226415094345,3.4166666666666665,2.8,1.8477064220183483,7.279559118236474,2.4747993959206123,77.58611940259433,305.47405184026695
2020-12-20 01:09:58,198.0769230769231,9.753363228699554,1.0108026307556104,1.7396226415094345,3.4166666666666665,2.8,1.8477064220183483,7.279559118236474,2.402106442885678,77.58611940259433,305.9128696302892
2020-12-20 01:09:59,198.0769230769231,9.753363228699554,1.0108026307556104,1.7396226415094345,3.4166666666666665,2.8,1.8477064220183483,7.279559118236474,2.402106442885678,77.58611940259433,305.9128696302892
2020-12-20 01:10:00,198.0769230769231,9.753363228699554,1.1297710077849366,1.7396226415094345,3.4166666666666665,2.8,1.8477064220183483,7.279559118236474,2.402106442885678,77.58611940259433,306.03183800731847
2020-12-20 01:10:01,198.0769230769231,9.753363228699554,1.1297710077849366,1.7396226415094345,3.4166666666666665,2.8,1.8477064220183483,7.279559118236474,2.402106442885678,75.58439100695631,304.0301096116805
2020-12-20 01:10:02,198.0769230769231,9.753363228699554,1.1297710077849366,1.7396226415094345,3.4166666666666665,2.8367346938775517,1.8477064220183483,6.185612788632326,2.402106442885678,73.74190395566005,301.13041092465767
2020-12-20 01:10:03,198.0769230769231,9.753363228699554,1.1297710077849366,1.7396226415094345,3.4166666666666665,2.8367346938775517,1.8477064220183483,6.185612788632326,2.402106442885678,71.4402863946545,298.8287933636521
2020-12-20 01:10:04,125.96153846153848,8.818711040490417,1.1297710077849366,1.7396226415094345,3.4166666666666665,2.8367346938775517,1.8477064220183483,6.185612788632326,2.402106442885678,70.6414732458569,224.97994341126068
2020-12-20 01:10:05,125.96153846153848,8.818711040490417,1.1297710077849366,1.7396226415094345,3.4166666666666665,2.8367346938775517,1.8477064220183483,6.185612788632326,2.402106442885678,70.6414732458569,224.97994341126068
2020-12-20 01:10:06,125.96153846153848,8.818711040490417,1.1297710077849366,1.7396226415094345,3.3703703703703702,2.8367346938775517,1.4633663366336636,6.185612788632326,2.402106442885678,69.69210715477861,223.59994093850145
2020-12-20 01:10:07,125.96153846153848,8.818711040490417,1.0561346094216622,1.7396226415094345,3.3703703703703702,2.8367346938775517,1.4633663366336636,6.185612788632326,2.4144992599178705,69.69210715477861,223.5386973571704
2020-12-20 01:10:08,125.96153846153848,8.818711040490417,1.0561346094216622,1.7396226415094345,3.3703703703703702,2.8367346938775517,1.4633663366336636,6.185612788632326,2.4144992599178705,69.69210715477861,223.5386973571704
2020-12-20 01:10:09,125.96153846153848,8.424823969521835,1.0561346094216622,1.8510638297872333,3.3703703703703702,2.8367346938775517,1.4633663366336636,6.185612788632326,2.3883799629485654,67.59413259153254,221.13215761426417
2020-12-20 01:10:10,125.96153846153848,8.424823969521835,1.0561346094216622,1.8510638297872333,3.3703703703703702,2.8367346938775517,1.4633663366336636,6.185612788632326,2.3883799629485654,67.59413259153254,221.13215761426417
2020-12-20 01:10:11,125.96153846153848,8.424823969521835,1.0289357528200094,1.8510638297872333,3.3703703703703702,2.8367346938775517,1.4633663366336636,6.185612788632326,2.3868087263794378,69.65815871314005,223.1674136427009
2020-12-20 01:10:12,125.96153846153848,8.424823969521835,0.4968553459119497,1.8510638297872333,3.3703703703703702,2.8367346938775517,1.4633663366336636,6.185612788632326,2.3746055166756497,69.65815871314005,222.6231300260891
2020-12-20 01:10:13,125.96153846153848,8.424823969521835,0.4938546878398956,1.8510638297872333,3.3703703703703702,2.8367346938775517,1.4633663366336636,6.185612788632326,2.446805748523861,69.65815871314005,222.69232959986527
2020-12-20 01:10:14,125.96153846153848,8.424823969521835,0.4938546878398956,1.8510638297872333,3.3703703703703702,2.8367346938775517,1.4633663366336636,6.185612788632326,2.446805748523861,69.65815871314005,222.69232959986527
2020-12-20 01:10:15,125.96153846153848,8.424823969521835,0.4892426850258176,1.8510638297872333,3.3703703703703702,2.8367346938775517,1.4633663366336636,6.185612788632326,2.446805748523861,69.65815871314005,222.6877175970512
2020-12-20 01:10:16,125.96153846153848,8.424823969521835,0.4892426850258176,1.8510638297872333,3.3703703703703702,2.8367346938775517,1.4633663366336636,6.185612788632326,2.446805748523861,71.10237056633812,224.1319294502493
2020-12-20 01:10:17,125.96153846153848,8.424823969521835,0.4892426850258176,1.8510638297872333,3.3703703703703702,3.0,1.4633663366336636,6.393849206349206,2.446805748523861,72.96215781481463,226.36321842256507
2020-12-20 01:10:18,125.96153846153848,8.424823969521835,0.4892426850258176,1.8510638297872333,3.3703703703703702,3.0,1.4633663366336636,6.393849206349206,2.446805748523861,74.09602893954552,227.49708954729599
2020-12-20 01:10:19,172.72727272727275,8.964803312629401,0.4892426850258176,1.8510638297872333,3.3703703703703702,3.0,1.4633663366336636,6.393849206349206,2.446805748523861,74.50735022272505,275.2141244393174
2020-12-20 01:10:20,172.72727272727275,8.964803312629401,0.4892426850258176,1.8510638297872333,3.3703703703703702,3.0,1.4633663366336636,6.393849206349206,2.446805748523861,74.50735022272505,275.2141244393174
2020-12-20 01:10:21,172.72727272727275,8.964803312629401,0.4892426850258176,1.8510638297872333,3.6046511627906983,3.0,1.3618677042801557,6.393849206349206,2.446805748523861,76.024347856145,276.8639042328041
2020-12-20 01:10:22,172.72727272727275,8.964803312629401,0.4944497668722038,1.8510638297872333,3.6046511627906983,3.0,1.3618677042801557,6.393849206349206,2.4342875665583046,76.024347856145,276.85659313268496
2020-12-20 01:10:23,172.72727272727275,8.964803312629401,0.4944497668722038,1.8510638297872333,3.6046511627906983,3.0,1.3618677042801557,6.393849206349206,2.4342875665583046,76.024347856145,276.85659313268496
2020-12-20 01:10:24,172.72727272727275,9.8927910779574,0.4944497668722038,1.5112107623318387,3.6046511627906983,3.0,1.3618677042801557,6.393849206349206,2.4762542251424424,79.0698238531723,280.53217048616904
2020-12-20 01:10:25,172.72727272727275,9.8927910779574,0.4944497668722038,1.5112107623318387,3.6046511627906983,3.0,1.3618677042801557,6.393849206349206,2.4762542251424424,79.0698238531723,280.53217048616904
2020-12-20 01:10:26,172.72727272727275,9.8927910779574,0.4999999491467314,1.5112107623318387,3.6046511627906983,3.0,1.3618677042801557,6.393849206349206,2.424635596258942,79.02783252726438,280.4441107136521
2020-12-20 01:10:27,172.72727272727275,9.8927910779574,0.4793699683417258,1.5112107623318387,3.6046511627906983,3.0,1.3618677042801557,6.393849206349206,2.4588523942786966,79.02783252726438,280.4576975308669
2020-12-20 01:10:28,172.72727272727275,9.8927910779574,0.4796514095268086,1.5112107623318387,3.6046511627906983,3.0,1.3618677042801557,6.393849206349206,2.4591910325745934,79.02783252726438,280.4583176103478
2020-12-20 01:10:29,172.72727272727275,9.8927910779574,0.4796514095268086,1.5112107623318387,3.6046511627906983,3.0,1.3618677042801557,6.393849206349206,2.4591910325745934,79.02783252726438,280.4583176103478
2020-12-20 01:10:30,172.72727272727275,9.8927910779574,0.4815889214737165,1.5112107623318387,3.6046511627906983,3.0,1.3618677042801557,6.393849206349206,2.4591910325745934,79.02783252726438,280.4602551222947
2020-12-20 01:10:31,172.72727272727275,9.8927910779574,0.4815889214737165,1.5112107623318387,3.6046511627906983,3.0,1.3618677042801557,6.393849206349206,2.4591910325745934,79.93474457343248,281.36716716846286
2020-12-20 01:10:32,172.72727272727275,9.8927910779574,0.4815889214737165,1.5112107623318387,3.6046511627906983,2.8730158730158726,1.3618677042801557,6.8773062730627315,2.4591910325745934,79.54536246667638,281.33425800143607
2020-12-20 01:10:33,172.72727272727275,9.8927910779574,0.4815889214737165,1.5112107623318387,3.6046511627906983,2.8730158730158726,1.3618677042801557,6.8773062730627315,2.4591910325745934,80.06559694560116,281.85449248036093
2020-12-20 01:10:34,135.41666666666666,9.74775784753363,0.4815889214737165,1.5112107623318387,3.6046511627906983,2.8730158730158726,1.3618677042801557,6.8773062730627315,2.4591910325745934,80.34020679629191,244.67346304002174
2020-12-20 01:10:35,135.41666666666666,9.74775784753363,0.4815889214737165,1.5112107623318387,3.6046511627906983,2.8730158730158726,1.3618677042801557,6.8773062730627315,2.4591910325745934,80.34020679629191,244.67346304002174
2020-12-20 01:10:36,135.41666666666666,9.74775784753363,0.4815889214737165,1.5112107623318387,3.3846153846153846,2.8730158730158726,1.3927125506072875,6.8773062730627315,2.4591910325745934,78.46695637942385,242.61102169130558
2020-12-20 01:10:37,135.41666666666666,9.74775784753363,0.4809899189087632,1.5112107623318387,3.3846153846153846,2.8730158730158726,1.3927125506072875,6.8773062730627315,2.4525894688290566,78.46695637942385,242.60382112499505
2020-12-20 01:10:38,135.41666666666666,9.74775784753363,0.4809899189087632,1.5112107623318387,3.3846153846153846,2.8730158730158726,1.3927125506072875,6.8773062730627315,2.4525894688290566,78.46695637942385,242.60382112499505
2020-12-20 01:10:39,135.41666666666666,9.644263157957097,0.4809899189087632,1.7590759075907592,3.3846153846153846,2.8730158730158726,1.3927125506072875,6.8773062730627315,2.4430222142171534,78.63533542037192,242.90700336701363
2020-12-20 01:10:40,135.41666666666666,9.644263157957097,0.4809899189087632,1.7590759075907592,3.3846153846153846,2.8730158730158726,1.3927125506072875,6.8773062730627315,2.4430222142171534,78.63533542037192,242.90700336701363
2020-12-20 01:10:41,135.41666666666666,9.644263157957097,0.4661372918195388,1.7590759075907592,3.3846153846153846,2.8730158730158726,1.3927125506072875,6.8773062730627315,2.509522050980108,77.40716659564049,241.73048175195592
2020-12-20 01:10:42,135.41666666666666,9.644263157957097,0.4843023849109379,1.7590759075907592,3.3846153846153846,2.8730158730158726,1.3927125506072875,6.8773062730627315,2.48169331047045,77.40716659564049,241.7208181045377
2020-12-20 01:10:43,135.41666666666666,9.644263157957097,0.4733749952270596,1.7590759075907592,3.3846153846153846,2.8730158730158726,1.3927125506072875,6.8773062730627315,2.5624070900848093,77.40716659564049,241.79060449446808
2020-12-20 01:10:44,135.41666666666666,9.644263157957097,0.4733749952270596,1.7590759075907592,3.3846153846153846,2.8730158730158726,1.3927125506072875,6.8773062730627315,2.5624070900848093,77.40716659564049,241.79060449446808
2020-12-20 01:10:45,135.41666666666666,9.644263157957097,0.4595508543861391,1.7590759075907592,3.3846153846153846,2.8730158730158726,1.3927125506072875,6.8773062730627315,2.5624070900848093,77.40716659564049,241.77678035362723
2020-12-20 01:10:46,135.41666666666666,9.644263157957097,0.4595508543861391,1.7590759075907592,3.3846153846153846,2.8730158730158726,1.3927125506072875,6.8773062730627315,2.5624070900848093,75.0430204964484,239.41263425443515
2020-12-20 01:10:47,135.41666666666666,9.644263157957097,0.4595508543861391,1.7590759075907592,3.3846153846153846,2.6923076923076925,1.3927125506072875,5.25,2.5624070900848093,73.28305242874664,235.84465173296246
2020-12-20 01:10:48,135.41666666666666,9.644263157957097,0.4595508543861391,1.7590759075907592,3.3846153846153846,2.6923076923076925,1.3927125506072875,5.25,2.5624070900848093,72.27893349824895,234.84053280246482
2020-12-20 01:10:49,97.5,9.150917139809582,0.4595508543861391,1.7590759075907592,3.3846153846153846,2.6923076923076925,1.3927125506072875,5.25,2.5624070900848093,71.89546500299042,196.04705162239208
2020-12-20 01:10:50,97.5,9.150917139809582,0.4595508543861391,1.7590759075907592,3.3846153846153846,2.6923076923076925,1.3927125506072875,5.25,2.5624070900848093,71.89546500299042,196.04705162239208
2020-12-20 01:10:51,97.5,9.150917139809582,0.4595508543861391,1.7590759075907592,3.4444444444444446,2.6923076923076925,1.5487077534791256,5.25,2.5624070900848093,71.45227263254222,195.81968351464474
2020-12-20 01:10:52,97.5,9.150917139809582,0.4583412981815441,1.7590759075907592,3.4444444444444446,2.6923076923076925,1.5487077534791256,5.25,2.490033856944132,71.45227263254222,195.7461007252995
2020-12-20 01:10:53,97.5,9.150917139809582,0.4583412981815441,1.7590759075907592,3.4444444444444446,2.6923076923076925,1.5487077534791256,5.25,2.490033856944132,71.45227263254222,195.7461007252995
2020-12-20 01:10:54,97.5,8.333360208149287,0.4583412981815441,1.487603305785124,3.4444444444444446,2.6923076923076925,1.5487077534791256,5.25,2.3545109439611296,67.70845530022729,190.7777309465356
2020-12-20 01:10:55,97.5,8.333360208149287,0.4583412981815441,1.487603305785124,3.4444444444444446,2.6923076923076925,1.5487077534791256,5.25,2.3545109439611296,67.70845530022729,190.7777309465356
2020-12-20 01:10:56,97.5,8.333360208149287,0.4689219567358469,1.487603305785124,3.4444444444444446,2.6923076923076925,1.5487077534791256,5.25,2.308099681208572,66.85035833545929,189.8838033775694
2020-12-20 01:10:57,97.5,8.333360208149287,0.4672662697615873,1.487603305785124,3.4444444444444446,2.6923076923076925,1.5487077534791256,5.25,2.3430868748836087,66.85035833545929,189.91713488427013
2020-12-20 01:10:58,97.5,8.333360208149287,0.4869043873854527,1.487603305785124,3.4444444444444446,2.6923076923076925,1.5487077534791256,5.25,2.29454117588222,66.85035833545929,189.8882273028926
2020-12-20 01:10:59,97.5,8.333360208149287,0.4869043873854527,1.487603305785124,3.4444444444444446,2.6923076923076925,1.5487077534791256,5.25,2.29454117588222,66.85035833545929,189.8882273028926
2020-12-20 01:11:00,97.5,8.333360208149287,1.0144961548882518,1.487603305785124,3.4444444444444446,2.6923076923076925,1.5487077534791256,5.25,2.29454117588222,66.85035833545929,190.41581907039543
2020-12-20 01:11:01,97.5,8.333360208149287,1.0144961548882518,1.487603305785124,3.4444444444444446,2.6923076923076925,1.5487077534791256,5.25,2.29454117588222,68.8351435433914,192.40060427832756
2020-12-20 01:11:02,97.5,8.333360208149287,1.0144961548882518,1.487603305785124,3.4444444444444446,2.851851851851851,1.5487077534791256,7.499999999999999,2.29454117588222,69.83953712155463,195.8145420160349
2020-12-20 01:11:03,97.5,8.333360208149287,1.0144961548882518,1.487603305785124,3.4444444444444446,2.851851851851851,1.5487077534791256,7.499999999999999,2.29454117588222,70.32893337656616,196.3039382710465
2020-12-20 01:11:04,180.0,8.940296159224133,1.0144961548882518,1.487603305785124,3.4444444444444446,2.851851851851851,1.5487077534791256,7.499999999999999,2.29454117588222,71.16591048642498,280.24785133198014
2020-12-20 01:11:05,180.0,8.940296159224133,1.0144961548882518,1.487603305785124,3.4444444444444446,2.851851851851851,1.5487077534791256,7.499999999999999,2.29454117588222,71.16591048642498,280.24785133198014
2020-12-20 01:11:06,180.0,8.940296159224133,1.0144961548882518,1.487603305785124,3.3448275862068964,2.851851851851851,2.167530224525043,7.499999999999999,2.29454117588222,73.48238246708405,283.08352892544764
2020-12-20 01:11:07,180.0,8.940296159224133,1.0991507969502563,1.487603305785124,3.3448275862068964,2.851851851851851,2.167530224525043,7.499999999999999,2.3665440688797164,73.48238246708405,283.24018646050706
2020-12-20 01:11:08,180.0,8.940296159224133,1.0991507969502563,1.487603305785124,3.3448275862068964,2.851851851851851,2.167530224525043,7.499999999999999,2.3665440688797164,73.48238246708405,283.24018646050706
2020-12-20 01:11:09,180.0,10.216856879025453,1.0991507969502563,1.940766550522648,3.3448275862068964,2.851851851851851,2.167530224525043,7.499999999999999,2.5171409986216493,79.05967974554673,290.6978046332505
2020-12-20 01:11:10,180.0,10.216856879025453,1.0991507969502563,1.940766550522648,3.3448275862068964,2.851851851851851,2.167530224525043,7.499999999999999,2.5171409986216493,79.05967974554673,290.6978046332505
2020-12-20 01:11:11,180.0,10.216856879025453,1.0810331418515011,1.940766550522648,3.3448275862068964,2.851851851851851,2.167530224525043,7.499999999999999,2.560493641598106,81.27243106544293,292.93579094102444
2020-12-20 01:11:12,180.0,10.216856879025453,1.1844441695426895,1.940766550522648,3.3448275862068964,2.851851851851851,2.167530224525043,7.499999999999999,2.5376062490601634,81.27243106544293,293.01631457617765
2020-12-20 01:11:13,180.0,10.216856879025453,1.1002287757055986,1.940766550522648,3.3448275862068964,2.851851851851851,2.167530224525043,7.499999999999999,2.5834847898954822,81.27243106544293,292.9779777231759
2020-12-20 01:11:14,180.0,10.216856879025453,1.1002287757055986,1.940766550522648,3.3448275862068964,2.851851851851851,2.167530224525043,7.499999999999999,2.5834847898954822,81.27243106544293,292.9779777231759
2020-12-20 01:11:15,180.0,10.216856879025453,1.1059872334744885,1.940766550522648,3.3448275862068964,2.851851851851851,2.167530224525043,7.499999999999999,2.5834847898954822,81.27243106544293,292.98373618094485
2020-12-20 01:11:16,180.0,10.216856879025453,1.1059872334744885,1.940766550522648,3.3448275862068964,2.851851851851851,2.167530224525043,7.499999999999999,2.5834847898954822,78.5463562375969,290.25766135309874
2020-12-20 01:11:17,180.0,10.216856879025453,1.1059872334744885,1.940766550522648,3.3448275862068964,2.8867924528301883,2.167530224525043,6.229433272394881,2.5834847898954822,79.4705020249325,289.94618101380763
2020-12-20 01:11:18,180.0,10.216856879025453,1.1059872334744885,1.940766550522648,3.3448275862068964,2.8867924528301883,2.167530224525043,6.229433272394881,2.5834847898954822,79.91311531003537,290.38879429891045
2020-12-20 01:11:19,132.14285714285714,9.870254918314359,1.1059872334744885,1.940766550522648,3.3448275862068964,2.8867924528301883,2.167530224525043,6.229433272394881,2.5834847898954822,78.523490901895,240.79542507291612
2020-12-20 01:11:20,132.14285714285714,9.870254918314359,1.1059872334744885,1.940766550522648,3.3448275862068964,2.8867924528301883,2.167530224525043,6.229433272394881,2.5834847898954822,78.523490901895,240.79542507291612
2020-12-20 01:11:21,132.14285714285714,9.870254918314359,1.1059872334744885,1.940766550522648,3.4545454545454546,2.8867924528301883,1.4031007751937987,6.229433272394881,2.5834847898954822,77.20943960097101,238.82666219099946
2020-12-20 01:11:22,132.14285714285714,9.870254918314359,0.4990356131589334,1.940766550522648,3.4545454545454546,2.8867924528301883,1.4031007751937987,6.229433272394881,2.5663703765619044,77.20943960097101,238.2025961573503
2020-12-20 01:11:23,132.14285714285714,9.870254918314359,0.4990356131589334,1.940766550522648,3.4545454545454546,2.8867924528301883,1.4031007751937987,6.229433272394881,2.5663703765619044,77.20943960097101,238.2025961573503
2020-12-20 01:11:24,132.14285714285714,9.096636495772968,0.4990356131589334,1.9261744966442955,3.4545454545454546,2.8867924528301883,1.4031007751937987,6.229433272394881,2.6170206563387417,75.61988226437686,235.87547862411327
2020-12-20 01:11:25,132.14285714285714,9.096636495772968,0.4990356131589334,1.9261744966442955,3.4545454545454546,2.8867924528301883,1.4031007751937987,6.229433272394881,2.6170206563387417,75.61988226437686,235.87547862411327
2020-12-20 01:11:26,132.14285714285714,9.096636495772968,0.489517124565034,1.9261744966442955,3.4545454545454546,2.8867924528301883,1.4031007751937987,6.229433272394881,2.613435698999059,74.44800353454721,234.69049644835002
2020-12-20 01:11:27,132.14285714285714,9.096636495772968,0.4810068741381314,1.9261744966442955,3.4545454545454546,2.8867924528301883,1.4031007751937987,6.229433272394881,2.6285622783267786,74.44800353454721,234.69711277725085
