Time,frontend,currencyservice,cartservice,adservice,emailservice,paymentservice,recommendationservice,checkoutservice,shippingservice,productcatalogservice,Total
2020-12-17 23:19:36,53.741655802260006,3.176315789473684,8.355263157894736,2.635416666666667,3.0,3.2222222222222214,23.90625,8.5,2.2631578947368416,2.2297841612642406,111.03006569451841
2020-12-17 23:19:37,53.741655802260006,3.176315789473684,8.355263157894736,2.635416666666667,3.0,3.2222222222222214,23.90625,8.5,2.2631578947368416,2.2297841612642406,111.03006569451841
2020-12-17 23:19:38,53.741655802260006,3.176315789473684,8.355263157894736,2.635416666666667,3.0,3.2222222222222214,23.90625,8.5,2.2631578947368416,2.2297841612642406,111.03006569451841
2020-12-17 23:19:39,53.741655802260006,2.7979797979797985,8.355263157894736,2.635416666666667,3.0,3.2222222222222214,23.90625,8.5,2.2631578947368416,2.2297841612642406,110.65172970302451
2020-12-17 23:19:40,148.55263157894734,2.7979797979797985,8.355263157894736,2.635416666666667,3.2352941176470584,3.2222222222222214,17.443181818181817,8.5,2.2631578947368416,2.2297841612642406,199.2349314155407
2020-12-17 23:19:41,148.55263157894734,2.7979797979797985,8.355263157894736,2.635416666666667,3.2352941176470584,3.2222222222222214,17.443181818181817,8.5,2.2631578947368416,2.4388674388674385,199.4440146931439
2020-12-17 23:19:42,148.55263157894734,2.7979797979797985,8.355263157894736,2.635416666666667,3.2352941176470584,3.2222222222222214,17.443181818181817,186.53846153846158,2.2631578947368416,2.4388674388674385,377.4824762316054
2020-12-17 23:19:43,148.55263157894734,2.7979797979797985,8.355263157894736,2.635416666666667,3.2352941176470584,3.2222222222222214,17.443181818181817,186.53846153846158,2.2631578947368416,2.4388674388674385,377.4824762316054
2020-12-17 23:19:44,148.55263157894734,2.7979797979797985,8.355263157894736,2.635416666666667,3.2352941176470584,3.2222222222222214,17.443181818181817,186.53846153846158,2.2631578947368416,2.2466765140324965,377.2902853067705
2020-12-17 23:19:45,148.55263157894734,2.7979797979797985,8.355263157894736,2.635416666666667,3.2352941176470584,3.2222222222222214,17.443181818181817,186.53846153846158,2.2631578947368416,2.2466765140324965,377.2902853067705
2020-12-17 23:19:46,148.55263157894734,2.7979797979797985,8.355263157894736,2.635416666666667,3.2352941176470584,3.2222222222222214,17.443181818181817,186.53846153846158,2.2631578947368416,2.2466765140324965,377.2902853067705
2020-12-17 23:19:47,148.55263157894734,2.7979797979797985,8.355263157894736,2.635416666666667,3.2352941176470584,2.8947368421052637,17.443181818181817,186.53846153846158,2.2631578947368416,2.2466765140324965,376.96279992665353
2020-12-17 23:19:48,142.30769230769232,2.7979797979797985,8.355263157894736,2.635416666666667,3.2352941176470584,2.8947368421052637,17.443181818181817,186.53846153846158,2.2631578947368416,2.2466765140324965,370.7178606553985
2020-12-17 23:19:49,142.30769230769232,2.7979797979797985,9.196891191709843,2.635416666666667,3.2352941176470584,2.8947368421052637,17.443181818181817,186.53846153846158,2.4452554744525545,2.2466765140324965,371.7415862689294
2020-12-17 23:19:50,142.30769230769232,2.7979797979797985,9.196891191709843,2.516129032258065,3.2352941176470584,2.8947368421052637,17.443181818181817,186.53846153846158,2.4452554744525545,2.2466765140324965,371.6222986345208
2020-12-17 23:19:51,142.30769230769232,2.7979797979797985,9.196891191709843,2.516129032258065,3.2352941176470584,2.8947368421052637,17.443181818181817,186.53846153846158,2.4452554744525545,2.2466765140324965,371.6222986345208
2020-12-17 23:19:52,142.30769230769232,2.7979797979797985,9.196891191709843,2.516129032258065,3.2352941176470584,2.8947368421052637,17.443181818181817,186.53846153846158,2.4452554744525545,2.2466765140324965,371.6222986345208
2020-12-17 23:19:53,142.30769230769232,2.7979797979797985,9.196891191709843,2.516129032258065,3.2352941176470584,2.8947368421052637,17.443181818181817,186.53846153846158,2.4452554744525545,2.2466765140324965,371.6222986345208
2020-12-17 23:19:54,142.30769230769232,2.9943342776203967,9.196891191709843,2.516129032258065,3.2352941176470584,2.8947368421052637,17.443181818181817,186.53846153846158,2.4452554744525545,2.2466765140324965,371.81865311416135
2020-12-17 23:19:55,147.66666666666666,2.9943342776203967,9.196891191709843,2.516129032258065,3.4210526315789487,2.8947368421052637,17.333333333333336,186.53846153846158,2.4452554744525545,2.2466765140324965,377.25353750221916
2020-12-17 23:19:56,147.66666666666666,2.9943342776203967,9.196891191709843,2.516129032258065,3.4210526315789487,2.8947368421052637,17.333333333333336,186.53846153846158,2.4452554744525545,2.1044081561155767,377.11126914430224
2020-12-17 23:19:57,147.66666666666666,2.9943342776203967,9.196891191709843,2.516129032258065,3.4210526315789487,2.8947368421052637,17.333333333333336,190.00000000000003,2.4452554744525545,2.1044081561155767,380.5728076058407
2020-12-17 23:19:58,147.66666666666666,2.9943342776203967,9.196891191709843,2.516129032258065,3.4210526315789487,2.8947368421052637,17.333333333333336,190.00000000000003,2.4452554744525545,2.1044081561155767,380.5728076058407
2020-12-17 23:19:59,147.66666666666666,2.9943342776203967,9.196891191709843,2.516129032258065,3.4210526315789487,2.8947368421052637,17.333333333333336,190.00000000000003,2.4452554744525545,2.1983715570761824,380.6667710068013
2020-12-17 23:20:00,147.66666666666666,2.9943342776203967,9.196891191709843,2.516129032258065,3.4210526315789487,2.8947368421052637,17.333333333333336,190.00000000000003,2.4452554744525545,2.1983715570761824,380.6667710068013
2020-12-17 23:20:01,147.66666666666666,2.9943342776203967,9.196891191709843,2.516129032258065,3.4210526315789487,2.8947368421052637,17.333333333333336,190.00000000000003,2.4452554744525545,2.1983715570761824,380.6667710068013
2020-12-17 23:20:02,147.66666666666666,2.9943342776203967,9.196891191709843,2.516129032258065,3.4210526315789487,3.0,17.333333333333336,190.00000000000003,2.4452554744525545,2.1983715570761824,380.772034164696
2020-12-17 23:20:03,153.23660714285708,2.9943342776203967,9.196891191709843,2.516129032258065,3.4210526315789487,3.0,17.333333333333336,190.00000000000003,2.4452554744525545,2.1983715570761824,386.3419746408865
2020-12-17 23:20:04,153.23660714285708,2.9943342776203967,8.159574468085108,2.516129032258065,3.4210526315789487,3.0,17.333333333333336,190.00000000000003,2.133858267716535,2.1983715570761824,384.99326071052576
2020-12-17 23:20:05,153.23660714285708,2.9943342776203967,8.159574468085108,2.919028340080972,3.4210526315789487,3.0,17.333333333333336,190.00000000000003,2.133858267716535,2.1983715570761824,385.3961600183488
2020-12-17 23:20:06,153.23660714285708,2.9943342776203967,8.159574468085108,2.919028340080972,3.4210526315789487,3.0,17.333333333333336,190.00000000000003,2.133858267716535,2.1983715570761824,385.3961600183488
2020-12-17 23:20:07,153.23660714285708,2.9943342776203967,8.159574468085108,2.919028340080972,3.4210526315789487,3.0,17.333333333333336,190.00000000000003,2.133858267716535,2.1983715570761824,385.3961600183488
2020-12-17 23:20:08,153.23660714285708,2.9943342776203967,8.159574468085108,2.919028340080972,3.4210526315789487,3.0,17.333333333333336,190.00000000000003,2.133858267716535,2.1983715570761824,385.3961600183488
2020-12-17 23:20:09,153.23660714285708,2.9457917261055644,8.159574468085108,2.919028340080972,3.4210526315789487,3.0,17.333333333333336,190.00000000000003,2.133858267716535,2.1983715570761824,385.3476174668338
2020-12-17 23:20:10,189.1768292682927,2.9457917261055644,8.159574468085108,2.919028340080972,3.095238095238096,3.0,17.334558823529413,190.00000000000003,2.133858267716535,2.1983715570761824,420.96325054612464
2020-12-17 23:20:11,189.1768292682927,2.9457917261055644,8.159574468085108,2.919028340080972,3.095238095238096,3.0,17.334558823529413,190.00000000000003,2.133858267716535,2.302202643171806,421.0670816322202
2020-12-17 23:20:12,189.1768292682927,2.9457917261055644,8.159574468085108,2.919028340080972,3.095238095238096,3.0,17.334558823529413,200.0,2.133858267716535,2.302202643171806,431.0670816322202
2020-12-17 23:20:13,189.1768292682927,2.9457917261055644,8.159574468085108,2.919028340080972,3.095238095238096,3.0,17.334558823529413,200.0,2.133858267716535,2.302202643171806,431.0670816322202
2020-12-17 23:20:14,189.1768292682927,2.9457917261055644,8.159574468085108,2.919028340080972,3.095238095238096,3.0,17.334558823529413,200.0,2.133858267716535,2.474169741697416,431.2390487307458
2020-12-17 23:20:15,189.1768292682927,2.9457917261055644,8.159574468085108,2.919028340080972,3.095238095238096,3.0,17.334558823529413,200.0,2.133858267716535,2.474169741697416,431.2390487307458
2020-12-17 23:20:16,189.1768292682927,2.9457917261055644,8.159574468085108,2.919028340080972,3.095238095238096,3.0,17.334558823529413,200.0,2.133858267716535,2.474169741697416,431.2390487307458
2020-12-17 23:20:17,189.1768292682927,2.9457917261055644,8.159574468085108,2.919028340080972,3.095238095238096,2.8947368421052637,17.334558823529413,200.0,2.133858267716535,2.474169741697416,431.1337855728511
2020-12-17 23:20:18,177.62114136227115,2.9457917261055644,8.159574468085108,2.919028340080972,3.095238095238096,2.8947368421052637,17.334558823529413,200.0,2.133858267716535,2.474169741697416,419.5780976668296
2020-12-17 23:20:19,177.62114136227115,2.9457917261055644,8.982300884955752,2.919028340080972,3.095238095238096,2.8947368421052637,17.334558823529413,200.0,2.1382113821138216,2.474169741697416,420.40517719809753
2020-12-17 23:20:20,177.62114136227115,2.9457917261055644,8.982300884955752,2.826388888888889,3.095238095238096,2.8947368421052637,17.334558823529413,200.0,2.1382113821138216,2.474169741697416,420.3125377469054
2020-12-17 23:20:21,177.62114136227115,2.9457917261055644,8.982300884955752,2.826388888888889,3.095238095238096,2.8947368421052637,17.334558823529413,200.0,2.1382113821138216,2.474169741697416,420.3125377469054
2020-12-17 23:20:22,177.62114136227115,2.9457917261055644,8.982300884955752,2.826388888888889,3.095238095238096,2.8947368421052637,17.334558823529413,200.0,2.1382113821138216,2.474169741697416,420.3125377469054
2020-12-17 23:20:23,177.62114136227115,2.9457917261055644,8.982300884955752,2.826388888888889,3.095238095238096,2.8947368421052637,17.334558823529413,200.0,2.1382113821138216,2.474169741697416,420.3125377469054
2020-12-17 23:20:24,177.62114136227115,2.7896120973044054,8.982300884955752,2.826388888888889,3.095238095238096,2.8947368421052637,17.334558823529413,200.0,2.1382113821138216,2.474169741697416,420.15635811810415
2020-12-17 23:20:25,166.48075686609832,2.7896120973044054,8.982300884955752,2.826388888888889,3.2352941176470584,2.8947368421052637,14.218750000000002,200.0,2.1382113821138216,2.474169741697416,406.0402208208109
2020-12-17 23:20:26,166.48075686609832,2.7896120973044054,8.982300884955752,2.826388888888889,3.2352941176470584,2.8947368421052637,14.218750000000002,200.0,2.1382113821138216,2.3442012109920816,405.9102522901055
2020-12-17 23:20:27,166.48075686609832,2.7896120973044054,8.982300884955752,2.826388888888889,3.2352941176470584,2.8947368421052637,14.218750000000002,168.1818181818182,2.1382113821138216,2.3442012109920816,374.09207047192376
2020-12-17 23:20:28,166.48075686609832,2.7896120973044054,8.982300884955752,2.826388888888889,3.2352941176470584,2.8947368421052637,14.218750000000002,168.1818181818182,2.1382113821138216,2.3442012109920816,374.09207047192376
2020-12-17 23:20:29,166.48075686609832,2.7896120973044054,8.982300884955752,2.826388888888889,3.2352941176470584,2.8947368421052637,14.218750000000002,168.1818181818182,2.1382113821138216,2.164891350660417,373.9127606115921
2020-12-17 23:20:30,166.48075686609832,2.7896120973044054,8.982300884955752,2.826388888888889,3.2352941176470584,2.8947368421052637,14.218750000000002,168.1818181818182,2.1382113821138216,2.164891350660417,373.9127606115921
2020-12-17 23:20:31,166.48075686609832,2.7896120973044054,8.982300884955752,2.826388888888889,3.2352941176470584,2.8947368421052637,14.218750000000002,168.1818181818182,2.1382113821138216,2.164891350660417,373.9127606115921
2020-12-17 23:20:32,166.48075686609832,2.7896120973044054,8.982300884955752,2.826388888888889,3.2352941176470584,2.8571428571428568,14.218750000000002,168.1818181818182,2.1382113821138216,2.164891350660417,373.8751666266297
2020-12-17 23:20:33,156.7522931812134,2.7896120973044054,8.982300884955752,2.826388888888889,3.2352941176470584,2.8571428571428568,14.218750000000002,168.1818181818182,2.1382113821138216,2.164891350660417,364.1467029417448
2020-12-17 23:20:34,156.7522931812134,2.7896120973044054,8.56694560669456,2.826388888888889,3.2352941176470584,2.8571428571428568,14.218750000000002,168.1818181818182,2.5602836879432624,2.164891350660417,364.15341996931295
2020-12-17 23:20:35,156.7522931812134,2.7896120973044054,8.56694560669456,2.4000000000000004,3.2352941176470584,2.8571428571428568,14.218750000000002,168.1818181818182,2.5602836879432624,2.164891350660417,363.7270310804241
2020-12-17 23:20:36,156.7522931812134,2.7896120973044054,8.56694560669456,2.4000000000000004,3.2352941176470584,2.8571428571428568,14.218750000000002,168.1818181818182,2.5602836879432624,2.164891350660417,363.7270310804241
2020-12-17 23:20:37,156.7522931812134,2.7896120973044054,8.56694560669456,2.4000000000000004,3.2352941176470584,2.8571428571428568,14.218750000000002,168.1818181818182,2.5602836879432624,2.164891350660417,363.7270310804241
2020-12-17 23:20:38,156.7522931812134,2.7896120973044054,8.56694560669456,2.4000000000000004,3.2352941176470584,2.8571428571428568,14.218750000000002,168.1818181818182,2.5602836879432624,2.164891350660417,363.7270310804241
2020-12-17 23:20:39,156.7522931812134,3.2115997450605485,8.56694560669456,2.4000000000000004,3.2352941176470584,2.8571428571428568,14.218750000000002,168.1818181818182,2.5602836879432624,2.164891350660417,364.1490187281803
2020-12-17 23:20:40,168.1105158450844,3.2115997450605485,8.56694560669456,2.4000000000000004,3.166666666666667,2.8571428571428568,15.380434782608695,168.1818181818182,2.5602836879432624,2.164891350660417,376.6002987236795
2020-12-17 23:20:41,168.1105158450844,3.2115997450605485,8.56694560669456,2.4000000000000004,3.166666666666667,2.8571428571428568,15.380434782608695,168.1818181818182,2.5602836879432624,2.2393414943013923,376.67474886732055
2020-12-17 23:20:42,168.1105158450844,3.2115997450605485,8.56694560669456,2.4000000000000004,3.166666666666667,2.8571428571428568,15.380434782608695,128.125,2.5602836879432624,2.2393414943013923,336.61793068550236
2020-12-17 23:20:43,168.1105158450844,3.2115997450605485,8.56694560669456,2.4000000000000004,3.166666666666667,2.8571428571428568,15.380434782608695,128.125,2.5602836879432624,2.2393414943013923,336.61793068550236
2020-12-17 23:20:44,168.1105158450844,3.2115997450605485,8.56694560669456,2.4000000000000004,3.166666666666667,2.8571428571428568,15.380434782608695,128.125,2.5602836879432624,2.343424414459961,336.72201360566095
2020-12-17 23:20:45,168.1105158450844,3.2115997450605485,8.56694560669456,2.4000000000000004,3.166666666666667,2.8571428571428568,15.380434782608695,128.125,2.5602836879432624,2.343424414459961,336.72201360566095
2020-12-17 23:20:46,168.1105158450844,3.2115997450605485,8.56694560669456,2.4000000000000004,3.166666666666667,2.8571428571428568,15.380434782608695,128.125,2.5602836879432624,2.343424414459961,336.72201360566095
2020-12-17 23:20:47,168.1105158450844,3.2115997450605485,8.56694560669456,2.4000000000000004,3.166666666666667,2.333333333333333,15.380434782608695,128.125,2.5602836879432624,2.343424414459961,336.19820408185143
2020-12-17 23:20:48,179.4376263732094,3.2115997450605485,8.56694560669456,2.4000000000000004,3.166666666666667,2.333333333333333,15.380434782608695,128.125,2.5602836879432624,2.343424414459961,347.52531460997636
2020-12-17 23:20:49,179.4376263732094,3.2115997450605485,9.016990291262136,2.4000000000000004,3.166666666666667,2.333333333333333,15.380434782608695,128.125,2.25,2.343424414459961,347.66507560660074
