Time,cartservice,emailservice,frontend,recommendationservice,shippingservice,productcatalogservice,paymentservice,checkoutservice,currencyservice,adservice,Total
2020-12-10 12:28:09,6.757142857142857,3.210526315789473,143.4936321388465,11.62683823529412,2.3076923076923075,2.4562410329985647,2.3529411764705883,193.75,2.562485915628097,3.018518518518518,371.53601849838094
2020-12-10 12:28:10,6.757142857142857,3.210526315789473,143.4936321388465,12.839488200265071,2.3076923076923075,2.4562410329985647,2.3529411764705883,193.75,2.734399089951878,3.018518518518518,372.9205816376757
2020-12-10 12:28:11,7.620772946859906,3.117647058823529,142.16456501896474,12.839488200265071,2.3076923076923075,2.4562410329985647,2.3529411764705883,193.75,2.734399089951878,3.018518518518518,372.362265350545
2020-12-10 12:28:12,7.620772946859906,3.117647058823529,142.16456501896474,12.839488200265071,2.2019230769230766,2.4562410329985647,2.3529411764705883,193.75,2.734399089951878,3.018518518518518,372.2564961197759
2020-12-10 12:28:13,7.620772946859906,3.117647058823529,139.15682433307126,12.839488200265071,2.2019230769230766,2.4562410329985647,2.625,193.75,2.734399089951878,3.018518518518518,369.5208142574117
2020-12-10 12:28:14,7.620772946859906,3.117647058823529,137.69631380056632,12.839488200265071,2.2019230769230766,2.4562410329985647,2.625,193.75,2.8563560884311734,3.018518518518518,368.18226072338615
2020-12-10 12:28:15,7.620772946859906,3.117647058823529,139.33170590813558,12.839488200265071,2.2019230769230766,2.0968911618967976,2.625,175.0,2.8563560884311734,3.1646489104116218,350.8544333517468
2020-12-10 12:28:16,7.620772946859906,3.117647058823529,157.1380258916937,12.839488200265071,2.2019230769230766,2.0968911618967976,2.625,175.0,2.8563560884311734,3.1646489104116218,368.6607533353049
2020-12-10 12:28:17,7.620772946859906,3.117647058823529,156.9277668566914,12.839488200265071,2.2019230769230766,2.0968911618967976,2.625,175.0,2.8563560884311734,3.1646489104116218,368.45049430030264
2020-12-10 12:28:18,7.620772946859906,3.117647058823529,156.56273927711118,12.839488200265071,2.2019230769230766,2.0968911618967976,2.625,175.0,2.8563560884311734,3.1646489104116218,368.08546672072237
2020-12-10 12:28:19,7.620772946859906,3.117647058823529,149.35917865347585,12.839488200265071,2.2019230769230766,2.0968911618967976,2.625,175.0,2.8563560884311734,3.1646489104116218,360.8819060970871
2020-12-10 12:28:20,7.620772946859906,3.117647058823529,149.35917865347585,12.839488200265071,2.2019230769230766,2.0968911618967976,2.625,175.0,2.8563560884311734,3.1646489104116218,360.8819060970871
2020-12-10 12:28:21,7.620772946859906,3.117647058823529,150.49208973448978,11.545608108108109,2.2019230769230766,2.0968911618967976,2.625,175.0,2.8563560884311734,3.1646489104116218,360.720937085944
2020-12-10 12:28:22,7.620772946859906,3.117647058823529,149.63917164822715,11.545608108108109,2.2019230769230766,2.0968911618967976,2.625,175.0,2.8563560884311734,3.1646489104116218,359.8680189996814
2020-12-10 12:28:23,7.620772946859906,3.117647058823529,149.63917164822715,11.545608108108109,2.2019230769230766,1.6519480519480518,2.625,175.0,2.8563560884311734,3.1646489104116218,359.4230758897327
2020-12-10 12:28:24,7.620772946859906,3.117647058823529,144.43050002393127,11.545608108108109,2.2019230769230766,1.6519480519480518,2.625,175.0,2.7725614898159283,3.1646489104116218,354.1306096668215
2020-12-10 12:28:25,7.620772946859906,3.117647058823529,144.43050002393127,9.355661890563377,2.2019230769230766,1.6519480519480518,2.625,175.0,2.5826998942868906,3.1646489104116218,351.75080185374776
2020-12-10 12:28:26,6.101190476190478,3.148148148148148,144.04856713467873,9.355661890563377,2.2019230769230766,1.6519480519480518,2.625,175.0,2.5826998942868906,3.1646489104116218,349.87978758315046
2020-12-10 12:28:27,6.101190476190478,3.148148148148148,144.04856713467873,9.355661890563377,2.304761904761905,1.6519480519480518,2.625,175.0,2.5826998942868906,3.1646489104116218,349.9826264109892
2020-12-10 12:28:28,6.101190476190478,3.148148148148148,146.9234678713847,9.355661890563377,2.304761904761905,1.6519480519480518,2.9069767441860463,175.0,2.5826998942868906,3.1646489104116218,353.13950389188125
2020-12-10 12:28:29,6.101190476190478,3.148148148148148,146.6065675132965,9.355661890563377,2.304761904761905,1.6519480519480518,2.9069767441860463,175.0,2.6074947886678292,3.1646489104116218,352.84739842817396
2020-12-10 12:28:30,6.101190476190478,3.148148148148148,146.81852160689473,9.355661890563377,2.304761904761905,1.723922902494331,2.9069767441860463,235.7142857142857,2.6074947886678292,3.1255813953488367,413.8065455715414
2020-12-10 12:28:31,6.101190476190478,3.148148148148148,147.02605325981287,9.355661890563377,2.304761904761905,1.723922902494331,2.9069767441860463,235.7142857142857,2.6074947886678292,3.1255813953488367,414.0140772244595
2020-12-10 12:28:32,6.101190476190478,3.148148148148148,146.99874875704364,9.355661890563377,2.304761904761905,1.723922902494331,2.9069767441860463,235.7142857142857,2.6074947886678292,3.1255813953488367,413.9867727216903
2020-12-10 12:28:33,6.101190476190478,3.148148148148148,148.33837798152848,9.355661890563377,2.304761904761905,1.723922902494331,2.9069767441860463,235.7142857142857,2.6074947886678292,3.1255813953488367,415.32640194617517
2020-12-10 12:28:34,6.101190476190478,3.148148148148148,158.71076267928862,9.355661890563377,2.304761904761905,1.723922902494331,2.9069767441860463,235.7142857142857,2.6074947886678292,3.1255813953488367,425.69878664393525
2020-12-10 12:28:35,6.101190476190478,3.148148148148148,158.71076267928862,9.355661890563377,2.304761904761905,1.723922902494331,2.9069767441860463,235.7142857142857,2.6074947886678292,3.1255813953488367,425.69878664393525
2020-12-10 12:28:36,6.101190476190478,3.148148148148148,159.86045948758306,13.784722222222221,2.304761904761905,1.723922902494331,2.9069767441860463,235.7142857142857,2.6074947886678292,3.1255813953488367,431.27754378388863
2020-12-10 12:28:37,6.101190476190478,3.148148148148148,161.5435958565521,13.784722222222221,2.304761904761905,1.723922902494331,2.9069767441860463,235.7142857142857,2.6074947886678292,3.1255813953488367,432.9606801528576
2020-12-10 12:28:38,6.101190476190478,3.148148148148148,161.5435958565521,13.784722222222221,2.304761904761905,1.9268155688581097,2.9069767441860463,235.7142857142857,2.6074947886678292,3.1255813953488367,433.1635728192214
2020-12-10 12:28:39,6.101190476190478,3.148148148148148,176.432045929006,13.784722222222221,2.304761904761905,1.9268155688581097,2.9069767441860463,235.7142857142857,2.8249857504624023,3.1255813953488367,448.26951385346985
2020-12-10 12:28:40,6.101190476190478,3.148148148148148,176.432045929006,25.877192982456137,2.304761904761905,1.9268155688581097,2.9069767441860463,235.7142857142857,3.1743278404163053,3.1255813953488367,460.7113267036577
2020-12-10 12:28:41,9.26975945017182,3.375,179.7501498159742,25.877192982456137,2.304761904761905,1.9268155688581097,2.9069767441860463,235.7142857142857,3.1743278404163053,3.1255813953488367,467.42485141645903
2020-12-10 12:28:42,9.26975945017182,3.375,179.7501498159742,25.877192982456137,2.576271186440678,1.9268155688581097,2.9069767441860463,235.7142857142857,3.1743278404163053,3.1255813953488367,467.6963606981378
2020-12-10 12:28:43,9.26975945017182,3.375,183.89656829443953,25.877192982456137,2.576271186440678,1.9268155688581097,2.666666666666667,235.7142857142857,3.1743278404163053,3.1255813953488367,471.6024690990838
2020-12-10 12:28:44,9.26975945017182,3.375,189.06473807635425,25.877192982456137,2.576271186440678,1.9268155688581097,2.666666666666667,235.7142857142857,3.1876106194690275,3.1255813953488367,476.7839216600512
2020-12-10 12:28:45,9.26975945017182,3.375,195.11843019998287,25.877192982456137,2.576271186440678,2.3184744442881677,2.666666666666667,361.1111111111112,3.1876106194690275,3.240409207161125,608.7409258677477
2020-12-10 12:28:46,9.26975945017182,3.375,222.72859374021286,25.877192982456137,2.576271186440678,2.3184744442881677,2.666666666666667,361.1111111111112,3.1876106194690275,3.240409207161125,636.3510894079777
2020-12-10 12:28:47,9.26975945017182,3.375,226.31571320368957,25.877192982456137,2.576271186440678,2.3184744442881677,2.666666666666667,361.1111111111112,3.1876106194690275,3.240409207161125,639.9382088714544
2020-12-10 12:28:48,9.26975945017182,3.375,225.5442406545376,25.877192982456137,2.576271186440678,2.3184744442881677,2.666666666666667,361.1111111111112,3.1876106194690275,3.240409207161125,639.1667363223024
2020-12-10 12:28:49,9.26975945017182,3.375,222.8802375983953,25.877192982456137,2.576271186440678,2.3184744442881677,2.666666666666667,361.1111111111112,3.1876106194690275,3.240409207161125,636.5027332661601
2020-12-10 12:28:50,9.26975945017182,3.375,222.8802375983953,25.877192982456137,2.576271186440678,2.3184744442881677,2.666666666666667,361.1111111111112,3.1876106194690275,3.240409207161125,636.5027332661601
2020-12-10 12:28:51,9.26975945017182,3.375,222.2484053954476,15.97701149425287,2.576271186440678,2.3184744442881677,2.666666666666667,361.1111111111112,3.1876106194690275,3.240409207161125,625.9707195750092
2020-12-10 12:28:52,9.26975945017182,3.375,222.36994596585654,15.97701149425287,2.576271186440678,2.3184744442881677,2.666666666666667,361.1111111111112,3.1876106194690275,3.240409207161125,626.0922601454182
2020-12-10 12:28:53,9.26975945017182,3.375,222.36994596585654,15.97701149425287,2.576271186440678,1.7034390679703149,2.666666666666667,361.1111111111112,3.1876106194690275,3.240409207161125,625.4772247691003
2020-12-10 12:28:54,9.26975945017182,3.375,207.73453301669517,15.97701149425287,2.576271186440678,1.7034390679703149,2.666666666666667,361.1111111111112,2.8450513427964337,3.240409207161125,610.4992525432663
2020-12-10 12:28:55,9.26975945017182,3.375,207.73453301669517,9.779567884533948,2.576271186440678,1.7034390679703149,2.666666666666667,361.1111111111112,2.6303823564672566,3.240409207161125,604.0871399472182
2020-12-10 12:28:56,5.501543209876544,3.1250000000000004,205.13144292134015,9.779567884533948,2.576271186440678,1.7034390679703149,2.666666666666667,361.1111111111112,2.6303823564672566,3.240409207161125,597.465833611568
2020-12-10 12:28:57,5.501543209876544,3.1250000000000004,205.13144292134015,9.779567884533948,2.4285714285714293,1.7034390679703149,2.666666666666667,361.1111111111112,2.6303823564672566,3.240409207161125,597.3181338536988
2020-12-10 12:28:58,5.501543209876544,3.1250000000000004,200.00375429687688,9.779567884533948,2.4285714285714293,1.7034390679703149,2.125,361.1111111111112,2.6303823564672566,3.240409207161125,591.6487785625687
2020-12-10 12:28:59,5.501543209876544,3.1250000000000004,197.41021605800117,9.779567884533948,2.4285714285714293,1.7034390679703149,2.125,361.1111111111112,2.746306486131316,3.240409207161125,589.1711644533568
2020-12-10 12:29:00,5.501543209876544,3.1250000000000004,193.83274576828418,9.779567884533948,2.4285714285714293,1.0992332530888398,2.125,193.75,2.746306486131316,2.8014184397163118,417.18938647020263
2020-12-10 12:29:01,5.501543209876544,3.1250000000000004,125.15620915073481,9.779567884533948,2.4285714285714293,1.0992332530888398,2.125,193.75,2.746306486131316,2.8014184397163118,348.5128498526532
2020-12-10 12:29:02,5.501543209876544,3.1250000000000004,122.47753449798007,9.779567884533948,2.4285714285714293,1.1543358781130355,2.125,193.75,2.746306486131316,2.8014184397163118,345.88927782492266
2020-12-10 12:29:03,5.501543209876544,3.1250000000000004,121.46132098761984,9.779567884533948,2.4285714285714293,1.1543358781130355,2.125,193.75,2.746306486131316,2.8014184397163118,344.87306431456244
2020-12-10 12:29:04,5.501543209876544,3.1250000000000004,118.86385389200781,9.779567884533948,2.4285714285714293,1.1543358781130355,2.125,193.75,2.746306486131316,2.8014184397163118,342.2755972189504
2020-12-10 12:29:05,5.501543209876544,3.1250000000000004,118.86385389200781,9.779567884533948,2.4285714285714293,1.1543358781130355,2.125,193.75,2.746306486131316,2.8014184397163118,342.2755972189504
2020-12-10 12:29:06,5.501543209876544,3.1250000000000004,118.6369316459257,12.756038011202682,2.4285714285714293,1.1543358781130355,2.125,193.75,2.746306486131316,2.8014184397163118,345.02514509953687
2020-12-10 12:29:07,5.501543209876544,3.1250000000000004,118.40965538592992,12.756038011202682,2.4285714285714293,1.1543358781130355,2.125,193.75,2.746306486131316,2.8014184397163118,344.7978688395412
2020-12-10 12:29:08,5.501543209876544,3.1250000000000004,118.40965538592992,12.756038011202682,2.4285714285714293,1.3577167361643143,2.125,193.75,2.746306486131316,2.8014184397163118,345.00124969759247
2020-12-10 12:29:09,5.501543209876544,3.1250000000000004,122.50105250385786,12.756038011202682,2.4285714285714293,1.3577167361643143,2.125,193.75,2.882916728579127,2.8014184397163118,349.2292570579683
2020-12-10 12:29:10,5.501543209876544,3.1250000000000004,122.50105250385786,14.831993844526306,2.4285714285714293,1.3577167361643143,2.125,193.75,2.953949490997537,2.8014184397163118,351.37624565371027
2020-12-10 12:29:11,7.603305785123968,3.2857142857142856,123.7083268309771,14.831993844526306,2.4285714285714293,1.3577167361643143,2.125,193.75,2.953949490997537,2.8014184397163118,354.84599684179125
2020-12-10 12:29:12,7.603305785123968,3.2857142857142856,123.7083268309771,14.831993844526306,2.4081632653061225,1.502540928869768,2.125,193.75,2.953949490997537,2.8014184397163118,354.97041287123136
2020-12-10 12:29:13,7.603305785123968,3.2857142857142856,123.30751380660038,14.831993844526306,2.4081632653061225,1.502540928869768,2.333333333333333,193.75,2.953949490997537,2.8014184397163118,354.7779331801881
2020-12-10 12:29:14,7.603305785123968,3.2857142857142856,120.70504752697954,14.831993844526306,2.4081632653061225,1.502540928869768,2.333333333333333,193.75,2.953040361599521,2.8014184397163118,352.1745577711692
2020-12-10 12:29:15,7.603305785123968,3.2857142857142856,119.819517375209,14.831993844526306,2.4081632653061225,1.708983906527754,2.333333333333333,206.5789473684211,2.953040361599521,3.1088435374149657,364.63184306317635
2020-12-10 12:29:16,7.603305785123968,3.2857142857142856,161.50418018425154,14.831993844526306,2.4081632653061225,1.708983906527754,2.333333333333333,206.5789473684211,2.953040361599521,3.1088435374149657,406.31650587221884
2020-12-10 12:29:17,7.603305785123968,3.2857142857142856,162.36487210073696,14.831993844526306,2.4081632653061225,1.6571981950618135,2.333333333333333,206.5789473684211,2.953040361599521,3.1088435374149657,407.1254120772383
2020-12-10 12:29:18,7.603305785123968,3.2857142857142856,163.21689602501473,14.831993844526306,2.4081632653061225,1.6571981950618135,2.333333333333333,206.5789473684211,2.953040361599521,3.1088435374149657,407.9774360015162
2020-12-10 12:29:19,7.603305785123968,3.2857142857142856,164.96021032524362,14.831993844526306,2.4081632653061225,1.6571981950618135,2.333333333333333,206.5789473684211,2.953040361599521,3.1088435374149657,409.72075030174494
2020-12-10 12:29:20,7.603305785123968,3.2857142857142856,164.96021032524362,14.831993844526306,2.4081632653061225,1.6571981950618135,2.333333333333333,206.5789473684211,2.953040361599521,3.1088435374149657,409.72075030174494
2020-12-10 12:29:21,7.603305785123968,3.2857142857142856,164.7107671967135,12.154863472073627,2.4081632653061225,1.6571981950618135,2.333333333333333,206.5789473684211,2.953040361599521,3.1088435374149657,406.79417680076216
2020-12-10 12:29:22,7.603305785123968,3.2857142857142856,164.05923861317862,12.154863472073627,2.4081632653061225,1.6571981950618135,2.333333333333333,206.5789473684211,2.953040361599521,3.1088435374149657,406.1426482172274
2020-12-10 12:29:23,7.603305785123968,3.2857142857142856,164.05923861317862,12.154863472073627,2.4081632653061225,1.7567849458657883,2.333333333333333,206.5789473684211,2.953040361599521,3.1088435374149657,406.2422349680313
2020-12-10 12:29:24,7.603305785123968,3.2857142857142856,160.99973361186295,12.154863472073627,2.4081632653061225,1.7567849458657883,2.333333333333333,206.5789473684211,3.0073329111999496,3.1088435374149657,403.23702251631613
2020-12-10 12:29:25,7.603305785123968,3.2857142857142856,160.99973361186295,12.983271375464685,2.4081632653061225,1.7567849458657883,2.333333333333333,206.5789473684211,3.092455837300634,3.1088435374149657,404.1505533458078
2020-12-10 12:29:26,8.851156069364162,3.4545454545454546,160.3216273340684,12.983271375464685,2.4081632653061225,1.7567849458657883,2.333333333333333,206.5789473684211,3.092455837300634,3.1088435374149657,404.8891285210846
2020-12-10 12:29:27,8.851156069364162,3.4545454545454546,160.3216273340684,12.983271375464685,2.1921182266009853,1.717863641815384,2.333333333333333,206.5789473684211,3.092455837300634,3.1088435374149657,404.63416217832906
2020-12-10 12:29:28,8.851156069364162,3.4545454545454546,157.58668379880675,12.983271375464685,2.1921182266009853,1.717863641815384,2.9642857142857144,206.5789473684211,3.092455837300634,3.1088435374149657,402.53017102401975
2020-12-10 12:29:29,8.851156069364162,3.4545454545454546,157.6491008026032,12.983271375464685,2.1921182266009853,1.717863641815384,2.9642857142857144,206.5789473684211,3.10844818381558,3.1088435374149657,402.6085803743312
2020-12-10 12:29:30,8.851156069364162,3.4545454545454546,159.72536553109543,12.983271375464685,2.1921182266009853,1.6031425929828549,2.9642857142857144,275.0,3.10844818381558,2.9688888888888894,472.85122203704384
2020-12-10 12:29:31,8.851156069364162,3.4545454545454546,201.43411257117884,12.983271375464685,2.1921182266009853,1.6031425929828549,2.9642857142857144,275.0,3.10844818381558,2.9688888888888894,514.5599690771271
2020-12-10 12:29:32,8.851156069364162,3.4545454545454546,201.54607897611282,12.983271375464685,2.1921182266009853,1.8455020392503123,2.9642857142857144,275.0,3.10844818381558,2.9688888888888894,514.9142949283287
2020-12-10 12:29:33,8.851156069364162,3.4545454545454546,201.73915329447883,12.983271375464685,2.1921182266009853,1.8455020392503123,2.9642857142857144,275.0,3.10844818381558,2.9688888888888894,515.1073692466946
2020-12-10 12:29:34,8.851156069364162,3.4545454545454546,204.18343036171865,12.983271375464685,2.1921182266009853,1.8455020392503123,2.9642857142857144,275.0,3.10844818381558,2.9688888888888894,517.5516463139343
2020-12-10 12:29:35,8.851156069364162,3.4545454545454546,204.18343036171865,12.983271375464685,2.1921182266009853,1.8455020392503123,2.9642857142857144,275.0,3.10844818381558,2.9688888888888894,517.5516463139343
2020-12-10 12:29:36,8.851156069364162,3.4545454545454546,202.26684430485332,15.357142857142858,2.1921182266009853,1.8455020392503123,2.9642857142857144,275.0,3.10844818381558,2.9688888888888894,518.0089317387474
2020-12-10 12:29:37,8.851156069364162,3.4545454545454546,202.070221983655,15.357142857142858,2.1921182266009853,1.8455020392503123,2.9642857142857144,275.0,3.10844818381558,2.9688888888888894,517.8123094175488
2020-12-10 12:29:38,8.851156069364162,3.4545454545454546,202.070221983655,15.357142857142858,2.1921182266009853,1.785646015826814,2.9642857142857144,275.0,3.10844818381558,2.9688888888888894,517.7524533941254
2020-12-10 12:29:39,8.851156069364162,3.4545454545454546,198.98509345849183,15.357142857142858,2.1921182266009853,1.785646015826814,2.9642857142857144,275.0,3.066697505418543,2.9688888888888894,514.6255741905652
2020-12-10 12:29:40,8.851156069364162,3.4545454545454546,198.98509345849183,13.788659793814432,2.1921182266009853,1.785646015826814,2.9642857142857144,275.0,3.022452176547287,2.9688888888888894,513.0128457983654
2020-12-10 12:29:41,7.55794701986755,3.2173913043478257,198.797079208968,13.788659793814432,2.1921182266009853,1.785646015826814,2.9642857142857144,275.0,3.022452176547287,2.9688888888888894,511.2944683491475
2020-12-10 12:29:42,7.55794701986755,3.2173913043478257,198.797079208968,13.788659793814432,2.7391304347826084,1.781796515223081,2.9642857142857144,275.0,3.022452176547287,2.9688888888888894,511.83763105672523
2020-12-10 12:29:43,7.55794701986755,3.2173913043478257,202.6986275965797,13.788659793814432,2.7391304347826084,1.781796515223081,2.75,275.0,3.022452176547287,2.9688888888888894,515.5248937300513
2020-12-10 12:29:44,7.55794701986755,3.2173913043478257,202.76766583711915,13.788659793814432,2.7391304347826084,1.781796515223081,2.75,275.0,2.9605367861261516,2.9688888888888894,515.5320165801695
2020-12-10 12:29:45,7.55794701986755,3.2173913043478257,199.05852093027679,13.788659793814432,2.7391304347826084,1.8286366198511692,2.75,230.26315789473685,2.9605367861261516,2.8936170212765964,467.05759780508004
2020-12-10 12:29:46,7.55794701986755,3.2173913043478257,174.76985803756423,13.788659793814432,2.7391304347826084,1.8286366198511692,2.75,230.26315789473685,2.9605367861261516,2.8936170212765964,442.7689349123674
2020-12-10 12:29:47,7.55794701986755,3.2173913043478257,175.45032956694928,13.788659793814432,2.7391304347826084,1.6140303610792055,2.75,230.26315789473685,2.9605367861261516,2.8936170212765964,443.2348001829805
2020-12-10 12:29:48,7.55794701986755,3.2173913043478257,175.44627289973624,13.788659793814432,2.7391304347826084,1.6140303610792055,2.75,230.26315789473685,2.9605367861261516,2.8936170212765964,443.23074351576753
2020-12-10 12:29:49,7.55794701986755,3.2173913043478257,174.08451354721902,13.788659793814432,2.7391304347826084,1.6140303610792055,2.75,230.26315789473685,2.9605367861261516,2.8936170212765964,441.8689841632503
2020-12-10 12:29:50,7.55794701986755,3.2173913043478257,174.08451354721902,13.788659793814432,2.7391304347826084,1.6140303610792055,2.75,230.26315789473685,2.9605367861261516,2.8936170212765964,441.8689841632503
2020-12-10 12:29:51,7.55794701986755,3.2173913043478257,175.003123656394,12.962382445141065,2.7391304347826084,1.6140303610792055,2.75,230.26315789473685,2.9605367861261516,2.8936170212765964,441.9613169237519
2020-12-10 12:29:52,7.55794701986755,3.2173913043478257,175.6931569352431,12.962382445141065,2.7391304347826084,1.6140303610792055,2.75,230.26315789473685,2.9605367861261516,2.8936170212765964,442.651350202601
2020-12-10 12:29:53,7.55794701986755,3.2173913043478257,175.6931569352431,12.962382445141065,2.7391304347826084,1.7320035519447456,2.75,230.26315789473685,2.9605367861261516,2.8936170212765964,442.76932339346655
2020-12-10 12:29:54,7.55794701986755,3.2173913043478257,180.00148758852657,12.962382445141065,2.7391304347826084,1.7320035519447456,2.75,230.26315789473685,2.9810324947560707,2.8936170212765964,447.0981497553799
2020-12-10 12:29:55,7.55794701986755,3.2173913043478257,180.00148758852657,16.52173913043478,2.7391304347826084,1.7320035519447456,2.75,230.26315789473685,3.0450346769238763,2.8936170212765964,450.72150862284144
2020-12-10 12:29:56,7.850877192982456,3.156862745098038,180.59845048726237,16.52173913043478,2.7391304347826084,1.7320035519447456,2.75,230.26315789473685,3.0450346769238763,2.8936170212765964,451.55087313544226
2020-12-10 12:29:57,7.850877192982456,3.156862745098038,180.59845048726237,16.52173913043478,2.0700000000000003,1.977672749420172,2.75,230.26315789473685,3.0450346769238763,2.8936170212765964,451.1274118981352
2020-12-10 12:29:58,7.850877192982456,3.156862745098038,180.03187917108346,16.52173913043478,2.0700000000000003,1.977672749420172,2.771428571428572,230.26315789473685,3.0450346769238763,2.8936170212765964,450.58226915338486
2020-12-10 12:29:59,7.850877192982456,3.156862745098038,180.0631922432218,16.52173913043478,2.0700000000000003,1.977672749420172,2.771428571428572,230.26315789473685,3.1421386734834185,2.8936170212765964,450.7106862220828
2020-12-10 12:30:00,7.850877192982456,3.156862745098038,180.73698269006118,16.52173913043478,2.0700000000000003,2.008226371999962,2.771428571428572,218.421052631579,3.1421386734834185,3.0355329949238583,439.71484100199126
2020-12-10 12:30:01,7.850877192982456,3.156862745098038,184.13337578458157,16.52173913043478,2.0700000000000003,2.008226371999962,2.771428571428572,218.421052631579,3.1421386734834185,3.0355329949238583,443.1112340965116
2020-12-10 12:30:02,7.850877192982456,3.156862745098038,182.63730343705726,16.52173913043478,2.0700000000000003,2.3204168941395134,2.771428571428572,218.421052631579,3.1421386734834185,3.0355329949238583,441.92735227112684
2020-12-10 12:30:03,7.850877192982456,3.156862745098038,181.61502358724846,16.52173913043478,2.0700000000000003,2.3204168941395134,2.771428571428572,218.421052631579,3.1421386734834185,3.0355329949238583,440.90507242131815
2020-12-10 12:30:04,7.850877192982456,3.156862745098038,181.48302652318554,16.52173913043478,2.0700000000000003,2.3204168941395134,2.771428571428572,218.421052631579,3.1421386734834185,3.0355329949238583,440.77307535725515
2020-12-10 12:30:05,7.850877192982456,3.156862745098038,181.48302652318554,16.52173913043478,2.0700000000000003,2.3204168941395134,2.771428571428572,218.421052631579,3.1421386734834185,3.0355329949238583,440.77307535725515
2020-12-10 12:30:06,7.850877192982456,3.156862745098038,180.12047347323875,16.597938144329902,2.0700000000000003,2.3204168941395134,2.771428571428572,218.421052631579,3.1421386734834185,3.0355329949238583,439.4867213212036
2020-12-10 12:30:07,7.850877192982456,3.156862745098038,178.96529224518693,16.597938144329902,2.0700000000000003,2.3204168941395134,2.771428571428572,218.421052631579,3.1421386734834185,3.0355329949238583,438.3315400931517
2020-12-10 12:30:08,7.850877192982456,3.156862745098038,178.96529224518693,16.597938144329902,2.0700000000000003,1.9912892814733003,2.771428571428572,218.421052631579,3.1421386734834185,3.0355329949238583,438.00241248048553
2020-12-10 12:30:09,7.850877192982456,3.156862745098038,174.07130868359005,16.597938144329902,2.0700000000000003,1.9912892814733003,2.771428571428572,218.421052631579,3.1881964506809735,3.0355329949238583,433.1544866960861
2020-12-10 12:30:10,7.850877192982456,3.156862745098038,174.07130868359005,12.874087591240876,2.0700000000000003,1.9912892814733003,2.771428571428572,218.421052631579,2.937014314928426,3.0355329949238583,429.1794540072445
2020-12-10 12:30:11,6.3433734939759026,3.1818181818181817,173.13932318293567,12.874087591240876,2.0700000000000003,1.9912892814733003,2.771428571428572,218.421052631579,2.937014314928426,3.0355329949238583,426.76492024430377
2020-12-10 12:30:12,6.3433734939759026,3.1818181818181817,173.13932318293567,12.874087591240876,2.1894736842105265,1.659733773301064,2.771428571428572,218.421052631579,2.937014314928426,3.0355329949238583,426.552838420342
2020-12-10 12:30:13,6.3433734939759026,3.1818181818181817,172.65167931560498,12.874087591240876,2.1894736842105265,1.659733773301064,2.0666666666666664,218.421052631579,2.937014314928426,3.0355329949238583,425.3604326482495
2020-12-10 12:30:14,6.3433734939759026,3.1818181818181817,172.4501021656496,12.874087591240876,2.1894736842105265,1.659733773301064,2.0666666666666664,218.421052631579,2.8996078431372547,3.0355329949238583,425.12144902650283
2020-12-10 12:30:15,6.3433734939759026,3.1818181818181817,170.55391459391532,12.874087591240876,2.1894736842105265,1.5399761924956024,2.0666666666666664,113.23529411764704,2.8996078431372547,2.974293059125964,317.85850542423333
2020-12-10 12:30:16,6.3433734939759026,3.1818181818181817,149.4028702917673,12.874087591240876,2.1894736842105265,1.5399761924956024,2.0666666666666664,113.23529411764704,2.8996078431372547,2.974293059125964,296.7074611220853
2020-12-10 12:30:17,6.3433734939759026,3.1818181818181817,150.073612107635,12.874087591240876,2.1894736842105265,1.2977332474422134,2.0666666666666664,113.23529411764704,2.8996078431372547,2.974293059125964,297.13595999289964
2020-12-10 12:30:18,6.3433734939759026,3.1818181818181817,149.51695128815,12.874087591240876,2.1894736842105265,1.2977332474422134,2.0666666666666664,113.23529411764704,2.8996078431372547,2.974293059125964,296.5792991734146
2020-12-10 12:30:19,6.3433734939759026,3.1818181818181817,148.74533965692802,12.874087591240876,2.1894736842105265,1.2977332474422134,2.0666666666666664,113.23529411764704,2.8996078431372547,2.974293059125964,295.80768754219264
2020-12-10 12:30:20,6.3433734939759026,3.1818181818181817,148.74533965692802,12.874087591240876,2.1894736842105265,1.2977332474422134,2.0666666666666664,113.23529411764704,2.8996078431372547,2.974293059125964,295.80768754219264
2020-12-10 12:30:21,6.3433734939759026,3.1818181818181817,149.94971516208602,12.040983606557374,2.1894736842105265,1.2977332474422134,2.0666666666666664,113.23529411764704,2.8996078431372547,2.974293059125964,296.1789590626671
2020-12-10 12:30:22,6.3433734939759026,3.1818181818181817,149.9495452066246,12.040983606557374,2.1894736842105265,1.2977332474422134,2.0666666666666664,113.23529411764704,2.8996078431372547,2.974293059125964,296.1787891072057
2020-12-10 12:30:23,6.3433734939759026,3.1818181818181817,149.9495452066246,12.040983606557374,2.1894736842105265,1.6270945646170187,2.0666666666666664,113.23529411764704,2.8996078431372547,2.974293059125964,296.5081504243805
2020-12-10 12:30:24,6.3433734939759026,3.1818181818181817,154.12606684325442,12.040983606557374,2.1894736842105265,1.6270945646170187,2.0666666666666664,113.23529411764704,2.865887076967459,2.974293059125964,300.6509512948405
2020-12-10 12:30:25,6.3433734939759026,3.1818181818181817,154.12606684325442,13.542345276872965,2.1894736842105265,1.6270945646170187,2.0666666666666664,113.23529411764704,2.9938414691196664,2.974293059125964,302.2802673573084
