Time,redis-cart
2019-10-03 07:48:00,8.55338157011217
2019-10-03 07:49:00,8.108255296073468
2019-10-03 07:50:00,8.61911503353785
2019-10-03 07:51:00,8.551819119660513
2019-10-03 07:52:00,8.434370404614771
2019-10-03 07:53:00,8.225082816264132
2019-10-03 07:54:00,7.160350007586149
2019-10-03 07:55:00,7.454415992448982
2019-10-03 07:56:00,7.302000659109839
2019-10-03 07:57:00,7.923244992862322
2019-10-03 07:58:00,8.673045276473266
2019-10-03 07:59:00,8.691077271718537
2019-10-03 08:00:00,9.379962737851683
2019-10-03 08:01:00,9.575969128144074
2019-10-03 08:02:00,9.45921440241013
2019-10-03 08:03:00,9.056404705813259
2019-10-03 08:04:00,7.73647808511952
2019-10-03 08:05:00,7.0810027369853135
2019-10-03 08:06:00,7.477548081704878
2019-10-03 08:07:00,7.277156875421376
2019-10-03 08:08:00,7.908977729733974
2019-10-03 08:09:00,7.947725950332168
2019-10-03 08:10:00,8.19364109999209
2019-10-03 08:11:00,7.977254079437236
2019-10-03 08:12:00,7.941830622637583
2019-10-03 08:13:00,7.706667615623886
2019-10-03 08:14:00,7.441112952793533
2019-10-03 08:15:00,7.283534282013256
2019-10-03 08:16:00,7.401967341775532
2019-10-03 08:17:00,7.33614911654581
2019-10-03 08:18:00,7.908851971782528
2019-10-03 08:19:00,8.11382713685825
2019-10-03 08:20:00,7.991962372112503
2019-10-03 08:21:00,8.251021675016997
2019-10-03 08:22:00,8.238918580172543
2019-10-03 08:23:00,8.177698616018729
2019-10-03 08:24:00,7.3839398142808
2019-10-03 08:25:00,7.532345997967585
2019-10-03 08:26:00,7.261977279931847
2019-10-03 08:27:00,6.994520507032149
2019-10-03 08:28:00,7.760577637257282
2019-10-03 08:29:00,6.7235866936865385
2019-10-03 08:30:00,7.869079949970331
2019-10-03 08:31:00,7.7794257914149245
2019-10-03 08:32:00,7.647792206884536
2019-10-03 08:33:00,7.582992769983544
2019-10-03 08:34:00,7.089765908898324
2019-10-03 08:35:00,7.250216873347808
2019-10-03 08:36:00,7.556325495364999
2019-10-03 08:37:00,7.735167574898081
2019-10-03 08:38:00,8.588278765167493
2019-10-03 08:39:00,8.919134264267276
2019-10-03 08:40:00,8.717180118363911
2019-10-03 08:41:00,8.678431028099373
2019-10-03 08:42:00,8.670700632454405
2019-10-03 08:43:00,7.984399501480571
2019-10-03 08:44:00,7.951317328599461
2019-10-03 08:45:00,7.818920242591381
2019-10-03 08:46:00,7.836980398491692
2019-10-03 08:47:00,8.022643364011227
2019-10-03 08:48:00,8.842187132412752
2019-10-03 08:49:00,9.020247782446814
2019-10-03 08:50:00,8.935069915898527
2019-10-03 08:51:00,8.718043977744562
2019-10-03 08:52:00,8.367141697939651
2019-10-03 08:53:00,8.021600671811939
2019-10-03 08:54:00,7.596397387169014
2019-10-03 08:55:00,7.386795331197441
2019-10-03 08:56:00,7.770802002067273
2019-10-03 08:57:00,7.32564361246954
2019-10-03 08:58:00,8.450103526524227
2019-10-03 08:59:00,8.884263249218371
2019-10-03 09:00:00,9.050919584422573
2019-10-03 09:01:00,8.87997295920645
2019-10-03 09:02:00,9.028148332715388
2019-10-03 09:03:00,8.738242805892313
2019-10-03 09:04:00,8.256954924932094
2019-10-03 09:05:00,7.807658191909853
2019-10-03 09:06:00,8.017510686885998
2019-10-03 09:07:00,8.05974513786237
2019-10-03 09:08:00,8.687454114089388
2019-10-03 09:09:00,9.233660906204074
2019-10-03 09:10:00,9.263267441902386
2019-10-03 09:11:00,9.058320684607875
2019-10-03 09:12:00,9.230820052311667
2019-10-03 09:13:00,8.912997624762049
2019-10-03 09:14:00,7.92254507089544
2019-10-03 09:15:00,6.827347574000333
2019-10-03 09:16:00,7.114105036533007
2019-10-03 09:17:00,6.818024708920272
2019-10-03 09:18:00,7.245041171206751
2019-10-03 09:19:00,7.780384255430963
2019-10-03 09:20:00,8.095705217197391
2019-10-03 09:21:00,8.103519533639954
2019-10-03 09:22:00,8.169096349525715
2019-10-03 09:23:00,7.884978605751693
2019-10-03 09:24:00,7.330427031257183
2019-10-03 09:25:00,6.8487882836652245
2019-10-03 09:26:00,6.452756201554586
2019-10-03 09:27:00,5.947234396677792
2019-10-03 09:28:00,5.921015256087625
2019-10-03 09:29:00,6.036487698703983
2019-10-03 09:30:00,5.381234133253935
2019-10-03 09:31:00,6.195885895537668
2019-10-03 09:32:00,6.251806224769374
2019-10-03 09:33:00,6.369741364423397
2019-10-03 09:34:00,6.264123059884435
2019-10-03 09:35:00,6.455235489494561
2019-10-03 09:36:00,6.998503280390029
2019-10-03 09:37:00,7.365758971722842
2019-10-03 09:38:00,7.842422979961277
2019-10-03 09:39:00,7.683715268742759
2019-10-03 09:40:00,7.267715555335754
2019-10-03 09:41:00,7.733705037321405
2019-10-03 09:42:00,7.585282324726942
2019-10-03 09:43:00,7.516216035773946
2019-10-03 09:44:00,7.146316926973156
2019-10-03 09:45:00,6.636045812036985
2019-10-03 09:46:00,7.46038870997122
2019-10-03 09:47:00,7.421867575665594
2019-10-03 09:48:00,8.015154070852454
2019-10-03 09:49:00,8.249039152886967
2019-10-03 09:50:00,7.416771700487865
2019-10-03 09:51:00,8.107481832867727
2019-10-03 09:52:00,8.084877650005835
2019-10-03 09:53:00,7.951194113951726
2019-10-03 09:54:00,7.424009682181828
2019-10-03 09:55:00,6.464072837176673
2019-10-03 09:56:00,6.808317133522657
2019-10-03 09:57:00,6.348689312727084
2019-10-03 09:58:00,6.520458996518222
2019-10-03 09:59:00,6.4689482823479505
2019-10-03 10:00:00,5.9288307721156475
2019-10-03 10:01:00,6.004051254358577
2019-10-03 10:02:00,6.026380238385039
2019-10-03 10:03:00,5.894070853025831
2019-10-03 10:04:00,5.751585071437658
2019-10-03 10:05:00,5.242652149056095
2019-10-03 10:06:00,6.964298346422497
2019-10-03 10:07:00,7.408765363149115
2019-10-03 10:08:00,8.225092402372985
2019-10-03 10:09:00,8.770962972852276
2019-10-03 10:10:00,8.11154847618273
2019-10-03 10:11:00,8.796153483722176
2019-10-03 10:12:00,9.04052575379402
2019-10-03 10:13:00,9.100294541348001
2019-10-03 10:14:00,8.340952426992487
2019-10-03 10:15:00,7.529700311217762
2019-10-03 10:16:00,8.126857023665103
2019-10-03 10:17:00,7.959224475096416
2019-10-03 10:18:00,8.377410049176701
2019-10-03 10:19:00,8.547920320426442
2019-10-03 10:20:00,7.737288652210689
2019-10-03 10:21:00,8.207279763474839
2019-10-03 10:22:00,8.08547443176581
2019-10-03 10:23:00,7.904649463669479
2019-10-03 10:24:00,7.398683431521812
2019-10-03 10:25:00,6.899762950127488
2019-10-03 10:26:00,8.178874759820411
2019-10-03 10:27:00,8.536553904652296
2019-10-03 10:28:00,9.448890697446583
2019-10-03 10:29:00,10.019832633847132
2019-10-03 10:30:00,9.403410298634144
2019-10-03 10:31:00,9.228488663208227
2019-10-03 10:32:00,9.931212910465296
2019-10-03 10:33:00,8.791062604289579
2019-10-03 10:34:00,8.771341548875775
2019-10-03 10:35:00,8.263031550713562
2019-10-03 10:36:00,8.488043956002782
2019-10-03 10:37:00,8.35969980312108
2019-10-03 10:38:00,8.982294791103936
2019-10-03 10:39:00,9.525117605153122
2019-10-03 10:40:00,9.822840458304837
2019-10-03 10:41:00,9.869487338073485
2019-10-03 10:42:00,9.819477292762732
2019-10-03 10:43:00,9.288060961780198
2019-10-03 10:44:00,8.838263636602434
2019-10-03 10:45:00,8.382052829561262
2019-10-03 10:46:00,8.125868445388688
2019-10-03 10:47:00,7.248479249278572
2019-10-03 10:48:00,7.77780062748604
2019-10-03 10:49:00,8.682419333265951
2019-10-03 10:50:00,8.664006213047053
2019-10-03 10:51:00,8.889617201720501
2019-10-03 10:52:00,8.805291045475988
2019-10-03 10:53:00,8.507846134625341
2019-10-03 10:54:00,7.644339605562727
2019-10-03 10:55:00,7.197307930600231
2019-10-03 10:56:00,6.6642365882845045
2019-10-03 10:57:00,6.216036649567074
2019-10-03 10:58:00,6.351853533028973
2019-10-03 10:59:00,6.4049763154502894
2019-10-03 11:00:00,6.239138492820719
2019-10-03 11:01:00,6.029622293698649
2019-10-03 11:02:00,6.021626411533434
2019-10-03 11:03:00,5.785616186740145
2019-10-03 11:04:00,5.678210551874742
2019-10-03 11:05:00,5.974749849546061
2019-10-03 11:06:00,6.359091422176851
2019-10-03 11:07:00,6.691258948358875
2019-10-03 11:08:00,7.2873303039697825
2019-10-03 11:09:00,7.601822885257108
2019-10-03 11:10:00,7.5982759796174415
2019-10-03 11:11:00,8.03342347744683
2019-10-03 11:12:00,7.941991228689958
2019-10-03 11:13:00,7.739667320572634
2019-10-03 11:14:00,7.134800351433772
2019-10-03 11:15:00,7.144771600984319
2019-10-03 11:16:00,7.1444578674122985
2019-10-03 11:17:00,7.303168309001459
2019-10-03 11:18:00,7.83859093800059
2019-10-03 11:19:00,8.15196855113655
2019-10-03 11:20:00,6.740220364190144
2019-10-03 11:21:00,7.219814862390187
2019-10-03 11:22:00,7.898748144679316
2019-10-03 11:23:00,7.747469753832092
2019-10-03 11:24:00,7.261010719892946
2019-10-03 11:25:00,7.262066539015083
2019-10-03 11:26:00,7.0869427803645975
2019-10-03 11:27:00,7.125866781438689
2019-10-03 11:28:00,7.6868847372161975
2019-10-03 11:29:00,7.79090327236897
2019-10-03 11:30:00,7.777391480565345
2019-10-03 11:31:00,7.1562899666787105
2019-10-03 11:32:00,7.757763214763114
2019-10-03 11:33:00,7.698912026345377
2019-10-03 11:34:00,7.1440500864595435
2019-10-03 11:35:00,7.235108219156983
2019-10-03 11:36:00,7.22286862932167
2019-10-03 11:37:00,7.210183375949117
2019-10-03 11:38:00,7.613102545492916
2019-10-03 11:39:00,8.052670064209739
2019-10-03 11:40:00,8.029441448002972
2019-10-03 11:41:00,7.270351384767506
2019-10-03 11:42:00,7.905151603086045
2019-10-03 11:43:00,7.902156073892039
2019-10-03 11:44:00,7.295528132102406
2019-10-03 11:45:00,7.288063490055212
2019-10-03 11:46:00,6.780532392838467
2019-10-03 11:47:00,7.391340774877709
2019-10-03 11:48:00,7.889401183963111
2019-10-03 11:49:00,8.088427413176296
2019-10-03 11:50:00,8.194119324895311
2019-10-03 11:51:00,7.416746096429128
2019-10-03 11:52:00,7.947764808212625
2019-10-03 11:53:00,7.791213757649453
2019-10-03 11:54:00,7.233780167931383
2019-10-03 11:55:00,7.188702072843644
2019-10-03 11:56:00,6.646530273397993
2019-10-03 11:57:00,7.467169070978503
2019-10-03 11:58:00,8.13886629592903
2019-10-03 11:59:00,8.254703383602443
2019-10-03 12:00:00,8.405882216851325
2019-10-03 12:01:00,7.49988649483653
2019-10-03 12:02:00,7.953532954434033
2019-10-03 12:03:00,7.759039763450164
2019-10-03 12:04:00,7.168376223166636
2019-10-03 12:05:00,6.818746531183124
2019-10-03 12:06:00,6.372260777025189
2019-10-03 12:07:00,7.447490711093314
2019-10-03 12:08:00,8.008758221526202
2019-10-03 12:09:00,8.55345547308036
2019-10-03 12:10:00,9.049374212895179
2019-10-03 12:11:00,8.290207101715923
2019-10-03 12:12:00,8.884416654919928
2019-10-03 12:13:00,8.81084836931128
2019-10-03 12:14:00,8.116104710339703
2019-10-03 12:15:00,7.531797582631912
2019-10-03 12:16:00,6.5715993965163655
2019-10-03 12:17:00,6.343951036255556
2019-10-03 12:18:00,6.440663625945493
2019-10-03 12:19:00,6.389407382262155
2019-10-03 12:20:00,6.407141631806218
2019-10-03 12:21:00,5.675909364463487
2019-10-03 12:22:00,6.157217290641918
2019-10-03 12:23:00,6.187389996932303
2019-10-03 12:24:00,5.866574269141215
2019-10-03 12:25:00,6.2318180466649915
2019-10-03 12:26:00,5.9232089884366514
2019-10-03 12:27:00,6.974143170039138
2019-10-03 12:28:00,7.482976703416608
2019-10-03 12:29:00,7.886594655554016
2019-10-03 12:30:00,7.7976705291375135
2019-10-03 12:31:00,7.0756804339822965
2019-10-03 12:32:00,7.966893632260687
2019-10-03 12:33:00,8.083489667798002
2019-10-03 12:34:00,7.412954105977772
2019-10-03 12:35:00,7.389812478606402
2019-10-03 12:36:00,7.716013575994991
2019-10-03 12:37:00,7.409486180507778
2019-10-03 12:38:00,8.088698167250245
2019-10-03 12:39:00,8.503494981449892
2019-10-03 12:40:00,8.4555940349472
2019-10-03 12:41:00,7.953163158014733
2019-10-03 12:42:00,8.61553740668458
2019-10-03 12:43:00,8.475727427170483
2019-10-03 12:44:00,7.681019461891083
2019-10-03 12:45:00,7.311087581076008
2019-10-03 12:46:00,5.975893979422587
2019-10-03 12:47:00,6.127540132188828
2019-10-03 12:48:00,5.843820534129588
2019-10-03 12:49:00,5.389414101402472
2019-10-03 12:50:00,5.8875967711419355
2019-10-03 12:51:00,5.328351916431559
2019-10-03 12:52:00,6.225248282913324
2019-10-03 12:53:00,6.184200103033649
2019-10-03 12:54:00,6.09990194409841
2019-10-03 12:55:00,6.540995077015249
2019-10-03 12:56:00,7.277776413141335
2019-10-03 12:57:00,7.779019485114418
2019-10-03 12:58:00,8.54142718868064
2019-10-03 12:59:00,8.820932341524212
2019-10-03 13:00:00,8.832128096758192
2019-10-03 13:01:00,8.04990629631975
2019-10-03 13:02:00,8.493643358363094
2019-10-03 13:03:00,8.591393464137617
2019-10-03 13:04:00,6.616041461249438
2019-10-03 13:05:00,7.470610158478452
2019-10-03 13:06:00,7.414932883836213
2019-10-03 13:07:00,7.731664654865428
2019-10-03 13:08:00,8.31380292910192
2019-10-03 13:09:00,8.68623502318115
2019-10-03 13:10:00,8.71088733858619
2019-10-03 13:11:00,8.766644054325623
2019-10-03 13:12:00,8.679876835287576
2019-10-03 13:13:00,8.890534370331338
2019-10-03 13:14:00,8.245397623520422
2019-10-03 13:15:00,7.68760834024394
2019-10-03 13:16:00,7.092106056852201
2019-10-03 13:17:00,6.0743120071840675
2019-10-03 13:18:00,6.0023426165844675
2019-10-03 13:19:00,6.06275737913125
2019-10-03 13:20:00,6.149266962446163
2019-10-03 13:21:00,6.04383696973366
2019-10-03 13:22:00,6.303708275182222
2019-10-03 13:23:00,6.043075253493159
2019-10-03 13:24:00,5.343597456294822
2019-10-03 13:25:00,6.021497736173031
2019-10-03 13:26:00,6.389907618196672
2019-10-03 13:27:00,6.367632502878275
2019-10-03 13:28:00,8.102443488873327
2019-10-03 13:29:00,8.58792798422736
2019-10-03 13:30:00,8.812866944585048
2019-10-03 13:31:00,8.817893119829817
2019-10-03 13:32:00,8.895053776538976
2019-10-03 13:33:00,8.746349411542214
2019-10-03 13:34:00,8.05915043939936
2019-10-03 13:35:00,8.054610265311934
2019-10-03 13:36:00,8.263074975156778
2019-10-03 13:37:00,7.991128152207627
2019-10-03 13:38:00,9.077868845517171
2019-10-03 13:39:00,9.705671942891968
2019-10-03 13:40:00,9.835527371483488
2019-10-03 13:41:00,9.70494234470355
2019-10-03 13:42:00,9.199716120826844
2019-10-03 13:43:00,9.523892289740159
2019-10-03 13:44:00,8.540238385754547
2019-10-03 13:45:00,8.162586361521956
2019-10-03 13:46:00,8.386750222565
2019-10-03 13:47:00,8.557129827995544
2019-10-03 13:48:00,9.173764156182758
2019-10-03 13:49:00,9.79385175810693
2019-10-03 13:50:00,10.061785409012156
2019-10-03 13:51:00,8.216281766539257
2019-10-03 13:52:00,9.113477857324087
2019-10-03 13:53:00,9.616651581841435
2019-10-03 13:54:00,8.58467224255161
2019-10-03 13:55:00,8.348406317387786
2019-10-03 13:56:00,8.301306080423824
2019-10-03 13:57:00,7.827412196459791
2019-10-03 13:58:00,8.89444645941225
2019-10-03 13:59:00,9.552698632475506
2019-10-03 14:00:00,9.673692317258519
2019-10-03 14:01:00,9.63977046667575
2019-10-03 14:02:00,8.872283833310084
2019-10-03 14:03:00,9.549761428312507
2019-10-03 14:04:00,8.610709905128656
2019-10-03 14:05:00,8.093608365772855
2019-10-03 14:06:00,7.911706098795419
2019-10-03 14:07:00,7.1592429351097975
2019-10-03 14:08:00,8.231819509567913
2019-10-03 14:09:00,8.571748768383674
2019-10-03 14:10:00,8.697668851918097
2019-10-03 14:11:00,8.727383229156288
2019-10-03 14:12:00,7.936478478437184
2019-10-03 14:13:00,7.739365213183876
2019-10-03 14:14:00,7.740825434347005
2019-10-03 14:15:00,7.5560231691503015
2019-10-03 14:16:00,7.4607119297588635
2019-10-03 14:17:00,7.293007181972302
2019-10-03 14:18:00,8.580029339299323
2019-10-03 14:19:00,9.047858131095374
2019-10-03 14:20:00,9.545787372176525
2019-10-03 14:21:00,9.598478146568363
2019-10-03 14:22:00,8.902240957107646
2019-10-03 14:23:00,9.501582962160624
2019-10-03 14:24:00,8.647708545105719
2019-10-03 14:25:00,8.02368764370549
2019-10-03 14:26:00,7.853619012705539
2019-10-03 14:27:00,7.265805034067538
2019-10-03 14:28:00,8.405647651243221
2019-10-03 14:29:00,9.093655087917146
2019-10-03 14:30:00,9.49647194150361
2019-10-03 14:31:00,9.570141649180075
2019-10-03 14:32:00,9.006668432086245
2019-10-03 14:33:00,9.528683017741361
2019-10-03 14:34:00,8.600017088496449
2019-10-03 14:35:00,8.192790237530907
2019-10-03 14:36:00,8.073756596798487
2019-10-03 14:37:00,7.426568724623466
2019-10-03 14:38:00,8.412515533018032
2019-10-03 14:39:00,9.10351456747062
2019-10-03 14:40:00,9.291650440665919
2019-10-03 14:41:00,9.179762329892187
2019-10-03 14:42:00,8.945019867868677
2019-10-03 14:43:00,9.711663641788522
2019-10-03 14:44:00,8.797144523319368
2019-10-03 14:45:00,8.421651789323734
2019-10-03 14:46:00,8.111435594286515
2019-10-03 14:47:00,7.35650360659412
2019-10-03 14:48:00,8.31011847137539
2019-10-03 14:49:00,9.0505623129786
2019-10-03 14:50:00,8.73390062451518
2019-10-03 14:51:00,9.511556304359523
2019-10-03 14:52:00,8.889555729781614
2019-10-03 14:53:00,9.487727600894274
2019-10-03 14:54:00,8.615209345039577
2019-10-03 14:55:00,7.855159003584154
2019-10-03 14:56:00,6.872290185277518
2019-10-03 14:57:00,5.692078298144251
2019-10-03 14:58:00,6.079393739542443
2019-10-03 14:59:00,6.1567037948927
2019-10-03 15:00:00,6.109802044587102
2019-10-03 15:01:00,5.835639344628695
2019-10-03 15:02:00,6.2085939676013595
2019-10-03 15:03:00,6.201437176723332
2019-10-03 15:04:00,5.947594559136896
2019-10-03 15:05:00,6.081392806721376
2019-10-03 15:06:00,5.987872713640425
2019-10-03 15:07:00,5.354988428424444
2019-10-03 15:08:00,6.2104316377831585
2019-10-03 15:09:00,6.234357981552034
2019-10-03 15:10:00,6.183022961930495
2019-10-03 15:11:00,6.228664097797036
2019-10-03 15:12:00,6.358959342068955
2019-10-03 15:13:00,6.394454548832935
2019-10-03 15:14:00,6.148487392669195
2019-10-03 15:15:00,6.120782616987315
2019-10-03 15:16:00,6.249287896902876
2019-10-03 15:17:00,6.282075915384
2019-10-03 15:18:00,6.387814790697749
2019-10-03 15:19:00,6.377843397054435
2019-10-03 15:20:00,6.36485214416439
2019-10-03 15:21:00,6.177497163038995
2019-10-03 15:22:00,4.92199698948849
2019-10-03 15:23:00,6.187235485114367
2019-10-03 15:24:00,5.929815170605644
2019-10-03 15:25:00,6.064015711271844
2019-10-03 15:26:00,5.636539947734875
2019-10-03 15:27:00,6.122112011835634
2019-10-03 15:28:00,6.411756411858444
2019-10-03 15:29:00,6.421969130651104
2019-10-03 15:30:00,6.399047630384011
2019-10-03 15:31:00,6.53597396371691
2019-10-03 15:32:00,6.470090738571973
2019-10-03 15:33:00,6.333720105379998
2019-10-03 15:34:00,6.127976778440117
2019-10-03 15:35:00,6.113123940801109
2019-10-03 15:36:00,6.631096048457975
2019-10-03 15:37:00,7.242880232184408
2019-10-03 15:38:00,7.839315966736688
2019-10-03 15:39:00,7.9603765083963784
2019-10-03 15:40:00,8.607303137005724
2019-10-03 15:41:00,8.863169577562239
2019-10-03 15:42:00,8.784274151095323
2019-10-03 15:43:00,9.183552629642671
2019-10-03 15:44:00,8.422926069221916
2019-10-03 15:45:00,7.678394007922004
2019-10-03 15:46:00,7.32836398373194
2019-10-03 15:47:00,6.61315827922068
2019-10-03 15:48:00,6.465334343316758
2019-10-03 15:49:00,6.650952618772085
2019-10-03 15:50:00,6.440838096138175
2019-10-03 15:51:00,6.271243708953939
2019-10-03 15:52:00,6.146934897176348
2019-10-03 15:53:00,6.130431605731943
2019-10-03 15:54:00,5.987768718609604
2019-10-03 15:55:00,6.43204768893818
2019-10-03 15:56:00,6.791942628619678
2019-10-03 15:57:00,7.140591016770869
2019-10-03 15:58:00,7.559050013829232
2019-10-03 15:59:00,7.930019578607187
2019-10-03 16:00:00,7.930515745774328
2019-10-03 16:01:00,7.291426495559575
2019-10-03 16:02:00,7.814590083935054
2019-10-03 16:03:00,6.998423441111388
2019-10-03 16:04:00,7.402616165341513
2019-10-03 16:05:00,7.368994257642605
2019-10-03 16:06:00,7.619532031521732
2019-10-03 16:07:00,8.115085500747414
2019-10-03 16:08:00,7.9388899173448415
2019-10-03 16:09:00,9.474294283147817
2019-10-03 16:10:00,9.82984449168465
2019-10-03 16:11:00,9.794649545436188
2019-10-03 16:12:00,9.59649846897289
2019-10-03 16:13:00,9.147111849862773
2019-10-03 16:14:00,8.687856151327106
2019-10-03 16:15:00,7.8196525341982825
2019-10-03 16:16:00,7.003304517791034
2019-10-03 16:17:00,6.319049691112221
2019-10-03 16:18:00,5.367336927596445
2019-10-03 16:19:00,5.996315320957392
2019-10-03 16:20:00,6.029228328915845
2019-10-03 16:21:00,5.969218261796692
2019-10-03 16:22:00,6.094876265975631
2019-10-03 16:23:00,5.451445669397295
2019-10-03 16:24:00,6.183037483417623
2019-10-03 16:25:00,6.2836571006427375
2019-10-03 16:26:00,6.2100590039442425
2019-10-03 16:27:00,5.971659052370163
2019-10-03 16:28:00,5.147448750023806
2019-10-03 16:29:00,5.537903433341603
2019-10-03 16:30:00,5.4044430064318
2019-10-03 16:31:00,5.1666692758997526
2019-10-03 16:32:00,4.874106029181649
2019-10-03 16:33:00,4.754554675174856
2019-10-03 16:34:00,5.537335622195277
2019-10-03 16:35:00,5.94931124836277
2019-10-03 16:36:00,6.564571739805259
2019-10-03 16:37:00,7.116972086492359
2019-10-03 16:38:00,6.371092244774473
2019-10-03 16:39:00,7.661340839965722
2019-10-03 16:40:00,7.729459281499391
2019-10-03 16:41:00,7.807937960707894
2019-10-03 16:42:00,7.920757078862894
2019-10-03 16:43:00,7.119884826736513
2019-10-03 16:44:00,7.265588503567948
2019-10-03 16:45:00,6.881405956608753
2019-10-03 16:46:00,6.513606018738969
2019-10-03 16:47:00,6.0432983381449
2019-10-03 16:48:00,5.386550878148811
2019-10-03 16:49:00,6.180778919705665
2019-10-03 16:50:00,6.267907448644737
2019-10-03 16:51:00,6.369123738813691
2019-10-03 16:52:00,6.404165600707334
2019-10-03 16:53:00,5.856543490053301
2019-10-03 16:54:00,6.516109705745514
2019-10-03 16:55:00,6.4415283648059765
2019-10-03 16:56:00,6.465149710343028
2019-10-03 16:57:00,7.233383930958521
2019-10-03 16:58:00,6.932784702561374
2019-10-03 16:59:00,8.238091061913115
2019-10-03 17:00:00,8.35474036313814
2019-10-03 17:01:00,8.219373622456146
2019-10-03 17:02:00,8.258326484256383
2019-10-03 17:03:00,8.416371971774526
2019-10-03 17:04:00,7.571538088214725
2019-10-03 17:05:00,7.128040818214808
2019-10-03 17:06:00,6.757691701857425
2019-10-03 17:07:00,6.214736628864236
2019-10-03 17:08:00,5.988910831217843
2019-10-03 17:09:00,6.396721246274166
2019-10-03 17:10:00,6.505738380165927
2019-10-03 17:11:00,6.463116649125301
2019-10-03 17:12:00,6.409842534998567
2019-10-03 17:13:00,6.461387323147559
2019-10-03 17:14:00,6.092537087891795
2019-10-03 17:15:00,6.215985108479349
2019-10-03 17:16:00,6.44583999893576
2019-10-03 17:17:00,6.812806092245438
2019-10-03 17:18:00,6.411596119397381
2019-10-03 17:19:00,7.5233590425043175
2019-10-03 17:20:00,7.7432535615903415
2019-10-03 17:21:00,7.952632165094797
2019-10-03 17:22:00,8.111942287137747
2019-10-03 17:23:00,8.143184856101275
2019-10-03 17:24:00,7.7229664081929705
2019-10-03 17:25:00,7.553517734662423
2019-10-03 17:26:00,7.8242413111297235
2019-10-03 17:27:00,7.989503070889907
2019-10-03 17:28:00,8.467935134975434
2019-10-03 17:29:00,9.030172927437317
2019-10-03 17:30:00,9.141162938414599
2019-10-03 17:31:00,9.12419594676047
2019-10-03 17:32:00,8.870525068752121
2019-10-03 17:33:00,8.669841741891672
2019-10-03 17:34:00,8.251944666628104
2019-10-03 17:35:00,7.78186037994655
2019-10-03 17:36:00,7.755731043709148
2019-10-03 17:37:00,7.807695823056366
2019-10-03 17:38:00,8.380463150311908
2019-10-03 17:39:00,8.984169279100414
2019-10-03 17:40:00,9.407028319255991
2019-10-03 17:41:00,9.49138486388133
2019-10-03 17:42:00,9.45072686578763
2019-10-03 17:43:00,9.43470285936182
2019-10-03 17:44:00,8.628547980546927
2019-10-03 17:45:00,7.930928432418384
2019-10-03 17:46:00,7.86364381296952
2019-10-03 17:47:00,7.8208091935112485
2019-10-03 17:48:00,8.169576274777723
2019-10-03 17:49:00,8.742811926457483
2019-10-03 17:50:00,8.97182831734737
2019-10-03 17:51:00,9.152429561182835
2019-10-03 17:52:00,9.064812425703016
2019-10-03 17:53:00,8.939094259135265
2019-10-03 17:54:00,8.537472986588098
2019-10-03 17:55:00,7.995153983561182
2019-10-03 17:56:00,7.970430968092164
2019-10-03 17:57:00,8.187122295821457
2019-10-03 17:58:00,8.441573408256593
2019-10-03 17:59:00,8.86868877749081
2019-10-03 18:00:00,9.274916435193157
2019-10-03 18:01:00,9.129161638519678
2019-10-03 18:02:00,9.15418595604105
2019-10-03 18:03:00,9.263241562954656
2019-10-03 18:04:00,8.40850265218426
2019-10-03 18:05:00,7.961202866854743
2019-10-03 18:06:00,7.65096508940851
2019-10-03 18:07:00,7.265932278155724
2019-10-03 18:08:00,7.327194951640899
2019-10-03 18:09:00,7.486242532052416
2019-10-03 18:10:00,7.920806295132933
2019-10-03 18:11:00,8.107519532419728
2019-10-03 18:12:00,8.119767785802143
2019-10-03 18:13:00,7.794655511449282
2019-10-03 18:14:00,7.122170305533008
2019-10-03 18:15:00,7.500193644252639
2019-10-03 18:16:00,8.035788127219709
2019-10-03 18:17:00,8.110542038006487
2019-10-03 18:18:00,8.358077861790857
2019-10-03 18:19:00,8.978826944630429
2019-10-03 18:20:00,9.232987456513225
2019-10-03 18:21:00,9.289102162956636
2019-10-03 18:22:00,9.208392920505576
2019-10-03 18:23:00,9.345665634581442
2019-10-03 18:24:00,7.977436917130203
2019-10-03 18:25:00,8.00572586596898
2019-10-03 18:26:00,7.442938990321162
2019-10-03 18:27:00,6.614513167347181
2019-10-03 18:28:00,6.343191153238599
2019-10-03 18:29:00,5.615534495920306
2019-10-03 18:30:00,6.213416872092562
2019-10-03 18:31:00,6.330642863457117
2019-10-03 18:32:00,6.375679206406998
2019-10-03 18:33:00,6.320718689048044
2019-10-03 18:34:00,5.328502742870735
2019-10-03 18:35:00,6.691321359477331
2019-10-03 18:36:00,7.083531121946384
2019-10-03 18:37:00,7.441373745785564
2019-10-03 18:38:00,8.045710039006012
2019-10-03 18:39:00,7.767109217362879
2019-10-03 18:40:00,8.212825498388192
2019-10-03 18:41:00,8.160172898874068
2019-10-03 18:42:00,7.9249803541370785
2019-10-03 18:43:00,7.976615134400371
2019-10-03 18:44:00,6.6759164397144435
2019-10-03 18:45:00,7.021942823961651
2019-10-03 18:46:00,6.629816835607445
2019-10-03 18:47:00,6.476086977333017
2019-10-03 18:48:00,6.173739369754826
2019-10-03 18:49:00,5.533825375524474
2019-10-03 18:50:00,5.8976839977566335
2019-10-03 18:51:00,5.780994854435258
