Time,emailservice,adservice,shippingservice,frontend,currencyservice,checkoutservice,cartservice,recommendationservice,paymentservice,productcatalogservice,Total
2020-11-28 22:27:35,3.1739130434782608,2.888579387186629,1.810810810810811,282.8125,3.172187091212796,121.42857142857142,9.611913357400725,13.517837177945507,2.6,2.1535102301535263,443.16982252675973
2020-11-28 22:27:36,3.1739130434782608,2.888579387186629,1.810810810810811,295.4152249134948,3.172187091212796,121.42857142857142,9.611913357400725,13.517837177945507,2.6,2.1566404789125366,455.7756776890136
2020-11-28 22:27:37,3.1739130434782608,2.888579387186629,1.810810810810811,295.4152249134948,3.172187091212796,109.375,9.611913357400725,13.517837177945507,2.6,2.1228783174170127,443.6883440989465
2020-11-28 22:27:38,3.083333333333333,2.888579387186629,1.810810810810811,295.4152249134948,3.172187091212796,109.375,9.611913357400725,13.765212124809413,2.6,2.1142613294662564,443.83652234771483
2020-11-28 22:27:39,3.083333333333333,2.888579387186629,1.810810810810811,295.4152249134948,3.172187091212796,109.375,9.611913357400725,13.765212124809413,2.6,2.1490191463368635,443.87128016458536
2020-11-28 22:27:40,3.083333333333333,2.888579387186629,1.810810810810811,295.4152249134948,3.172187091212796,109.375,9.611913357400725,13.765212124809413,2.6,2.0460554988718362,443.76831651712035
2020-11-28 22:27:41,3.083333333333333,2.888579387186629,1.810810810810811,295.4152249134948,3.172187091212796,109.375,9.611913357400725,13.765212124809413,2.6,2.0460554988718362,443.76831651712035
2020-11-28 22:27:42,3.083333333333333,2.888579387186629,1.7230769230769232,295.4152249134948,3.34738189673762,109.375,9.611913357400725,13.765212124809413,2.6,2.0460554988718362,443.8557774349114
2020-11-28 22:27:43,3.083333333333333,2.888579387186629,1.7230769230769232,295.4152249134948,3.569694364526182,109.375,9.611913357400725,13.765212124809413,2.6,2.0460554988718362,444.0780899026999
2020-11-28 22:27:44,3.083333333333333,2.888579387186629,1.7230769230769232,295.4152249134948,3.569694364526182,109.375,9.611913357400725,13.765212124809413,2.6,2.0460554988718362,444.0780899026999
2020-11-28 22:27:45,3.083333333333333,2.888579387186629,1.7230769230769232,295.4152249134948,3.569694364526182,109.375,9.611913357400725,13.765212124809413,2.6,2.0460554988718362,444.0780899026999
2020-11-28 22:27:46,3.083333333333333,2.888579387186629,1.7230769230769232,295.4152249134948,3.569694364526182,109.375,9.611913357400725,13.765212124809413,2.6,2.09170526506534,444.12373966889334
2020-11-28 22:27:47,3.083333333333333,2.888579387186629,1.7230769230769232,295.4152249134948,3.569694364526182,109.375,9.611913357400725,13.765212124809413,2.6,2.09170526506534,444.12373966889334
2020-11-28 22:27:48,3.083333333333333,2.888579387186629,1.7230769230769232,295.4152249134948,3.569694364526182,109.375,9.611913357400725,14.67367362447923,2.6,2.09170526506534,445.0322011685632
2020-11-28 22:27:49,3.083333333333333,2.888579387186629,1.7230769230769232,295.4152249134948,3.569694364526182,109.375,9.611913357400725,14.67367362447923,3.1052631578947367,2.0965286128473144,445.5422876742399
2020-11-28 22:27:50,3.083333333333333,2.7587301587301587,1.7230769230769232,295.4152249134948,3.569694364526182,109.375,9.884751773049643,14.67367362447923,3.1052631578947367,2.101038705733937,445.68978695431895
2020-11-28 22:27:51,3.083333333333333,2.7587301587301587,1.7230769230769232,284.7711267605634,3.569694364526182,109.375,9.884751773049643,14.67367362447923,3.1052631578947367,2.042183222647326,434.9868333183009
2020-11-28 22:27:52,3.083333333333333,2.7587301587301587,1.7230769230769232,284.7711267605634,3.569694364526182,179.16666666666669,9.884751773049643,14.67367362447923,3.1052631578947367,2.041885879476988,504.77820264179735
2020-11-28 22:27:53,3.7368421052631584,2.7587301587301587,1.7230769230769232,284.7711267605634,3.569694364526182,179.16666666666669,9.884751773049643,15.156467938278114,3.1052631578947367,2.0243926245876445,505.8970124726366
2020-11-28 22:27:54,3.7368421052631584,2.7587301587301587,1.7230769230769232,284.7711267605634,3.569694364526182,179.16666666666669,9.884751773049643,15.156467938278114,3.1052631578947367,2.0455675027625366,505.9181873508115
2020-11-28 22:27:55,3.7368421052631584,2.7587301587301587,1.7230769230769232,284.7711267605634,3.569694364526182,179.16666666666669,9.884751773049643,15.156467938278114,3.1052631578947367,2.0732741453399197,505.9458939933889
2020-11-28 22:27:56,3.7368421052631584,2.7587301587301587,1.7230769230769232,284.7711267605634,3.569694364526182,179.16666666666669,9.884751773049643,15.156467938278114,3.1052631578947367,2.0732741453399197,505.9458939933889
2020-11-28 22:27:57,3.7368421052631584,2.7587301587301587,1.7258064516129037,284.7711267605634,3.4198908094361764,179.16666666666669,9.884751773049643,15.156467938278114,3.1052631578947367,2.0732741453399197,505.79881996683486
2020-11-28 22:27:58,3.7368421052631584,2.7587301587301587,1.7258064516129037,284.7711267605634,3.337890532848771,179.16666666666669,9.884751773049643,15.156467938278114,3.1052631578947367,2.0732741453399197,505.7168196902474
2020-11-28 22:27:59,3.7368421052631584,2.7587301587301587,1.7258064516129037,284.7711267605634,3.337890532848771,179.16666666666669,9.884751773049643,15.156467938278114,3.1052631578947367,2.0732741453399197,505.7168196902474
2020-11-28 22:28:00,3.7368421052631584,2.7587301587301587,1.7258064516129037,284.7711267605634,3.337890532848771,179.16666666666669,9.884751773049643,15.156467938278114,3.1052631578947367,2.0732741453399197,505.7168196902474
2020-11-28 22:28:01,3.7368421052631584,2.7587301587301587,1.7258064516129037,284.7711267605634,3.337890532848771,179.16666666666669,9.884751773049643,15.156467938278114,3.1052631578947367,2.000842721214784,505.64438826612235
2020-11-28 22:28:02,3.7368421052631584,2.7587301587301587,1.7258064516129037,284.7711267605634,3.337890532848771,179.16666666666669,9.884751773049643,15.156467938278114,3.1052631578947367,2.000842721214784,505.64438826612235
2020-11-28 22:28:03,3.7368421052631584,2.7587301587301587,1.7258064516129037,284.7711267605634,3.337890532848771,179.16666666666669,9.884751773049643,14.314532547311769,3.1052631578947367,2.000842721214784,504.802452875156
2020-11-28 22:28:04,3.7368421052631584,2.7587301587301587,1.7258064516129037,284.7711267605634,3.337890532848771,179.16666666666669,9.884751773049643,14.314532547311769,2.647058823529412,1.9877417990987016,504.3311476186746
2020-11-28 22:28:05,3.7368421052631584,2.9156626506024104,1.7258064516129037,284.7711267605634,3.337890532848771,179.16666666666669,10.892193308550183,14.314532547311769,2.647058823529412,1.9860150044078482,505.4937948513565
2020-11-28 22:28:06,3.7368421052631584,2.9156626506024104,1.7258064516129037,360.479797979798,3.337890532848771,179.16666666666669,10.892193308550183,14.314532547311769,2.647058823529412,2.0135174555648283,581.2299685217481
2020-11-28 22:28:07,3.7368421052631584,2.9156626506024104,1.7258064516129037,360.479797979798,3.337890532848771,158.92857142857144,10.892193308550183,14.314532547311769,2.647058823529412,1.995733430271679,560.9740892583596
2020-11-28 22:28:08,3.3000000000000003,2.9156626506024104,1.7258064516129037,360.479797979798,3.337890532848771,158.92857142857144,10.892193308550183,13.882743362831855,2.647058823529412,2.144629106801376,560.2543536451464
2020-11-28 22:28:09,3.3000000000000003,2.9156626506024104,1.7258064516129037,360.479797979798,3.337890532848771,158.92857142857144,10.892193308550183,13.882743362831855,2.647058823529412,2.109909574250837,560.2196341125958
2020-11-28 22:28:10,3.3000000000000003,2.9156626506024104,1.7258064516129037,360.479797979798,3.337890532848771,158.92857142857144,10.892193308550183,13.882743362831855,2.647058823529412,2.107845697917789,560.2175702362629
2020-11-28 22:28:11,3.3000000000000003,2.9156626506024104,1.7258064516129037,360.479797979798,3.337890532848771,158.92857142857144,10.892193308550183,13.882743362831855,2.647058823529412,2.107845697917789,560.2175702362629
2020-11-28 22:28:12,3.3000000000000003,2.9156626506024104,2.2,360.479797979798,3.332282480521603,158.92857142857144,10.892193308550183,13.882743362831855,2.647058823529412,2.107845697917789,560.6861557323226
2020-11-28 22:28:13,3.3000000000000003,2.9156626506024104,2.2,360.479797979798,3.42317403279336,158.92857142857144,10.892193308550183,13.882743362831855,2.647058823529412,2.107845697917789,560.7770472845945
2020-11-28 22:28:14,3.3000000000000003,2.9156626506024104,2.2,360.479797979798,3.42317403279336,158.92857142857144,10.892193308550183,13.882743362831855,2.647058823529412,2.107845697917789,560.7770472845945
2020-11-28 22:28:15,3.3000000000000003,2.9156626506024104,2.2,360.479797979798,3.42317403279336,158.92857142857144,10.892193308550183,13.882743362831855,2.647058823529412,2.107845697917789,560.7770472845945
2020-11-28 22:28:16,3.3000000000000003,2.9156626506024104,2.2,360.479797979798,3.42317403279336,158.92857142857144,10.892193308550183,13.882743362831855,2.647058823529412,2.1260547238994576,560.7952563105761
2020-11-28 22:28:17,3.3000000000000003,2.9156626506024104,2.2,360.479797979798,3.42317403279336,158.92857142857144,10.892193308550183,13.882743362831855,2.647058823529412,2.1260547238994576,560.7952563105761
2020-11-28 22:28:18,3.3000000000000003,2.9156626506024104,2.2,360.479797979798,3.42317403279336,158.92857142857144,10.892193308550183,14.540358744394615,2.647058823529412,2.1260547238994576,561.4528716921387
2020-11-28 22:28:19,3.3000000000000003,2.9156626506024104,2.2,360.479797979798,3.42317403279336,158.92857142857144,10.892193308550183,14.540358744394615,2.7647058823529407,2.1320201103076593,561.5764841373706
2020-11-28 22:28:20,3.3000000000000003,2.8292682926829267,2.2,360.479797979798,3.42317403279336,158.92857142857144,11.087962962962964,14.540358744394615,2.7647058823529407,2.125296007489028,561.6791353310451
2020-11-28 22:28:21,3.3000000000000003,2.8292682926829267,2.2,263.671875,3.42317403279336,158.92857142857144,11.087962962962964,14.540358744394615,2.7647058823529407,2.1386971970165383,464.88461354077486
2020-11-28 22:28:22,3.3000000000000003,2.8292682926829267,2.2,263.671875,3.42317403279336,156.25,11.087962962962964,14.540358744394615,2.7647058823529407,2.1964219138589174,462.2637668290457
2020-11-28 22:28:23,3.2051282051282053,2.8292682926829267,2.2,263.671875,3.42317403279336,156.25,11.087962962962964,13.499831417504357,2.7647058823529407,2.085582690889863,461.01752848431465
2020-11-28 22:28:24,3.2051282051282053,2.8292682926829267,2.2,263.671875,3.42317403279336,156.25,11.087962962962964,13.499831417504357,2.7647058823529407,2.086564317942468,461.01851011136716
2020-11-28 22:28:25,3.2051282051282053,2.8292682926829267,2.2,262.20703125000006,3.42317403279336,156.25,11.087962962962964,13.499831417504357,2.7647058823529407,2.1234894808085683,459.5905915242334
2020-11-28 22:28:26,3.2051282051282053,2.8292682926829267,2.2,262.20703125000006,3.42317403279336,156.25,11.087962962962964,13.499831417504357,2.7647058823529407,2.1234894808085683,459.5905915242334
2020-11-28 22:28:27,3.2051282051282053,2.8292682926829267,2.1034482758620685,262.20703125000006,3.4993916962804787,156.25,11.087962962962964,13.499831417504357,2.7647058823529407,2.1234894808085683,459.5702574635826
2020-11-28 22:28:28,3.2051282051282053,2.8292682926829267,2.1034482758620685,262.20703125000006,3.3276967930029158,156.25,11.087962962962964,13.499831417504357,2.7647058823529407,2.1234894808085683,459.3985625603049
2020-11-28 22:28:29,3.2051282051282053,2.8292682926829267,2.1034482758620685,258.269005552162,3.3276967930029158,156.25,11.087962962962964,13.499831417504357,2.7647058823529407,2.1234894808085683,455.46053686246694
2020-11-28 22:28:30,3.2051282051282053,2.8292682926829267,2.1034482758620685,258.269005552162,3.3276967930029158,156.25,11.087962962962964,13.499831417504357,2.7647058823529407,2.1234894808085683,455.46053686246694
2020-11-28 22:28:31,3.2051282051282053,2.8292682926829267,2.1034482758620685,258.269005552162,3.3276967930029158,156.25,11.087962962962964,13.499831417504357,2.7647058823529407,2.1604870135094894,455.49753439516786
2020-11-28 22:28:32,3.2051282051282053,2.8292682926829267,2.1034482758620685,258.269005552162,3.3276967930029158,156.25,11.087962962962964,13.499831417504357,2.7647058823529407,2.1604870135094894,455.49753439516786
2020-11-28 22:28:33,3.2051282051282053,2.8292682926829267,2.1034482758620685,253.4055140537613,3.3276967930029158,156.25,11.087962962962964,14.374887904563774,2.7647058823529407,2.1604870135094894,451.5090993838266
2020-11-28 22:28:34,3.2051282051282053,2.8292682926829267,2.1034482758620685,253.4055140537613,3.3276967930029158,156.25,11.087962962962964,14.374887904563774,2.8888888888888893,2.189618306264934,451.66241368311796
2020-11-28 22:28:35,3.2051282051282053,2.7718120805369133,2.1034482758620685,253.4055140537613,3.3276967930029158,156.25,12.666666666666668,14.374887904563774,2.8888888888888893,2.196304884953705,453.1903477533645
2020-11-28 22:28:36,3.2051282051282053,2.7718120805369133,2.1034482758620685,352.97378204853266,3.3276967930029158,156.25,12.666666666666668,14.374887904563774,2.8888888888888893,2.204667825626004,552.7669786888081
2020-11-28 22:28:37,3.2051282051282053,2.7718120805369133,2.1034482758620685,352.97378204853266,3.3276967930029158,130.0,12.666666666666668,14.374887904563774,2.8888888888888893,2.170919571248746,526.4832304344309
2020-11-28 22:28:38,3.5,2.7718120805369133,2.1034482758620685,352.97378204853266,3.3276967930029158,130.0,12.666666666666668,16.598867418895992,2.8888888888888893,2.2926011549250007,529.1237633273112
2020-11-28 22:28:39,3.5,2.7718120805369133,2.1034482758620685,352.97378204853266,3.3276967930029158,130.0,12.666666666666668,16.598867418895992,2.8888888888888893,2.2867980603493385,529.1179602327355
2020-11-28 22:28:40,3.5,2.7718120805369133,2.1034482758620685,352.9740023129155,3.3276967930029158,130.0,12.666666666666668,16.598867418895992,2.8888888888888893,2.2640165150571265,529.0953989518262
2020-11-28 22:28:41,3.5,2.7718120805369133,2.1034482758620685,352.9740023129155,3.3276967930029158,130.0,12.666666666666668,16.598867418895992,2.8888888888888893,2.2640165150571265,529.0953989518262
2020-11-28 22:28:42,3.5,2.7718120805369133,1.9661016949152537,352.9740023129155,3.4328165374677004,130.0,12.666666666666668,16.598867418895992,2.8888888888888893,2.2640165150571265,529.0631721153442
2020-11-28 22:28:43,3.5,2.7718120805369133,1.9661016949152537,352.9740023129155,3.622935659988225,130.0,12.666666666666668,16.598867418895992,2.8888888888888893,2.2640165150571265,529.2532912378647
2020-11-28 22:28:44,3.5,2.7718120805369133,1.9661016949152537,353.42901914700013,3.622935659988225,130.0,12.666666666666668,16.598867418895992,2.8888888888888893,2.2640165150571265,529.7083080719492
2020-11-28 22:28:45,3.5,2.7718120805369133,1.9661016949152537,353.42901914700013,3.622935659988225,130.0,12.666666666666668,16.598867418895992,2.8888888888888893,2.2640165150571265,529.7083080719492
2020-11-28 22:28:46,3.5,2.7718120805369133,1.9661016949152537,353.42901914700013,3.622935659988225,130.0,12.666666666666668,16.598867418895992,2.8888888888888893,2.2909979758792653,529.7352895327713
2020-11-28 22:28:47,3.5,2.7718120805369133,1.9661016949152537,353.42901914700013,3.622935659988225,130.0,12.666666666666668,16.598867418895992,2.8888888888888893,2.2909979758792653,529.7352895327713
2020-11-28 22:28:48,3.5,2.7718120805369133,1.9661016949152537,358.47999263093396,3.622935659988225,130.0,12.666666666666668,16.166153511372475,2.8888888888888893,2.2909979758792653,534.3535491091817
2020-11-28 22:28:49,3.5,2.7718120805369133,1.9661016949152537,358.47999263093396,3.622935659988225,130.0,12.666666666666668,16.166153511372475,2.75,2.3049145286178407,534.2285767730314
2020-11-28 22:28:50,3.5,3.186915887850468,1.9661016949152537,358.47999263093396,3.622935659988225,130.0,13.45435684647303,16.166153511372475,2.75,2.325156610804015,535.4516128423377
2020-11-28 22:28:51,3.5,3.186915887850468,1.9661016949152537,399.0382834496669,3.622935659988225,130.0,13.45435684647303,16.166153511372475,2.75,2.2905709441381545,575.9753179944046
2020-11-28 22:28:52,3.5,3.186915887850468,1.9661016949152537,399.0382834496669,3.622935659988225,123.07692307692308,13.45435684647303,16.166153511372475,2.75,2.30981515805189,569.0714852852414
2020-11-28 22:28:53,3.1739130434782608,3.186915887850468,1.9661016949152537,399.0382834496669,3.622935659988225,123.07692307692308,13.45435684647303,15.903528397727609,2.75,2.3571414843723373,568.5300995413953
2020-11-28 22:28:54,3.1739130434782608,3.186915887850468,1.9661016949152537,399.0382834496669,3.622935659988225,123.07692307692308,13.45435684647303,15.903528397727609,2.75,2.3723613652870146,568.5453194223097
2020-11-28 22:28:55,3.1739130434782608,3.186915887850468,1.9661016949152537,399.5722934235502,3.622935659988225,123.07692307692308,13.45435684647303,15.903528397727609,2.75,2.405384848221053,569.1123528791272
2020-11-28 22:28:56,3.1739130434782608,3.186915887850468,1.9661016949152537,399.5722934235502,3.622935659988225,123.07692307692308,13.45435684647303,15.903528397727609,2.75,2.405384848221053,569.1123528791272
2020-11-28 22:28:57,3.1739130434782608,3.186915887850468,1.954838709677419,399.5722934235502,3.6441926494818615,123.07692307692308,13.45435684647303,15.903528397727609,2.75,2.405384848221053,569.122346883383
2020-11-28 22:28:58,3.1739130434782608,3.186915887850468,1.954838709677419,399.5722934235502,3.596059526060196,123.07692307692308,13.45435684647303,15.903528397727609,2.75,2.405384848221053,569.0742137599613
2020-11-28 22:28:59,3.1739130434782608,3.186915887850468,1.954838709677419,398.5049144302118,3.596059526060196,123.07692307692308,13.45435684647303,15.903528397727609,2.75,2.405384848221053,568.0068347666229
2020-11-28 22:29:00,3.1739130434782608,3.186915887850468,1.954838709677419,398.5049144302118,3.596059526060196,123.07692307692308,13.45435684647303,15.903528397727609,2.75,2.405384848221053,568.0068347666229
2020-11-28 22:29:01,3.1739130434782608,3.186915887850468,1.954838709677419,398.5049144302118,3.596059526060196,123.07692307692308,13.45435684647303,15.903528397727609,2.75,2.395354996167266,567.9968049145691
2020-11-28 22:29:02,3.1739130434782608,3.186915887850468,1.954838709677419,398.5049144302118,3.596059526060196,123.07692307692308,13.45435684647303,15.903528397727609,2.75,2.395354996167266,567.9968049145691
2020-11-28 22:29:03,3.1739130434782608,3.186915887850468,1.954838709677419,397.5328325178952,3.596059526060196,123.07692307692308,13.45435684647303,15.654272522096994,2.75,2.395354996167266,566.7754671266218
2020-11-28 22:29:04,3.1739130434782608,3.186915887850468,1.954838709677419,397.5328325178952,3.596059526060196,123.07692307692308,13.45435684647303,15.654272522096994,2.8947368421052633,2.366771212657599,566.8916201852173
2020-11-28 22:29:05,3.1739130434782608,2.470967741935484,1.954838709677419,397.5328325178952,3.596059526060196,123.07692307692308,8.609324758842444,15.654272522096994,2.8947368421052633,2.3288639255165697,561.2927326645311
2020-11-28 22:29:06,3.1739130434782608,2.470967741935484,1.954838709677419,385.98389111577234,3.596059526060196,123.07692307692308,8.609324758842444,15.654272522096994,2.8947368421052633,2.349525587471665,549.7644529243631
2020-11-28 22:29:07,3.1739130434782608,2.470967741935484,1.954838709677419,385.98389111577234,3.596059526060196,180.7692307692308,8.609324758842444,15.654272522096994,2.8947368421052633,2.355007620009677,607.4622426492089
2020-11-28 22:29:08,3.16,2.470967741935484,1.954838709677419,385.98389111577234,3.596059526060196,180.7692307692308,8.609324758842444,15.129870129870133,2.8947368421052633,2.335553118553836,606.9044727120479
2020-11-28 22:29:09,3.16,2.470967741935484,1.954838709677419,385.98389111577234,3.596059526060196,180.7692307692308,8.609324758842444,15.129870129870133,2.8947368421052633,2.286298705497922,606.8552182989919
2020-11-28 22:29:10,3.16,2.470967741935484,1.954838709677419,385.98396085542845,3.596059526060196,180.7692307692308,8.609324758842444,15.129870129870133,2.8947368421052633,2.2172897046360074,606.7862790377862
2020-11-28 22:29:11,3.16,2.470967741935484,1.954838709677419,385.98396085542845,3.596059526060196,180.7692307692308,8.609324758842444,15.129870129870133,2.8947368421052633,2.2172897046360074,606.7862790377862
2020-11-28 22:29:12,3.16,2.470967741935484,1.6507936507936511,385.98396085542845,3.5507171014956893,180.7692307692308,8.609324758842444,15.129870129870133,2.8947368421052633,2.2172897046360074,606.436891554338
2020-11-28 22:29:13,3.16,2.470967741935484,1.6507936507936511,385.98396085542845,3.4926315789473685,180.7692307692308,8.609324758842444,15.129870129870133,2.8947368421052633,2.2172897046360074,606.3788060317896
2020-11-28 22:29:14,3.16,2.470967741935484,1.6507936507936511,384.81320680794886,3.4926315789473685,180.7692307692308,8.609324758842444,15.129870129870133,2.8947368421052633,2.2172897046360074,605.20805198431
2020-11-28 22:29:15,3.16,2.470967741935484,1.6507936507936511,384.81320680794886,3.4926315789473685,180.7692307692308,8.609324758842444,15.129870129870133,2.8947368421052633,2.2172897046360074,605.20805198431
2020-11-28 22:29:16,3.16,2.470967741935484,1.6507936507936511,384.81320680794886,3.4926315789473685,180.7692307692308,8.609324758842444,15.129870129870133,2.8947368421052633,2.209237784602834,605.2000000642769
2020-11-28 22:29:17,3.16,2.470967741935484,1.6507936507936511,384.81320680794886,3.4926315789473685,180.7692307692308,8.609324758842444,15.129870129870133,2.8947368421052633,2.209237784602834,605.2000000642769
2020-11-28 22:29:18,3.16,2.470967741935484,1.6507936507936511,385.28722575263686,3.4926315789473685,180.7692307692308,8.609324758842444,14.299568965517242,2.8947368421052633,2.209237784602834,604.843717844612
2020-11-28 22:29:19,3.16,2.470967741935484,1.6507936507936511,385.28722575263686,3.4926315789473685,180.7692307692308,8.609324758842444,14.299568965517242,2.4444444444444446,2.193286970401878,604.3774746327502
2020-11-28 22:29:20,3.16,2.8571428571428577,1.6507936507936511,385.28722575263686,3.4926315789473685,180.7692307692308,9.811827956989246,14.299568965517242,2.4444444444444446,2.212319000987037,605.9851849766895
2020-11-28 22:29:21,3.16,2.8571428571428577,1.6507936507936511,231.85890702311642,3.4926315789473685,180.7692307692308,9.811827956989246,14.299568965517242,2.4444444444444446,2.2054953705357763,452.55004261671786
2020-11-28 22:29:22,3.16,2.8571428571428577,1.6507936507936511,231.85890702311642,3.4926315789473685,125.0,9.811827956989246,14.299568965517242,2.4444444444444446,2.1206295551149825,396.6959460320662
2020-11-28 22:29:23,3.148148148148148,2.8571428571428577,1.6507936507936511,231.85890702311642,3.4926315789473685,125.0,9.811827956989246,12.980769230769232,2.4444444444444446,1.8370993995840417,395.0817642899354
2020-11-28 22:29:24,3.148148148148148,2.8571428571428577,1.6507936507936511,231.85890702311642,3.4926315789473685,125.0,9.811827956989246,12.980769230769232,2.4444444444444446,1.886116060795432,395.13078095114685
2020-11-28 22:29:25,3.148148148148148,2.8571428571428577,1.6507936507936511,231.85890702311642,3.4926315789473685,125.0,9.811827956989246,12.980769230769232,2.4444444444444446,1.913699705791446,395.1583645961428
2020-11-28 22:29:26,3.148148148148148,2.8571428571428577,1.6507936507936511,231.85890702311642,3.4926315789473685,125.0,9.811827956989246,12.980769230769232,2.4444444444444446,1.913699705791446,395.1583645961428
2020-11-28 22:29:27,3.148148148148148,2.8571428571428577,1.765625,231.85890702311642,3.314743224468952,125.0,9.811827956989246,12.980769230769232,2.4444444444444446,1.913699705791446,395.09530759087073
2020-11-28 22:29:28,3.148148148148148,2.8571428571428577,1.765625,231.85890702311642,3.198356807511737,125.0,9.811827956989246,12.980769230769232,2.4444444444444446,1.913699705791446,394.9789211739135
2020-11-28 22:29:29,3.148148148148148,2.8571428571428577,1.765625,233.90907662715054,3.198356807511737,125.0,9.811827956989246,12.980769230769232,2.4444444444444446,1.913699705791446,397.0290907779477
2020-11-28 22:29:30,3.148148148148148,2.8571428571428577,1.765625,233.90907662715054,3.198356807511737,125.0,9.811827956989246,12.980769230769232,2.4444444444444446,1.913699705791446,397.0290907779477
2020-11-28 22:29:31,3.148148148148148,2.8571428571428577,1.765625,233.90907662715054,3.198356807511737,125.0,9.811827956989246,12.980769230769232,2.4444444444444446,1.8255605777125596,396.9409516498688
2020-11-28 22:29:32,3.148148148148148,2.8571428571428577,1.765625,233.90907662715054,3.198356807511737,125.0,9.811827956989246,12.980769230769232,2.4444444444444446,1.8255605777125596,396.9409516498688
2020-11-28 22:29:33,3.148148148148148,2.8571428571428577,1.765625,234.1818038337577,3.198356807511737,125.0,9.811827956989246,13.059198581945948,2.4444444444444446,1.8255605777125596,397.2921082076527
2020-11-28 22:29:34,3.148148148148148,2.8571428571428577,1.765625,234.1818038337577,3.198356807511737,125.0,9.811827956989246,13.059198581945948,3.0,1.8302556357375943,397.8523588212333
2020-11-28 22:29:35,3.148148148148148,2.1756272401433696,1.765625,234.1818038337577,3.198356807511737,125.0,8.906810035842295,13.059198581945948,3.0,1.8233846541972831,396.25895430154645
2020-11-28 22:29:36,3.148148148148148,2.1756272401433696,1.765625,271.1864053648775,3.198356807511737,125.0,8.906810035842295,13.059198581945948,3.0,1.8267794091151748,433.2669505875842
2020-11-28 22:29:37,3.148148148148148,2.1756272401433696,1.765625,271.1864053648775,3.198356807511737,106.81818181818184,8.906810035842295,13.059198581945948,3.0,1.842102156208512,415.10045515285935
2020-11-28 22:29:38,3.1428571428571432,2.1756272401433696,1.765625,271.1864053648775,3.198356807511737,106.81818181818184,8.906810035842295,14.810849386182186,3.0,1.9408715719672995,416.9455843675634
2020-11-28 22:29:39,3.1428571428571432,2.1756272401433696,1.765625,271.1864053648775,3.198356807511737,106.81818181818184,8.906810035842295,14.810849386182186,3.0,1.945246601075037,416.94995939667115
2020-11-28 22:29:40,3.1428571428571432,2.1756272401433696,1.765625,272.24572739877584,3.198356807511737,106.81818181818184,8.906810035842295,14.810849386182186,3.0,1.9748992688389757,418.0389340983333
2020-11-28 22:29:41,3.1428571428571432,2.1756272401433696,1.765625,272.24572739877584,3.198356807511737,106.81818181818184,8.906810035842295,14.810849386182186,3.0,1.9748992688389757,418.0389340983333
2020-11-28 22:29:42,3.1428571428571432,2.1756272401433696,1.7049180327868854,272.24572739877584,3.3488782589259,106.81818181818184,8.906810035842295,14.810849386182186,3.0,1.9748992688389757,418.1287485825344
2020-11-28 22:29:43,3.1428571428571432,2.1756272401433696,1.7049180327868854,272.24572739877584,3.4985561742199804,106.81818181818184,8.906810035842295,14.810849386182186,3.0,1.9748992688389757,418.27842649782855
2020-11-28 22:29:44,3.1428571428571432,2.1756272401433696,1.7049180327868854,272.77542372881356,3.4985561742199804,106.81818181818184,8.906810035842295,14.810849386182186,3.0,1.9748992688389757,418.8081228278662
2020-11-28 22:29:45,3.1428571428571432,2.1756272401433696,1.7049180327868854,272.77542372881356,3.4985561742199804,106.81818181818184,8.906810035842295,14.810849386182186,3.0,1.9748992688389757,418.8081228278662
2020-11-28 22:29:46,3.1428571428571432,2.1756272401433696,1.7049180327868854,272.77542372881356,3.4985561742199804,106.81818181818184,8.906810035842295,14.810849386182186,3.0,2.054623024415706,418.887846583443
2020-11-28 22:29:47,3.1428571428571432,2.1756272401433696,1.7049180327868854,272.77542372881356,3.4985561742199804,106.81818181818184,8.906810035842295,14.810849386182186,3.0,2.054623024415706,418.887846583443
2020-11-28 22:29:48,3.1428571428571432,2.1756272401433696,1.7049180327868854,272.77542372881356,3.4985561742199804,106.81818181818184,8.906810035842295,17.468251607294434,3.0,2.054623024415706,421.5452488045553
2020-11-28 22:29:49,3.1428571428571432,2.1756272401433696,1.7049180327868854,272.77542372881356,3.4985561742199804,106.81818181818184,8.906810035842295,17.468251607294434,2.666666666666667,2.0739919781428062,421.23128442494914
2020-11-28 22:29:50,3.1428571428571432,3.75912408759124,1.7049180327868854,272.77542372881356,3.4985561742199804,106.81818181818184,20.389344262295086,17.468251607294434,2.666666666666667,2.087812549509077,434.3111360702159
2020-11-28 22:29:51,3.1428571428571432,3.75912408759124,1.7049180327868854,690.2390438247012,3.4985561742199804,106.81818181818184,20.389344262295086,17.468251607294434,2.666666666666667,2.0931246613316,851.780068277926
2020-11-28 22:29:52,3.1428571428571432,3.75912408759124,1.7049180327868854,690.2390438247012,3.4985561742199804,205.0,20.389344262295086,17.468251607294434,2.666666666666667,2.1545574616800813,950.0233192600926
2020-11-28 22:29:53,3.375,3.75912408759124,1.7049180327868854,690.2390438247012,3.4985561742199804,205.0,20.389344262295086,22.962496563382377,2.666666666666667,2.3079090378803397,955.9030586495236
2020-11-28 22:29:54,3.375,3.75912408759124,1.7049180327868854,690.2390438247012,3.4985561742199804,205.0,20.389344262295086,22.962496563382377,2.666666666666667,2.294768702464947,955.8899183141083
