Time,productcatalogservice,adservice,cartservice,checkoutservice,emailservice,paymentservice,recommendationservice,frontend,currencyservice,shippingservice,Total
2020-12-14 17:33:55,1.8870548489876169,2.1111111111111107,8.233333333333334,170.3125,3.5142857142857142,2.657142857142857,14.675277464870904,346.42893772949355,3.2647351032631566,0.4293893129770993,553.5137674754653
2020-12-14 17:33:56,1.8870548489876169,2.1111111111111107,8.233333333333334,170.3125,3.5142857142857142,2.657142857142857,14.675277464870904,346.42893772949355,3.2647351032631566,0.4293893129770993,553.5137674754653
2020-12-14 17:33:57,1.9174224790879943,2.1111111111111107,8.233333333333334,130.88235294117646,3.8,2.657142857142857,13.368779749394125,346.42893772949355,3.2647351032631566,0.4293893129770993,513.0932046169796
2020-12-14 17:33:58,1.9174224790879943,2.1111111111111107,8.233333333333334,130.88235294117646,3.8,2.657142857142857,13.368779749394125,316.27511181581536,3.2647351032631566,0.4293893129770993,482.9393787033015
2020-12-14 17:33:59,1.9999930264873047,2.1111111111111107,8.233333333333334,130.88235294117646,3.8,2.657142857142857,13.368779749394125,316.27511181581536,3.2647351032631566,0.4293893129770993,483.0219492507009
2020-12-14 17:34:00,2.0385875870996037,2.1111111111111107,8.233333333333334,130.88235294117646,3.8,2.657142857142857,13.368779749394125,316.27511181581536,3.2647351032631566,0.4293893129770993,483.0605438113131
2020-12-14 17:34:01,2.0385875870996037,2.1111111111111107,8.233333333333334,130.88235294117646,3.8,2.657142857142857,13.368779749394125,316.27511181581536,3.3294802306642657,0.4293893129770993,483.1252889387142
2020-12-14 17:34:02,2.061985169583101,2.1111111111111107,8.233333333333334,130.88235294117646,3.8,2.657142857142857,13.695190926969365,316.27511181581536,3.3294802306642657,0.4293893129770993,483.47509769877297
2020-12-14 17:34:03,2.061985169583101,2.1111111111111107,8.233333333333334,130.88235294117646,3.8,2.4285714285714293,13.695190926969365,316.27511181581536,3.3294802306642657,0.4293893129770993,483.2465262702016
2020-12-14 17:34:04,2.061985169583101,2.1111111111111107,8.233333333333334,130.88235294117646,3.8,2.4285714285714293,13.695190926969365,316.27511181581536,3.3294802306642657,0.4293893129770993,483.2465262702016
2020-12-14 17:34:05,2.0982596517982426,2.1111111111111107,8.233333333333334,130.88235294117646,3.8,2.4285714285714293,13.695190926969365,316.27511181581536,3.3294802306642657,0.4293893129770993,483.2828007524167
2020-12-14 17:34:06,2.089412374164702,2.1111111111111107,8.233333333333334,130.88235294117646,3.8,2.4285714285714293,13.695190926969365,317.72582330735537,3.426401967581197,0.4293893129770993,484.8215867032402
2020-12-14 17:34:07,2.1192685462300442,2.1111111111111107,8.233333333333334,130.88235294117646,3.8,2.4285714285714293,13.458799008773866,317.72582330735537,3.426401967581197,0.4293893129770993,484.61505095711
2020-12-14 17:34:08,2.1411080126680457,3.006211180124223,8.233333333333334,130.88235294117646,3.8,2.4285714285714293,13.458799008773866,317.72582330735537,3.426401967581197,1.9152542372881358,487.0178554168721
2020-12-14 17:34:09,2.1762014565663037,3.006211180124223,11.703187250996015,130.88235294117646,3.8,2.4285714285714293,14.445787526120968,317.9529234251802,3.426401967581197,1.9152542372881358,491.7368914136049
2020-12-14 17:34:10,2.198073579318893,3.006211180124223,11.703187250996015,130.88235294117646,3.8,2.4285714285714293,14.445787526120968,317.9524200357857,3.5329156087926425,1.9152542372881358,491.8647737881744
2020-12-14 17:34:11,2.198073579318893,3.006211180124223,11.703187250996015,130.88235294117646,3.8,2.4285714285714293,14.445787526120968,317.9524200357857,3.5329156087926425,1.9152542372881358,491.8647737881744
2020-12-14 17:34:12,2.2213321495131986,3.006211180124223,11.703187250996015,110.71428571428572,3.4210526315789487,2.4285714285714293,15.047380931917946,317.9524200357857,3.5329156087926425,1.9152542372881358,471.9426111688539
2020-12-14 17:34:13,2.2213321495131986,3.006211180124223,11.703187250996015,110.71428571428572,3.4210526315789487,2.4285714285714293,15.047380931917946,404.9995732418088,3.5329156087926425,1.9152542372881358,558.9897643748768
2020-12-14 17:34:14,2.2246070462536083,3.006211180124223,11.703187250996015,110.71428571428572,3.4210526315789487,2.4285714285714293,15.047380931917946,404.9995732418088,3.5329156087926425,1.9152542372881358,558.9930392716174
2020-12-14 17:34:15,2.2333788565150363,3.006211180124223,11.703187250996015,110.71428571428572,3.4210526315789487,2.4285714285714293,15.047380931917946,404.9995732418088,3.5329156087926425,1.9152542372881358,559.0018110818788
2020-12-14 17:34:16,2.2333788565150363,3.006211180124223,11.703187250996015,110.71428571428572,3.4210526315789487,2.4285714285714293,15.047380931917946,404.9995732418088,3.5729581019816035,1.9152542372881358,559.0418535750679
2020-12-14 17:34:17,2.220632870209532,3.006211180124223,11.703187250996015,110.71428571428572,3.4210526315789487,2.4285714285714293,13.566182490232313,404.9995732418088,3.5729581019816035,1.9152542372881358,557.5479091470768
2020-12-14 17:34:18,2.220632870209532,3.006211180124223,11.703187250996015,110.71428571428572,3.4210526315789487,2.2222222222222223,13.566182490232313,404.9995732418088,3.5729581019816035,1.9152542372881358,557.3415599407275
2020-12-14 17:34:19,2.220632870209532,3.006211180124223,11.703187250996015,110.71428571428572,3.4210526315789487,2.2222222222222223,13.566182490232313,404.9995732418088,3.5729581019816035,1.9152542372881358,557.3415599407275
2020-12-14 17:34:20,2.222372788150829,3.006211180124223,11.703187250996015,110.71428571428572,3.4210526315789487,2.2222222222222223,13.566182490232313,404.9995732418088,3.5729581019816035,1.9152542372881358,557.3432998586686
2020-12-14 17:34:21,2.2140231005535362,3.006211180124223,11.703187250996015,110.71428571428572,3.4210526315789487,2.2222222222222223,13.566182490232313,405.1333332440322,3.5161254385866725,1.9152542372881358,557.4118775098998
2020-12-14 17:34:22,2.190247408658085,3.006211180124223,11.703187250996015,110.71428571428572,3.4210526315789487,2.2222222222222223,13.272068591933875,405.1333332440322,3.5161254385866725,1.9152542372881358,557.0939879197059
2020-12-14 17:34:23,2.183591622675407,2.912568306010929,11.703187250996015,110.71428571428572,3.4210526315789487,2.2222222222222223,13.272068591933875,405.1333332440322,3.5161254385866725,1.3925233644859811,556.4709583868079
2020-12-14 17:34:24,2.124705413258148,2.912568306010929,10.437956204379562,110.71428571428572,3.4210526315789487,2.2222222222222223,12.75511906588209,404.01744783976716,3.5161254385866725,1.3925233644859811,553.5140062004574
2020-12-14 17:34:25,2.0775061530221746,2.912568306010929,10.437956204379562,110.71428571428572,3.4210526315789487,2.2222222222222223,12.75511906588209,405.1338913566457,3.3817893660161693,1.3925233644859811,554.4489143845295
2020-12-14 17:34:26,2.0775061530221746,2.912568306010929,10.437956204379562,110.71428571428572,3.4210526315789487,2.2222222222222223,12.75511906588209,405.1338913566457,3.3817893660161693,1.3925233644859811,554.4489143845295
2020-12-14 17:34:27,2.046128227876637,2.912568306010929,10.437956204379562,181.25,3.555555555555556,2.2222222222222223,12.681171801601565,405.1338913566457,3.3817893660161693,1.3925233644859811,625.0138064047944
2020-12-14 17:34:28,2.046128227876637,2.912568306010929,10.437956204379562,181.25,3.555555555555556,2.2222222222222223,12.681171801601565,338.4116666314278,3.3817893660161693,1.3925233644859811,558.2915816795763
2020-12-14 17:34:29,1.9406695001135428,2.912568306010929,10.437956204379562,181.25,3.555555555555556,2.2222222222222223,12.681171801601565,338.4116666314278,3.3817893660161693,1.3925233644859811,558.1861229518133
2020-12-14 17:34:30,1.9387853620428663,2.912568306010929,10.437956204379562,181.25,3.555555555555556,2.2222222222222223,12.681171801601565,338.4116666314278,3.3817893660161693,1.3925233644859811,558.1842388137426
2020-12-14 17:34:31,1.9387853620428663,2.912568306010929,10.437956204379562,181.25,3.555555555555556,2.2222222222222223,12.681171801601565,338.4116666314278,3.27178232666885,1.3925233644859811,558.0742317743953
2020-12-14 17:34:32,1.939423622895904,2.912568306010929,10.437956204379562,181.25,3.555555555555556,2.2222222222222223,11.522316929508513,338.4116666314278,3.27178232666885,1.3925233644859811,556.9160151631553
2020-12-14 17:34:33,1.939423622895904,2.912568306010929,10.437956204379562,181.25,3.555555555555556,2.6,11.522316929508513,338.4116666314278,3.27178232666885,1.3925233644859811,557.2937929409331
2020-12-14 17:34:34,1.939423622895904,2.912568306010929,10.437956204379562,181.25,3.555555555555556,2.6,11.522316929508513,338.4116666314278,3.27178232666885,1.3925233644859811,557.2937929409331
2020-12-14 17:34:35,1.9186707972578487,2.912568306010929,10.437956204379562,181.25,3.555555555555556,2.6,11.522316929508513,338.4116666314278,3.27178232666885,1.3925233644859811,557.2730401152951
2020-12-14 17:34:36,1.9647025434388217,2.912568306010929,10.437956204379562,181.25,3.555555555555556,2.6,11.522316929508513,339.0218292872616,3.452451245248596,1.3925233644859811,558.1099034358897
2020-12-14 17:34:37,2.022146782454951,2.912568306010929,10.437956204379562,181.25,3.555555555555556,2.6,11.670829133855914,339.0218292872616,3.452451245248596,1.3925233644859811,558.3158598792531
2020-12-14 17:34:38,1.991639388595404,3.363636363636364,10.437956204379562,181.25,3.555555555555556,2.6,11.670829133855914,339.0218292872616,3.452451245248596,1.5781249999999998,558.9220221785331
2020-12-14 17:34:39,2.0478800402456314,3.363636363636364,12.553191489361705,181.25,3.555555555555556,2.6,12.898565529197937,343.2923983929527,3.452451245248596,1.5781249999999998,566.5918036161985
2020-12-14 17:34:40,2.072247755067254,3.363636363636364,12.553191489361705,181.25,3.555555555555556,2.6,12.898565529197937,343.90243902439016,3.598435269184092,1.5781249999999998,567.3721959863931
2020-12-14 17:34:41,2.072247755067254,3.363636363636364,12.553191489361705,181.25,3.555555555555556,2.6,12.898565529197937,343.90243902439016,3.598435269184092,1.5781249999999998,567.3721959863931
2020-12-14 17:34:42,2.0929239732257456,3.363636363636364,12.553191489361705,190.0,4.181818181818182,2.6,13.95516441245234,343.90243902439016,3.598435269184092,1.5781249999999998,577.8257337140686
2020-12-14 17:34:43,2.0929239732257456,3.363636363636364,12.553191489361705,190.0,4.181818181818182,2.6,13.95516441245234,515.2439024390244,3.598435269184092,1.5781249999999998,749.1671971287027
2020-12-14 17:34:44,2.1826736353822755,3.363636363636364,12.553191489361705,190.0,4.181818181818182,2.6,13.95516441245234,515.2439024390244,3.598435269184092,1.5781249999999998,749.2569467908593
2020-12-14 17:34:45,2.180238190582183,3.363636363636364,12.553191489361705,190.0,4.181818181818182,2.6,13.95516441245234,515.2439024390244,3.598435269184092,1.5781249999999998,749.2545113460593
2020-12-14 17:34:46,2.180238190582183,3.363636363636364,12.553191489361705,190.0,4.181818181818182,2.6,13.95516441245234,515.2439024390244,3.8102564102564105,1.5781249999999998,749.4663324871315
2020-12-14 17:34:47,2.2130748678001,3.363636363636364,12.553191489361705,190.0,4.181818181818182,2.6,15.783576522909028,515.2439024390244,3.8102564102564105,1.5781249999999998,751.3275812748061
2020-12-14 17:34:48,2.2130748678001,3.363636363636364,12.553191489361705,190.0,4.181818181818182,2.3846153846153846,15.783576522909028,515.2439024390244,3.8102564102564105,1.5781249999999998,751.1121966594212
2020-12-14 17:34:49,2.2130748678001,3.363636363636364,12.553191489361705,190.0,4.181818181818182,2.3846153846153846,15.783576522909028,515.2439024390244,3.8102564102564105,1.5781249999999998,751.1121966594212
2020-12-14 17:34:50,2.2317388775421136,3.363636363636364,12.553191489361705,190.0,4.181818181818182,2.3846153846153846,15.783576522909028,515.2439024390244,3.8102564102564105,1.5781249999999998,751.1308606691632
2020-12-14 17:34:51,2.2643014116788183,3.363636363636364,12.553191489361705,190.0,4.181818181818182,2.3846153846153846,15.783576522909028,515.2439024390244,3.6238410596026487,1.5781249999999998,750.9770078526464
2020-12-14 17:34:52,2.244811326633065,3.363636363636364,12.553191489361705,190.0,4.181818181818182,2.3846153846153846,16.126236155035976,515.2439024390244,3.6238410596026487,1.5781249999999998,751.3001773997278
2020-12-14 17:34:53,2.2856663098637022,3.1432835820895515,12.553191489361705,190.0,4.181818181818182,2.3846153846153846,16.126236155035976,515.2439024390244,3.6238410596026487,1.92436974789916,751.4669243493106
2020-12-14 17:34:54,2.2977716049472243,3.1432835820895515,12.010309278350515,190.0,4.181818181818182,2.3846153846153846,15.467971053244755,515.2439024390244,3.6238410596026487,1.92436974789916,750.2778823315917
2020-12-14 17:34:55,2.28202234388399,3.1432835820895515,12.010309278350515,190.0,4.181818181818182,2.3846153846153846,15.467971053244755,515.2439024390244,3.5937106918238992,1.92436974789916,750.2320027027498
2020-12-14 17:34:56,2.28202234388399,3.1432835820895515,12.010309278350515,190.0,4.181818181818182,2.3846153846153846,15.467971053244755,515.2439024390244,3.5937106918238992,1.92436974789916,750.2320027027498
2020-12-14 17:34:57,2.271745261991416,3.1432835820895515,12.010309278350515,168.75,3.303030303030303,2.3846153846153846,14.527682422278225,515.2439024390244,3.5937106918238992,1.92436974789916,727.1526491111027
2020-12-14 17:34:58,2.271745261991416,3.1432835820895515,12.010309278350515,168.75,3.303030303030303,2.3846153846153846,14.527682422278225,413.265306122449,3.5937106918238992,1.92436974789916,625.1740527945274
2020-12-14 17:34:59,2.259025866182649,3.1432835820895515,12.010309278350515,168.75,3.303030303030303,2.3846153846153846,14.527682422278225,413.265306122449,3.5937106918238992,1.92436974789916,625.1613333987186
2020-12-14 17:35:00,2.253242733727231,3.1432835820895515,12.010309278350515,168.75,3.303030303030303,2.3846153846153846,14.527682422278225,413.265306122449,3.5937106918238992,1.92436974789916,625.1555502662633
2020-12-14 17:35:01,2.253242733727231,3.1432835820895515,12.010309278350515,168.75,3.303030303030303,2.3846153846153846,14.527682422278225,413.265306122449,3.5088062902709414,1.92436974789916,625.0706458647103
2020-12-14 17:35:02,2.2588285669177246,3.1432835820895515,12.010309278350515,168.75,3.303030303030303,2.3846153846153846,14.191176470588234,413.265306122449,3.5088062902709414,1.92436974789916,624.7397257462108
2020-12-14 17:35:03,2.2588285669177246,3.1432835820895515,12.010309278350515,168.75,3.303030303030303,2.7241379310344827,14.191176470588234,413.265306122449,3.5088062902709414,1.92436974789916,625.0792482926298
2020-12-14 17:35:04,2.2588285669177246,3.1432835820895515,12.010309278350515,168.75,3.303030303030303,2.7241379310344827,14.191176470588234,413.265306122449,3.5088062902709414,1.92436974789916,625.0792482926298
2020-12-14 17:35:05,2.2752075517492782,3.1432835820895515,12.010309278350515,168.75,3.303030303030303,2.7241379310344827,14.191176470588234,413.265306122449,3.5088062902709414,1.92436974789916,625.0956272774614
2020-12-14 17:35:06,2.2271374516804165,3.1432835820895515,12.010309278350515,168.75,3.303030303030303,2.7241379310344827,14.191176470588234,413.265306122449,3.401954790829807,1.92436974789916,624.9407056779513
2020-12-14 17:35:07,2.1936381526827917,3.1432835820895515,12.010309278350515,168.75,3.303030303030303,2.7241379310344827,13.910256410256407,413.265306122449,3.401954790829807,1.92436974789916,624.6262863186219
2020-12-14 17:35:08,2.1302463611707463,2.349480968858132,12.010309278350515,168.75,3.303030303030303,2.7241379310344827,13.910256410256407,413.265306122449,3.401954790829807,1.3025210084033612,623.1472431743828
2020-12-14 17:35:09,2.0285271547416936,2.349480968858132,7.901960784313724,168.75,3.303030303030303,2.7241379310344827,13.513513513513516,413.265306122449,3.401954790829807,1.3025210084033612,618.5404325771739
2020-12-14 17:35:10,2.0575890107663755,2.349480968858132,7.901960784313724,168.75,3.303030303030303,2.7241379310344827,13.513513513513516,413.265306122449,3.23387206240656,1.3025210084033612,618.4014117047752
2020-12-14 17:35:11,2.0575890107663755,2.349480968858132,7.901960784313724,168.75,3.303030303030303,2.7241379310344827,13.513513513513516,413.265306122449,3.23387206240656,1.3025210084033612,618.4014117047752
2020-12-14 17:35:12,2.072218787095067,2.349480968858132,7.901960784313724,118.75,3.1739130434782608,2.7241379310344827,13.348837209302324,413.265306122449,3.23387206240656,1.3025210084033612,568.1222479173408
2020-12-14 17:35:13,2.072218787095067,2.349480968858132,7.901960784313724,118.75,3.1739130434782608,2.7241379310344827,13.348837209302324,240.54621848739498,3.23387206240656,1.3025210084033612,395.40316028228693
2020-12-14 17:35:14,2.101054929533315,2.349480968858132,7.901960784313724,118.75,3.1739130434782608,2.7241379310344827,13.348837209302324,240.54621848739498,3.23387206240656,1.3025210084033612,395.4319964247251
2020-12-14 17:35:15,2.0817275975600555,2.349480968858132,7.901960784313724,118.75,3.1739130434782608,2.7241379310344827,13.348837209302324,240.54621848739498,3.23387206240656,1.3025210084033612,395.4126690927519
2020-12-14 17:35:16,2.102642735478035,2.349480968858132,7.901960784313724,118.75,3.1739130434782608,2.7241379310344827,13.348837209302324,240.54621848739498,3.170879434782877,1.3025210084033612,395.3705916030462
2020-12-14 17:35:17,1.9939417562853856,2.349480968858132,7.901960784313724,118.75,3.1739130434782608,2.7241379310344827,12.115384615384619,240.54621848739498,3.170879434782877,1.3025210084033612,394.02843802993584
2020-12-14 17:35:18,1.9939417562853856,2.349480968858132,7.901960784313724,118.75,3.1739130434782608,1.666666666666667,12.115384615384619,240.54621848739498,3.170879434782877,1.3025210084033612,392.970966765568
2020-12-14 17:35:19,1.9939417562853856,2.349480968858132,7.901960784313724,118.75,3.1739130434782608,1.666666666666667,12.115384615384619,240.54621848739498,3.170879434782877,1.3025210084033612,392.970966765568
2020-12-14 17:35:20,1.9198542026566503,2.349480968858132,7.901960784313724,118.75,3.1739130434782608,1.666666666666667,12.115384615384619,240.54621848739498,3.170879434782877,1.3025210084033612,392.8968792119394
2020-12-14 17:35:21,1.8995629965931409,2.349480968858132,7.901960784313724,118.75,3.1739130434782608,1.666666666666667,12.115384615384619,240.54621848739498,3.2144670007814207,1.3025210084033612,392.9201755718743
2020-12-14 17:35:22,1.9034803967583995,2.349480968858132,7.901960784313724,118.75,3.1739130434782608,1.666666666666667,11.8848167539267,240.54621848739498,3.2144670007814207,1.3025210084033612,392.6935251105817
2020-12-14 17:35:23,1.954390392246669,2.8698224852071004,7.901960784313724,118.75,3.1739130434782608,1.666666666666667,11.8848167539267,240.54621848739498,3.2144670007814207,1.3025210084033612,393.2647766224189
2020-12-14 17:35:24,1.9497434093171044,2.8698224852071004,8.247011952191237,118.75,3.1739130434782608,1.666666666666667,11.903553299492387,240.54621848739498,3.2144670007814207,1.4102564102564104,393.7316527547856
2020-12-14 17:35:25,1.9254055772137733,2.8698224852071004,8.247011952191237,118.75,3.1739130434782608,1.666666666666667,11.903553299492387,240.54621848739498,3.2276840231326784,1.4102564102564104,393.7205319450335
2020-12-14 17:35:26,1.9254055772137733,2.8698224852071004,8.247011952191237,118.75,3.1739130434782608,1.666666666666667,11.903553299492387,240.54621848739498,3.2276840231326784,1.4102564102564104,393.7205319450335
2020-12-14 17:35:27,1.8761817868504187,2.8698224852071004,8.247011952191237,100.0,3.083333333333333,1.666666666666667,12.647058823529413,240.54621848739498,3.2276840231326784,1.4102564102564104,375.57423396856217
2020-12-14 17:35:28,1.8761817868504187,2.8698224852071004,8.247011952191237,100.0,3.083333333333333,1.666666666666667,12.647058823529413,327.3076923076923,3.2276840231326784,1.4102564102564104,462.3357077888596
2020-12-14 17:35:29,1.8188312265853133,2.8698224852071004,8.247011952191237,100.0,3.083333333333333,1.666666666666667,12.647058823529413,327.3076923076923,3.2276840231326784,1.4102564102564104,462.27835722859453
2020-12-14 17:35:30,1.8045709602562159,2.8698224852071004,8.247011952191237,100.0,3.083333333333333,1.666666666666667,12.647058823529413,327.3076923076923,3.2276840231326784,1.4102564102564104,462.2640969622654
2020-12-14 17:35:31,1.8045709602562159,2.8698224852071004,8.247011952191237,100.0,3.083333333333333,1.666666666666667,12.647058823529413,327.3076923076923,3.3310292198956035,1.4102564102564104,462.3674421590283
2020-12-14 17:35:32,1.8531968998370976,2.8698224852071004,8.247011952191237,100.0,3.083333333333333,1.666666666666667,13.30136143266392,327.3076923076923,3.3310292198956035,1.4102564102564104,463.0703707077437
2020-12-14 17:35:33,1.8531968998370976,2.8698224852071004,8.247011952191237,100.0,3.083333333333333,2.5789473684210527,13.30136143266392,327.3076923076923,3.3310292198956035,1.4102564102564104,463.9826514094982
2020-12-14 17:35:34,1.8531968998370976,2.8698224852071004,8.247011952191237,100.0,3.083333333333333,2.5789473684210527,13.30136143266392,327.3076923076923,3.3310292198956035,1.4102564102564104,463.9826514094982
2020-12-14 17:35:35,1.7887264307549098,2.8698224852071004,8.247011952191237,100.0,3.083333333333333,2.5789473684210527,13.30136143266392,327.3076923076923,3.3310292198956035,1.4102564102564104,463.91818094041605
2020-12-14 17:35:36,1.8355024507528543,2.8698224852071004,8.247011952191237,100.0,3.083333333333333,2.5789473684210527,13.30136143266392,327.3076923076923,3.4734520769270856,1.4102564102564104,464.1073798174453
2020-12-14 17:35:37,1.87195304591748,2.8698224852071004,8.247011952191237,100.0,3.083333333333333,2.5789473684210527,13.409022633410409,327.3076923076923,3.4734520769270856,1.4102564102564104,464.25149161335645
2020-12-14 17:35:38,1.868244977461988,3.2477341389728096,8.247011952191237,100.0,3.083333333333333,2.5789473684210527,13.409022633410409,327.3076923076923,3.4734520769270856,1.4102564102564104,464.6256951986666
2020-12-14 17:35:39,1.9036187420821336,3.2477341389728096,8.501805054151625,100.0,3.083333333333333,2.5789473684210527,13.6945265450629,327.3076923076923,3.4734520769270856,1.6181818181818186,465.40929138482505
2020-12-14 17:35:40,1.9155450188142675,3.2477341389728096,8.501805054151625,100.0,3.083333333333333,2.5789473684210527,13.6945265450629,327.3076923076923,3.5698029344464746,1.6181818181818186,465.51756851907663
2020-12-14 17:35:41,1.9155450188142675,3.2477341389728096,8.501805054151625,100.0,3.083333333333333,2.5789473684210527,13.6945265450629,327.3076923076923,3.5698029344464746,1.6181818181818186,465.51756851907663
2020-12-14 17:35:42,1.9583963470326589,3.2477341389728096,8.501805054151625,165.0,3.4210526315789487,2.5789473684210527,13.536202783724505,327.3076923076923,3.5698029344464746,1.6181818181818186,530.7398153842023
2020-12-14 17:35:43,1.9583963470326589,3.2477341389728096,8.501805054151625,165.0,3.4210526315789487,2.5789473684210527,13.536202783724505,371.19565217391306,3.5698029344464746,1.6181818181818186,574.6277752504229
2020-12-14 17:35:44,1.9672920736716524,3.2477341389728096,8.501805054151625,165.0,3.4210526315789487,2.5789473684210527,13.536202783724505,371.19565217391306,3.5698029344464746,1.6181818181818186,574.636670977062
2020-12-14 17:35:45,1.972296483980153,3.2477341389728096,8.501805054151625,165.0,3.4210526315789487,2.5789473684210527,13.536202783724505,371.19565217391306,3.5698029344464746,1.6181818181818186,574.6416753873706
2020-12-14 17:35:46,1.972296483980153,3.2477341389728096,8.501805054151625,165.0,3.4210526315789487,2.5789473684210527,13.536202783724505,371.19565217391306,3.4999607274110267,1.6181818181818186,574.5718331803348
2020-12-14 17:35:47,1.9919650989494453,3.2477341389728096,8.501805054151625,165.0,3.4210526315789487,2.5789473684210527,14.5232054962009,371.19565217391306,3.4999607274110267,1.6181818181818186,575.5785045077806
2020-12-14 17:35:48,1.9919650989494453,3.2477341389728096,8.501805054151625,165.0,3.4210526315789487,2.8888888888888893,14.5232054962009,371.19565217391306,3.4999607274110267,1.6181818181818186,575.8884460282485
2020-12-14 17:35:49,1.9919650989494453,3.2477341389728096,8.501805054151625,165.0,3.4210526315789487,2.8888888888888893,14.5232054962009,371.19565217391306,3.4999607274110267,1.6181818181818186,575.8884460282485
2020-12-14 17:35:50,2.097953070878102,3.2477341389728096,8.501805054151625,165.0,3.4210526315789487,2.8888888888888893,14.5232054962009,371.19565217391306,3.4999607274110267,1.6181818181818186,575.9944340001772
2020-12-14 17:35:51,2.085289071860275,3.2477341389728096,8.501805054151625,165.0,3.4210526315789487,2.8888888888888893,14.5232054962009,371.19565217391306,3.3800042271023925,1.6181818181818186,575.8618135008508
2020-12-14 17:35:52,2.0773697097789867,3.2477341389728096,8.501805054151625,165.0,3.4210526315789487,2.8888888888888893,14.24244813747482,371.19565217391306,3.3800042271023925,1.6181818181818186,575.5731367800432
2020-12-14 17:35:53,2.0792715994668742,2.4802631578947367,8.501805054151625,165.0,3.4210526315789487,2.8888888888888893,14.24244813747482,371.19565217391306,3.3800042271023925,1.461538461538462,574.6509243320097
2020-12-14 17:35:54,2.0433429201278592,2.4802631578947367,8.52813852813853,165.0,3.4210526315789487,2.8888888888888893,13.527287272272332,371.19565217391306,3.3800042271023925,1.461538461538462,573.9261682614552
2020-12-14 17:35:55,2.041237476643804,2.4802631578947367,8.52813852813853,165.0,3.4210526315789487,2.8888888888888893,13.527287272272332,371.19565217391306,3.2437410738636867,1.461538461538462,573.7877996647325
2020-12-14 17:35:56,2.041237476643804,2.4802631578947367,8.52813852813853,165.0,3.4210526315789487,2.8888888888888893,13.527287272272332,371.19565217391306,3.2437410738636867,1.461538461538462,573.7877996647325
2020-12-14 17:35:57,2.0444187296807947,2.4802631578947367,8.52813852813853,148.52941176470586,3.4,2.8888888888888893,12.955759633975324,371.19565217391306,3.2437410738636867,1.461538461538462,556.7278124125994
2020-12-14 17:35:58,2.0444187296807947,2.4802631578947367,8.52813852813853,148.52941176470586,3.4,2.8888888888888893,12.955759633975324,329.42238267148014,3.2437410738636867,1.461538461538462,514.9545429101664
2020-12-14 17:35:59,1.9836845770939435,2.4802631578947367,8.52813852813853,148.52941176470586,3.4,2.8888888888888893,12.955759633975324,329.42238267148014,3.2437410738636867,1.461538461538462,514.8938087575797
2020-12-14 17:36:00,1.9864503674918048,2.4802631578947367,8.52813852813853,148.52941176470586,3.4,2.8888888888888893,12.955759633975324,329.42238267148014,3.2437410738636867,1.461538461538462,514.8965745479775
2020-12-14 17:36:01,1.9601091729308489,2.4802631578947367,8.52813852813853,148.52941176470586,3.4,2.8888888888888893,12.955759633975324,329.42238267148014,3.1502525252525246,1.461538461538462,514.7767448048054
2020-12-14 17:36:02,1.9937548717771008,2.4802631578947367,8.52813852813853,148.52941176470586,3.4,2.8888888888888893,11.962638266452947,329.42238267148014,3.1502525252525246,1.461538461538462,513.8172691361292
2020-12-14 17:36:03,1.9937548717771008,2.4802631578947367,8.52813852813853,148.52941176470586,3.4,1.5555555555555558,11.962638266452947,329.42238267148014,3.1502525252525246,1.461538461538462,512.4839358027958
2020-12-14 17:36:04,1.9937548717771008,2.4802631578947367,8.52813852813853,148.52941176470586,3.4,1.5555555555555558,11.962638266452947,329.42238267148014,3.1502525252525246,1.461538461538462,512.4839358027958
2020-12-14 17:36:05,1.94071257241696,2.4802631578947367,8.52813852813853,148.52941176470586,3.4,1.5555555555555558,11.962638266452947,329.42238267148014,3.1502525252525246,1.461538461538462,512.4308935034356
2020-12-14 17:36:06,1.9887728204256927,2.4802631578947367,8.52813852813853,148.52941176470586,3.4,1.5555555555555558,11.962638266452947,329.42238267148014,3.1871306991036223,1.461538461538462,512.5158319252956
2020-12-14 17:36:07,2.0471046628810248,2.4802631578947367,8.52813852813853,148.52941176470586,3.4,1.5555555555555558,12.215926188902516,329.42238267148014,3.1871306991036223,1.461538461538462,512.8274516902003
2020-12-14 17:36:08,2.0280466772601544,2.833333333333333,8.52813852813853,148.52941176470586,3.4,1.5555555555555558,12.215926188902516,329.42238267148014,3.1871306991036223,1.9391304347826082,513.6390558532623
2020-12-14 17:36:09,2.0831725235540333,2.833333333333333,10.706521739130432,148.52941176470586,3.4,1.5555555555555558,13.403083186140131,329.42238267148014,3.1871306991036223,1.9391304347826082,517.0597219077857
2020-12-14 17:36:10,2.1102562458478946,2.833333333333333,10.706521739130432,148.52941176470586,3.4,1.5555555555555558,13.403083186140131,329.42238267148014,3.3462041160746963,1.9391304347826082,517.2458790470507
2020-12-14 17:36:11,2.1102562458478946,2.833333333333333,10.706521739130432,148.52941176470586,3.4,1.5555555555555558,13.403083186140131,329.42238267148014,3.3462041160746963,1.9391304347826082,517.2458790470507
2020-12-14 17:36:12,2.143871627607372,2.833333333333333,10.706521739130432,158.92857142857144,3.888888888888889,1.5555555555555558,13.914395383878656,329.42238267148014,3.3462041160746963,1.9391304347826082,528.6788551793031
