Time,currencyservice,emailservice,recommendationservice,productcatalogservice,frontend,shippingservice,cartservice,checkoutservice,adservice,paymentservice,Total
2020-12-15 14:47:45,3.306603773584905,3.1739130434782608,9.648148148148149,1.4704084420215486,95.11872695063472,1.5565217391304351,8.222477064220183,118.75000000000004,2.807407407407408,3.095238095238096,247.1494446638637
2020-12-15 14:47:46,3.306603773584905,3.4761904761904763,11.232121505905257,1.4704084420215486,137.89274163305413,1.5565217391304351,8.222477064220183,118.75000000000004,2.807407407407408,3.095238095238096,291.8097101367525
2020-12-15 14:47:47,3.306603773584905,3.4761904761904763,11.232121505905257,1.4704084420215486,137.89274163305413,1.5565217391304351,8.222477064220183,118.75000000000004,2.807407407407408,3.095238095238096,291.8097101367525
2020-12-15 14:47:48,3.306603773584905,3.4761904761904763,11.232121505905257,1.1654976352669628,137.89274163305413,1.5565217391304351,8.222477064220183,118.75000000000004,2.807407407407408,3.095238095238096,291.50479932999787
2020-12-15 14:47:49,3.306603773584905,3.4761904761904763,11.232121505905257,1.1654976352669628,137.89274163305413,1.5565217391304351,8.222477064220183,182.5,2.807407407407408,3.095238095238096,355.25479932999787
2020-12-15 14:47:50,3.306603773584905,3.4761904761904763,11.232121505905257,1.1654976352669628,137.89274163305413,1.5565217391304351,8.222477064220183,182.5,2.807407407407408,3.095238095238096,355.25479932999787
2020-12-15 14:47:51,3.306603773584905,3.4761904761904763,11.232121505905257,1.1654976352669628,137.89274163305413,1.5565217391304351,8.222477064220183,182.5,2.807407407407408,3.095238095238096,355.25479932999787
2020-12-15 14:47:52,3.306603773584905,3.4761904761904763,11.232121505905257,1.1654976352669628,137.89274163305413,1.5565217391304351,8.222477064220183,182.5,2.807407407407408,3.095238095238096,355.25479932999787
2020-12-15 14:47:53,3.306603773584905,3.4761904761904763,11.232121505905257,1.1654976352669628,142.55485067438624,1.5565217391304351,8.222477064220183,182.5,2.807407407407408,3.095238095238096,359.91690837132995
2020-12-15 14:47:54,3.306603773584905,3.4761904761904763,11.232121505905257,1.1654976352669628,138.5020495429352,1.5565217391304351,8.222477064220183,182.5,2.807407407407408,3.095238095238096,355.86410723987893
2020-12-15 14:47:55,3.306603773584905,3.4761904761904763,11.232121505905257,1.1654976352669628,138.5020495429352,1.5565217391304351,8.222477064220183,182.5,2.7037037037037037,3.095238095238096,355.76040353617515
2020-12-15 14:47:56,3.306603773584905,3.4761904761904763,9.537638824900839,1.287431693989071,138.1670651131507,1.5565217391304351,8.222477064220183,182.5,2.7037037037037037,3.095238095238096,353.85287048410834
2020-12-15 14:47:57,3.306603773584905,3.4761904761904763,9.537638824900839,1.287431693989071,138.1670651131507,1.5565217391304351,8.222477064220183,182.5,2.7037037037037037,3.095238095238096,353.85287048410834
2020-12-15 14:47:58,3.306603773584905,3.4761904761904763,9.537638824900839,1.287431693989071,135.1832796051224,2.3098591549295766,8.222477064220183,182.5,2.7037037037037037,2.8,351.3271842966412
2020-12-15 14:47:59,3.3187108325872874,3.4761904761904763,9.537638824900839,1.287431693989071,135.1832796051224,2.3098591549295766,8.222477064220183,182.5,2.7037037037037037,2.8,351.33929135564347
2020-12-15 14:48:00,3.3187108325872874,3.4761904761904763,9.537638824900839,1.287431693989071,135.1832796051224,2.3098591549295766,7.25,182.5,2.7037037037037037,2.8,350.36681429142334
2020-12-15 14:48:01,3.3187108325872874,3.3809523809523814,9.084523557446497,1.287431693989071,101.05672823714592,2.3098591549295766,7.25,182.5,2.7037037037037037,2.8,315.6919095607545
2020-12-15 14:48:02,3.3187108325872874,3.3809523809523814,9.084523557446497,1.287431693989071,101.05672823714592,2.3098591549295766,7.25,182.5,2.7037037037037037,2.8,315.6919095607545
2020-12-15 14:48:03,3.3187108325872874,3.3809523809523814,9.084523557446497,1.4929656724817109,101.05672823714592,2.3098591549295766,7.25,182.5,2.7037037037037037,2.8,315.89744353924715
2020-12-15 14:48:04,3.3187108325872874,3.3809523809523814,9.084523557446497,1.4929656724817109,101.05672823714592,2.3098591549295766,7.25,235.0,2.7037037037037037,2.8,368.39744353924715
2020-12-15 14:48:05,3.3187108325872874,3.3809523809523814,9.084523557446497,1.4929656724817109,101.05672823714592,2.3098591549295766,7.25,235.0,2.7037037037037037,2.8,368.39744353924715
2020-12-15 14:48:06,3.3187108325872874,3.3809523809523814,9.084523557446497,1.4929656724817109,101.05672823714592,2.3098591549295766,7.25,235.0,2.7037037037037037,2.8,368.39744353924715
2020-12-15 14:48:07,3.3187108325872874,3.3809523809523814,9.084523557446497,1.4929656724817109,101.05672823714592,2.3098591549295766,7.25,235.0,2.7037037037037037,2.8,368.39744353924715
2020-12-15 14:48:08,3.3187108325872874,3.3809523809523814,9.084523557446497,1.4929656724817109,100.3990886995248,2.3098591549295766,7.25,235.0,2.7037037037037037,2.8,367.7398040016259
2020-12-15 14:48:09,3.3187108325872874,3.3809523809523814,9.084523557446497,1.4929656724817109,102.55724270587324,2.3098591549295766,7.25,235.0,2.7037037037037037,2.8,369.8979580079744
2020-12-15 14:48:10,3.3187108325872874,3.3809523809523814,9.084523557446497,1.4929656724817109,102.55724270587324,2.3098591549295766,7.25,235.0,2.6194331983805665,2.8,369.8136875026512
2020-12-15 14:48:11,3.3187108325872874,3.3809523809523814,11.21943330437125,1.3719338277239017,99.65049015658388,2.3098591549295766,7.25,235.0,2.6194331983805665,2.8,368.9208128555289
2020-12-15 14:48:12,3.3187108325872874,3.3809523809523814,11.21943330437125,1.3719338277239017,99.65049015658388,2.3098591549295766,7.25,235.0,2.6194331983805665,2.8,368.9208128555289
2020-12-15 14:48:13,3.3187108325872874,3.3809523809523814,11.21943330437125,1.3719338277239017,98.32228487835388,2.543307086614173,7.25,235.0,2.6194331983805665,3.1739130434782608,368.1999685524617
2020-12-15 14:48:14,3.08483896307934,3.3809523809523814,11.21943330437125,1.3719338277239017,98.32228487835388,2.543307086614173,7.25,235.0,2.6194331983805665,3.1739130434782608,367.9660966829538
2020-12-15 14:48:15,3.08483896307934,3.3809523809523814,11.21943330437125,1.3719338277239017,98.32228487835388,2.543307086614173,8.756345177664976,235.0,2.6194331983805665,3.1739130434782608,369.4724418606187
2020-12-15 14:48:16,3.08483896307934,4.047619047619048,13.808593750000005,1.3719338277239017,118.63315608767964,2.543307086614173,8.756345177664976,235.0,2.6194331983805665,3.1739130434782608,393.03914018223986
2020-12-15 14:48:17,3.08483896307934,4.047619047619048,13.808593750000005,1.3719338277239017,118.63315608767964,2.543307086614173,8.756345177664976,235.0,2.6194331983805665,3.1739130434782608,393.03914018223986
2020-12-15 14:48:18,3.08483896307934,4.047619047619048,13.808593750000005,1.3519668737060044,118.63315608767964,2.543307086614173,8.756345177664976,235.0,2.6194331983805665,3.1739130434782608,393.019173228222
2020-12-15 14:48:19,3.08483896307934,4.047619047619048,13.808593750000005,1.3519668737060044,118.63315608767964,2.543307086614173,8.756345177664976,244.64285714285717,2.6194331983805665,3.1739130434782608,402.6620303710792
2020-12-15 14:48:20,3.08483896307934,4.047619047619048,13.808593750000005,1.3519668737060044,118.63315608767964,2.543307086614173,8.756345177664976,244.64285714285717,2.6194331983805665,3.1739130434782608,402.6620303710792
2020-12-15 14:48:21,3.08483896307934,4.047619047619048,13.808593750000005,1.3519668737060044,118.63315608767964,2.543307086614173,8.756345177664976,244.64285714285717,2.6194331983805665,3.1739130434782608,402.6620303710792
2020-12-15 14:48:22,3.08483896307934,4.047619047619048,13.808593750000005,1.3519668737060044,118.63315608767964,2.543307086614173,8.756345177664976,244.64285714285717,2.6194331983805665,3.1739130434782608,402.6620303710792
2020-12-15 14:48:23,3.08483896307934,4.047619047619048,13.808593750000005,1.3519668737060044,113.44785541417437,2.543307086614173,8.756345177664976,244.64285714285717,2.6194331983805665,3.1739130434782608,397.47672969757383
2020-12-15 14:48:24,3.08483896307934,4.047619047619048,13.808593750000005,1.3519668737060044,105.76440670803044,2.543307086614173,8.756345177664976,244.64285714285717,2.6194331983805665,3.1739130434782608,389.79328099143
2020-12-15 14:48:25,3.08483896307934,4.047619047619048,13.808593750000005,1.3519668737060044,105.76440670803044,2.543307086614173,8.756345177664976,244.64285714285717,2.537906137184115,3.1739130434782608,389.71175393023356
2020-12-15 14:48:26,3.08483896307934,4.047619047619048,10.515625,1.4276414621932894,106.02544280548584,2.543307086614173,8.756345177664976,244.64285714285717,2.537906137184115,3.1739130434782608,386.7554958661762
2020-12-15 14:48:27,3.08483896307934,4.047619047619048,10.515625,1.4276414621932894,106.02544280548584,2.543307086614173,8.756345177664976,244.64285714285717,2.537906137184115,3.1739130434782608,386.7554958661762
2020-12-15 14:48:28,3.08483896307934,4.047619047619048,10.515625,1.4276414621932894,98.84189131211048,1.5811965811965811,8.756345177664976,244.64285714285717,2.537906137184115,2.8999999999999995,378.33592082390504
2020-12-15 14:48:29,2.9305210918114137,4.047619047619048,10.515625,1.4276414621932894,98.84189131211048,1.5811965811965811,8.756345177664976,244.64285714285717,2.537906137184115,2.8999999999999995,378.1816029526369
2020-12-15 14:48:30,2.9305210918114137,4.047619047619048,10.515625,1.4276414621932894,98.84189131211048,1.5811965811965811,7.2430830039525675,244.64285714285717,2.537906137184115,2.8999999999999995,376.66834077892463
2020-12-15 14:48:31,2.9305210918114137,3.16,9.65,1.4276414621932894,95.00096329066963,1.5811965811965811,7.2430830039525675,244.64285714285717,2.537906137184115,2.8999999999999995,371.0741687098648
2020-12-15 14:48:32,2.9305210918114137,3.16,9.65,1.4276414621932894,95.00096329066963,1.5811965811965811,7.2430830039525675,244.64285714285717,2.537906137184115,2.8999999999999995,371.0741687098648
2020-12-15 14:48:33,2.9305210918114137,3.16,9.65,1.4961389961389968,95.00096329066963,1.5811965811965811,7.2430830039525675,244.64285714285717,2.537906137184115,2.8999999999999995,371.1426662438105
2020-12-15 14:48:34,2.9305210918114137,3.16,9.65,1.4961389961389968,95.00096329066963,1.5811965811965811,7.2430830039525675,205.0,2.537906137184115,2.8999999999999995,331.49980910095326
2020-12-15 14:48:35,2.9305210918114137,3.16,9.65,1.4961389961389968,95.00096329066963,1.5811965811965811,7.2430830039525675,205.0,2.537906137184115,2.8999999999999995,331.49980910095326
2020-12-15 14:48:36,2.9305210918114137,3.16,9.65,1.4961389961389968,95.00096329066963,1.5811965811965811,7.2430830039525675,205.0,2.537906137184115,2.8999999999999995,331.49980910095326
2020-12-15 14:48:37,2.9305210918114137,3.16,9.65,1.4961389961389968,95.00096329066963,1.5811965811965811,7.2430830039525675,205.0,2.537906137184115,2.8999999999999995,331.49980910095326
2020-12-15 14:48:38,2.9305210918114137,3.16,9.65,1.4961389961389968,93.88701146290764,1.5811965811965811,7.2430830039525675,205.0,2.537906137184115,2.8999999999999995,330.3858572731913
2020-12-15 14:48:39,2.9305210918114137,3.16,9.65,1.4961389961389968,97.87042022472488,1.5811965811965811,7.2430830039525675,205.0,2.537906137184115,2.8999999999999995,334.3692660350085
2020-12-15 14:48:40,2.9305210918114137,3.16,9.65,1.4961389961389968,97.87042022472488,1.5811965811965811,7.2430830039525675,205.0,2.717948717948718,2.8999999999999995,334.5493086157732
2020-12-15 14:48:41,2.9305210918114137,3.16,10.823699421965316,1.4356530028598669,99.42297157230087,1.5811965811965811,7.2430830039525675,205.0,2.717948717948718,2.8999999999999995,337.2150733920353
2020-12-15 14:48:42,2.9305210918114137,3.16,10.823699421965316,1.4356530028598669,99.42297157230087,1.5811965811965811,7.2430830039525675,205.0,2.717948717948718,2.8999999999999995,337.2150733920353
2020-12-15 14:48:43,2.9305210918114137,3.16,10.823699421965316,1.4356530028598669,103.67863578936957,1.6451612903225803,7.2430830039525675,205.0,2.717948717948718,2.7500000000000004,341.38470231823004
2020-12-15 14:48:44,3.388797364085668,3.16,10.823699421965316,1.4356530028598669,103.67863578936957,1.6451612903225803,7.2430830039525675,205.0,2.717948717948718,2.7500000000000004,341.8429785905043
2020-12-15 14:48:45,3.388797364085668,3.16,10.823699421965316,1.4356530028598669,103.67863578936957,1.6451612903225803,8.191244239631335,205.0,2.717948717948718,2.7500000000000004,342.79113982618304
2020-12-15 14:48:46,3.388797364085668,3.2,10.530323231649856,1.4356530028598669,111.21537926701288,1.6451612903225803,8.191244239631335,205.0,2.717948717948718,2.7500000000000004,350.0745071135109
2020-12-15 14:48:47,3.388797364085668,3.2,10.530323231649856,1.4356530028598669,111.21537926701288,1.6451612903225803,8.191244239631335,205.0,2.717948717948718,2.7500000000000004,350.0745071135109
2020-12-15 14:48:48,3.388797364085668,3.2,10.530323231649856,1.4599732582111902,111.21537926701288,1.6451612903225803,8.191244239631335,205.0,2.717948717948718,2.7500000000000004,350.09882736886215
2020-12-15 14:48:49,3.388797364085668,3.2,10.530323231649856,1.4599732582111902,111.21537926701288,1.6451612903225803,8.191244239631335,160.0,2.717948717948718,2.7500000000000004,305.0988273688622
2020-12-15 14:48:50,3.388797364085668,3.2,10.530323231649856,1.4599732582111902,111.21537926701288,1.6451612903225803,8.191244239631335,160.0,2.717948717948718,2.7500000000000004,305.0988273688622
2020-12-15 14:48:51,3.388797364085668,3.2,10.530323231649856,1.4599732582111902,111.21537926701288,1.6451612903225803,8.191244239631335,160.0,2.717948717948718,2.7500000000000004,305.0988273688622
2020-12-15 14:48:52,3.388797364085668,3.2,10.530323231649856,1.4599732582111902,111.21537926701288,1.6451612903225803,8.191244239631335,160.0,2.717948717948718,2.7500000000000004,305.0988273688622
2020-12-15 14:48:53,3.388797364085668,3.2,10.530323231649856,1.4599732582111902,104.26457768069665,1.6451612903225803,8.191244239631335,160.0,2.717948717948718,2.7500000000000004,298.1480257825461
2020-12-15 14:48:54,3.388797364085668,3.2,10.530323231649856,1.4599732582111902,102.44116197475199,1.6451612903225803,8.191244239631335,160.0,2.717948717948718,2.7500000000000004,296.3246100766013
2020-12-15 14:48:55,3.388797364085668,3.2,10.530323231649856,1.4599732582111902,102.44116197475199,1.6451612903225803,8.191244239631335,160.0,2.713147410358566,2.7500000000000004,296.3198087690111
2020-12-15 14:48:56,3.388797364085668,3.2,9.772720845022764,1.5956446031187952,99.9996874768222,1.6451612903225803,8.191244239631335,160.0,2.713147410358566,2.7500000000000004,293.25640322936187
2020-12-15 14:48:57,3.388797364085668,3.2,9.772720845022764,1.5956446031187952,99.9996874768222,1.6451612903225803,8.191244239631335,160.0,2.713147410358566,2.7500000000000004,293.25640322936187
2020-12-15 14:48:58,3.388797364085668,3.2,9.772720845022764,1.5956446031187952,107.63819202151771,2.2598425196850402,8.191244239631335,160.0,2.713147410358566,3.2857142857142856,302.04530328913415
2020-12-15 14:48:59,3.3297872340425534,3.2,9.772720845022764,1.5956446031187952,107.63819202151771,2.2598425196850402,8.191244239631335,160.0,2.713147410358566,3.2857142857142856,301.986293159091
