Time,currencyservice,checkoutservice,recommendationservice,cartservice,shippingservice,productcatalogservice,paymentservice,adservice,frontend,emailservice,Total
2020-12-02 03:13:29,2.645560552575587,140.0,9.392757526593831,4.070422535211268,1.2413793103448274,1.4317611633992913,2.4444444444444446,2.629072681704261,109.20108101814765,3.129032258064516,276.1855114904856
2020-12-02 03:13:30,2.645560552575587,117.64705882352942,9.392757526593831,4.070422535211268,1.2413793103448274,1.4285741092290851,2.4444444444444446,2.629072681704261,110.84475877870264,3.129032258064516,255.47306102039985
2020-12-02 03:13:31,2.645560552575587,117.64705882352942,9.392757526593831,4.070422535211268,1.2413793103448274,1.4285741092290851,2.4444444444444446,2.629072681704261,110.84475877870264,3.129032258064516,255.47306102039985
2020-12-02 03:13:32,2.645560552575587,117.64705882352942,9.392757526593831,4.070422535211268,1.2413793103448274,1.4285741092290851,2.4444444444444446,2.629072681704261,110.18379302149306,3.129032258064516,254.81209526319032
2020-12-02 03:13:33,2.645560552575587,117.64705882352942,9.392757526593831,4.070422535211268,1.2413793103448274,1.5475811566646285,2.4444444444444446,2.629072681704261,112.57613234078528,3.129032258064516,257.32344162991797
2020-12-02 03:13:34,2.6900798752898507,117.64705882352942,9.392757526593831,4.070422535211268,1.2413793103448274,1.5475811566646285,2.7142857142857144,2.629072681704261,116.0699886686331,3.129032258064516,261.1316585503214
2020-12-02 03:13:35,2.6900798752898507,117.64705882352942,9.392757526593831,4.070422535211268,1.7182320441988954,1.5475811566646285,2.7142857142857144,2.629072681704261,116.03645439357705,3.129032258064516,261.57497700911944
2020-12-02 03:13:36,2.694869852995612,117.64705882352942,9.392757526593831,4.070422535211268,1.7182320441988954,1.5475811566646285,2.7142857142857144,2.629072681704261,117.1415552954072,3.129032258064516,262.68486788865533
2020-12-02 03:13:37,2.694869852995612,117.64705882352942,9.983296711308046,4.070422535211268,1.7182320441988954,1.5475811566646285,2.7142857142857144,2.8539823008849563,117.1415552954072,3.129032258064516,263.50031669255026
2020-12-02 03:13:38,2.694869852995612,117.64705882352942,9.983296711308046,4.070422535211268,1.7182320441988954,1.5475811566646285,2.7142857142857144,2.8539823008849563,119.63679431373151,3.129032258064516,265.99555571087456
2020-12-02 03:13:39,2.694869852995612,117.64705882352942,9.983296711308046,4.070422535211268,1.7182320441988954,1.5475811566646285,2.7142857142857144,2.8539823008849563,116.79767581323696,3.129032258064516,263.15643721038
2020-12-02 03:13:40,2.694869852995612,117.64705882352942,9.983296711308046,4.070422535211268,1.7182320441988954,1.5475811566646285,2.7142857142857144,2.8539823008849563,116.457439008099,3.129032258064516,262.81620040524206
2020-12-02 03:13:41,2.694869852995612,117.64705882352942,9.92861439055786,4.1229508196721305,1.7182320441988954,1.5475811566646285,2.7142857142857144,2.8539823008849563,116.457439008099,3.129032258064516,262.81404636895275
2020-12-02 03:13:42,2.604479853095913,117.64705882352942,9.92861439055786,4.1229508196721305,1.7182320441988954,1.5475811566646285,2.7142857142857144,2.8539823008849563,103.62171086330912,3.129032258064516,249.88792822426316
2020-12-02 03:13:43,2.604479853095913,117.64705882352942,9.92861439055786,4.1229508196721305,1.7182320441988954,1.359410503090007,2.7142857142857144,2.8539823008849563,104.01560862052904,3.129032258064516,250.0936553279084
2020-12-02 03:13:44,2.604479853095913,117.64705882352942,9.92861439055786,4.1229508196721305,1.7182320441988954,1.3928410389790835,2.7142857142857144,2.8539823008849563,103.15102598633507,3.5263157894736836,249.6597867610127
2020-12-02 03:13:45,2.604479853095913,125.0,9.92861439055786,4.1229508196721305,1.7182320441988954,1.4066101742689625,2.7142857142857144,2.8539823008849563,102.03130747162909,3.5263157894736836,255.90677855806717
2020-12-02 03:13:46,2.604479853095913,125.0,9.92861439055786,4.1229508196721305,1.7182320441988954,1.4066101742689625,2.7142857142857144,2.8539823008849563,102.03130747162909,3.5263157894736836,255.90677855806717
2020-12-02 03:13:47,2.604479853095913,125.0,9.92861439055786,4.1229508196721305,1.7182320441988954,1.4066101742689625,2.7142857142857144,2.8539823008849563,102.49818764616406,3.5263157894736836,256.37365873260217
2020-12-02 03:13:48,2.604479853095913,125.0,9.92861439055786,4.1229508196721305,1.7182320441988954,1.3440177426501942,2.7142857142857144,2.8539823008849563,99.34130037573458,3.5263157894736836,253.15417903055396
2020-12-02 03:13:49,2.603319502074689,125.0,9.92861439055786,4.1229508196721305,1.7182320441988954,1.3440177426501942,2.888888888888889,2.8539823008849563,98.5445984067633,3.5263157894736836,252.53091988516456
2020-12-02 03:13:50,2.603319502074689,125.0,9.92861439055786,4.1229508196721305,1.229885057471264,1.3440177426501942,2.888888888888889,2.8539823008849563,98.19393385931309,3.5263157894736836,251.69190835098672
2020-12-02 03:13:51,2.585314977054652,125.0,9.92861439055786,4.1229508196721305,1.229885057471264,1.3440177426501942,2.888888888888889,2.8539823008849563,98.01351332731389,3.5263157894736836,251.4934832939675
2020-12-02 03:13:52,2.585314977054652,125.0,9.551495016611296,4.1229508196721305,1.229885057471264,1.3440177426501942,2.888888888888889,2.8760683760683765,98.01351332731389,3.5263157894736836,251.13844999520438
2020-12-02 03:13:53,2.585314977054652,125.0,9.551495016611296,4.1229508196721305,1.229885057471264,1.3440177426501942,2.888888888888889,2.8760683760683765,98.8918610452098,3.5263157894736836,252.01679771310032
2020-12-02 03:13:54,2.585314977054652,125.0,9.551495016611296,4.1229508196721305,1.229885057471264,1.3440177426501942,2.888888888888889,2.8760683760683765,99.71477186804887,3.5263157894736836,252.83970853593937
2020-12-02 03:13:55,2.585314977054652,125.0,9.551495016611296,4.1229508196721305,1.229885057471264,1.3440177426501942,2.888888888888889,2.8760683760683765,97.52631990049395,3.5263157894736836,250.65125656838447
2020-12-02 03:13:56,2.585314977054652,125.0,9.539473684210526,3.627586206896552,1.229885057471264,1.3440177426501942,2.888888888888889,2.8760683760683765,97.52631990049395,3.5263157894736836,250.14387062320807
2020-12-02 03:13:57,2.6703746911139365,125.0,9.539473684210526,3.627586206896552,1.229885057471264,1.3440177426501942,2.888888888888889,2.8760683760683765,89.70037597618669,3.5263157894736836,242.4029864129601
2020-12-02 03:13:58,2.6703746911139365,125.0,9.539473684210526,3.627586206896552,1.229885057471264,1.4398126951167436,2.888888888888889,2.8760683760683765,88.35453325170833,3.5263157894736836,241.1529386409483
2020-12-02 03:13:59,2.6703746911139365,125.0,9.539473684210526,3.627586206896552,1.229885057471264,1.3864109762376569,2.888888888888889,2.8760683760683765,87.65779458246773,3.3870967741935485,240.2635792375485
2020-12-02 03:14:00,2.6703746911139365,152.5,9.539473684210526,3.627586206896552,1.229885057471264,1.3566138256588731,2.888888888888889,2.8760683760683765,88.0836023270141,3.3870967741935485,268.1595898315161
2020-12-02 03:14:01,2.6703746911139365,152.5,9.539473684210526,3.627586206896552,1.229885057471264,1.3566138256588731,2.888888888888889,2.8760683760683765,88.0836023270141,3.3870967741935485,268.1595898315161
2020-12-02 03:14:02,2.6703746911139365,152.5,9.539473684210526,3.627586206896552,1.229885057471264,1.3566138256588731,2.888888888888889,2.8760683760683765,88.03303552622745,3.3870967741935485,268.1090230307294
2020-12-02 03:14:03,2.6703746911139365,152.5,9.539473684210526,3.627586206896552,1.229885057471264,1.350721674772502,2.888888888888889,2.8760683760683765,89.48125858436056,3.3870967741935485,269.55135393797616
2020-12-02 03:14:04,2.699357995321033,152.5,9.539473684210526,3.627586206896552,1.229885057471264,1.350721674772502,2.878787878787879,2.8760683760683765,89.50576516024486,3.3870967741935485,269.59474280796655
2020-12-02 03:14:05,2.699357995321033,152.5,9.539473684210526,3.627586206896552,1.4,1.350721674772502,2.878787878787879,2.8760683760683765,90.17262867559744,3.3870967741935485,270.43172126584784
2020-12-02 03:14:06,2.7191209694214,152.5,9.539473684210526,3.627586206896552,1.4,1.350721674772502,2.878787878787879,2.8760683760683765,90.5552914299138,3.3870967741935485,270.83414699426453
2020-12-02 03:14:07,2.7191209694214,152.5,9.747191011235957,3.627586206896552,1.4,1.350721674772502,2.878787878787879,2.3643410852713185,90.5552914299138,3.3870967741935485,270.5301370304929
2020-12-02 03:14:08,2.7191209694214,152.5,9.747191011235957,3.627586206896552,1.4,1.350721674772502,2.878787878787879,2.3643410852713185,90.09406240836172,3.3870967741935485,270.06890800894087
2020-12-02 03:14:09,2.7191209694214,152.5,9.747191011235957,3.627586206896552,1.4,1.350721674772502,2.878787878787879,2.3643410852713185,90.12514648923457,3.3870967741935485,270.09999208981367
2020-12-02 03:14:10,2.7191209694214,152.5,9.747191011235957,3.627586206896552,1.4,1.350721674772502,2.878787878787879,2.3643410852713185,91.50652681343806,3.3870967741935485,271.4813724140172
2020-12-02 03:14:11,2.7191209694214,152.5,9.847560975609756,4.180141843971631,1.4,1.350721674772502,2.878787878787879,2.3643410852713185,91.50652681343806,3.3870967741935485,272.1342980154661
2020-12-02 03:14:12,2.676533676533676,152.5,9.847560975609756,4.180141843971631,1.4,1.350721674772502,2.878787878787879,2.3643410852713185,95.59764935377085,3.3870967741935485,276.1828332629111
2020-12-02 03:14:13,2.676533676533676,152.5,9.847560975609756,4.180141843971631,1.4,1.1875085595125658,2.878787878787879,2.3643410852713185,96.62250345025491,3.3870967741935485,277.04447424413524
2020-12-02 03:14:14,2.676533676533676,152.5,9.847560975609756,4.180141843971631,1.4,1.2088912457908183,2.878787878787879,2.3643410852713185,98.64151784885875,3.333333333333333,279.03110788815707
2020-12-02 03:14:15,2.676533676533676,136.0,9.847560975609756,4.180141843971631,1.4,1.1646550436136898,2.878787878787879,2.3643410852713185,98.72350700966236,3.333333333333333,262.5688608467836
2020-12-02 03:14:16,2.676533676533676,136.0,9.847560975609756,4.180141843971631,1.4,1.1646550436136898,2.878787878787879,2.3643410852713185,98.72350700966236,3.333333333333333,262.5688608467836
2020-12-02 03:14:17,2.676533676533676,136.0,9.847560975609756,4.180141843971631,1.4,1.1646550436136898,2.878787878787879,2.3643410852713185,98.7383508831033,3.333333333333333,262.58370472022455
2020-12-02 03:14:18,2.676533676533676,136.0,9.847560975609756,4.180141843971631,1.4,1.1189944436784751,2.878787878787879,2.3643410852713185,97.55444505852968,3.333333333333333,261.3541382957157
2020-12-02 03:14:19,2.579063924816228,136.0,9.847560975609756,4.180141843971631,1.4,1.1189944436784751,2.761904761904762,2.3643410852713185,96.51859572140991,3.333333333333333,260.10393608999544
2020-12-02 03:14:20,2.579063924816228,136.0,9.847560975609756,4.180141843971631,1.5595854922279797,1.1189944436784751,2.761904761904762,2.3643410852713185,94.96238277585206,3.333333333333333,258.7073086366655
2020-12-02 03:14:21,2.590955018774311,136.0,9.847560975609756,4.180141843971631,1.5595854922279797,1.1189944436784751,2.761904761904762,2.3643410852713185,94.98009393521885,3.333333333333333,258.73691088999044
2020-12-02 03:14:22,2.590955018774311,136.0,9.43950177935943,4.180141843971631,1.5595854922279797,1.1189944436784751,2.761904761904762,2.6252631578947367,94.98009393521885,3.333333333333333,258.58977376636346
2020-12-02 03:14:23,2.590955018774311,136.0,9.43950177935943,4.180141843971631,1.5595854922279797,1.1189944436784751,2.761904761904762,2.6252631578947367,95.2489973483227,3.333333333333333,258.8586771794673
2020-12-02 03:14:24,2.590955018774311,136.0,9.43950177935943,4.180141843971631,1.5595854922279797,1.1189944436784751,2.761904761904762,2.6252631578947367,95.30487163858513,3.333333333333333,258.91455146972976
2020-12-02 03:14:25,2.590955018774311,136.0,9.43950177935943,4.180141843971631,1.5595854922279797,1.1189944436784751,2.761904761904762,2.6252631578947367,96.28376212087088,3.333333333333333,259.8934419520155
2020-12-02 03:14:26,2.590955018774311,136.0,9.912264728213806,4.476831091180868,1.5595854922279797,1.1189944436784751,2.761904761904762,2.6252631578947367,96.28376212087088,3.333333333333333,260.66289414807915
2020-12-02 03:14:27,2.6541945584360533,136.0,9.912264728213806,4.476831091180868,1.5595854922279797,1.1189944436784751,2.761904761904762,2.6252631578947367,110.43425413824109,3.333333333333333,274.87662570511105
2020-12-02 03:14:28,2.6541945584360533,136.0,9.912264728213806,4.476831091180868,1.5595854922279797,1.2869134740695538,2.761904761904762,2.6252631578947367,108.94101884390308,3.333333333333333,273.55130944116416
2020-12-02 03:14:29,2.6541945584360533,136.0,9.912264728213806,4.476831091180868,1.5595854922279797,1.2262425411930606,2.761904761904762,2.6252631578947367,106.46714868491394,3.4,271.0834350159652
2020-12-02 03:14:30,2.6541945584360533,98.33333333333334,9.912264728213806,4.476831091180868,1.5595854922279797,1.2545329493210775,2.761904761904762,2.6252631578947367,106.24491248712965,3.4,233.22282255964225
2020-12-02 03:14:31,2.6541945584360533,98.33333333333334,9.912264728213806,4.476831091180868,1.5595854922279797,1.2545329493210775,2.761904761904762,2.6252631578947367,106.24491248712965,3.4,233.22282255964225
2020-12-02 03:14:32,2.6541945584360533,98.33333333333334,9.912264728213806,4.476831091180868,1.5595854922279797,1.2545329493210775,2.761904761904762,2.6252631578947367,105.9868682287363,3.4,232.96477830124888
2020-12-02 03:14:33,2.6541945584360533,98.33333333333334,9.912264728213806,4.476831091180868,1.5595854922279797,1.358302986301353,2.761904761904762,2.6252631578947367,102.5230737630974,3.4,229.6047538725903
2020-12-02 03:14:34,2.756687079720254,98.33333333333334,9.912264728213806,4.476831091180868,1.5595854922279797,1.358302986301353,3.0740740740740735,2.6252631578947367,104.84440665084905,3.4,232.34074859379544
2020-12-02 03:14:35,2.756687079720254,98.33333333333334,9.912264728213806,4.476831091180868,1.1917808219178079,1.358302986301353,3.0740740740740735,2.6252631578947367,107.12276103252516,3.4,234.25129830516136
2020-12-02 03:14:36,2.7933111175558434,98.33333333333334,9.912264728213806,4.476831091180868,1.1917808219178079,1.358302986301353,3.0740740740740735,2.6252631578947367,107.96761350369232,3.4,235.13277481416412
2020-12-02 03:14:37,2.7933111175558434,98.33333333333334,10.810104529616725,4.476831091180868,1.1917808219178079,1.358302986301353,3.0740740740740735,2.9911111111111115,107.96761350369232,3.4,236.39646256878345
2020-12-02 03:14:38,2.7933111175558434,98.33333333333334,10.810104529616725,4.476831091180868,1.1917808219178079,1.358302986301353,3.0740740740740735,2.9911111111111115,103.7406145643773,3.4,232.16946362946842
2020-12-02 03:14:39,2.7933111175558434,98.33333333333334,10.810104529616725,4.476831091180868,1.1917808219178079,1.358302986301353,3.0740740740740735,2.9911111111111115,103.03267373383748,3.4,231.4615227989286
2020-12-02 03:14:40,2.7933111175558434,98.33333333333334,10.810104529616725,4.476831091180868,1.1917808219178079,1.358302986301353,3.0740740740740735,2.9911111111111115,100.01544511727448,3.4,228.4442941823656
2020-12-02 03:14:41,2.7933111175558434,98.33333333333334,10.492282442005383,4.062992125984252,1.1917808219178079,1.358302986301353,3.0740740740740735,2.9911111111111115,100.01544511727448,3.4,227.71263312955762
2020-12-02 03:14:42,2.790481551527236,98.33333333333334,10.492282442005383,4.062992125984252,1.1917808219178079,1.358302986301353,3.0740740740740735,2.9911111111111115,109.23144992377823,3.4,236.9258083700328
2020-12-02 03:14:43,2.790481551527236,98.33333333333334,10.492282442005383,4.062992125984252,1.1917808219178079,1.3778596788009878,3.0740740740740735,2.9911111111111115,118.63279779793619,3.4,246.3467129366904
2020-12-02 03:14:44,2.790481551527236,98.33333333333334,10.492282442005383,4.062992125984252,1.1917808219178079,1.5174185977633576,3.0740740740740735,2.9911111111111115,119.6290799994421,3.421052631578948,247.50360668873765
2020-12-02 03:14:45,2.790481551527236,134.61538461538464,10.492282442005383,4.062992125984252,1.1917808219178079,1.6423454683859409,3.0740740740740735,2.9911111111111115,121.16271980366389,3.421052631578948,285.4442246456333
2020-12-02 03:14:46,2.790481551527236,134.61538461538464,10.492282442005383,4.062992125984252,1.1917808219178079,1.6423454683859409,3.0740740740740735,2.9911111111111115,121.16271980366389,3.421052631578948,285.4442246456333
2020-12-02 03:14:47,2.790481551527236,134.61538461538464,10.492282442005383,4.062992125984252,1.1917808219178079,1.6423454683859409,3.0740740740740735,2.9911111111111115,123.22264924189246,3.421052631578948,287.5041540838618
2020-12-02 03:14:48,2.790481551527236,134.61538461538464,10.492282442005383,4.062992125984252,1.1917808219178079,1.699933549589133,3.0740740740740735,2.9911111111111115,131.28985496920345,3.421052631578948,295.62894789237606
2020-12-02 03:14:49,2.7896152544896,134.61538461538464,10.492282442005383,4.062992125984252,1.1917808219178079,1.699933549589133,2.8500000000000005,2.9911111111111115,127.40200840600264,3.421052631578948,291.51616095806355
2020-12-02 03:14:50,2.7896152544896,134.61538461538464,10.492282442005383,4.062992125984252,1.0365853658536592,1.699933549589133,2.8500000000000005,2.9911111111111115,126.75562345648639,3.421052631578948,290.7145805524832
2020-12-02 03:14:51,2.7273839914612976,134.61538461538464,10.492282442005383,4.062992125984252,1.0365853658536592,1.699933549589133,2.8500000000000005,2.9911111111111115,127.23337727336158,3.421052631578948,291.13010310633
2020-12-02 03:14:52,2.7273839914612976,134.61538461538464,11.907931903232198,4.062992125984252,1.0365853658536592,1.699933549589133,2.8500000000000005,2.8633540372670803,127.23337727336158,3.421052631578948,292.4179954937128
2020-12-02 03:14:53,2.7273839914612976,134.61538461538464,11.907931903232198,4.062992125984252,1.0365853658536592,1.699933549589133,2.8500000000000005,2.8633540372670803,132.21133257568718,3.421052631578948,297.39595079603833
2020-12-02 03:14:54,2.7273839914612976,134.61538461538464,11.907931903232198,4.062992125984252,1.0365853658536592,1.699933549589133,2.8500000000000005,2.8633540372670803,133.6623617154808,3.421052631578948,298.84697993583205
2020-12-02 03:14:55,2.7273839914612976,134.61538461538464,11.907931903232198,4.062992125984252,1.0365853658536592,1.699933549589133,2.8500000000000005,2.8633540372670803,134.8821333090649,3.421052631578948,300.06675152941614
2020-12-02 03:14:56,2.7273839914612976,134.61538461538464,11.784140969162994,4.41764705882353,1.0365853658536592,1.699933549589133,2.8500000000000005,2.8633540372670803,134.8821333090649,3.421052631578948,300.2976155281862
2020-12-02 03:14:57,2.726488679818421,134.61538461538464,11.784140969162994,4.41764705882353,1.0365853658536592,1.699933549589133,2.8500000000000005,2.8633540372670803,112.21697553119866,3.421052631578948,277.6315624386771
2020-12-02 03:14:58,2.726488679818421,134.61538461538464,11.784140969162994,4.41764705882353,1.0365853658536592,1.771009963356106,2.8500000000000005,2.8633540372670803,106.95450415895077,3.421052631578948,272.4401674801962
2020-12-02 03:14:59,2.726488679818421,134.61538461538464,11.784140969162994,4.41764705882353,1.0365853658536592,1.5633736544450323,2.8500000000000005,2.8633540372670803,104.58086324735343,3.27027027027027,269.70810789837907
2020-12-02 03:15:00,2.726488679818421,86.84210526315788,11.784140969162994,4.41764705882353,1.0365853658536592,1.4979519532303032,2.8500000000000005,2.8633540372670803,102.70590103986841,3.27027027027027,219.99444463745255
2020-12-02 03:15:01,2.726488679818421,86.84210526315788,11.784140969162994,4.41764705882353,1.0365853658536592,1.4979519532303032,2.8500000000000005,2.8633540372670803,102.70590103986841,3.27027027027027,219.99444463745255
2020-12-02 03:15:02,2.726488679818421,86.84210526315788,11.784140969162994,4.41764705882353,1.0365853658536592,1.4979519532303032,2.8500000000000005,2.8633540372670803,102.72101741396341,3.27027027027027,220.00956101154753
2020-12-02 03:15:03,2.726488679818421,86.84210526315788,11.784140969162994,4.41764705882353,1.0365853658536592,1.3430274411299912,2.8500000000000005,2.8633540372670803,101.01611067493258,3.27027027027027,218.14972976041642
2020-12-02 03:15:04,2.7621032830964287,86.84210526315788,11.784140969162994,4.41764705882353,1.0365853658536592,1.3430274411299912,2.25,2.8633540372670803,101.0057122507934,3.27027027027027,217.5749459395552
2020-12-02 03:15:05,2.7621032830964287,86.84210526315788,11.784140969162994,4.41764705882353,1.243589743589744,1.3430274411299912,2.25,2.8633540372670803,101.21384594530858,3.27027027027027,217.99008401180646
2020-12-02 03:15:06,2.7744730211506443,86.84210526315788,11.784140969162994,4.41764705882353,1.243589743589744,1.3430274411299912,2.25,2.8633540372670803,99.99912842287588,3.27027027027027,216.787736227428
2020-12-02 03:15:07,2.7744730211506443,86.84210526315788,9.669366842293499,4.41764705882353,1.243589743589744,1.3430274411299912,2.25,2.7655172413793108,99.99912842287588,3.27027027027027,214.57512530467076
2020-12-02 03:15:08,2.7744730211506443,86.84210526315788,9.669366842293499,4.41764705882353,1.243589743589744,1.3430274411299912,2.25,2.7655172413793108,98.97588224745171,3.27027027027027,213.55187912924657
2020-12-02 03:15:09,2.7744730211506443,86.84210526315788,9.669366842293499,4.41764705882353,1.243589743589744,1.3430274411299912,2.25,2.7655172413793108,98.16996644976652,3.27027027027027,212.7459633315614
2020-12-02 03:15:10,2.7744730211506443,86.84210526315788,9.669366842293499,4.41764705882353,1.243589743589744,1.3430274411299912,2.25,2.7655172413793108,98.41354641124556,3.27027027027027,212.98954329304038
2020-12-02 03:15:11,2.7744730211506443,86.84210526315788,9.75398978159643,3.9835234474017738,1.243589743589744,1.3430274411299912,2.25,2.7655172413793108,98.41354641124556,3.27027027027027,212.6400426209216
2020-12-02 03:15:12,2.7581762946686537,86.84210526315788,9.75398978159643,3.9835234474017738,1.243589743589744,1.3430274411299912,2.25,2.7655172413793108,96.48813869743543,3.27027027027027,210.6983381806295
2020-12-02 03:15:13,2.7581762946686537,86.84210526315788,9.75398978159643,3.9835234474017738,1.243589743589744,1.3223309444616316,2.25,2.7655172413793108,96.58692894293353,3.27027027027027,210.77643192945928
2020-12-02 03:15:14,2.7581762946686537,86.84210526315788,9.75398978159643,3.9835234474017738,1.243589743589744,1.5012986844402691,2.25,2.7655172413793108,96.87593375264728,3.4444444444444438,211.41857865332585
2020-12-02 03:15:15,2.7581762946686537,91.1764705882353,9.75398978159643,3.9835234474017738,1.243589743589744,1.4886967225661611,2.25,2.7655172413793108,97.54335121569048,3.4444444444444438,216.4077594795723
2020-12-02 03:15:16,2.7581762946686537,91.1764705882353,9.75398978159643,3.9835234474017738,1.243589743589744,1.4886967225661611,2.25,2.7655172413793108,97.54335121569048,3.4444444444444438,216.4077594795723
2020-12-02 03:15:17,2.7581762946686537,91.1764705882353,9.75398978159643,3.9835234474017738,1.243589743589744,1.4886967225661611,2.25,2.7655172413793108,98.44929270164309,3.4444444444444438,217.3137009655249
2020-12-02 03:15:18,2.7581762946686537,91.1764705882353,9.75398978159643,3.9835234474017738,1.243589743589744,1.6797653538992843,2.25,2.7655172413793108,99.82660759514515,3.4444444444444438,218.8820844903601
2020-12-02 03:15:19,2.73354365816275,91.1764705882353,9.75398978159643,3.9835234474017738,1.243589743589744,1.6797653538992843,2.76,2.7655172413793108,105.05464357056772,3.4444444444444438,224.5954878292768
2020-12-02 03:15:20,2.73354365816275,91.1764705882353,9.75398978159643,3.9835234474017738,1.4076433121019112,1.6797653538992843,2.76,2.7655172413793108,107.2295685118275,3.4444444444444438,226.9344663390487
2020-12-02 03:15:21,2.8177187968334447,91.1764705882353,9.75398978159643,3.9835234474017738,1.4076433121019112,1.6797653538992843,2.76,2.7655172413793108,108.95522006432378,3.4444444444444438,228.7442930302157
2020-12-02 03:15:22,2.8177187968334447,91.1764705882353,15.78979950090052,3.9835234474017738,1.4076433121019112,1.6797653538992843,2.76,2.794117647058823,108.95522006432378,3.4444444444444438,234.8087031551993
2020-12-02 03:15:23,2.8177187968334447,91.1764705882353,15.78979950090052,3.9835234474017738,1.4076433121019112,1.6797653538992843,2.76,2.794117647058823,112.86557775045979,3.4444444444444438,238.7190608413353
2020-12-02 03:15:24,2.8177187968334447,91.1764705882353,15.78979950090052,3.9835234474017738,1.4076433121019112,1.6797653538992843,2.76,2.794117647058823,114.07353706674536,3.4444444444444438,239.9270201576209
2020-12-02 03:15:25,2.8177187968334447,91.1764705882353,15.78979950090052,3.9835234474017738,1.4076433121019112,1.6797653538992843,2.76,2.794117647058823,118.04731547031565,3.4444444444444438,243.90079856119115
2020-12-02 03:15:26,2.8177187968334447,91.1764705882353,18.5348323670904,4.744144144144143,1.4076433121019112,1.6797653538992843,2.76,2.794117647058823,118.04731547031565,3.4444444444444438,247.40645212412343
2020-12-02 03:15:27,2.8378654288264364,91.1764705882353,18.5348323670904,4.744144144144143,1.4076433121019112,1.6797653538992843,2.76,2.794117647058823,163.02522837244322,3.4444444444444438,292.404511658244
2020-12-02 03:15:28,2.8378654288264364,91.1764705882353,18.5348323670904,4.744144144144143,1.4076433121019112,1.743146267113428,2.76,2.794117647058823,166.5836248650351,3.4444444444444438,296.02628906405
2020-12-02 03:15:29,2.8378654288264364,91.1764705882353,18.5348323670904,4.744144144144143,1.4076433121019112,1.7011881340463637,2.76,2.794117647058823,173.97693977085873,3.1500000000000004,303.08320139236207
2020-12-02 03:15:30,2.8378654288264364,157.14285714285714,18.5348323670904,4.744144144144143,1.4076433121019112,1.7457129084575067,2.76,2.794117647058823,172.68514369362018,3.1500000000000004,367.8023166441565
2020-12-02 03:15:31,2.8378654288264364,157.14285714285714,18.5348323670904,4.744144144144143,1.4076433121019112,1.7457129084575067,2.76,2.794117647058823,172.68514369362018,3.1500000000000004,367.8023166441565
2020-12-02 03:15:32,2.8378654288264364,157.14285714285714,18.5348323670904,4.744144144144143,1.4076433121019112,1.7457129084575067,2.76,2.794117647058823,168.51867580766606,3.1500000000000004,363.63584875820237
2020-12-02 03:15:33,2.8378654288264364,157.14285714285714,18.5348323670904,4.744144144144143,1.4076433121019112,1.6675335843571657,2.76,2.794117647058823,160.83076237181788,3.1500000000000004,355.8697559982539
2020-12-02 03:15:34,2.7584120000672407,157.14285714285714,18.5348323670904,4.744144144144143,1.4076433121019112,1.6675335843571657,2.7368421052631584,2.794117647058823,157.3428869888101,3.1500000000000004,352.2792692917501
2020-12-02 03:15:35,2.7584120000672407,157.14285714285714,18.5348323670904,4.744144144144143,1.8709677419354844,1.6675335843571657,2.7368421052631584,2.794117647058823,154.3414704304385,3.1500000000000004,349.741177163212
2020-12-02 03:15:36,2.6696967862839003,157.14285714285714,18.5348323670904,4.744144144144143,1.8709677419354844,1.6675335843571657,2.7368421052631584,2.794117647058823,153.3270312234194,3.1500000000000004,348.6380227424096
2020-12-02 03:15:37,2.6696967862839003,157.14285714285714,13.18285084279274,4.744144144144143,1.8709677419354844,1.6675335843571657,2.7368421052631584,2.507494646680942,153.3270312234194,3.1500000000000004,342.99941821773405
2020-12-02 03:15:38,2.6696967862839003,157.14285714285714,13.18285084279274,4.744144144144143,1.8709677419354844,1.6675335843571657,2.7368421052631584,2.507494646680942,151.40021398657538,3.1500000000000004,341.07260098089
2020-12-02 03:15:39,2.6696967862839003,157.14285714285714,13.18285084279274,4.744144144144143,1.8709677419354844,1.6675335843571657,2.7368421052631584,2.507494646680942,151.21487407572968,3.1500000000000004,340.88726107004436
2020-12-02 03:15:40,2.6696967862839003,157.14285714285714,13.18285084279274,4.744144144144143,1.8709677419354844,1.6675335843571657,2.7368421052631584,2.507494646680942,143.46221026158037,3.1500000000000004,333.134597255895
2020-12-02 03:15:41,2.6696967862839003,157.14285714285714,9.684209848491594,3.7351874244256345,1.8709677419354844,1.6675335843571657,2.7368421052631584,2.507494646680942,143.46221026158037,3.1500000000000004,328.62699954187536
2020-12-02 03:15:42,2.6929551818655066,157.14285714285714,9.684209848491594,3.7351874244256345,1.8709677419354844,1.6675335843571657,2.7368421052631584,2.507494646680942,98.29525901317615,3.1500000000000004,283.4833066890528
2020-12-02 03:15:43,2.6929551818655066,157.14285714285714,9.684209848491594,3.7351874244256345,1.8709677419354844,1.5213273884278298,2.7368421052631584,2.507494646680942,96.86312757210683,3.1500000000000004,281.90496905205407
2020-12-02 03:15:44,2.6929551818655066,157.14285714285714,9.684209848491594,3.7351874244256345,1.8709677419354844,1.5876637854598386,2.7368421052631584,2.507494646680942,95.40410241438013,3.1538461538461537,280.5161264452056
2020-12-02 03:15:45,2.6929551818655066,90.27777777777777,9.684209848491594,3.7351874244256345,1.8709677419354844,1.4889944932959422,2.7368421052631584,2.507494646680942,95.45411282926378,3.1538461538461537,213.602388202846
