Time,currencyservice,frontend,productcatalogservice,shippingservice,checkoutservice,adservice,paymentservice,emailservice,cartservice,recommendationservice,Total
2020-11-10 21:28:00,2.25,75.0,2.615384615384616,2.0,175.0,3.0,3.0,3.0,4.5,6.875,277.24038461538464
2020-11-10 21:29:00,3.0,66.66666666666666,2.3846153846153846,3.0,,3.0,,,5.0,9.166666666666668,92.21794871794872
2020-11-10 21:30:00,3.0,75.0,3.090909090909091,3.0,,3.0,,,3.0,7.5,97.5909090909091
2020-11-10 21:31:00,3.0,37.5,2.5555555555555554,,,0.5,,,3.0,5.0,51.55555555555556
2020-11-10 21:32:00,2.2592592592592595,79.99999999999999,2.461538461538461,3.0,,2.5,,,5.625,8.333333333333334,104.17913105413103
2020-11-10 21:33:00,3.0,66.66666666666666,2.8666666666666667,3.0,,3.0,,,5.625,13.75,97.90833333333333
2020-11-10 21:34:00,2.904761904761905,56.25,2.548387096774194,2.5,75.0,3.0,3.0,3.0,3.571428571428571,8.333333333333334,160.10791090629803
2020-11-10 21:35:00,3.16,71.42857142857143,3.03921568627451,3.0,,2.666666666666667,,,3.8000000000000003,7.5,94.59445378151261
2020-11-10 21:36:00,2.707865168539326,75.0,2.2592592592592595,2.6,,3.0000000000000004,,,4.157894736842105,8.571428571428571,98.29644773606927
2020-11-10 21:37:00,3.0,71.875,2.3445378151260505,2.5555555555555554,175.0,2.625,3.0,5.0,4.578947368421053,8.28125,278.26029073910263
2020-11-10 21:38:00,3.0185185185185186,75.0,2.908496732026144,2.333333333333333,,2.5238095238095237,,,3.5384615384615388,8.75,98.07261964614905
2020-11-10 21:39:00,2.886178861788618,75.0,2.4008810572687223,3.3076923076923075,175.0,2.7142857142857144,3.0,3.0,4.846153846153847,7.608695652173912,279.7638874393632
2020-11-10 21:40:00,3.0410958904109586,75.0,1.8924731182795704,3.0,74.99999999999999,2.909090909090909,3.0,3.0,4.199999999999999,8.214285714285715,179.25694563206713
2020-11-10 21:41:00,3.0972972972972967,77.71739130434781,2.6334231805929917,2.7777777777777777,,2.8285714285714283,3.0,,4.631578947368421,8.515625,105.20166493595573
2020-11-10 21:42:00,2.6211453744493394,80.85106382978724,2.1670702179176757,2.0,137.5,2.5384615384615383,3.0,3.0,5.967741935483871,9.21875,248.86423289609968
2020-11-10 21:43:00,2.9130434782608696,80.0925925925926,2.7928118393234675,2.2666666666666666,225.0,2.875,3.0,3.0,5.128205128205128,8.618421052631579,335.6867407576803
2020-11-10 21:44:00,2.931578947368421,81.64062499999999,2.4569983136593594,2.7142857142857144,100.0,2.8133333333333335,3.0,3.25,5.255102040816327,7.755102040816327,211.81702539027947
2020-11-10 21:45:00,2.994459833795014,77.0833314042156,2.5244094488188975,2.5999999999999996,175.0,2.6486486486486482,3.5,3.0,4.7391304347826075,8.71951219512195,282.8094919653828
2020-11-10 21:46:00,2.8746987951807235,90.0699073046764,2.598425196850394,2.789473684210526,162.5,2.8636363636363638,0.5,3.571428571428571,5.115384615384615,9.791666666666666,282.67462119803434
2020-11-10 21:47:00,3.146153846153846,93.11568856883079,2.6545454545454548,2.822222222222222,212.5,2.515151515151515,3.25,3.0,5.725806451612903,10.714285714285715,339.44385377280247
2020-11-10 21:48:00,2.6268980477223423,76.61286449092245,2.227383863080685,1.758620689655173,190.0,2.9000000000000004,3.2857142857142856,3.0,4.298507462686567,8.727272727272728,295.43726156705424
2020-11-10 21:49:00,2.8938356164383565,83.41730472610394,2.2784108492537305,2.095238095238096,153.57142857142856,3.016949152542373,2.8,3.0,4.904761904761904,11.920731707317074,269.898660623084
2020-11-10 21:50:00,2.7993421052631575,83.42117303456259,2.3808593750000004,2.3636363636363633,150.0,2.8730158730158735,2.2,3.0,4.666666666666667,10.37974683544304,264.0844402535877
2020-11-10 21:51:00,2.757668711656442,108.33302983632768,2.384006334125099,2.333333333333334,400.0,2.7066666666666666,2.6,4.166666666666666,6.675,17.588235294117645,549.5446068428935
2020-11-10 21:52:00,3.1184919210053863,97.19096998486505,2.5663082437275984,2.5294117647058822,416.66666666666663,2.8181818181818183,3.0000000000000004,3.0,6.9602272727272725,15.346534653465344,553.196792325345
2020-11-10 21:53:00,2.966777408637874,108.68390247599697,2.3288087405805022,2.016949152542373,228.57142857142858,2.690140845070423,3.0000000000000004,3.1538461538461537,6.952054794520549,15.833333333333332,376.1972414759568
2020-11-10 21:54:00,2.704545454545454,84.17412704683923,2.188824191519296,1.35,187.5,2.6794871794871797,3.0,3.0,5.915841584158415,14.785714285714286,307.29853974226387
2020-11-10 21:55:00,2.960648148148148,99.4773863942048,2.112759643916914,2.064516129032258,175.0,2.401129943502825,3.166666666666667,3.0,4.979057591623037,12.012195121951219,307.17435963904586
2020-11-10 21:56:00,2.875650334531268,92.47731872749226,2.1638570465273097,1.9705882352941169,175.0,2.725,3.0,3.909090909090909,5.409836065573769,14.18918918918919,303.7205305076988
2020-11-10 21:57:00,2.6395430211545134,90.37688965718675,2.122548567662898,1.696629213483146,195.0,2.5346534653465342,2.904761904761905,4.466666666666667,4.943775100401606,12.312030075187968,318.997497671852
2020-11-10 21:58:00,2.5818505338078293,83.88675668278327,1.7006070757463991,1.6739130434782608,140.3846153846154,2.5829787234042554,2.8000000000000007,3.0,4.800000000000001,12.244897959183675,255.6556194030191
2020-11-10 21:59:00,2.377686796315251,78.75969351291934,1.7243184307361068,0.4965277777777778,124.99999999999999,2.497630331753554,1.8888888888888888,3.1666666666666665,4.991967871485944,9.057692307692307,229.9610725842358
2020-11-10 22:00:00,2.706122448979592,75.62171129443982,1.6236082019664626,1.436781609195402,237.5,2.5020408163265304,3.3000000000000003,3.3478260869565215,5.894886363636362,9.141076609359391,343.0740534308601
2020-11-10 22:01:00,2.6595092024539886,81.99592343810545,1.617092450156246,1.58252427184466,137.5,2.5999999999999996,2.7142857142857144,3.260869565217391,4.779816513761467,9.496451175302216,248.20647233112712
2020-11-10 22:02:00,2.714073857846955,75.1097337620219,1.5215950817991102,1.1428571428571428,147.3684210526316,2.5984251968503935,2.8,3.148148148148148,4.738372093023256,8.64249501952404,249.78412135470253
2020-11-10 22:03:00,2.5655481022755025,72.11040092229209,1.3857945887818681,1.0454545454545459,140.90909090909093,2.559055118110236,2.238095238095238,3.2500000000000004,4.962848297213622,8.629066600824773,239.6553543221388
2020-11-10 22:04:00,2.612286689419795,73.82959627517712,1.1676515947259867,0.4719827586206896,147.3684210526316,2.5153583617747444,2.5238095238095237,3.076923076923077,4.910614525139664,8.915343915343916,247.39198777356611
2020-11-10 22:05:00,2.550834340042079,83.07172275062823,1.472190590760145,1.4036697247706424,108.33333333333334,2.419795221843003,2.619047619047619,3.1538461538461537,4.925501432664756,9.14864864864865,219.0985898155846
2020-11-10 22:06:00,2.9623845660010177,83.5976757365342,1.5425804372247396,1.8952380952380947,225.0,2.4972375690607738,3.0000000000000004,3.2857142857142856,5.844155844155846,9.815466922753464,339.4404534566824
2020-11-10 22:07:00,2.6940583733547894,74.7285224128704,1.3518966337494345,1.6456692913385833,146.15384615384613,2.563076923076923,2.9310344827586206,3.1875,4.916461916461916,8.903408819326694,249.0754750067835
2020-11-10 22:08:00,2.6725707182157086,77.05613584094934,1.2727701746106652,1.548387096774194,133.33333333333331,2.4498567335243555,2.25,3.4285714285714284,4.700440528634362,9.067002945040686,237.77906879965403
2020-11-10 22:09:00,2.714891361950186,78.41296978705475,1.2947309958706703,1.3039999999999998,142.1875,2.1629213483146064,2.6190476190476186,3.0,5.4064039408867,9.077777777777776,248.1802428309023
2020-11-10 22:10:00,2.6616431696645604,75.64521512885949,0.4986406985583267,1.2773722627737232,132.14285714285714,2.3072289156626504,2.8125,3.076923076923077,4.32394366197183,7.927286151462103,232.6736102087329
2020-11-10 22:11:00,2.901480712513783,85.98319799767742,1.4251177560188912,0.4887218045112782,112.49999999999999,2.409356725146199,2.9090909090909087,3.3200000000000003,4.825726141078838,8.81294964028777,225.57564168632507
2020-11-10 22:12:00,2.7647163322884003,82.39169026355856,1.4842346679849197,1.8759124087591237,175.0,2.36231884057971,3.1025641025641026,3.2500000000000004,4.502645502645503,9.09896871830729,285.8330508366876
2020-11-10 22:13:00,2.770232393140118,77.77844830415323,1.1231746475931916,1.6736842105263157,120.83333333333334,2.772511848341232,2.8181818181818183,3.606060606060606,4.546052631578947,8.317490198551814,226.23916999146064
2020-11-10 22:14:00,2.7082809243909507,76.6616725477868,1.048182970470683,1.9024390243902438,97.91666666666667,2.722488038277512,3.1142857142857143,3.0930232558139537,4.562171628721542,8.836206896551724,202.56541766735575
2020-11-10 22:15:00,2.7475872844813054,95.03416303869754,1.4973289386264999,1.564705882352941,121.42857142857142,2.789203084832905,2.8064516129032255,3.1176470588235294,5.089686098654708,9.889118198470804,245.9644626264149
2020-11-10 22:16:00,2.659996255484944,65.15432860301527,1.1631529769531808,0.4431818181818181,114.06250000000001,2.352422907488987,2.8857142857142857,3.2105263157894735,4.176010430247718,8.38689231381959,204.49472590669527
2020-11-10 22:17:00,2.7422610567435743,77.49281897964677,1.1399785596141192,1.8376963350785345,165.0,2.609958506224067,2.8260869565217392,3.166666666666667,4.822706065318818,8.737941427724667,270.37611455353897
2020-11-10 22:18:00,2.5951430312709336,74.2464405177598,0.49695091451643925,1.5158371040723981,100.0,2.4074074074074074,2.6956521739130435,3.1999999999999997,4.125313283208021,8.533240105653755,199.8159845378018
2020-11-10 22:19:00,2.4900601881967255,69.62580997032552,0.4855108599907386,1.1828571428571428,85.5263157894737,2.460446247464503,2.2413793103448274,3.1739130434782608,4.363515312916112,8.026629158206646,179.5764370232542
2020-11-10 22:20:00,2.757344071549298,77.54565931694432,0.4771990405116086,0.44375000000000003,92.1875,2.7072243346007605,2.7857142857142856,3.2962962962962963,4.493293591654248,9.238088908605718,195.93206984587653
2020-11-10 22:21:00,2.778688998265383,72.97510327678941,0.47734299507623656,1.6538461538461535,123.27586206896552,2.8168498168498166,2.8536585365853657,3.122448979591837,4.2148337595907925,8.453558733229446,222.62219331878995
2020-11-10 22:22:00,2.7357360647426185,71.97323766087169,0.4736535336052924,1.2383419689119168,124.0,2.304347826086956,2.644444444444445,3.341463414634146,4.096109839816934,8.139400921658986,220.94673567477298
2020-11-10 22:23:00,2.7101213272039884,70.54509270787719,0.47387117932621126,1.5572139303482588,119.56521739130437,2.580645161290322,2.7894736842105265,3.0930232558139537,4.293844367015099,7.939113802667093,215.547616807057
2020-11-10 22:24:00,2.7217704922624226,75.67529433382771,0.46798856682543394,1.2815533980582525,119.56521739130434,2.5054151624548737,2.957446808510638,3.4000000000000004,4.195804195804196,8.539321453366306,221.3098118024142
2020-11-10 22:25:00,2.802515335508379,86.70061526868786,0.4925680287267318,1.5447154471544717,143.26923076923077,2.1044776119402986,2.7959183673469385,3.3508771929824563,4.589683470105509,8.750020240138529,256.40062173182196
2020-11-10 22:26:00,2.5281003787100316,69.60346444010378,0.4711076833904008,1.2580645161290325,122.22222222222223,2.4237855946398663,2.7916666666666665,3.1333333333333333,4.249204665959702,8.322649572649574,217.00359907380462
2020-11-10 22:27:00,2.7300826825206563,70.23205170930012,0.45371969591506806,0.48170731707317077,192.8571428571429,2.8125960061443935,2.692307692307692,3.280701754385965,4.611047180667434,8.468092770227834,288.6194496656852
2020-11-10 22:28:00,2.568789867606722,71.57794227771488,0.45126752500475104,0.4195804195804196,150.0,2.7103235747303547,2.822222222222222,3.3636363636363638,5.311878083415197,8.711498973305956,247.93713930721688
2020-11-10 22:29:00,2.5785762321676238,81.35474335001939,0.4607944030351316,0.4436363636363636,149.03846153846155,2.3851239669421487,2.8695652173913047,3.1702127659574466,5.992302826509448,9.321033463193025,257.61445012731343
2020-11-10 22:30:00,2.5251696788356637,64.94298607792761,0.4328083356821526,1.3295880149812738,172.79411764705884,2.75,2.833333333333333,3.2033898305084745,5.023731018543986,7.755201338892203,263.5903252757635
2020-11-10 22:31:00,2.499558433912276,71.99413661470429,0.4616638569976278,0.46794871794871784,115.51724137931035,2.7981366459627335,2.1739130434782608,3.1818181818181817,4.844170632138471,7.841541040925993,211.78012854719688
2020-11-10 22:32:00,2.553121361719647,72.71078519778288,0.4528445081314115,0.4056047197640118,172.97297297297297,2.690444145356662,2.728813559322034,3.054054054054054,5.590277777777776,8.499136637870627,271.65805493475204
2020-11-10 22:33:00,2.633368365934686,72.53141487230168,0.4411103973908885,0.48646209386281586,168.38235294117646,2.5537974683544307,2.692307692307692,3.242424242424242,5.453704609950331,8.320863231324175,266.73780591502737
2020-11-10 22:34:00,2.3435292313447738,72.05634291877018,0.4600742179521013,0.4370748299319727,127.49999999999999,2.6631259484066767,2.962962962962963,3.188679245283019,5.399402606401573,8.421559373765415,225.43275133481868
2020-11-10 22:35:00,2.5664365715113266,72.1975346884516,0.4342774648576858,0.44178082191780815,113.63636363636365,2.386138613861386,1.5365853658536586,3.21875,4.917619214148855,8.260309913156405,209.5957962901224
2020-11-10 22:36:00,2.545514364635845,75.8079556568099,0.47153194335026916,0.3696883852691218,99.99911117826653,2.8839050131926123,2.6610169491525424,3.1690140845070425,4.7837709424175525,8.235049833887043,200.92655835148847
2020-11-10 22:37:00,2.847747370753866,83.63612322039756,0.4959414354041018,0.44070512820512814,150.00013888503096,2.8184319119669876,2.4035087719298245,3.5555555555555554,6.574125351712522,9.489197679633504,262.26147531059
2020-11-10 22:38:00,2.8685622827776793,88.40113100636361,0.45090916212869353,1.1142857142857139,158.06502599921726,2.3823953823953823,2.8571428571428577,3.4651162790697674,5.55811231248781,9.054514863549823,274.2171958594186
2020-11-10 22:39:00,2.4799981924030234,67.00324842005517,0.4382275144702383,0.3997005988023952,86.58549573265216,2.7513513513513512,2.793103448275862,3.2222222222222223,4.775,7.80939925498914,178.2577467352216
2020-11-10 22:40:00,2.6688432729404945,76.26214887050807,0.44653701340699886,0.4975083056478406,122.05882352941175,2.6504369538077404,2.6226415094339623,3.380952380952381,6.117924528301887,8.127994436704103,224.83381080111525
2020-11-10 22:41:00,2.6118083092676314,78.69162734589024,0.4746414343970549,0.41760563380281684,128.57090701292103,2.4702842377260987,2.6507936507936507,3.307692307692308,6.049382716049382,8.700175452201279,233.94491810074152
2020-11-10 22:42:00,2.490891704840664,78.48510815136659,0.479809484040769,0.45,116.30122808238244,2.4953271028037385,2.8133333333333335,3.5633802816901405,5.1478962472516745,8.790873610965559,221.0178479986749
2020-11-10 22:43:00,2.608894800362691,71.62258179586345,0.43611069260544183,0.43939393939393934,97.65625,2.829885057471264,2.361702127659574,3.2608695652173916,4.993914742260356,8.663734083495932,194.87333680433002
2020-11-10 22:44:00,2.5070142850348995,78.33979476642263,0.4464564934378841,0.43646408839779005,129.99848886426298,2.575376884422111,2.931034482758621,3.484848484848485,5.549996237427733,8.910333759613067,235.1798083466262
2020-11-10 22:45:00,2.7872489067379433,82.74417654093428,0.4676782268420885,1.6928571428571428,127.71789695490618,2.554987212276215,2.913043478260869,3.253521126760563,5.600649350649349,9.363892686624482,239.09595162684906
2020-11-10 22:46:00,2.8370308021401573,83.78672230854114,0.49523366914151856,0.48125,141.4484972140742,2.345945945945946,2.541666666666666,3.2222222222222223,6.039319167867436,9.488394081950393,252.68628207854968
2020-11-10 22:47:00,2.749598072192221,81.67116073303436,0.44890817132071226,0.43271954674220964,142.00040001333377,2.88056206088993,1.88,3.424242424242424,6.264872755595539,9.090889041600597,250.8433528189518
2020-11-10 22:48:00,2.6622216026059236,78.94405149169212,0.4782970792032401,1.0070671378091869,151.13636363636363,2.4027954256670903,2.7941176470588234,3.3287671232876717,5.817793331510735,8.7933879736012,257.3648624487996
2020-11-10 22:49:00,2.5754563626079454,72.71418450359421,0.44955553453231806,0.4703525641025641,109.08921031898346,2.4613583138173305,2.7777777777777777,3.30188679245283,5.161483341311441,8.39669169882129,207.39795720800117
2020-11-10 22:50:00,2.4609523107228117,80.48380044008302,0.4539261131253522,0.48161764705882354,138.29787234042553,2.7309417040358746,2.3725490196078427,3.6666666666666665,5.286377708978327,8.45934662545849,244.69405057616274
2020-11-10 22:51:00,2.7446989617759114,90.28686525932807,0.4726063685175323,1.1483870967741934,130.46852049777178,2.587878787878788,2.849056603773585,3.314285714285714,6.0926374150025016,9.666050964575458,249.63098766968355
2020-11-10 22:52:00,2.6639282446995187,84.56964842520082,0.4599687900303703,0.47870662460567825,154.8076923076923,2.8257839721254356,3.0,3.444444444444444,7.061289369086833,9.926729390003107,269.2381915678885
2020-11-10 22:53:00,2.733224032683031,77.37631931528813,0.44707540199990903,0.45882352941176474,116.66637346439165,2.4110275689223064,1.1999999999999997,3.464285714285714,5.324000000000001,8.633567431577376,218.7146964585599
2020-11-10 22:54:00,2.644636716133286,77.86626295782511,0.446544097692719,0.4398280802292264,148.43817706076464,2.717976318622175,2.549295774647887,3.444444444444444,6.791016940989235,9.196578849878108,254.53476124122685
2020-11-10 22:55:00,2.7554340570607216,89.10079282998987,0.4771492232556662,1.4701754385964914,146.27661611383817,2.4547563805104406,3.413793103448276,3.2686567164179103,8.037990488309019,10.908551844374134,268.1639161958007
2020-11-10 22:56:00,2.5900215593731666,84.88230369696211,0.4684445848283144,0.47413793103448276,135.0,2.1834170854271355,2.8769230769230774,3.2191780821917813,6.740384615384616,9.689084511826149,248.12389514395082
2020-11-10 22:57:00,2.522132187342094,77.48760014278163,0.44263159732387003,0.45094936708860756,111.53964503919885,2.591022443890274,2.698630136986301,3.2352941176470593,7.004332308116048,9.344313669296898,217.3165510096716
2020-11-10 22:58:00,2.4864083136339685,75.43380205900905,0.44990372612641005,0.4838028169014084,128.5721712242115,2.302045728038508,2.8028169014084505,3.307692307692308,5.747626582278482,8.405718101870152,229.99198776117026
2020-11-10 22:59:00,2.494774370338769,75.87333081661886,0.4189406553078231,0.4614754098360655,106.42924902089271,2.5250000000000004,1.3157894736842106,3.4166666666666665,6.682870994629589,8.622843315861141,208.24094072383582
2020-11-10 23:00:00,2.649195439538985,82.3870276086345,0.46243899232059293,0.4744318181818181,144.99971999178644,2.654501216545012,3.1492537313432836,3.607142857142857,6.348714935776579,9.25728776127132,255.98971435254137
2020-11-10 23:01:00,2.893176342448006,104.6996713656135,1.1622561876213302,1.101382488479263,178.57108277686865,2.588159588159588,2.142857142857143,3.3529411764705883,7.898089171974523,13.760494885014506,318.17011112550705
2020-11-10 23:02:00,2.4526292515690558,79.78293362574088,0.4534724083464037,0.4661016949152542,108.52243027894482,2.6513966480446927,0.410377358490566,3.324324324324324,6.032520325203253,8.471438294755988,212.56762421033523
2020-11-10 23:03:00,2.346292036837985,73.39732462298974,0.420674876800335,0.461021505376344,117.85678003095359,2.371356147021546,2.6875000000000004,3.282051282051282,6.181019286311871,8.337171137624363,217.34119092596706
2020-11-10 23:04:00,2.513777883040013,91.59569551005167,1.0493782544825327,0.48968253968253966,128.5714285714286,2.47380410022779,2.701492537313433,3.4705882352941178,7.92208747567134,10.322118394244605,251.11005350143662
2020-11-10 23:05:00,2.455363261680535,76.19742028494841,0.4684660129308329,0.3958837772397094,108.33172838317323,2.5912743972445464,2.6756756756756754,3.3157894736842106,6.4877049180327875,9.259378198531616,212.17868438314153
2020-11-10 23:06:00,2.5454304268297596,87.50049357801603,0.47198411022825526,1.5194805194805203,140.7132326470437,2.823788546255507,2.735849056603774,3.3636363636363638,6.977832680634354,9.917733089579524,258.5694610183078
2020-11-10 23:07:00,2.544865763421348,75.8405713622113,0.43327813789118674,0.40453460620525056,105.17230677272518,2.594167679222357,2.162790697674419,3.170731707317073,6.1927330173775665,8.8249085622203,207.34088830626598
2020-11-10 23:08:00,2.468733904126684,79.45866276423199,0.4302736276060938,0.47835820895522396,133.51063829787233,2.8358061325420376,2.7600000000000002,3.1728395061728394,7.056709265175719,8.753748548462031,240.92577025514493
2020-11-10 23:09:00,2.8005519971317914,85.24324627232764,0.4730367758927054,1.309278350515464,137.49977273622554,2.775923718712753,2.8666666666666663,3.4411764705882355,7.002648549264638,8.929141467898404,252.34144300522385
2020-11-10 23:10:00,2.5762732787324176,70.58376241582518,0.4476379388304965,0.4161931818181819,126.92307692307693,1.956175298804781,2.9629629629629632,3.3571428571428568,5.543143297380586,8.151693667157584,222.918061821732
2020-11-10 23:11:00,2.60272334831986,79.77629378135924,0.4616977213070925,0.4015513126491647,154.5487611923107,2.481927710843374,3.0,3.1904761904761907,6.985666104553121,9.415073663839545,262.8641710256583
2020-11-10 23:12:00,2.527263009419281,81.33664567440628,0.4693977463785053,1.2724014336917566,161.95652173913044,2.4314465408805033,2.4999999999999996,3.430769230769231,7.5938396381293,9.293169680904201,272.8114546937095
2020-11-10 23:13:00,2.6550562742323436,85.36475761008947,0.47554619103853807,0.49914675767918093,94.69626281476454,2.61764705882353,2.92,3.1875,7.038408980362124,9.676720380589561,209.13104606757932
2020-11-10 23:14:00,2.297672422333865,70.33389052108376,0.4416464568107155,0.36516203703703703,102.27204777219319,2.540386803185438,2.4333333333333336,3.2972972972972974,5.250854332930641,8.33093525179856,197.56322622800383
2020-11-10 23:15:00,2.4371583654771047,74.4020015451507,0.43875292088259565,0.41020671834625316,97.43597195108192,2.348668280871671,3.0000000000000004,3.2399999999999998,5.9601420751427545,8.853675601259294,198.52657745821227
2020-11-10 23:16:00,2.559184867861929,78.71083119768822,0.46536275878687994,1.8087774294670849,135.21968548229307,2.2540106951871657,2.791044776119403,3.1875,6.637698013015168,8.78900954624022,242.42310476665915
2020-11-10 23:17:00,2.568070479553586,76.15602570691553,0.46247279559726306,0.4607558139534884,120.12289704354444,2.317006802721089,2.61764705882353,3.2531645569620253,6.020882655278425,9.354605744998986,223.33352865834837
2020-11-10 23:18:00,2.8429640794059967,95.04700272387885,1.0013287514239242,1.5620915032679736,164.5,2.2657252888318355,3.070175438596491,3.378378378378378,9.014598540145984,12.729342211811204,295.41160691574066
2020-11-10 23:19:00,2.6264772483896266,84.71127533622463,0.4733432611483287,0.44620253164556956,138.2973721275597,2.677002583979328,3.0923076923076924,3.2153846153846155,6.426526717557252,8.824052206714033,250.78994432091076
2020-11-10 23:20:00,2.618793465658582,74.53748075852324,0.4483902477196984,0.3373842592592593,110.41666666666666,2.858708891595615,2.659574468085107,3.1052631578947367,6.482756342197423,8.68823391852982,212.15325217613014
2020-11-10 23:21:00,2.6025810733157835,72.76376569383268,0.4427707645627045,0.43269230769230765,84.44439341571346,2.616216216216216,1.75,3.128205128205128,5.311416872433798,8.28970478764014,181.78174625961225
2020-11-10 23:22:00,2.6773387151778145,73.72998491882248,0.42287599834313816,1.0528634361233489,133.13953488372093,2.4223512336719883,2.966666666666667,3.307692307692308,6.099452554744525,8.395773156892506,234.2145338718557
2020-11-10 23:23:00,2.5340980464717218,69.62250024863384,0.4287610546986648,0.4513422818791946,93.0557947623889,2.559888579387186,3.0344827586206895,3.1016949152542375,5.153631284916202,8.41679982646503,188.35899375871568
2020-11-10 23:24:00,2.5373271498565027,74.35772305406536,0.45440916972117584,0.41563467492260064,122.91560964228444,2.4550724637681163,2.7627118644067794,3.121212121212121,5.169683257918552,9.280612858439845,223.4699962565955
2020-11-10 23:25:00,2.4978649503793307,80.20825146189829,0.456878732305356,0.45303030303030306,142.61363636363637,2.5500000000000003,2.746478873239437,3.238805970149254,7.0405765499811865,8.540391027519533,250.34591423213908
2020-11-10 23:26:00,2.4715909791379467,69.92002434564806,0.44059869126225104,0.44833333333333336,113.39294643154773,2.7479892761394105,1.8421052631578947,3.2028985507246377,4.90262508404018,7.969503881929878,207.33861583692132
2020-11-10 23:27:00,2.50668137984081,70.85736516380895,0.40759522469330617,0.48020833333333335,98.95833333333334,2.515406162464986,2.666666666666667,3.127659574468085,4.92489270386266,8.40619260063293,194.85100114310507
2020-11-10 23:28:00,2.4972859046522276,71.79586129131067,0.44684917346062863,0.4206484641638225,112.50055543212618,2.649331352154532,2.608695652173913,3.2181818181818183,5.5517578125,8.49437148217636,210.18353838290014
2020-11-10 23:29:00,2.7536301653355038,71.66806245570419,0.4363582796352484,0.4962406015037593,146.875,2.7172932330827066,2.8076923076923075,3.2105263157894735,4.885082872928177,8.116138507614275,243.96602473928561
2020-11-10 23:30:00,2.7150681918397783,81.39476998096693,0.46283071727890435,0.40636042402826855,124.99999999999999,2.624223602484472,2.8666666666666663,3.2413793103448274,5.742009287122851,8.616339460325815,233.06964764105845
2020-11-10 23:31:00,2.7000277330010443,79.46121317196713,0.48683540419526994,0.48201438848920863,131.0351604702161,2.8542635658914732,2.719298245614035,3.153846153846154,5.177572852415599,8.526942544133068,236.59717452976912
2020-11-10 23:32:00,2.589325181432032,67.46701083874368,0.4422219472812535,0.48333333333333334,99.99968251750916,2.818476499189627,2.5918367346938775,3.150943396226415,4.857260499326772,8.421052631578949,192.8211435793151
2020-11-10 23:33:00,2.482998759852478,66.36850639719626,0.438747068990907,0.4431407942238268,116.40625,2.634304207119741,2.803921568627451,3.0625,4.859999999999999,7.872674808752356,207.373043604763
2020-11-10 23:34:00,2.594190204330477,67.42326021003687,0.45027593504412644,0.4524253731343283,89.99916008063227,2.5478260869565217,2.627906976744186,3.3333333333333335,4.8509586779268865,7.863182178890964,182.14251905702992
2020-11-10 23:35:00,2.691050979593023,69.35490404573265,0.4903022093898802,0.4604700854700855,126.78571428571428,2.769352290679305,2.6,3.4390243902439024,4.978426898313776,8.413149884555706,221.98239506969261
2020-11-10 23:36:00,2.6162901093479483,74.00757786304237,0.4895663316747431,1.0212765957446808,126.78571428571429,2.472924187725632,2.441860465116279,3.3749999999999996,5.342178770949722,8.554887756733109,227.10727636604878
2020-11-10 23:37:00,2.4779857815753874,72.04897173337632,0.46262000646795753,0.46381578947368424,127.6328809229733,2.5437881873727086,2.578947368421053,3.1777777777777776,4.93687707641196,8.376282265071925,224.69994690892204
2020-11-10 23:38:00,2.5583960561641024,81.36249596538184,0.4933309490265157,0.4264705882352941,119.73434951149775,2.7163904235727445,2.793103448275862,3.2941176470588234,6.942949421038653,9.036836052137588,229.3584400623892
2020-11-10 23:39:00,2.6866433867823254,65.1274621398521,0.4668179587831207,1.3258426966292136,99.9988888888889,2.5636363636363635,2.588235294117647,3.2222222222222223,4.488887250012057,7.799539170506913,190.26817537143083
2020-11-10 23:40:00,2.7477276753775897,73.9863454180555,0.487094445594253,1.5771144278606968,169.82758620689657,2.6494845360824746,2.862068965517241,3.2051282051282053,5.0225970835822435,8.619994558924109,270.9851415230189
2020-11-10 23:41:00,2.510054330485903,75.39320912241844,0.4646580112992986,1.147239263803681,103.57142857142856,2.5216494845360824,2.4871794871794872,3.3333333333333335,5.272612023019236,8.793655847338709,205.4950194748427
2020-11-10 23:42:00,2.6216052996105486,73.00263487574159,0.4918618117680198,0.48628048780487804,168.1818181818182,2.5532359081419624,2.761904761904762,3.2222222222222223,5.6321839080459775,8.779727617302232,267.7334750743604
2020-11-10 23:43:00,2.634403377272968,70.55426749577693,0.49121099011619906,1.5792349726775958,145.0,2.6831275720164616,2.411764705882353,3.2439024390243905,5.260816131792407,9.166664266111056,243.02539195067038
2020-11-10 23:44:00,2.5598148733450765,69.8878216278716,0.47551324909650755,0.4166666666666667,124.99999999999999,2.4704595185995624,2.875,3.150943396226415,5.76672103883357,8.753543155543742,221.35648352618315
2020-11-10 23:45:00,2.5709556835891396,70.93829208430549,0.48059768064228353,1.2727272727272732,107.50000000000003,2.4951456310679614,2.7948717948717947,3.2051282051282053,4.703658408940737,8.781132628767685,204.7425093900406
2020-11-10 23:46:00,2.615908276603368,90.01695600942648,1.1366273414864299,0.47740963855421686,145.00000000000003,2.7217391304347833,2.5757575757575757,3.4285714285714284,8.152173913043477,13.809904272955773,269.93504758683355
2020-11-10 23:47:00,2.5396996116532744,73.34852739454959,1.0154400028829011,0.49609375,133.75,2.5809018567639255,2.666666666666667,3.3809523809523814,4.8890942698706095,8.34706887102006,233.01444480435939
