Time,recommendationservice,adservice,currencyservice,cartservice,shippingservice,checkoutservice,frontend,paymentservice,emailservice,productcatalogservice,Total
2020-11-10 17:36:04,8.989840498066027,3.030456852791878,2.8081802010775605,7.577138849929874,1.5521472392638036,176.70454545454544,83.89041955821918,2.4042553191489358,3.4137931034482767,0.4610712774434579,290.83184835393445
2020-11-10 17:36:05,8.989840498066027,3.030456852791878,2.722314425978046,7.577138849929874,1.5521472392638036,176.70454545454544,83.89041955821918,2.4042553191489358,3.4137931034482767,0.4610712774434579,290.74598257883486
2020-11-10 17:36:06,8.989840498066027,3.030456852791878,2.722314425978046,6.4294871794871815,1.5521472392638036,176.70454545454544,83.89041955821918,2.4042553191489358,3.4137931034482767,0.4610712774434579,289.5983309083922
2020-11-10 17:36:07,8.989840498066027,3.030456852791878,2.722314425978046,6.4294871794871815,1.5521472392638036,176.70454545454544,83.89041955821918,2.4042553191489358,3.4137931034482767,0.4610712774434579,289.5983309083922
2020-11-10 17:36:08,8.989840498066027,3.030456852791878,2.722314425978046,6.4294871794871815,1.5521472392638036,176.70454545454544,83.89041955821918,2.4042553191489358,3.4137931034482767,0.4540188753820212,289.59127850633075
2020-11-10 17:36:09,8.646730057384767,3.030456852791878,2.722314425978046,6.4294871794871815,1.5521472392638036,176.70454545454544,82.63339038731286,2.4042553191489358,3.4137931034482767,0.4540188753820212,287.9911388947432
2020-11-10 17:36:10,8.646730057384767,3.030456852791878,2.722314425978046,6.4294871794871815,1.5521472392638036,102.5,82.51318014630692,2.4042553191489358,3.4137931034482767,0.4540188753820212,213.6663831991918
2020-11-10 17:36:11,8.419316002952838,3.030456852791878,2.722314425978046,6.4294871794871815,1.5521472392638036,102.5,82.51318014630692,2.4042553191489358,3.3673469387755097,0.4565042113653145,213.3950083160704
2020-11-10 17:36:12,8.419316002952838,3.030456852791878,2.6041882199835507,6.4294871794871815,1.5521472392638036,102.5,82.51318014630692,2.4042553191489358,3.3673469387755097,0.4565042113653145,213.27688211007592
2020-11-10 17:36:13,8.419316002952838,3.030456852791878,2.6041882199835507,6.4294871794871815,1.5521472392638036,102.5,82.0827025273459,2.4042553191489358,3.3673469387755097,0.4461540493621392,212.8360543291117
2020-11-10 17:36:14,8.419316002952838,3.030456852791878,2.629200995478401,6.4294871794871815,1.5521472392638036,102.5,79.32253231831888,2.4042553191489358,3.3673469387755097,0.4461540493621392,210.10089689557958
2020-11-10 17:36:15,8.419316002952838,2.521531100478469,2.629200995478401,6.4294871794871815,1.5521472392638036,102.5,77.97764127316015,2.4042553191489358,3.3673469387755097,0.4461540493621392,208.2470800981074
2020-11-10 17:36:16,8.419316002952838,2.521531100478469,2.629200995478401,6.4294871794871815,1.5521472392638036,102.5,75.2163751972519,2.4042553191489358,3.3673469387755097,0.4461540493621392,205.48581402219918
2020-11-10 17:36:17,8.139190096865152,2.521531100478469,2.629200995478401,6.4294871794871815,0.4920382165605096,102.5,75.2163751972519,2.9655172413793105,3.3673469387755097,0.4339898626834444,204.69467682895987
2020-11-10 17:36:18,8.139190096865152,2.521531100478469,2.566737718960808,6.4294871794871815,0.4920382165605096,102.5,75.2163751972519,2.9655172413793105,3.3673469387755097,0.4339898626834444,204.6322135524423
2020-11-10 17:36:19,8.139190096865152,2.521531100478469,2.566737718960808,6.4294871794871815,0.4920382165605096,102.5,71.56581221532204,2.9655172413793105,3.3673469387755097,0.4279332363677328,200.9755939441967
2020-11-10 17:36:20,8.139190096865152,2.521531100478469,2.4798038369577537,6.4294871794871815,0.4920382165605096,102.5,71.56581221532204,2.9655172413793105,3.3673469387755097,0.4279332363677328,200.88866006219365
2020-11-10 17:36:21,8.139190096865152,2.521531100478469,2.4798038369577537,6.581500646830532,0.4920382165605096,102.5,71.56581221532204,2.9655172413793105,3.3673469387755097,0.4279332363677328,201.040673529537
2020-11-10 17:36:22,8.139190096865152,2.521531100478469,2.4798038369577537,6.581500646830532,0.4920382165605096,102.5,71.56581221532204,2.9655172413793105,3.3673469387755097,0.4279332363677328,201.040673529537
2020-11-10 17:36:23,8.139190096865152,2.521531100478469,2.4798038369577537,6.581500646830532,0.4920382165605096,102.5,71.56581221532204,2.9655172413793105,3.3673469387755097,0.4222902452883261,201.0350305384576
2020-11-10 17:36:24,8.000011676123345,2.521531100478469,2.4798038369577537,6.581500646830532,0.4920382165605096,102.5,71.74952331616852,2.9655172413793105,3.3673469387755097,0.4222902452883261,201.07956321856238
2020-11-10 17:36:25,8.000011676123345,2.521531100478469,2.4798038369577537,6.581500646830532,0.4920382165605096,139.4736842105263,71.36049372747678,2.9655172413793105,3.3673469387755097,0.4222902452883261,237.66421784039687
2020-11-10 17:36:26,8.127874688978059,2.521531100478469,2.4798038369577537,6.581500646830532,0.4920382165605096,139.4736842105263,71.36049372747678,2.9655172413793105,3.466666666666667,0.42352156751345393,237.89263190336786
2020-11-10 17:36:27,8.127874688978059,2.521531100478469,2.543124562412121,6.581500646830532,0.4920382165605096,139.4736842105263,71.36049372747678,2.9655172413793105,3.466666666666667,0.42352156751345393,237.95595262882225
2020-11-10 17:36:28,8.127874688978059,2.521531100478469,2.543124562412121,6.581500646830532,0.4920382165605096,139.4736842105263,71.59382384003467,2.9655172413793105,3.466666666666667,0.4225438385069977,238.1883050123737
2020-11-10 17:36:29,8.127874688978059,2.521531100478469,2.4678207132974084,6.581500646830532,0.4920382165605096,139.4736842105263,72.34955585229723,2.9655172413793105,3.466666666666667,0.4225438385069977,238.86873317552156
2020-11-10 17:36:30,8.127874688978059,2.2277777777777783,2.4678207132974084,6.581500646830532,0.4920382165605096,139.4736842105263,73.13218146325663,2.9655172413793105,3.466666666666667,0.4225438385069977,239.35760546378026
2020-11-10 17:36:31,8.127874688978059,2.2277777777777783,2.4678207132974084,6.581500646830532,0.4920382165605096,139.4736842105263,75.24978585649906,2.9655172413793105,3.466666666666667,0.4225438385069977,241.47520985702263
2020-11-10 17:36:32,8.05015524627832,2.2277777777777783,2.4678207132974084,6.581500646830532,1.0065573770491807,139.4736842105263,75.24978585649906,2.2244897959183683,3.466666666666667,0.4410538767514037,241.18949216759503
2020-11-10 17:36:33,8.05015524627832,2.2277777777777783,2.474891583002834,6.581500646830532,1.0065573770491807,139.4736842105263,75.24978585649906,2.2244897959183683,3.466666666666667,0.4410538767514037,241.19656303730045
2020-11-10 17:36:34,8.05015524627832,2.2277777777777783,2.474891583002834,6.581500646830532,1.0065573770491807,139.4736842105263,77.85436043003078,2.2244897959183683,3.466666666666667,0.4497527483725347,243.8098364824533
2020-11-10 17:36:35,8.05015524627832,2.2277777777777783,2.5711447020771745,6.581500646830532,1.0065573770491807,139.4736842105263,77.85436043003078,2.2244897959183683,3.466666666666667,0.4497527483725347,243.90608960152767
2020-11-10 17:36:36,8.05015524627832,2.2277777777777783,2.5711447020771745,7.9222074468085095,1.0065573770491807,139.4736842105263,77.85436043003078,2.2244897959183683,3.466666666666667,0.4497527483725347,245.2467964015057
2020-11-10 17:36:37,8.05015524627832,2.2277777777777783,2.5711447020771745,7.9222074468085095,1.0065573770491807,139.4736842105263,77.85436043003078,2.2244897959183683,3.466666666666667,0.4497527483725347,245.2467964015057
2020-11-10 17:36:38,8.05015524627832,2.2277777777777783,2.5711447020771745,7.9222074468085095,1.0065573770491807,139.4736842105263,77.85436043003078,2.2244897959183683,3.466666666666667,0.4607859566211453,245.25782960975428
2020-11-10 17:36:39,8.045946409495308,2.2277777777777783,2.5711447020771745,7.9222074468085095,1.0065573770491807,139.4736842105263,77.85063422469321,2.2244897959183683,3.466666666666667,0.4607859566211453,245.2498945676337
2020-11-10 17:36:40,8.045946409495308,2.2277777777777783,2.5711447020771745,7.9222074468085095,1.0065573770491807,148.11320754716982,77.85066148360022,2.2244897959183683,3.466666666666667,0.4607859566211453,253.88944516318418
2020-11-10 17:36:41,8.104945423064713,2.2277777777777783,2.5711447020771745,7.9222074468085095,1.0065573770491807,148.11320754716982,77.85066148360022,2.2244897959183683,3.5161290322580645,0.4592331132512914,253.99635369897516
2020-11-10 17:36:42,8.104945423064713,2.2277777777777783,2.493094311581741,7.9222074468085095,1.0065573770491807,148.11320754716982,77.85066148360022,2.2244897959183683,3.5161290322580645,0.4592331132512914,253.9183033084797
2020-11-10 17:36:43,8.104945423064713,2.2277777777777783,2.493094311581741,7.9222074468085095,1.0065573770491807,148.11320754716982,77.62974726403439,2.2244897959183683,3.5161290322580645,0.4598500392941035,253.6980060149567
2020-11-10 17:36:44,8.104945423064713,2.2277777777777783,2.552106997645894,7.9222074468085095,1.0065573770491807,148.11320754716982,78.80961636375959,2.2244897959183683,3.5161290322580645,0.4598500392941035,254.9368878007461
2020-11-10 17:36:45,8.104945423064713,2.497549019607844,2.552106997645894,7.9222074468085095,1.0065573770491807,148.11320754716982,78.09358722808636,2.2244897959183683,3.5161290322580645,0.4598500392941035,254.49062990690288
2020-11-10 17:36:46,8.104945423064713,2.497549019607844,2.552106997645894,7.9222074468085095,1.0065573770491807,148.11320754716982,77.66402101787197,2.2244897959183683,3.5161290322580645,0.4598500392941035,254.0610636966885
2020-11-10 17:36:47,8.395758621615979,2.497549019607844,2.552106997645894,7.9222074468085095,0.46696696696696705,148.11320754716982,77.66402101787197,2.5087719298245617,3.5161290322580645,0.4520561057049625,254.08877468547462
2020-11-10 17:36:48,8.395758621615979,2.497549019607844,2.600577878719699,7.9222074468085095,0.46696696696696705,148.11320754716982,77.66402101787197,2.5087719298245617,3.5161290322580645,0.4520561057049625,254.13724556654842
2020-11-10 17:36:49,8.395758621615979,2.497549019607844,2.600577878719699,7.9222074468085095,0.46696696696696705,148.11320754716982,80.00031813113577,2.5087719298245617,3.5161290322580645,0.4559763678588721,256.477462941966
2020-11-10 17:36:50,8.395758621615979,2.497549019607844,2.5885405503893604,7.9222074468085095,0.46696696696696705,148.11320754716982,80.00031813113577,2.5087719298245617,3.5161290322580645,0.4559763678588721,256.46542561363566
2020-11-10 17:36:51,8.395758621615979,2.497549019607844,2.5885405503893604,8.308457711442786,0.46696696696696705,148.11320754716982,80.00031813113577,2.5087719298245617,3.5161290322580645,0.4559763678588721,256.85167587827004
2020-11-10 17:36:52,8.395758621615979,2.497549019607844,2.5885405503893604,8.308457711442786,0.46696696696696705,148.11320754716982,80.00031813113577,2.5087719298245617,3.5161290322580645,0.4559763678588721,256.85167587827004
2020-11-10 17:36:53,8.395758621615979,2.497549019607844,2.5885405503893604,8.308457711442786,0.46696696696696705,148.11320754716982,80.00031813113577,2.5087719298245617,3.5161290322580645,0.4551172970810417,256.85081680749215
2020-11-10 17:36:54,9.01985833565641,2.497549019607844,2.5885405503893604,8.308457711442786,0.46696696696696705,148.11320754716982,80.7695875151128,2.5087719298245617,3.5161290322580645,0.4551172970810417,258.24418590550965
2020-11-10 17:36:55,9.01985833565641,2.497549019607844,2.5885405503893604,8.308457711442786,0.46696696696696705,216.3793103448276,81.3748204788022,2.5087719298245617,3.5161290322580645,0.4551172970810417,327.1155216668568
2020-11-10 17:36:56,9.885597187648383,2.497549019607844,2.5885405503893604,8.308457711442786,0.46696696696696705,216.3793103448276,81.3748204788022,2.5087719298245617,3.333333333333333,0.4459487686701947,327.78929629151315
2020-11-10 17:36:57,9.885597187648383,2.497549019607844,2.7445929133055564,8.308457711442786,0.46696696696696705,216.3793103448276,81.3748204788022,2.5087719298245617,3.333333333333333,0.4459487686701947,327.9453486544294
2020-11-10 17:36:58,9.885597187648383,2.497549019607844,2.7445929133055564,8.308457711442786,0.46696696696696705,216.3793103448276,82.11440104064471,2.5087719298245617,3.333333333333333,0.4473089906304306,328.6862894382321
2020-11-10 17:36:59,9.885597187648383,2.497549019607844,2.771380591802507,8.308457711442786,0.46696696696696705,216.3793103448276,81.898024235205,2.5087719298245617,3.333333333333333,0.4473089906304306,328.49670031128943
2020-11-10 17:37:00,9.885597187648383,2.523316062176166,2.771380591802507,8.308457711442786,0.46696696696696705,216.3793103448276,85.16314907051901,2.5087719298245617,3.333333333333333,0.4473089906304306,331.78759218917173
2020-11-10 17:37:01,9.885597187648383,2.523316062176166,2.771380591802507,8.308457711442786,0.46696696696696705,216.3793103448276,87.14522218615437,2.5087719298245617,3.333333333333333,0.4473089906304306,333.7696653048071
2020-11-10 17:37:02,11.05671769960652,2.523316062176166,2.771380591802507,8.308457711442786,0.49307692307692297,216.3793103448276,87.14522218615437,2.8983050847457625,3.333333333333333,0.462605157501752,335.37172509466774
2020-11-10 17:37:03,11.05671769960652,2.523316062176166,2.882873714009824,8.308457711442786,0.49307692307692297,216.3793103448276,87.14522218615437,2.8983050847457625,3.333333333333333,0.462605157501752,335.48321821687506
2020-11-10 17:37:04,11.05671769960652,2.523316062176166,2.882873714009824,8.308457711442786,0.49307692307692297,216.3793103448276,91.6394409352535,2.8983050847457625,3.333333333333333,0.46936913277826897,339.98420094125066
2020-11-10 17:37:05,11.05671769960652,2.523316062176166,2.804491697367768,8.308457711442786,0.49307692307692297,216.3793103448276,91.6394409352535,2.8983050847457625,3.333333333333333,0.46936913277826897,339.9058189246087
2020-11-10 17:37:06,11.05671769960652,2.523316062176166,2.804491697367768,7.119289340101523,0.49307692307692297,216.3793103448276,91.6394409352535,2.8983050847457625,3.333333333333333,0.46936913277826897,338.71665055326736
2020-11-10 17:37:07,11.05671769960652,2.523316062176166,2.804491697367768,7.119289340101523,0.49307692307692297,216.3793103448276,91.6394409352535,2.8983050847457625,3.333333333333333,0.46936913277826897,338.71665055326736
2020-11-10 17:37:08,11.05671769960652,2.523316062176166,2.804491697367768,7.119289340101523,0.49307692307692297,216.3793103448276,91.6394409352535,2.8983050847457625,3.333333333333333,0.4761550906742179,338.72343651116336
2020-11-10 17:37:09,10.221744729471991,2.523316062176166,2.804491697367768,7.119289340101523,0.49307692307692297,216.3793103448276,91.50081752117936,2.8983050847457625,3.333333333333333,0.4761550906742179,337.74984012695467
2020-11-10 17:37:10,10.221744729471991,2.523316062176166,2.804491697367768,7.119289340101523,0.49307692307692297,172.91666666666663,91.26655629139073,2.8983050847457625,3.333333333333333,0.4761550906742179,294.0529352190051
2020-11-10 17:37:11,9.613834514478082,2.523316062176166,2.804491697367768,7.119289340101523,0.49307692307692297,172.91666666666663,91.26655629139073,2.8983050847457625,3.92,0.478848303474726,294.03438488347837
2020-11-10 17:37:12,9.613834514478082,2.523316062176166,2.7578022843570853,7.119289340101523,0.49307692307692297,172.91666666666663,91.26655629139073,2.8983050847457625,3.92,0.478848303474726,293.98769547046766
2020-11-10 17:37:13,9.613834514478082,2.523316062176166,2.7578022843570853,7.119289340101523,0.49307692307692297,172.91666666666663,90.98497495826376,2.8983050847457625,3.92,0.4766480740291372,293.70391390789507
2020-11-10 17:37:14,9.613834514478082,2.523316062176166,2.754647298344693,7.119289340101523,0.49307692307692297,172.91666666666663,92.5642821916884,2.8983050847457625,3.92,0.4766480740291372,295.2800661553074
2020-11-10 17:37:15,9.613834514478082,2.455026455026456,2.754647298344693,7.119289340101523,0.49307692307692297,172.91666666666663,91.14686047944201,2.8983050847457625,3.92,0.4766480740291372,293.79435483591124
2020-11-10 17:37:16,9.613834514478082,2.455026455026456,2.754647298344693,7.119289340101523,0.49307692307692297,172.91666666666663,91.80977037700028,2.8983050847457625,3.92,0.4766480740291372,294.4572647334695
2020-11-10 17:37:17,9.229733469958633,2.455026455026456,2.754647298344693,7.119289340101523,0.4967105263157895,172.91666666666663,91.80977037700028,2.942028985507246,3.92,0.4633981189421945,294.1072712378636
2020-11-10 17:37:18,9.229733469958633,2.455026455026456,2.7587827875429762,7.119289340101523,0.4967105263157895,172.91666666666663,91.80977037700028,2.942028985507246,3.92,0.4633981189421945,294.11140672706176
2020-11-10 17:37:19,9.229733469958633,2.455026455026456,2.7587827875429762,7.119289340101523,0.4967105263157895,172.91666666666663,89.10045671895372,2.942028985507246,3.92,0.4664709263365606,291.4051658764096
2020-11-10 17:37:20,9.229733469958633,2.455026455026456,2.823448055709841,7.119289340101523,0.4967105263157895,172.91666666666663,89.10045671895372,2.942028985507246,3.92,0.4664709263365606,291.4698311445765
2020-11-10 17:37:21,9.229733469958633,2.455026455026456,2.823448055709841,8.128787878787879,0.4967105263157895,172.91666666666663,89.10045671895372,2.942028985507246,3.92,0.4664709263365606,292.47932968326285
2020-11-10 17:37:22,9.229733469958633,2.455026455026456,2.823448055709841,8.128787878787879,0.4967105263157895,172.91666666666663,89.10045671895372,2.942028985507246,3.92,0.4664709263365606,292.47932968326285
2020-11-10 17:37:23,9.229733469958633,2.455026455026456,2.823448055709841,8.128787878787879,0.4967105263157895,172.91666666666663,89.10045671895372,2.942028985507246,3.92,0.4708278576068768,292.4836866145331
2020-11-10 17:37:24,8.918306581191446,2.455026455026456,2.823448055709841,8.128787878787879,0.4967105263157895,172.91666666666663,89.15106873781536,2.942028985507246,3.92,0.4708278576068768,292.22287174462747
2020-11-10 17:37:25,8.918306581191446,2.455026455026456,2.823448055709841,8.128787878787879,0.4967105263157895,179.3269230769231,88.94665495828916,2.942028985507246,3.92,0.4708278576068768,298.4287143753578
2020-11-10 17:37:26,8.755680243640391,2.455026455026456,2.823448055709841,8.128787878787879,0.4967105263157895,179.3269230769231,88.94665495828916,2.942028985507246,3.5882352941176467,0.4937641369780898,297.9572596112956
2020-11-10 17:37:27,8.755680243640391,2.455026455026456,2.8453937796167224,8.128787878787879,0.4967105263157895,179.3269230769231,88.94665495828916,2.942028985507246,3.5882352941176467,0.4937641369780898,297.97920533520244
2020-11-10 17:37:28,8.755680243640391,2.455026455026456,2.8453937796167224,8.128787878787879,0.4967105263157895,179.3269230769231,88.64814446047183,2.942028985507246,3.5882352941176467,1.0492820814392485,298.23621278184623
2020-11-10 17:37:29,8.755680243640391,2.455026455026456,2.8664239076949185,8.128787878787879,0.4967105263157895,179.3269230769231,86.38862826011317,2.942028985507246,3.5882352941176467,1.0492820814392485,295.9977267095657
2020-11-10 17:37:30,8.755680243640391,2.8827930174563585,2.8664239076949185,8.128787878787879,0.4967105263157895,179.3269230769231,84.95465000374114,2.942028985507246,3.5882352941176467,1.0492820814392485,294.9915150156237
2020-11-10 17:37:31,8.755680243640391,2.8827930174563585,2.8664239076949185,8.128787878787879,0.4967105263157895,179.3269230769231,83.84224547865479,2.942028985507246,3.5882352941176467,1.0492820814392485,293.8791104905373
2020-11-10 17:37:32,8.850446428571429,2.8827930174563585,2.8664239076949185,8.128787878787879,0.44562146892655374,179.3269230769231,83.84224547865479,2.8999999999999995,3.5882352941176467,1.0359691124117365,293.8674456635444
2020-11-10 17:37:33,8.850446428571429,2.8827930174563585,2.8050178079786674,8.128787878787879,0.44562146892655374,179.3269230769231,83.84224547865479,2.8999999999999995,3.5882352941176467,1.0359691124117365,293.8060395638282
2020-11-10 17:37:34,8.850446428571429,2.8827930174563585,2.8050178079786674,8.128787878787879,0.44562146892655374,179.3269230769231,83.1874479617507,2.8999999999999995,3.5882352941176467,0.484259831416582,292.59953276592887
2020-11-10 17:37:35,8.850446428571429,2.8827930174563585,2.7761476347594494,8.128787878787879,0.44562146892655374,179.3269230769231,83.1874479617507,2.8999999999999995,3.5882352941176467,0.484259831416582,292.5706625927097
2020-11-10 17:37:36,8.850446428571429,2.8827930174563585,2.7761476347594494,7.408376963350784,0.44562146892655374,179.3269230769231,83.1874479617507,2.8999999999999995,3.5882352941176467,0.484259831416582,291.85025167727264
2020-11-10 17:37:37,8.850446428571429,2.8827930174563585,2.7761476347594494,7.408376963350784,0.44562146892655374,179.3269230769231,83.1874479617507,2.8999999999999995,3.5882352941176467,0.484259831416582,291.85025167727264
2020-11-10 17:37:38,8.850446428571429,2.8827930174563585,2.7761476347594494,7.408376963350784,0.44562146892655374,179.3269230769231,83.1874479617507,2.8999999999999995,3.5882352941176467,0.4775379502732214,291.8435297961293
2020-11-10 17:37:39,9.187797147385103,2.8827930174563585,2.7761476347594494,7.408376963350784,0.44562146892655374,179.3269230769231,83.85869576117503,2.8999999999999995,3.5882352941176467,0.4775379502732214,292.85212831436723
2020-11-10 17:37:40,9.187797147385103,2.8827930174563585,2.7761476347594494,7.408376963350784,0.44562146892655374,147.72727272727272,83.78447381811141,2.8999999999999995,3.5882352941176467,0.4775379502732214,261.17825602165317
2020-11-10 17:37:41,9.226762820512821,2.8827930174563585,2.7761476347594494,7.408376963350784,0.44562146892655374,147.72727272727272,83.78447381811141,2.8999999999999995,3.4067796610169494,0.4829456058129191,261.04117371722
2020-11-10 17:37:42,9.226762820512821,2.8827930174563585,2.7656325162985387,7.408376963350784,0.44562146892655374,147.72727272727272,83.78447381811141,2.8999999999999995,3.4067796610169494,0.4829456058129191,261.0306585987591
2020-11-10 17:37:43,9.226762820512821,2.8827930174563585,2.7656325162985387,7.408376963350784,0.44562146892655374,147.72727272727272,84.0532014956672,2.8999999999999995,3.4067796610169494,0.4719065289171759,261.28834719941915
2020-11-10 17:37:44,9.226762820512821,2.8827930174563585,2.77043369870458,7.408376963350784,0.44562146892655374,147.72727272727272,84.67663532575456,2.8999999999999995,3.4067796610169494,0.4719065289171759,261.91658221191256
2020-11-10 17:37:45,9.226762820512821,2.58128078817734,2.77043369870458,7.408376963350784,0.44562146892655374,147.72727272727272,86.03781490554735,2.8999999999999995,3.4067796610169494,0.4719065289171759,262.9762495624264
2020-11-10 17:37:46,9.226762820512821,2.58128078817734,2.77043369870458,7.408376963350784,0.44562146892655374,147.72727272727272,85.87612955095236,2.8999999999999995,3.4067796610169494,0.4719065289171759,262.8145642078313
2020-11-10 17:37:47,9.058544303797467,2.58128078817734,2.77043369870458,7.408376963350784,0.4456845238095238,147.72727272727272,85.87612955095236,2.423076923076924,3.4067796610169494,0.4630801392758244,262.16065927943447
2020-11-10 17:37:48,9.058544303797467,2.58128078817734,2.7981336150847684,7.408376963350784,0.4456845238095238,147.72727272727272,85.87612955095236,2.423076923076924,3.4067796610169494,0.4630801392758244,262.18835919581466
2020-11-10 17:37:49,9.058544303797467,2.58128078817734,2.7981336150847684,7.408376963350784,0.4456845238095238,147.72727272727272,83.57257223919663,2.423076923076924,3.4067796610169494,0.4802828271065741,259.90200457188973
2020-11-10 17:37:50,9.058544303797467,2.58128078817734,2.8449762200834856,7.408376963350784,0.4456845238095238,147.72727272727272,83.57257223919663,2.423076923076924,3.4067796610169494,0.4802828271065741,259.94884717688836
2020-11-10 17:37:51,9.058544303797467,2.58128078817734,2.8449762200834856,7.151360544217686,0.4456845238095238,147.72727272727272,83.57257223919663,2.423076923076924,3.4067796610169494,0.4802828271065741,259.6918307577553
2020-11-10 17:37:52,9.058544303797467,2.58128078817734,2.8449762200834856,7.151360544217686,0.4456845238095238,147.72727272727272,83.57257223919663,2.423076923076924,3.4067796610169494,0.4802828271065741,259.6918307577553
2020-11-10 17:37:53,9.058544303797467,2.58128078817734,2.8449762200834856,7.151360544217686,0.4456845238095238,147.72727272727272,83.57257223919663,2.423076923076924,3.4067796610169494,0.477305925536329,259.68885385618506
2020-11-10 17:37:54,9.01703738338926,2.58128078817734,2.8449762200834856,7.151360544217686,0.4456845238095238,147.72727272727272,82.94336785957447,2.423076923076924,3.4067796610169494,0.477305925536329,259.01814255615466
2020-11-10 17:37:55,9.01703738338926,2.58128078817734,2.8449762200834856,7.151360544217686,0.4456845238095238,136.42857142857144,83.096757670268,2.423076923076924,3.4067796610169494,0.477305925536329,247.8728310681469
2020-11-10 17:37:56,9.324803893884935,2.58128078817734,2.8449762200834856,7.151360544217686,0.4456845238095238,136.42857142857144,83.096757670268,2.423076923076924,3.5283018867924527,0.4635454192942264,248.28835929817603
2020-11-10 17:37:57,9.324803893884935,2.58128078817734,2.7773841358992843,7.151360544217686,0.4456845238095238,136.42857142857144,83.096757670268,2.423076923076924,3.5283018867924527,0.4635454192942264,248.22076721399185
2020-11-10 17:37:58,9.324803893884935,2.58128078817734,2.7773841358992843,7.151360544217686,0.4456845238095238,136.42857142857144,83.33349170308432,2.423076923076924,3.5283018867924527,0.4543686521232855,248.4483244796372
2020-11-10 17:37:59,9.324803893884935,2.58128078817734,2.708022976368777,7.151360544217686,0.4456845238095238,136.42857142857144,83.3446821301621,2.423076923076924,3.5283018867924527,0.4543686521232855,248.39015374718448
2020-11-10 17:38:00,9.324803893884935,2.6114732724902217,2.708022976368777,7.151360544217686,0.4456845238095238,136.42857142857144,84.83237093108379,2.423076923076924,3.5283018867924527,0.4543686521232855,249.908035032419
2020-11-10 17:38:01,9.324803893884935,2.6114732724902217,2.708022976368777,7.151360544217686,0.4456845238095238,136.42857142857144,85.87383075914518,2.423076923076924,3.5283018867924527,0.4543686521232855,250.94949486048046
2020-11-10 17:38:02,9.461780726423477,2.6114732724902217,2.708022976368777,7.151360544217686,0.4059278350515464,136.42857142857144,85.87383075914518,1.5882352941176467,3.5283018867924527,0.4693576114208963,250.2268623345994
2020-11-10 17:38:03,9.461780726423477,2.6114732724902217,2.7296551176294286,7.151360544217686,0.4059278350515464,136.42857142857144,85.87383075914518,1.5882352941176467,3.5283018867924527,0.4693576114208963,250.24849447586
2020-11-10 17:38:04,9.461780726423477,2.6114732724902217,2.7296551176294286,7.151360544217686,0.4059278350515464,136.42857142857144,94.11685500875515,1.5882352941176467,3.5283018867924527,0.4812800133192447,258.5034411273683
2020-11-10 17:38:05,9.461780726423477,2.6114732724902217,2.66934279604204,7.151360544217686,0.4059278350515464,136.42857142857144,94.11685500875515,1.5882352941176467,3.5283018867924527,0.4812800133192447,258.44312880578093
2020-11-10 17:38:06,9.461780726423477,2.6114732724902217,2.66934279604204,8.301526717557252,0.4059278350515464,136.42857142857144,94.11685500875515,1.5882352941176467,3.5283018867924527,0.4812800133192447,259.59329497912046
2020-11-10 17:38:07,9.461780726423477,2.6114732724902217,2.66934279604204,8.301526717557252,0.4059278350515464,136.42857142857144,94.11685500875515,1.5882352941176467,3.5283018867924527,0.4812800133192447,259.59329497912046
2020-11-10 17:38:08,9.461780726423477,2.6114732724902217,2.66934279604204,8.301526717557252,0.4059278350515464,136.42857142857144,94.11685500875515,1.5882352941176467,3.5283018867924527,0.477728753196548,259.5897437189978
2020-11-10 17:38:09,9.183534975223273,2.6114732724902217,2.66934279604204,8.301526717557252,0.4059278350515464,136.42857142857144,94.41491643800181,1.5882352941176467,3.5283018867924527,0.477728753196548,259.6095593970443
2020-11-10 17:38:10,9.183534975223273,2.6114732724902217,2.66934279604204,8.301526717557252,0.4059278350515464,164.58333333333331,94.31535590862109,1.5882352941176467,3.5283018867924527,0.477728753196548,287.6647607724254
2020-11-10 17:38:11,8.77446188913043,2.6114732724902217,2.66934279604204,8.301526717557252,0.4059278350515464,164.58333333333331,94.31535590862109,1.5882352941176467,3.88,0.4648485011525642,287.5945055474961
2020-11-10 17:38:12,8.77446188913043,2.6114732724902217,2.673268646824712,8.301526717557252,0.4059278350515464,164.58333333333331,94.31535590862109,1.5882352941176467,3.88,0.4648485011525642,287.5984313982788
2020-11-10 17:38:13,8.77446188913043,2.6114732724902217,2.673268646824712,8.301526717557252,0.4059278350515464,164.58333333333331,94.28605503947401,1.5882352941176467,3.88,0.4777205498936806,287.5820025778728
2020-11-10 17:38:14,8.77446188913043,2.6114732724902217,2.6613822419309647,8.301526717557252,0.4059278350515464,164.58333333333331,95.30952297720421,1.5882352941176467,3.88,0.4777205498936806,288.5935841107093
2020-11-10 17:38:15,8.77446188913043,2.568733153638814,2.6613822419309647,8.301526717557252,0.4059278350515464,164.58333333333331,89.47124926221704,1.5882352941176467,3.88,0.4777205498936806,282.7125702768707
2020-11-10 17:38:16,8.77446188913043,2.568733153638814,2.6613822419309647,8.301526717557252,0.4059278350515464,164.58333333333331,87.2973672175173,1.5882352941176467,3.88,0.4777205498936806,280.5386882321709
