Time,paymentservice,cartservice,recommendationservice,shippingservice,adservice,productcatalogservice,checkoutservice,currencyservice,frontend,emailservice,Total
2020-11-22 22:19:23,3.1,9.819391634980988,14.517102511530087,1.9466666666666668,3.4831460674157304,2.714200959249639,160.0,3.43880940732782,406.5952069994045,3.148148148148148,608.7626723947236
2020-11-22 22:19:24,3.1,9.819391634980988,14.517102511530087,1.9466666666666668,3.4831460674157304,2.714200959249639,160.0,3.43880940732782,407.45195984872316,3.148148148148148,609.6194252440423
2020-11-22 22:19:25,3.1,9.819391634980988,14.517102511530087,1.9466666666666668,3.4831460674157304,2.714200959249639,160.0,3.328142380422692,407.45195984872316,3.148148148148148,609.508758217137
2020-11-22 22:19:26,3.1,10.75,14.517102511530087,1.5714285714285716,3.4831460674157304,2.714200959249639,160.0,3.3690987124463523,403.39815561876566,3.148148148148148,606.051280588984
2020-11-22 22:19:27,3.1,10.75,14.517102511530087,1.5714285714285716,3.4831460674157304,2.714200959249639,222.36842105263162,3.3716252260177666,404.6261210481244,3.148148148148148,669.650193584546
2020-11-22 22:19:28,2.75,10.75,14.517102511530087,1.5714285714285716,3.4831460674157304,2.714200959249639,222.36842105263162,3.3716252260177666,404.6261210481244,3.148148148148148,669.3001935845457
2020-11-22 22:19:29,2.75,10.75,14.277176701102475,1.5714285714285716,3.4831460674157304,2.640050615992398,222.36842105263162,3.3716252260177666,337.3053497570951,3.148148148148148,601.6653461398317
2020-11-22 22:19:30,2.75,10.75,14.277176701102475,1.5714285714285716,3.4831460674157304,2.640050615992398,222.36842105263162,3.3716252260177666,337.3053497570951,3.148148148148148,601.6653461398317
2020-11-22 22:19:31,2.75,10.75,14.277176701102475,1.5714285714285716,3.4831460674157304,2.640050615992398,222.36842105263162,3.3716252260177666,343.7611939306972,3.1860465116279064,608.1590886769136
2020-11-22 22:19:32,2.75,10.75,14.277176701102475,1.5714285714285716,3.4831460674157304,2.640050615992398,222.36842105263162,3.3716252260177666,343.7611939306972,3.1860465116279064,608.1590886769136
2020-11-22 22:19:33,2.75,10.75,14.277176701102475,1.5714285714285716,3.4831460674157304,2.640050615992398,222.36842105263162,3.3716252260177666,344.2651274204873,3.1860465116279064,608.6630221667037
2020-11-22 22:19:34,2.75,10.75,14.277176701102475,1.5714285714285716,2.9502762430939233,2.640050615992398,222.36842105263162,3.3716252260177666,346.624392508564,3.1860465116279064,610.4894174304586
2020-11-22 22:19:35,2.75,10.75,14.277176701102475,1.5714285714285716,2.9502762430939233,2.611005712534417,222.36842105263162,3.3716252260177666,346.624392508564,3.1860465116279064,610.4603725270007
2020-11-22 22:19:36,2.75,10.75,14.277176701102475,1.5714285714285716,2.9502762430939233,2.4759213459257152,222.36842105263162,3.3716252260177666,346.624392508564,3.1860465116279064,610.3252881603919
2020-11-22 22:19:37,2.75,10.75,13.173927692893061,1.5714285714285716,2.9502762430939233,2.4759213459257152,222.36842105263162,3.3716252260177666,346.624392508564,3.1860465116279064,609.2220391521823
2020-11-22 22:19:38,2.75,10.75,13.173927692893061,1.5714285714285716,2.9502762430939233,2.4759213459257152,222.36842105263162,3.3716252260177666,345.6283728697081,3.1860465116279064,608.2260195133265
2020-11-22 22:19:39,2.75,10.75,13.173927692893061,1.5714285714285716,2.9502762430939233,2.4759213459257152,222.36842105263162,3.3716252260177666,347.4377467888829,3.1860465116279064,610.0353934325016
2020-11-22 22:19:40,2.75,10.75,13.173927692893061,1.5714285714285716,2.9502762430939233,2.4759213459257152,222.36842105263162,3.4099849388920918,347.4377467888829,3.1860465116279064,610.0737531453758
2020-11-22 22:19:41,2.75,9.42687747035573,13.173927692893061,1.8920863309352516,2.9502762430939233,2.4759213459257152,222.36842105263162,3.318900670167085,351.28135296359665,3.1860465116279064,612.8238102812268
2020-11-22 22:19:42,2.75,9.42687747035573,13.173927692893061,1.8920863309352516,2.9502762430939233,2.4759213459257152,115.0,3.3210272873194224,346.2689802858725,3.1860465116279064,500.4451431680236
2020-11-22 22:19:43,2.5,9.42687747035573,13.173927692893061,1.8920863309352516,2.9502762430939233,2.4759213459257152,115.0,3.3210272873194224,346.2689802858725,3.1860465116279064,500.1951431680236
2020-11-22 22:19:44,2.5,9.42687747035573,12.867189807847115,1.8920863309352516,2.9502762430939233,2.3972355152600597,115.0,3.3210272873194224,299.3483601340061,3.1860465116279064,452.88909930044565
2020-11-22 22:19:45,2.5,9.42687747035573,12.867189807847115,1.8920863309352516,2.9502762430939233,2.3972355152600597,115.0,3.3210272873194224,299.3483601340061,3.1860465116279064,452.88909930044565
2020-11-22 22:19:46,2.5,9.42687747035573,12.867189807847115,1.8920863309352516,2.9502762430939233,2.3972355152600597,115.0,3.3210272873194224,302.96977736289995,3.333333333333333,456.65780335104483
2020-11-22 22:19:47,2.5,9.42687747035573,12.867189807847115,1.8920863309352516,2.9502762430939233,2.3972355152600597,115.0,3.3210272873194224,302.96977736289995,3.333333333333333,456.65780335104483
2020-11-22 22:19:48,2.5,9.42687747035573,12.867189807847115,1.8920863309352516,2.9502762430939233,2.3972355152600597,115.0,3.3210272873194224,303.2365101738228,3.333333333333333,456.9245361619677
2020-11-22 22:19:49,2.5,9.42687747035573,12.867189807847115,1.8920863309352516,2.947916666666666,2.3972355152600597,115.0,3.3210272873194224,300.4670110856663,3.333333333333333,454.1526774973839
2020-11-22 22:19:50,2.5,9.42687747035573,12.867189807847115,1.8920863309352516,2.947916666666666,2.3808182981897046,115.0,3.3210272873194224,300.4670110856663,3.333333333333333,454.1362602803135
