Time,checkoutservice,adservice,cartservice,recommendationservice,shippingservice,emailservice,productcatalogservice,paymentservice,frontend,currencyservice,Total
2020-12-09 09:44:56,200.00000000000003,3.173184357541899,9.931506849315069,15.610215542041669,2.2118226600985222,3.2758620689655173,2.2671877407219485,3.6666666666666665,397.73904627193184,3.507327631107465,641.3828197883906
2020-12-09 09:44:57,200.00000000000003,3.5591939546599503,9.931506849315069,15.610215542041669,2.2118226600985222,3.2758620689655173,2.291046991586609,3.6666666666666665,407.3816606810211,3.507327631107465,651.4353030454628
2020-12-09 09:44:58,200.00000000000003,3.5591939546599503,9.931506849315069,15.610215542041669,2.2118226600985222,3.2758620689655173,2.291046991586609,3.6666666666666665,388.1190929931585,3.462681935443642,632.1280896619363
2020-12-09 09:44:59,200.00000000000003,3.5591939546599503,9.931506849315069,15.610215542041669,2.2118226600985222,3.5405405405405403,2.3135439667096747,3.6666666666666665,389.86875639527267,3.462681935443642,634.1649285107485
2020-12-09 09:45:00,200.00000000000003,3.5591939546599503,9.931506849315069,15.610215542041669,2.2118226600985222,3.5405405405405403,2.3135439667096747,3.6666666666666665,380.26727025141366,3.462681935443642,624.5634423668894
2020-12-09 09:45:01,200.00000000000003,3.5591939546599503,12.304964539007091,15.610215542041669,2.2118226600985222,3.5405405405405403,2.3135439667096747,3.6666666666666665,380.26727025141366,3.462681935443642,626.9369000565813
2020-12-09 09:45:02,200.00000000000003,3.5591939546599503,12.304964539007091,15.610215542041669,2.2118226600985222,3.5405405405405403,2.3135439667096747,3.6666666666666665,366.33610144717215,3.4680243212696604,613.011073638166
2020-12-09 09:45:03,200.00000000000003,3.5591939546599503,12.304964539007091,15.610215542041669,2.2118226600985222,3.5405405405405403,2.3135439667096747,3.6666666666666665,372.72789189470063,3.4680243212696604,619.4028640856943
2020-12-09 09:45:04,223.5294117647059,3.5591939546599503,12.304964539007091,15.610215542041669,2.577777777777777,3.5405405405405403,2.3135439667096747,3.6666666666666665,380.1131846942075,3.4680243212696604,650.6835237675865
2020-12-09 09:45:05,223.5294117647059,3.5591939546599503,12.304964539007091,15.610215542041669,2.577777777777777,3.5405405405405403,2.3135439667096747,3.6666666666666665,380.1131846942075,3.4680243212696604,650.6835237675865
2020-12-09 09:45:06,223.5294117647059,3.5591939546599503,12.304964539007091,15.610215542041669,2.577777777777777,3.5405405405405403,2.3135439667096747,2.897435897435897,381.2480958240593,3.4680243212696604,651.0492041282075
2020-12-09 09:45:07,223.5294117647059,3.5591939546599503,12.304964539007091,15.610215542041669,2.577777777777777,3.5405405405405403,2.3135439667096747,2.897435897435897,381.2480958240593,3.4680243212696604,651.0492041282075
2020-12-09 09:45:08,223.5294117647059,3.5591939546599503,12.304964539007091,15.610215542041669,2.577777777777777,3.5405405405405403,2.3135439667096747,2.897435897435897,382.3820975252481,3.5034300791556725,652.2186115872822
2020-12-09 09:45:09,223.5294117647059,3.5591939546599503,12.304964539007091,15.66151266031593,2.577777777777777,3.5405405405405403,2.3135439667096747,2.897435897435897,385.74303641870614,3.5034300791556725,655.6308475990146
2020-12-09 09:45:10,223.5294117647059,3.5591939546599503,12.304964539007091,15.66151266031593,2.577777777777777,3.5405405405405403,2.3685254875749724,2.897435897435897,390.33841428662816,3.5034300791556725,660.281206987802
2020-12-09 09:45:11,223.5294117647059,3.5591939546599503,12.304964539007091,15.300741578433936,2.577777777777777,3.5405405405405403,2.3483115199788283,2.897435897435897,390.33841428662816,3.5034300791556725,659.9002219383239
2020-12-09 09:45:12,223.5294117647059,3.9113149847094806,12.304964539007091,15.300741578433936,2.577777777777777,3.5405405405405403,2.348852551057086,2.897435897435897,384.0439928535358,3.5034300791556725,653.9584625663592
2020-12-09 09:45:13,223.5294117647059,3.9113149847094806,12.304964539007091,15.300741578433936,2.577777777777777,3.5405405405405403,2.348852551057086,2.897435897435897,390.5474675257013,3.43970893970894,660.3982160990779
2020-12-09 09:45:14,223.5294117647059,3.9113149847094806,12.304964539007091,15.300741578433936,2.577777777777777,3.2962962962962963,2.314268151068399,2.897435897435897,390.4752991838082,3.43970893970894,660.0472191129518
2020-12-09 09:45:15,223.5294117647059,3.9113149847094806,12.304964539007091,15.300741578433936,2.577777777777777,3.2962962962962963,2.314268151068399,2.897435897435897,401.6884898440719,3.43970893970894,671.2604097732154
2020-12-09 09:45:16,223.5294117647059,3.9113149847094806,14.334600760456276,15.300741578433936,2.577777777777777,3.2962962962962963,2.314268151068399,2.897435897435897,401.6884898440719,3.43970893970894,673.2900459946648
2020-12-09 09:45:17,223.5294117647059,3.9113149847094806,14.334600760456276,15.300741578433936,2.577777777777777,3.2962962962962963,2.314268151068399,2.897435897435897,407.09858082444816,3.472049689440994,678.7324777247733
2020-12-09 09:45:18,223.5294117647059,3.9113149847094806,14.334600760456276,15.300741578433936,2.577777777777777,3.2962962962962963,2.314268151068399,2.897435897435897,473.89657177574463,3.472049689440994,745.5304686760695
2020-12-09 09:45:19,168.1818181818182,3.9113149847094806,14.334600760456276,15.300741578433936,2.1017964071856285,3.2962962962962963,2.314268151068399,2.897435897435897,472.3717869602424,3.472049689440994,688.1821089070876
2020-12-09 09:45:20,168.1818181818182,3.9113149847094806,14.334600760456276,15.300741578433936,2.1017964071856285,3.2962962962962963,2.314268151068399,2.897435897435897,472.3717869602424,3.472049689440994,688.1821089070876
2020-12-09 09:45:21,168.1818181818182,3.9113149847094806,14.334600760456276,15.300741578433936,2.1017964071856285,3.2962962962962963,2.314268151068399,2.931034482758621,474.4426707811017,3.472049689440994,690.2865913132695
2020-12-09 09:45:22,168.1818181818182,3.9113149847094806,14.334600760456276,15.300741578433936,2.1017964071856285,3.2962962962962963,2.314268151068399,2.931034482758621,474.4426707811017,3.472049689440994,690.2865913132695
2020-12-09 09:45:23,168.1818181818182,3.9113149847094806,14.334600760456276,15.300741578433936,2.1017964071856285,3.2962962962962963,2.314268151068399,2.931034482758621,476.2185535678742,3.5089108910891094,692.0993353016902
2020-12-09 09:45:24,168.1818181818182,3.9113149847094806,14.334600760456276,15.632028831733349,2.1017964071856285,3.2962962962962963,2.314268151068399,2.931034482758621,472.14098390245005,3.5089108910891094,688.3530528895654
2020-12-09 09:45:25,168.1818181818182,3.9113149847094806,14.334600760456276,15.632028831733349,2.1017964071856285,3.2962962962962963,2.1810331283237883,2.931034482758621,465.34444430319763,3.5089108910891094,681.4232782675683
2020-12-09 09:45:26,168.1818181818182,3.9113149847094806,14.334600760456276,16.324602720873166,2.1017964071856285,3.2962962962962963,2.183296199458277,2.931034482758621,465.34444430319763,3.5089108910891094,682.1181152278427
2020-12-09 09:45:27,168.1818181818182,3.3189189189189188,14.334600760456276,16.324602720873166,2.1017964071856285,3.2962962962962963,2.1656054426315983,2.931034482758621,466.02741598662834,3.5089108910891094,682.1910000886562
2020-12-09 09:45:28,168.1818181818182,3.3189189189189188,14.334600760456276,16.324602720873166,2.1017964071856285,3.2962962962962963,2.1656054426315983,2.931034482758621,461.533262846331,3.5907692307692303,677.7787052880389
2020-12-09 09:45:29,168.1818181818182,3.3189189189189188,14.334600760456276,16.324602720873166,2.1017964071856285,3.1379310344827585,2.1408526626393174,2.931034482758621,458.558879748664,3.5907692307692303,674.621204148566
2020-12-09 09:45:30,168.1818181818182,3.3189189189189188,14.334600760456276,16.324602720873166,2.1017964071856285,3.1379310344827585,2.1408526626393174,2.931034482758621,441.93463976366655,3.5907692307692303,657.9969641635685
2020-12-09 09:45:31,168.1818181818182,3.3189189189189188,13.709016393442619,16.324602720873166,2.1017964071856285,3.1379310344827585,2.1408526626393174,2.931034482758621,441.93463976366655,3.5907692307692303,657.3713797965547
2020-12-09 09:45:32,168.1818181818182,3.3189189189189188,13.709016393442619,16.324602720873166,2.1017964071856285,3.1379310344827585,2.1408526626393174,2.931034482758621,442.9856139105273,3.5076142131979697,658.3391989258445
2020-12-09 09:45:33,168.1818181818182,3.3189189189189188,13.709016393442619,16.324602720873166,2.1017964071856285,3.1379310344827585,2.1408526626393174,2.931034482758621,438.9740938445914,3.5076142131979697,654.3276788599085
2020-12-09 09:45:34,193.75,3.3189189189189188,13.709016393442619,16.324602720873166,2.433734939759036,3.1379310344827585,2.1408526626393174,2.931034482758621,440.4445857701989,3.5076142131979697,681.6982911362713
2020-12-09 09:45:35,193.75,3.3189189189189188,13.709016393442619,16.324602720873166,2.433734939759036,3.1379310344827585,2.1408526626393174,2.931034482758621,440.4445857701989,3.5076142131979697,681.6982911362713
2020-12-09 09:45:36,193.75,3.3189189189189188,13.709016393442619,16.324602720873166,2.433734939759036,3.1379310344827585,2.1408526626393174,3.1379310344827585,438.60097555000397,3.5076142131979697,680.0615774678004
2020-12-09 09:45:37,193.75,3.3189189189189188,13.709016393442619,16.324602720873166,2.433734939759036,3.1379310344827585,2.1408526626393174,3.1379310344827585,438.60097555000397,3.5076142131979697,680.0615774678004
2020-12-09 09:45:38,193.75,3.3189189189189188,13.709016393442619,16.324602720873166,2.433734939759036,3.1379310344827585,2.1408526626393174,3.1379310344827585,427.5211293401068,3.475346432229677,668.9494634769351
2020-12-09 09:45:39,193.75,3.3189189189189188,13.709016393442619,16.029373853513242,2.433734939759036,3.1379310344827585,2.1408526626393174,3.1379310344827585,413.0217167158012,3.475346432229677,654.1548219852695
2020-12-09 09:45:40,193.75,3.3189189189189188,13.709016393442619,16.029373853513242,2.433734939759036,3.1379310344827585,2.18876147651178,3.1379310344827585,416.1908936817237,3.475346432229677,657.3719077650645
2020-12-09 09:45:41,193.75,3.3189189189189188,13.709016393442619,16.95739490655665,2.433734939759036,3.1379310344827585,2.1603947751119463,3.1379310344827585,416.1908936817237,3.475346432229677,658.271562116708
2020-12-09 09:45:42,193.75,3.4905660377358494,13.709016393442619,16.95739490655665,2.433734939759036,3.1379310344827585,2.2110892791265035,3.1379310344827585,419.3464865200914,3.475346432229677,661.6494965779074
2020-12-09 09:45:43,193.75,3.4905660377358494,13.709016393442619,16.95739490655665,2.433734939759036,3.1379310344827585,2.2110892791265035,3.1379310344827585,412.2542708733412,3.479828581116581,654.561763080044
2020-12-09 09:45:44,193.75,3.4905660377358494,13.709016393442619,16.95739490655665,2.433734939759036,3.8235294117647056,2.2743858752734503,3.1379310344827585,415.7808082460348,3.479828581116581,658.8371954261665
2020-12-09 09:45:45,193.75,3.4905660377358494,13.709016393442619,16.95739490655665,2.433734939759036,3.8235294117647056,2.2743858752734503,3.1379310344827585,425.59978174133727,3.479828581116581,668.6561689214691
2020-12-09 09:45:46,193.75,3.4905660377358494,13.839285714285715,16.95739490655665,2.433734939759036,3.8235294117647056,2.2743858752734503,3.1379310344827585,425.59978174133727,3.479828581116581,668.7864382423121
2020-12-09 09:45:47,193.75,3.4905660377358494,13.839285714285715,16.95739490655665,2.433734939759036,3.8235294117647056,2.2743858752734503,3.1379310344827585,425.7338726988546,3.640701839403714,669.0814024581165
2020-12-09 09:45:48,193.75,3.4905660377358494,13.839285714285715,16.95739490655665,2.433734939759036,3.8235294117647056,2.2743858752734503,3.1379310344827585,478.6297461162381,3.640701839403714,721.9772758754999
2020-12-09 09:45:49,198.68421052631575,3.4905660377358494,13.839285714285715,16.95739490655665,2.782383419689119,3.8235294117647056,2.2743858752734503,3.1379310344827585,476.91737516874986,3.640701839403714,725.5477639342575
2020-12-09 09:45:50,198.68421052631575,3.4905660377358494,13.839285714285715,16.95739490655665,2.782383419689119,3.8235294117647056,2.2743858752734503,3.1379310344827585,476.91737516874986,3.640701839403714,725.5477639342575
2020-12-09 09:45:51,198.68421052631575,3.4905660377358494,13.839285714285715,16.95739490655665,2.782383419689119,3.8235294117647056,2.2743858752734503,3.1290322580645165,465.78814696863816,3.640701839403714,714.4096369577278
2020-12-09 09:45:52,198.68421052631575,3.4905660377358494,13.839285714285715,16.95739490655665,2.782383419689119,3.8235294117647056,2.2743858752734503,3.1290322580645165,465.78814696863816,3.640701839403714,714.4096369577278
2020-12-09 09:45:53,198.68421052631575,3.4905660377358494,13.839285714285715,16.95739490655665,2.782383419689119,3.8235294117647056,2.2743858752734503,3.1290322580645165,467.4973414386777,3.606873170101359,716.085002758465
2020-12-09 09:45:54,198.68421052631575,3.4905660377358494,13.839285714285715,15.85451783309643,2.782383419689119,3.8235294117647056,2.2743858752734503,3.1290322580645165,480.9313061943531,3.606873170101359,728.4160904406799
2020-12-09 09:45:55,198.68421052631575,3.4905660377358494,13.839285714285715,15.85451783309643,2.782383419689119,3.8235294117647056,2.2902414848359047,3.1290322580645165,487.87082659121353,3.606873170101359,735.3714664471028
2020-12-09 09:45:56,198.68421052631575,3.4905660377358494,13.839285714285715,14.273255813953488,2.782383419689119,3.8235294117647056,2.2840273149502317,3.1290322580645165,487.87082659121353,3.606873170101359,733.7839902580741
2020-12-09 09:45:57,198.68421052631575,3.416184971098266,13.839285714285715,14.273255813953488,2.782383419689119,3.8235294117647056,2.262798946287658,3.1290322580645165,485.056253058924,3.606873170101359,730.8738072904846
2020-12-09 09:45:58,198.68421052631575,3.416184971098266,13.839285714285715,14.273255813953488,2.782383419689119,3.8235294117647056,2.262798946287658,3.1290322580645165,496.35286237437384,3.5871264864418317,742.1506699222749
2020-12-09 09:45:59,198.68421052631575,3.416184971098266,13.839285714285715,14.273255813953488,2.782383419689119,3.0,2.20087999768492,3.1290322580645165,496.27021660245714,3.5871264864418317,741.1825757899907
2020-12-09 09:46:00,198.68421052631575,3.416184971098266,13.839285714285715,14.273255813953488,2.782383419689119,3.0,2.20087999768492,3.1290322580645165,503.7424599875554,3.5871264864418317,748.654819175089
2020-12-09 09:46:01,198.68421052631575,3.416184971098266,11.371951219512196,14.273255813953488,2.782383419689119,3.0,2.20087999768492,3.1290322580645165,503.7424599875554,3.5871264864418317,746.1874846803156
2020-12-09 09:46:02,198.68421052631575,3.416184971098266,11.371951219512196,14.273255813953488,2.782383419689119,3.0,2.20087999768492,3.1290322580645165,494.4145569391504,3.3920269161314582,736.6644820616002
2020-12-09 09:46:03,198.68421052631575,3.416184971098266,11.371951219512196,14.273255813953488,2.782383419689119,3.0,2.20087999768492,3.1290322580645165,334.6097076263686,3.3920269161314582,576.8596327488184
2020-12-09 09:46:04,205.0,3.416184971098266,11.371951219512196,14.273255813953488,2.2484076433121016,3.0,2.20087999768492,3.1290322580645165,335.8918583143945,3.3920269161314582,583.9235971341516
2020-12-09 09:46:05,205.0,3.416184971098266,11.371951219512196,14.273255813953488,2.2484076433121016,3.0,2.20087999768492,3.1290322580645165,335.8918583143945,3.3920269161314582,583.9235971341516
2020-12-09 09:46:06,205.0,3.416184971098266,11.371951219512196,14.273255813953488,2.2484076433121016,3.0,2.20087999768492,2.875,345.5069402261741,3.3920269161314582,593.2846467878666
2020-12-09 09:46:07,205.0,3.416184971098266,11.371951219512196,14.273255813953488,2.2484076433121016,3.0,2.20087999768492,2.875,345.5069402261741,3.3920269161314582,593.2846467878666
2020-12-09 09:46:08,205.0,3.416184971098266,11.371951219512196,14.273255813953488,2.2484076433121016,3.0,2.20087999768492,2.875,347.5095412865117,3.502574665293513,595.3977955973662
2020-12-09 09:46:09,205.0,3.416184971098266,11.371951219512196,15.481915388913446,2.2484076433121016,3.0,2.20087999768492,2.875,359.29189306339265,3.502574665293513,608.388806949207
2020-12-09 09:46:10,205.0,3.416184971098266,11.371951219512196,15.481915388913446,2.2484076433121016,3.0,2.2195155833060527,2.875,354.3027595195851,3.502574665293513,603.4183089910207
2020-12-09 09:46:11,205.0,3.416184971098266,11.371951219512196,16.569767441860467,2.2484076433121016,3.0,2.2415036563214836,2.875,354.3027595195851,3.502574665293513,604.5281491169831
2020-12-09 09:46:12,205.0,3.4031830238726792,11.371951219512196,16.569767441860467,2.2484076433121016,3.0,2.210392387472789,2.875,362.8502304920431,3.502574665293513,613.0315068733669
2020-12-09 09:46:13,205.0,3.4031830238726792,11.371951219512196,16.569767441860467,2.2484076433121016,3.0,2.210392387472789,2.875,364.83752017867937,3.6178442496132033,615.1340661443228
2020-12-09 09:46:14,205.0,3.4031830238726792,11.371951219512196,16.569767441860467,2.2484076433121016,3.6206896551724137,2.318997949435764,2.875,364.8386257309365,3.6178442496132033,615.8644669137153
2020-12-09 09:46:15,205.0,3.4031830238726792,11.371951219512196,16.569767441860467,2.2484076433121016,3.6206896551724137,2.318997949435764,2.875,356.3148670552166,3.6178442496132033,607.3407082379954
2020-12-09 09:46:16,205.0,3.4031830238726792,14.22727272727273,16.569767441860467,2.2484076433121016,3.6206896551724137,2.318997949435764,2.875,356.3148670552166,3.6178442496132033,610.1960297457558
2020-12-09 09:46:17,205.0,3.4031830238726792,14.22727272727273,16.569767441860467,2.2484076433121016,3.6206896551724137,2.318997949435764,2.875,361.78182142616015,3.7727759914255095,615.8179158585117
2020-12-09 09:46:18,205.0,3.4031830238726792,14.22727272727273,16.569767441860467,2.2484076433121016,3.6206896551724137,2.318997949435764,2.875,546.6598397098602,3.7727759914255095,800.695934142212
2020-12-09 09:46:19,261.3636363636364,3.4031830238726792,14.22727272727273,16.569767441860467,2.505376344086021,3.6206896551724137,2.318997949435764,2.875,540.1597946224231,3.7727759914255095,850.8164941191852
2020-12-09 09:46:20,261.3636363636364,3.4031830238726792,14.22727272727273,16.569767441860467,2.505376344086021,3.6206896551724137,2.318997949435764,2.875,540.1597946224231,3.7727759914255095,850.8164941191852
2020-12-09 09:46:21,261.3636363636364,3.4031830238726792,14.22727272727273,16.569767441860467,2.505376344086021,3.6206896551724137,2.318997949435764,2.9090909090909087,533.353397524908,3.7727759914255095,844.0441879307608
2020-12-09 09:46:22,261.3636363636364,3.4031830238726792,14.22727272727273,16.569767441860467,2.505376344086021,3.6206896551724137,2.318997949435764,2.9090909090909087,533.353397524908,3.7727759914255095,844.0441879307608
2020-12-09 09:46:23,261.3636363636364,3.4031830238726792,14.22727272727273,16.569767441860467,2.505376344086021,3.6206896551724137,2.318997949435764,2.9090909090909087,521.2359044126628,3.863825363825364,832.0177441909157
2020-12-09 09:46:24,261.3636363636364,3.4031830238726792,14.22727272727273,15.814251419376482,2.505376344086021,3.6206896551724137,2.318997949435764,2.9090909090909087,509.7720122153343,3.863825363825364,819.798335971103
2020-12-09 09:46:25,261.3636363636364,3.4031830238726792,14.22727272727273,15.814251419376482,2.505376344086021,3.6206896551724137,2.321105064097797,2.9090909090909087,507.7387010521241,3.863825363825364,817.7671319225549
2020-12-09 09:46:26,261.3636363636364,3.4031830238726792,14.22727272727273,15.227993113353865,2.505376344086021,3.6206896551724137,2.3253697588719024,2.9090909090909087,507.7387010521241,3.863825363825364,817.1851383113063
2020-12-09 09:46:27,261.3636363636364,3.853025936599424,14.22727272727273,15.227993113353865,2.505376344086021,3.6206896551724137,2.4007673953741326,2.9090909090909087,497.69074632716814,3.863825363825364,807.6624241355794
2020-12-09 09:46:28,261.3636363636364,3.853025936599424,14.22727272727273,15.227993113353865,2.505376344086021,3.6206896551724137,2.4007673953741326,2.9090909090909087,483.6284904477485,3.710080502158284,793.4464233944926
2020-12-09 09:46:29,261.3636363636364,3.853025936599424,14.22727272727273,15.227993113353865,2.505376344086021,3.8461538461538463,2.3727050213888425,2.9090909090909087,482.62057002963456,3.710080502158284,792.6359047933748
2020-12-09 09:46:30,261.3636363636364,3.853025936599424,14.22727272727273,15.227993113353865,2.505376344086021,3.8461538461538463,2.3727050213888425,2.9090909090909087,483.0587787067489,3.710080502158284,793.0741134704892
2020-12-09 09:46:31,261.3636363636364,3.853025936599424,10.960490463215256,15.227993113353865,2.505376344086021,3.8461538461538463,2.3727050213888425,2.9090909090909087,483.0587787067489,3.710080502158284,789.8073312064316
2020-12-09 09:46:32,261.3636363636364,3.853025936599424,10.960490463215256,15.227993113353865,2.505376344086021,3.8461538461538463,2.3727050213888425,2.9090909090909087,470.116841651094,3.610839312932272,776.7661529615508
2020-12-09 09:46:33,261.3636363636364,3.853025936599424,10.960490463215256,15.227993113353865,2.505376344086021,3.8461538461538463,2.3727050213888425,2.9090909090909087,295.00175772638823,3.610839312932272,601.651069036845
2020-12-09 09:46:34,191.66666666666663,3.853025936599424,10.960490463215256,15.227993113353865,2.0742857142857147,3.8461538461538463,2.3727050213888425,2.9090909090909087,297.2530404784875,3.610839312932272,533.7742914621743
2020-12-09 09:46:35,191.66666666666663,3.853025936599424,10.960490463215256,15.227993113353865,2.0742857142857147,3.8461538461538463,2.3727050213888425,2.9090909090909087,297.2530404784875,3.610839312932272,533.7742914621743
2020-12-09 09:46:36,191.66666666666663,3.853025936599424,10.960490463215256,15.227993113353865,2.0742857142857147,3.8461538461538463,2.3727050213888425,2.677419354838709,296.9012727326683,3.610839312932272,533.1908521621029
2020-12-09 09:46:37,191.66666666666663,3.853025936599424,10.960490463215256,15.227993113353865,2.0742857142857147,3.8461538461538463,2.3727050213888425,2.677419354838709,296.9012727326683,3.610839312932272,533.1908521621029
2020-12-09 09:46:38,191.66666666666663,3.853025936599424,10.960490463215256,15.227993113353865,2.0742857142857147,3.8461538461538463,2.3727050213888425,2.677419354838709,299.27464714237226,3.3309283943189447,535.2843156531935
2020-12-09 09:46:39,191.66666666666663,3.853025936599424,10.960490463215256,15.972723147253456,2.0742857142857147,3.8461538461538463,2.3727050213888425,2.677419354838709,302.7143227740186,3.3309283943189447,539.4687213187394
2020-12-09 09:46:40,191.66666666666663,3.853025936599424,10.960490463215256,15.972723147253456,2.0742857142857147,3.8461538461538463,2.3371878528477468,2.677419354838709,315.5716413814373,3.3309283943189447,552.290522757617
2020-12-09 09:46:41,191.66666666666663,3.853025936599424,10.960490463215256,17.383806201550385,2.0742857142857147,3.8461538461538463,2.2493986193256594,2.677419354838709,315.5716413814373,3.3309283943189447,553.6138165783918
2020-12-09 09:46:42,191.66666666666663,3.480938416422288,10.960490463215256,17.383806201550385,2.0742857142857147,3.8461538461538463,2.2512665701048373,2.677419354838709,320.12456390962103,3.3309283943189447,557.7965195371777
2020-12-09 09:46:43,191.66666666666663,3.480938416422288,10.960490463215256,17.383806201550385,2.0742857142857147,3.8461538461538463,2.2512665701048373,2.677419354838709,334.0494877303226,3.4220214398810263,571.8125364034412
2020-12-09 09:46:44,191.66666666666663,3.480938416422288,10.960490463215256,17.383806201550385,2.0742857142857147,3.628571428571429,2.29272391694472,2.677419354838709,334.5957670325704,3.4220214398810263,572.1826906349465
2020-12-09 09:46:45,191.66666666666663,3.480938416422288,10.960490463215256,17.383806201550385,2.0742857142857147,3.628571428571429,2.29272391694472,2.677419354838709,337.51045704923075,3.4220214398810263,575.097380651607
2020-12-09 09:46:46,191.66666666666663,3.480938416422288,15.50657894736842,17.383806201550385,2.0742857142857147,3.628571428571429,2.29272391694472,2.677419354838709,337.51045704923075,3.4220214398810263,579.6434691357601
2020-12-09 09:46:47,191.66666666666663,3.480938416422288,15.50657894736842,17.383806201550385,2.0742857142857147,3.628571428571429,2.29272391694472,2.677419354838709,341.4684299125506,3.5323726196159577,583.7117931788149
2020-12-09 09:46:48,191.66666666666663,3.480938416422288,15.50657894736842,17.383806201550385,2.0742857142857147,3.628571428571429,2.29272391694472,2.677419354838709,578.7398500802558,3.5323726196159577,820.9832133465201
2020-12-09 09:46:49,226.5625,3.480938416422288,15.50657894736842,17.383806201550385,2.6648648648648656,3.628571428571429,2.29272391694472,2.677419354838709,581.6174343150764,3.5323726196159577,859.3472100652533
2020-12-09 09:46:50,226.5625,3.480938416422288,15.50657894736842,17.383806201550385,2.6648648648648656,3.628571428571429,2.29272391694472,2.677419354838709,581.6174343150764,3.5323726196159577,859.3472100652533
2020-12-09 09:46:51,226.5625,3.480938416422288,15.50657894736842,17.383806201550385,2.6648648648648656,3.628571428571429,2.29272391694472,2.6666666666666665,585.6603019998106,3.5323726196159577,863.3793250618154
2020-12-09 09:46:52,226.5625,3.480938416422288,15.50657894736842,17.383806201550385,2.6648648648648656,3.628571428571429,2.29272391694472,2.6666666666666665,585.6603019998106,3.5323726196159577,863.3793250618154
2020-12-09 09:46:53,226.5625,3.480938416422288,15.50657894736842,17.383806201550385,2.6648648648648656,3.628571428571429,2.29272391694472,2.6666666666666665,588.2292559426081,3.6323032500053993,866.0482096350023
2020-12-09 09:46:54,226.5625,3.480938416422288,15.50657894736842,16.81824190976208,2.6648648648648656,3.628571428571429,2.29272391694472,2.6666666666666665,581.3095745246301,3.6323032500053993,858.5629639252359
2020-12-09 09:46:55,226.5625,3.480938416422288,15.50657894736842,16.81824190976208,2.6648648648648656,3.628571428571429,2.3655200401004546,2.6666666666666665,569.0520284452567,3.6323032500053993,846.3782139690184
2020-12-09 09:46:56,226.5625,3.480938416422288,15.50657894736842,14.705323193916351,2.6648648648648656,3.628571428571429,2.4787789075052467,2.6666666666666665,569.0520284452567,3.6323032500053993,844.3785541205775
2020-12-09 09:46:57,226.5625,3.3834808259587015,15.50657894736842,14.705323193916351,2.6648648648648656,3.628571428571429,2.4329137569390564,2.6666666666666665,561.831257244622,3.6323032500053993,837.0144601789128
2020-12-09 09:46:58,226.5625,3.3834808259587015,15.50657894736842,14.705323193916351,2.6648648648648656,3.628571428571429,2.4329137569390564,2.6666666666666665,560.4919753962173,3.59072308538133,835.6335981658842
2020-12-09 09:46:59,226.5625,3.3834808259587015,15.50657894736842,14.705323193916351,2.6648648648648656,3.5333333333333337,2.390546792511968,2.6666666666666665,554.4580066785337,3.59072308538133,829.4620243885353
2020-12-09 09:47:00,226.5625,3.3834808259587015,15.50657894736842,14.705323193916351,2.6648648648648656,3.5333333333333337,2.390546792511968,2.6666666666666665,549.4406233540626,3.59072308538133,824.4446410640642
2020-12-09 09:47:01,226.5625,3.3834808259587015,13.72289156626506,14.705323193916351,2.6648648648648656,3.5333333333333337,2.390546792511968,2.6666666666666665,549.4406233540626,3.59072308538133,822.6609536829608
2020-12-09 09:47:02,226.5625,3.3834808259587015,13.72289156626506,14.705323193916351,2.6648648648648656,3.5333333333333337,2.390546792511968,2.6666666666666665,551.0579204386718,3.547909416824192,824.2354370990128
2020-12-09 09:47:03,226.5625,3.3834808259587015,13.72289156626506,14.705323193916351,2.6648648648648656,3.5333333333333337,2.390546792511968,2.6666666666666665,329.90807487942817,3.547909416824192,603.0855915397693
2020-12-09 09:47:04,195.00000000000003,3.3834808259587015,13.72289156626506,14.705323193916351,2.2976190476190474,3.5333333333333337,2.390546792511968,2.6666666666666665,322.6517686364539,3.547909416824192,563.8995394795493
2020-12-09 09:47:05,195.00000000000003,3.3834808259587015,13.72289156626506,14.705323193916351,2.2976190476190474,3.5333333333333337,2.390546792511968,2.6666666666666665,322.6517686364539,3.547909416824192,563.8995394795493
2020-12-09 09:47:06,195.00000000000003,3.3834808259587015,13.72289156626506,14.705323193916351,2.2976190476190474,3.5333333333333337,2.390546792511968,2.7333333333333334,319.4331699353824,3.547909416824192,560.7476074451444
2020-12-09 09:47:07,195.00000000000003,3.3834808259587015,13.72289156626506,14.705323193916351,2.2976190476190474,3.5333333333333337,2.390546792511968,2.7333333333333334,319.4331699353824,3.547909416824192,560.7476074451444
2020-12-09 09:47:08,195.00000000000003,3.3834808259587015,13.72289156626506,14.705323193916351,2.2976190476190474,3.5333333333333337,2.390546792511968,2.7333333333333334,311.4755217338151,3.471910112359552,552.7139599391124
2020-12-09 09:47:09,195.00000000000003,3.3834808259587015,13.72289156626506,13.505719982671213,2.2976190476190474,3.5333333333333337,2.390546792511968,2.7333333333333334,314.28583719196087,3.471910112359552,554.3246721860131
2020-12-09 09:47:10,195.00000000000003,3.3834808259587015,13.72289156626506,13.505719982671213,2.2976190476190474,3.5333333333333337,2.3040949587817328,2.7333333333333334,315.06383432341283,3.471910112359552,555.0162174837346
2020-12-09 09:47:11,195.00000000000003,3.3834808259587015,13.72289156626506,14.246273341175106,2.2976190476190474,3.5333333333333337,2.2435871233064697,2.7333333333333334,315.06383432341283,3.471910112359552,555.6962630067634
