Time,currencyservice,productcatalogservice,cartservice,adservice,paymentservice,checkoutservice,recommendationservice,emailservice,shippingservice,frontend,Total
2020-11-06 22:43:35,2.684073107049609,2.278943278943278,5.992063492063493,2.5524475524475525,1.8571428571428568,190.0,9.184782608695652,3.1666666666666665,2.0769230769230766,81.6115702479339,301.40461288786605
2020-11-06 22:43:36,2.684073107049609,2.278943278943278,5.992063492063493,2.5524475524475525,1.8571428571428568,190.0,9.184782608695652,3.1666666666666665,2.0769230769230766,81.6115702479339,301.40461288786605
2020-11-06 22:43:37,2.684073107049609,2.278943278943278,5.992063492063493,2.5524475524475525,1.8571428571428568,190.0,9.184782608695652,3.1666666666666665,2.0769230769230766,81.6115702479339,301.40461288786605
2020-11-06 22:43:38,2.684073107049609,2.278943278943278,5.992063492063493,2.5524475524475525,1.8571428571428568,190.0,9.184782608695652,3.1666666666666665,2.0769230769230766,84.26724137931033,304.0602840192425
2020-11-06 22:43:39,2.684073107049609,2.1185220041470414,5.805084745762713,2.5524475524475525,1.8571428571428568,190.0,9.184782608695652,3.1666666666666665,2.0769230769230766,84.26724137931033,303.71288399814546
2020-11-06 22:43:40,2.684073107049609,2.1185220041470414,5.805084745762713,2.5524475524475525,1.8571428571428568,190.0,9.184782608695652,3.1666666666666665,2.0769230769230766,86.21495327102804,305.6605958898632
2020-11-06 22:43:41,2.684073107049609,2.1185220041470414,5.805084745762713,2.5524475524475525,1.8571428571428568,190.0,9.184782608695652,3.1666666666666665,2.0769230769230766,86.21495327102804,305.6605958898632
2020-11-06 22:43:42,2.684073107049609,2.1185220041470414,5.805084745762713,2.5524475524475525,1.8571428571428568,190.0,9.184782608695652,3.1666666666666665,2.0769230769230766,86.21495327102804,305.6605958898632
2020-11-06 22:43:43,2.684073107049609,2.1185220041470414,5.805084745762713,2.5524475524475525,2.833333333333333,87.5,9.184782608695652,3.1666666666666665,2.0769230769230766,86.21495327102804,204.13678636605368
2020-11-06 22:43:44,2.684073107049609,2.1185220041470414,5.805084745762713,2.5524475524475525,2.833333333333333,87.5,9.184782608695652,3.1666666666666665,2.0769230769230766,86.21495327102804,204.13678636605368
2020-11-06 22:43:45,2.684073107049609,2.1185220041470414,5.805084745762713,2.853333333333333,2.833333333333333,87.5,9.184782608695652,3.1666666666666665,2.0769230769230766,86.21495327102804,204.43767214693943
2020-11-06 22:43:46,2.684073107049609,1.8613434776411888,5.805084745762713,2.853333333333333,2.833333333333333,87.5,9.184782608695652,3.1666666666666665,2.0769230769230766,86.21495327102804,204.18049362043357
2020-11-06 22:43:47,2.684073107049609,1.8613434776411888,5.805084745762713,2.853333333333333,2.833333333333333,87.5,9.184782608695652,3.1666666666666665,0.4803921568627451,86.21495327102804,202.58396270037332
2020-11-06 22:43:48,2.684073107049609,1.8613434776411888,5.805084745762713,2.853333333333333,2.833333333333333,87.5,9.184782608695652,3.1666666666666665,0.4803921568627451,86.21495327102804,202.58396270037332
2020-11-06 22:43:49,2.684073107049609,1.8613434776411888,5.805084745762713,2.853333333333333,2.833333333333333,87.5,89.36170212765957,4.0,0.4803921568627451,86.21495327102804,283.59421555267056
2020-11-06 22:43:50,3.0529247910863506,1.8613434776411888,5.805084745762713,2.853333333333333,2.833333333333333,87.5,89.36170212765957,4.0,0.4803921568627451,171.00000000000006,368.7481139656793
2020-11-06 22:43:51,3.0529247910863506,1.8613434776411888,5.805084745762713,2.853333333333333,2.833333333333333,87.5,89.36170212765957,4.0,0.4803921568627451,171.00000000000006,368.7481139656793
2020-11-06 22:43:52,3.0529247910863506,1.8613434776411888,5.805084745762713,2.853333333333333,2.833333333333333,87.5,89.36170212765957,4.0,0.4803921568627451,171.00000000000006,368.7481139656793
2020-11-06 22:43:53,3.0529247910863506,1.8613434776411888,5.805084745762713,2.853333333333333,2.833333333333333,87.5,89.36170212765957,4.0,0.4803921568627451,206.25,403.9981139656792
2020-11-06 22:43:54,3.0529247910863506,1.707137611554561,9.768518518518515,2.853333333333333,2.833333333333333,87.5,89.36170212765957,4.0,0.4803921568627451,206.25,407.8073418723484
2020-11-06 22:43:55,3.0529247910863506,1.707137611554561,9.768518518518515,2.853333333333333,2.833333333333333,87.5,89.36170212765957,4.0,0.4803921568627451,248.72881355932202,450.2861554316705
2020-11-06 22:43:56,3.0529247910863506,1.707137611554561,9.768518518518515,2.853333333333333,2.833333333333333,87.5,89.36170212765957,4.0,0.4803921568627451,248.72881355932202,450.2861554316705
2020-11-06 22:43:57,3.0529247910863506,1.707137611554561,9.768518518518515,2.853333333333333,2.833333333333333,87.5,89.36170212765957,4.0,0.4803921568627451,248.72881355932202,450.2861554316705
2020-11-06 22:43:58,3.0529247910863506,1.707137611554561,9.768518518518515,2.853333333333333,2.333333333333333,175.00000000000009,89.36170212765957,4.0,0.4803921568627451,248.72881355932202,537.2861554316705
2020-11-06 22:43:59,3.0529247910863506,1.707137611554561,9.768518518518515,2.853333333333333,2.333333333333333,175.00000000000009,89.36170212765957,4.0,0.4803921568627451,248.72881355932202,537.2861554316705
2020-11-06 22:44:00,3.0529247910863506,1.707137611554561,9.768518518518515,2.7481481481481485,2.333333333333333,175.00000000000009,89.36170212765957,4.0,0.4803921568627451,248.72881355932202,537.1809702464853
2020-11-06 22:44:01,3.0529247910863506,1.8971606867151032,9.768518518518515,2.7481481481481485,2.333333333333333,175.00000000000009,89.36170212765957,4.0,0.4803921568627451,248.72881355932202,537.3709933216459
2020-11-06 22:44:02,3.0529247910863506,1.8971606867151032,9.768518518518515,2.7481481481481485,2.333333333333333,175.00000000000009,89.36170212765957,4.0,1.4126984126984126,248.72881355932202,538.3032995774815
2020-11-06 22:44:03,3.0529247910863506,1.8971606867151032,9.768518518518515,2.7481481481481485,2.333333333333333,175.00000000000009,89.36170212765957,4.0,1.4126984126984126,248.72881355932202,538.3032995774815
2020-11-06 22:44:04,3.0529247910863506,1.8971606867151032,9.768518518518515,2.7481481481481485,2.333333333333333,175.00000000000009,12.348484848484848,3.333333333333333,1.4126984126984126,248.72881355932202,460.62341563164017
2020-11-06 22:44:05,2.6653594771241833,1.8971606867151032,9.768518518518515,2.7481481481481485,2.333333333333333,175.00000000000009,12.348484848484848,3.333333333333333,1.4126984126984126,96.19565217391306,307.702688932269
2020-11-06 22:44:06,2.6653594771241833,1.8971606867151032,9.768518518518515,2.7481481481481485,2.333333333333333,175.00000000000009,12.348484848484848,3.333333333333333,1.4126984126984126,96.19565217391306,307.702688932269
2020-11-06 22:44:07,2.6653594771241833,1.8971606867151032,9.768518518518515,2.7481481481481485,2.333333333333333,175.00000000000009,12.348484848484848,3.333333333333333,1.4126984126984126,96.19565217391306,307.702688932269
2020-11-06 22:44:08,2.6653594771241833,1.8971606867151032,9.768518518518515,2.7481481481481485,2.333333333333333,175.00000000000009,12.348484848484848,3.333333333333333,1.4126984126984126,85.68181818181819,297.18885494017417
2020-11-06 22:44:09,2.6653594771241833,2.0040647341902567,6.1993243243243255,2.7481481481481485,2.333333333333333,175.00000000000009,12.348484848484848,3.333333333333333,1.4126984126984126,85.68181818181819,293.72656479345505
2020-11-06 22:44:10,2.6653594771241833,2.0040647341902567,6.1993243243243255,2.7481481481481485,2.333333333333333,175.00000000000009,12.348484848484848,3.333333333333333,1.4126984126984126,77.84552845528455,285.89027506692145
2020-11-06 22:44:11,2.6653594771241833,2.0040647341902567,6.1993243243243255,2.7481481481481485,2.333333333333333,175.00000000000009,12.348484848484848,3.333333333333333,1.4126984126984126,77.84552845528455,285.89027506692145
2020-11-06 22:44:12,2.6653594771241833,2.0040647341902567,6.1993243243243255,2.7481481481481485,2.333333333333333,175.00000000000009,12.348484848484848,3.333333333333333,1.4126984126984126,77.84552845528455,285.89027506692145
2020-11-06 22:44:13,2.6653594771241833,2.0040647341902567,6.1993243243243255,2.7481481481481485,3.0000000000000004,190.0,12.348484848484848,3.333333333333333,1.4126984126984126,77.84552845528455,301.55694173358796
2020-11-06 22:44:14,2.6653594771241833,2.0040647341902567,6.1993243243243255,2.7481481481481485,3.0000000000000004,190.0,12.348484848484848,3.333333333333333,1.4126984126984126,77.84552845528455,301.55694173358796
