Time,adservice,recommendationservice,checkoutservice,cartservice,currencyservice,emailservice,productcatalogservice,paymentservice,shippingservice,frontend,Total
2020-11-23 13:43:10,3.8229426433915217,17.33695652173913,178.57142857142856,14.530386740331496,3.981828628797667,3.75,3.3065552899934025,2.9230769230769225,3.0101010101010095,687.9192775253794,919.152553854239
2020-11-23 13:43:11,3.8229426433915217,17.33695652173913,178.57142857142856,14.530386740331496,3.981828628797667,3.75,3.3065552899934025,2.9230769230769225,3.0101010101010095,691.2743614268859,922.5076377557457
2020-11-23 13:43:12,3.8229426433915217,16.975586528164598,151.31578947368422,14.530386740331496,4.001532666673439,3.75,3.3065552899934025,2.9230769230769225,3.0101010101010095,690.5359087479703,894.1718800233867
2020-11-23 13:43:13,3.8229426433915217,16.975586528164598,151.31578947368422,14.530386740331496,3.930772106227837,3.75,3.3065552899934025,2.517241379310345,3.0101010101010095,690.5359087479703,893.6952839191748
2020-11-23 13:43:14,3.8229426433915217,16.975586528164598,151.31578947368422,15.139961389961385,3.930772106227837,3.75,3.223735968077265,2.517241379310345,3.0101010101010095,690.5359087479703,894.2220392468885
2020-11-23 13:43:15,3.8229426433915217,16.975586528164598,151.31578947368422,15.139961389961385,3.930772106227837,3.75,3.223735968077265,2.517241379310345,3.0101010101010095,690.1107280095514,893.7968585084695
2020-11-23 13:43:16,3.8229426433915217,16.975586528164598,151.31578947368422,15.139961389961385,3.930772106227837,3.75,3.223735968077265,2.517241379310345,3.0101010101010095,690.1107280095514,893.7968585084695
2020-11-23 13:43:17,3.8229426433915217,16.975586528164598,151.31578947368422,15.139961389961385,3.930772106227837,3.75,3.223735968077265,2.517241379310345,3.0101010101010095,690.1107280095514,893.7968585084695
2020-11-23 13:43:18,3.8229426433915217,16.975586528164598,151.31578947368422,15.139961389961385,3.930772106227837,3.75,3.223735968077265,2.517241379310345,3.0101010101010095,689.5978384253998,893.2839689243178
2020-11-23 13:43:19,3.8229426433915217,16.975586528164598,151.31578947368422,15.139961389961385,3.930772106227837,3.75,3.223735968077265,2.517241379310345,3.0101010101010095,689.5978384253998,893.2839689243178
2020-11-23 13:43:20,3.8229426433915217,16.975586528164598,151.31578947368422,15.139961389961385,3.930772106227837,3.75,3.223735968077265,2.517241379310345,3.0101010101010095,913.4018130926796,1117.087943591598
2020-11-23 13:43:21,3.8229426433915217,16.975586528164598,151.31578947368422,15.139961389961385,3.930772106227837,3.6428571428571432,3.223735968077265,2.517241379310345,3.0101010101010095,907.2288969351927,1110.807884576968
2020-11-23 13:43:22,3.4213075060532683,16.975586528164598,151.31578947368422,15.139961389961385,4.041009034377336,3.6428571428571432,3.3665978751602386,2.517241379310345,3.102564102564102,912.0678679415421,1115.5907823736743
2020-11-23 13:43:23,3.4213075060532683,16.975586528164598,151.31578947368422,15.139961389961385,4.041009034377336,3.6428571428571432,3.3854520196965248,2.517241379310345,3.102564102564102,911.7840314565198,1115.3258000331887
2020-11-23 13:43:24,3.4213075060532683,16.975586528164598,151.31578947368422,15.139961389961385,4.041009034377336,3.6428571428571432,3.3854520196965248,2.517241379310345,3.102564102564102,911.7840314565198,1115.3258000331887
2020-11-23 13:43:25,3.4213075060532683,18.001248133371966,151.31578947368422,15.139961389961385,4.041009034377336,3.6428571428571432,3.3854520196965248,2.517241379310345,3.102564102564102,911.7840314565198,1116.351461638396
2020-11-23 13:43:26,3.4213075060532683,18.001248133371966,151.31578947368422,15.139961389961385,4.041009034377336,3.6428571428571432,3.3854520196965248,2.517241379310345,3.102564102564102,908.0344130486097,1112.6018432304859
2020-11-23 13:43:27,3.4213075060532683,20.055047519150023,193.75000000000003,15.139961389961385,4.269881665997087,3.6428571428571432,3.3854520196965248,2.517241379310345,3.102564102564102,909.3527333845633,1158.637046110153
2020-11-23 13:43:28,3.4213075060532683,20.055047519150023,193.75000000000003,15.139961389961385,4.347806321591022,3.6428571428571432,3.3854520196965248,2.6800000000000006,3.102564102564102,909.3527333845633,1158.8777293864368
2020-11-23 13:43:29,3.4213075060532683,20.055047519150023,193.75000000000003,12.649892933618846,4.347806321591022,3.6428571428571432,3.4377362758081444,2.6800000000000006,3.102564102564102,909.3527333845633,1156.4399451862055
2020-11-23 13:43:30,3.4213075060532683,20.055047519150023,193.75000000000003,12.649892933618846,4.347806321591022,3.6428571428571432,3.4377362758081444,2.6800000000000006,3.102564102564102,906.4245886882668,1153.5118004899095
2020-11-23 13:43:31,3.4213075060532683,20.055047519150023,193.75000000000003,12.649892933618846,4.347806321591022,3.6428571428571432,3.4377362758081444,2.6800000000000006,3.102564102564102,906.4245886882668,1153.5118004899095
2020-11-23 13:43:32,3.4213075060532683,20.055047519150023,193.75000000000003,12.649892933618846,4.347806321591022,3.6428571428571432,3.4377362758081444,2.6800000000000006,3.102564102564102,906.4245886882668,1153.5118004899095
2020-11-23 13:43:33,3.4213075060532683,20.055047519150023,193.75000000000003,12.649892933618846,4.347806321591022,3.6428571428571432,3.4377362758081444,2.6800000000000006,3.102564102564102,902.3912631609655,1149.478474962608
2020-11-23 13:43:34,3.4213075060532683,20.055047519150023,193.75000000000003,12.649892933618846,4.347806321591022,3.6428571428571432,3.4377362758081444,2.6800000000000006,3.102564102564102,902.3912631609655,1149.478474962608
2020-11-23 13:43:35,3.4213075060532683,20.055047519150023,193.75000000000003,12.649892933618846,4.347806321591022,3.6428571428571432,3.4377362758081444,2.6800000000000006,3.102564102564102,746.6383701738173,993.72558197546
2020-11-23 13:43:36,3.4213075060532683,20.055047519150023,193.75000000000003,12.649892933618846,4.347806321591022,4.294117647058823,3.4377362758081444,2.6800000000000006,3.102564102564102,747.3061836154916,995.044655921336
2020-11-23 13:43:37,4.246835443037975,20.055047519150023,193.75000000000003,12.649892933618846,4.332351777905242,4.294117647058823,3.4252574339627992,2.6800000000000006,3.2013422818791955,738.5003459210894,987.1351909577023
2020-11-23 13:43:38,4.246835443037975,20.055047519150023,193.75000000000003,12.649892933618846,4.332351777905242,4.294117647058823,3.381209204937041,2.6800000000000006,3.2013422818791955,739.8544128547916,988.4452096623787
2020-11-23 13:43:39,4.246835443037975,20.055047519150023,193.75000000000003,12.649892933618846,4.332351777905242,4.294117647058823,3.381209204937041,2.6800000000000006,3.2013422818791955,739.8544128547916,988.4452096623787
2020-11-23 13:43:40,4.246835443037975,20.033194424422827,193.75000000000003,12.649892933618846,4.332351777905242,4.294117647058823,3.381209204937041,2.6800000000000006,3.2013422818791955,739.8544128547916,988.4233565676517
2020-11-23 13:43:41,4.246835443037975,20.033194424422827,193.75000000000003,12.649892933618846,4.332351777905242,4.294117647058823,3.381209204937041,2.6800000000000006,3.2013422818791955,735.7546554286397,984.3235991414996
2020-11-23 13:43:42,4.246835443037975,19.884105960264897,277.77777777777777,12.649892933618846,4.327176267938701,4.294117647058823,3.381209204937041,2.6800000000000006,3.2013422818791955,733.7184221964679,1066.1608797129813
2020-11-23 13:43:43,4.246835443037975,19.884105960264897,277.77777777777777,12.649892933618846,4.4674494839446535,4.294117647058823,3.381209204937041,2.7391304347826084,3.2013422818791955,733.7184221964679,1066.3602833637697
2020-11-23 13:43:44,4.246835443037975,19.884105960264897,277.77777777777777,15.04437869822485,4.4674494839446535,4.294117647058823,3.4719859633452304,2.7391304347826084,3.2013422818791955,733.7184221964679,1068.8455458867838
2020-11-23 13:43:45,4.246835443037975,19.884105960264897,277.77777777777777,15.04437869822485,4.4674494839446535,4.294117647058823,3.4719859633452304,2.7391304347826084,3.2013422818791955,731.6319233792418,1066.7590470695577
2020-11-23 13:43:46,4.246835443037975,19.884105960264897,277.77777777777777,15.04437869822485,4.4674494839446535,4.294117647058823,3.4719859633452304,2.7391304347826084,3.2013422818791955,731.6319233792418,1066.7590470695577
2020-11-23 13:43:47,4.246835443037975,19.884105960264897,277.77777777777777,15.04437869822485,4.4674494839446535,4.294117647058823,3.4719859633452304,2.7391304347826084,3.2013422818791955,731.6319233792418,1066.7590470695577
2020-11-23 13:43:48,4.246835443037975,19.884105960264897,277.77777777777777,15.04437869822485,4.4674494839446535,4.294117647058823,3.4719859633452304,2.7391304347826084,3.2013422818791955,735.0379631491608,1070.1650868394768
2020-11-23 13:43:49,4.246835443037975,19.884105960264897,277.77777777777777,15.04437869822485,4.4674494839446535,4.294117647058823,3.4719859633452304,2.7391304347826084,3.2013422818791955,735.0379631491608,1070.1650868394768
2020-11-23 13:43:50,4.246835443037975,19.884105960264897,277.77777777777777,15.04437869822485,4.4674494839446535,4.294117647058823,3.4719859633452304,2.7391304347826084,3.2013422818791955,873.0303873046397,1208.1575109949558
2020-11-23 13:43:51,4.246835443037975,19.884105960264897,277.77777777777777,15.04437869822485,4.4674494839446535,3.9375,3.4719859633452304,2.7391304347826084,3.2013422818791955,871.453468394721,1206.223974437978
2020-11-23 13:43:52,4.542028985507247,19.884105960264897,277.77777777777777,15.04437869822485,4.225940238078529,3.9375,3.401731131578206,2.7391304347826084,3.1941747572815533,880.1285472590741,1214.8753152425695
2020-11-23 13:43:53,4.542028985507247,19.884105960264897,277.77777777777777,15.04437869822485,4.225940238078529,3.9375,3.425671440301313,2.7391304347826084,3.1941747572815533,881.7069908482989,1216.477699140518
2020-11-23 13:43:54,4.542028985507247,19.884105960264897,277.77777777777777,15.04437869822485,4.225940238078529,3.9375,3.425671440301313,2.7391304347826084,3.1941747572815533,881.7069908482989,1216.477699140518
2020-11-23 13:43:55,4.542028985507247,20.05144463285995,277.77777777777777,15.04437869822485,4.225940238078529,3.9375,3.425671440301313,2.7391304347826084,3.1941747572815533,881.7069908482989,1216.6450378131128
2020-11-23 13:43:56,4.542028985507247,20.05144463285995,277.77777777777777,15.04437869822485,4.225940238078529,3.9375,3.425671440301313,2.7391304347826084,3.1941747572815533,876.9745510622045,1211.9125980270182
2020-11-23 13:43:57,4.542028985507247,19.805858451545134,178.4090909090909,15.04437869822485,4.090054916649282,3.9375,3.425671440301313,2.7391304347826084,3.1941747572815533,875.397158976624,1110.585047570007
2020-11-23 13:43:58,4.542028985507247,19.805858451545134,178.4090909090909,15.04437869822485,4.036637704910569,3.9375,3.425671440301313,2.9375,3.1941747572815533,875.397158976624,1110.7299999234856
2020-11-23 13:43:59,4.542028985507247,19.805858451545134,178.4090909090909,14.891944990176821,4.036637704910569,3.9375,3.4163432149719064,2.9375,3.1941747572815533,875.397158976624,1110.5682379901082
2020-11-23 13:44:00,4.542028985507247,19.805858451545134,178.4090909090909,14.891944990176821,4.036637704910569,3.9375,3.4163432149719064,2.9375,3.1941747572815533,879.3390096741111,1114.5100886875957
2020-11-23 13:44:01,4.542028985507247,19.805858451545134,178.4090909090909,14.891944990176821,4.036637704910569,3.9375,3.4163432149719064,2.9375,3.1941747572815533,879.3390096741111,1114.5100886875957
2020-11-23 13:44:02,4.542028985507247,19.805858451545134,178.4090909090909,14.891944990176821,4.036637704910569,3.9375,3.4163432149719064,2.9375,3.1941747572815533,879.3390096741111,1114.5100886875957
2020-11-23 13:44:03,4.542028985507247,19.805858451545134,178.4090909090909,14.891944990176821,4.036637704910569,3.9375,3.4163432149719064,2.9375,3.1941747572815533,881.7034155731583,1116.8744945866424
2020-11-23 13:44:04,4.542028985507247,19.805858451545134,178.4090909090909,14.891944990176821,4.036637704910569,3.9375,3.4163432149719064,2.9375,3.1941747572815533,881.7034155731583,1116.8744945866424
2020-11-23 13:44:05,4.542028985507247,19.805858451545134,178.4090909090909,14.891944990176821,4.036637704910569,3.9375,3.4163432149719064,2.9375,3.1941747572815533,983.047795730547,1218.2188747440312
2020-11-23 13:44:06,4.542028985507247,19.805858451545134,178.4090909090909,14.891944990176821,4.036637704910569,3.31578947368421,3.4163432149719064,2.9375,3.1941747572815533,985.7245813733708,1220.273949860539
2020-11-23 13:44:07,5.247395833333336,19.805858451545134,178.4090909090909,14.891944990176821,4.1917252214428125,3.31578947368421,3.4492058921754283,2.9375,2.8602620087336237,984.8308313733709,1219.939604153553
2020-11-23 13:44:08,5.247395833333336,19.805858451545134,178.4090909090909,14.891944990176821,4.1917252214428125,3.31578947368421,3.5173409468152226,2.9375,2.8602620087336237,977.6837478494357,1212.8606556842578
2020-11-23 13:44:09,5.247395833333336,19.805858451545134,178.4090909090909,14.891944990176821,4.1917252214428125,3.31578947368421,3.5173409468152226,2.9375,2.8602620087336237,977.6837478494357,1212.8606556842578
2020-11-23 13:44:10,5.247395833333336,19.225893638014018,178.4090909090909,14.891944990176821,4.1917252214428125,3.31578947368421,3.5173409468152226,2.9375,2.8602620087336237,977.6837478494357,1212.2806908707269
2020-11-23 13:44:11,5.247395833333336,19.225893638014018,178.4090909090909,14.891944990176821,4.1917252214428125,3.31578947368421,3.5173409468152226,2.9375,2.8602620087336237,983.0346415395234,1217.6315845608144
2020-11-23 13:44:12,5.247395833333336,19.967641441630466,195.8333333333333,14.891944990176821,4.317327385033665,3.31578947368421,3.5173409468152226,2.9375,2.8602620087336237,984.8192249522161,1237.7077603649568
2020-11-23 13:44:13,5.247395833333336,19.967641441630466,195.8333333333333,14.891944990176821,4.24122765712551,3.31578947368421,3.5173409468152226,3.1714285714285717,2.8602620087336237,984.8192249522161,1237.8655892084773
2020-11-23 13:44:14,5.247395833333336,19.967641441630466,195.8333333333333,14.158560311284043,4.24122765712551,3.31578947368421,3.561741677287196,3.1714285714285717,2.8602620087336237,984.8192249522161,1237.1766052600565
2020-11-23 13:44:15,5.247395833333336,19.967641441630466,195.8333333333333,14.158560311284043,4.24122765712551,3.31578947368421,3.561741677287196,3.1714285714285717,2.8602620087336237,988.3948766451742,1240.7522569530145
2020-11-23 13:44:16,5.247395833333336,19.967641441630466,195.8333333333333,14.158560311284043,4.24122765712551,3.31578947368421,3.561741677287196,3.1714285714285717,2.8602620087336237,988.3948766451742,1240.7522569530145
2020-11-23 13:44:17,5.247395833333336,19.967641441630466,195.8333333333333,14.158560311284043,4.24122765712551,3.31578947368421,3.561741677287196,3.1714285714285717,2.8602620087336237,988.3948766451742,1240.7522569530145
2020-11-23 13:44:18,5.247395833333336,19.967641441630466,195.8333333333333,14.158560311284043,4.24122765712551,3.31578947368421,3.561741677287196,3.1714285714285717,2.8602620087336237,983.038864740412,1235.3962450482522
2020-11-23 13:44:19,5.247395833333336,19.967641441630466,195.8333333333333,14.158560311284043,4.24122765712551,3.31578947368421,3.561741677287196,3.1714285714285717,2.8602620087336237,983.038864740412,1235.3962450482522
2020-11-23 13:44:20,5.247395833333336,19.967641441630466,195.8333333333333,14.158560311284043,4.24122765712551,3.31578947368421,3.561741677287196,3.1714285714285717,2.8602620087336237,1085.4690188572363,1337.8263991650767
2020-11-23 13:44:21,5.247395833333336,19.967641441630466,195.8333333333333,14.158560311284043,4.24122765712551,3.7647058823529416,3.561741677287196,3.1714285714285717,2.8602620087336237,1085.4706735999496,1338.2769703164583
2020-11-23 13:44:22,3.8907103825136615,19.967641441630466,195.8333333333333,14.158560311284043,4.241013345448895,3.7647058823529416,3.638915985266213,3.1714285714285717,2.8686868686868685,1085.4721442862306,1337.0071404081755
2020-11-23 13:44:23,3.8907103825136615,19.967641441630466,195.8333333333333,14.158560311284043,4.241013345448895,3.7647058823529416,3.631132204616269,3.1714285714285717,2.8686868686868685,1086.8577150768886,1338.3849274181835
2020-11-23 13:44:24,3.8907103825136615,19.967641441630466,195.8333333333333,14.158560311284043,4.241013345448895,3.7647058823529416,3.631132204616269,3.1714285714285717,2.8686868686868685,1086.8577150768886,1338.3849274181835
2020-11-23 13:44:25,3.8907103825136615,21.982611063415874,195.8333333333333,14.158560311284043,4.241013345448895,3.7647058823529416,3.631132204616269,3.1714285714285717,2.8686868686868685,1086.8577150768886,1340.3998970399691
2020-11-23 13:44:26,3.8907103825136615,21.982611063415874,195.8333333333333,14.158560311284043,4.241013345448895,3.7647058823529416,3.631132204616269,3.1714285714285717,2.8686868686868685,1085.4821642069196,1339.02434617
2020-11-23 13:44:27,3.8907103825136615,21.790123456790127,175.0,14.158560311284043,4.173492154967045,3.7647058823529416,3.631132204616269,3.1714285714285717,2.8686868686868685,1077.2076229383058,1309.6564627709454
2020-11-23 13:44:28,3.8907103825136615,21.790123456790127,175.0,14.158560311284043,4.3209636726725,3.7647058823529416,3.631132204616269,3.0000000000000004,2.8686868686868685,1077.2076229383058,1309.6325057172219
2020-11-23 13:44:29,3.8907103825136615,21.790123456790127,175.0,20.705307262569832,4.3209636726725,3.7647058823529416,3.5672422565353914,3.0000000000000004,2.8686868686868685,1077.2076229383058,1316.1153627204274
2020-11-23 13:44:30,3.8907103825136615,21.790123456790127,175.0,20.705307262569832,4.3209636726725,3.7647058823529416,3.5672422565353914,3.0000000000000004,2.8686868686868685,1066.043424289098,1304.9511640712192
2020-11-23 13:44:31,3.8907103825136615,21.790123456790127,175.0,20.705307262569832,4.3209636726725,3.7647058823529416,3.5672422565353914,3.0000000000000004,2.8686868686868685,1066.043424289098,1304.9511640712192
2020-11-23 13:44:32,3.8907103825136615,21.790123456790127,175.0,20.705307262569832,4.3209636726725,3.7647058823529416,3.5672422565353914,3.0000000000000004,2.8686868686868685,1066.043424289098,1304.9511640712192
2020-11-23 13:44:33,3.8907103825136615,21.790123456790127,175.0,20.705307262569832,4.3209636726725,3.7647058823529416,3.5672422565353914,3.0000000000000004,2.8686868686868685,1078.1419754825083,1317.0497152646294
2020-11-23 13:44:34,3.8907103825136615,21.790123456790127,175.0,20.705307262569832,4.3209636726725,3.7647058823529416,3.5672422565353914,3.0000000000000004,2.8686868686868685,1078.1419754825083,1317.0497152646294
2020-11-23 13:44:35,3.8907103825136615,21.790123456790127,175.0,20.705307262569832,4.3209636726725,3.7647058823529416,3.5672422565353914,3.0000000000000004,2.8686868686868685,1074.606339033002,1313.5140788151234
2020-11-23 13:44:36,3.8907103825136615,21.790123456790127,175.0,20.705307262569832,4.3209636726725,4.300000000000002,3.5672422565353914,3.0000000000000004,2.8686868686868685,1090.1821302398641,1329.6251641396325
2020-11-23 13:44:37,4.214765100671142,21.790123456790127,175.0,20.705307262569832,4.558113453101713,4.300000000000002,3.5135223199739327,3.0000000000000004,3.3205128205128203,1087.9861053015038,1328.3884497151234
2020-11-23 13:44:38,4.214765100671142,21.790123456790127,175.0,20.705307262569832,4.558113453101713,4.300000000000002,3.45966231699425,3.0000000000000004,3.3205128205128203,1103.7221713454119,1344.0706557560518
2020-11-23 13:44:39,4.214765100671142,21.790123456790127,175.0,20.705307262569832,4.558113453101713,4.300000000000002,3.45966231699425,3.0000000000000004,3.3205128205128203,1103.7221713454119,1344.0706557560518
2020-11-23 13:44:40,4.214765100671142,21.046259558710297,175.0,20.705307262569832,4.558113453101713,4.300000000000002,3.45966231699425,3.0000000000000004,3.3205128205128203,1103.7221713454119,1343.326791857972
2020-11-23 13:44:41,4.214765100671142,21.046259558710297,175.0,20.705307262569832,4.558113453101713,4.300000000000002,3.45966231699425,3.0000000000000004,3.3205128205128203,1135.734658653551,1375.339279166111
2020-11-23 13:44:42,4.214765100671142,29.47935704643554,666.6666666666666,20.705307262569832,4.409714870558768,4.300000000000002,3.45966231699425,3.0000000000000004,3.3205128205128203,1147.0337334483154,1886.589719532724
2020-11-23 13:44:43,4.214765100671142,29.47935704643554,666.6666666666666,20.705307262569832,4.1347830746590235,4.300000000000002,3.45966231699425,2.9459459459459456,3.3205128205128203,1147.0337334483154,1886.2607336827705
2020-11-23 13:44:44,4.214765100671142,29.47935704643554,666.6666666666666,17.98275862068966,4.1347830746590235,4.300000000000002,3.625968608885648,2.9459459459459456,3.3205128205128203,1147.0337334483154,1883.7044913327813
2020-11-23 13:44:45,4.214765100671142,29.47935704643554,666.6666666666666,17.98275862068966,4.1347830746590235,4.300000000000002,3.625968608885648,2.9459459459459456,3.3205128205128203,1127.6194023689986,1864.2901602534646
2020-11-23 13:44:46,4.214765100671142,29.47935704643554,666.6666666666666,17.98275862068966,4.1347830746590235,4.300000000000002,3.625968608885648,2.9459459459459456,3.3205128205128203,1127.6194023689986,1864.2901602534646
2020-11-23 13:44:47,4.214765100671142,29.47935704643554,666.6666666666666,17.98275862068966,4.1347830746590235,4.300000000000002,3.625968608885648,2.9459459459459456,3.3205128205128203,1127.6194023689986,1864.2901602534646
2020-11-23 13:44:48,4.214765100671142,29.47935704643554,666.6666666666666,17.98275862068966,4.1347830746590235,4.300000000000002,3.625968608885648,2.9459459459459456,3.3205128205128203,1118.5284590780034,1855.1992169624696
2020-11-23 13:44:49,4.214765100671142,29.47935704643554,666.6666666666666,17.98275862068966,4.1347830746590235,4.300000000000002,3.625968608885648,2.9459459459459456,3.3205128205128203,1118.5284590780034,1855.1992169624696
2020-11-23 13:44:50,4.214765100671142,29.47935704643554,666.6666666666666,17.98275862068966,4.1347830746590235,4.300000000000002,3.625968608885648,2.9459459459459456,3.3205128205128203,1261.7183506001472,1998.3891084846136
2020-11-23 13:44:51,4.214765100671142,29.47935704643554,666.6666666666666,17.98275862068966,4.1347830746590235,3.72,3.625968608885648,2.9459459459459456,3.3205128205128203,1255.752735479473,1991.8434933639392
2020-11-23 13:44:52,4.5555555555555545,29.47935704643554,666.6666666666666,17.98275862068966,4.123595470349855,3.72,3.6776964683423485,2.9459459459459456,2.9504950495049505,1256.1820452082006,1992.2841160316916
2020-11-23 13:44:53,4.5555555555555545,29.47935704643554,666.6666666666666,17.98275862068966,4.123595470349855,3.72,3.869190120992901,2.9459459459459456,2.9504950495049505,1243.3216798254284,1979.6152443015694
2020-11-23 13:44:54,4.5555555555555545,29.47935704643554,666.6666666666666,17.98275862068966,4.123595470349855,3.72,3.869190120992901,2.9459459459459456,2.9504950495049505,1243.3216798254284,1979.6152443015694
2020-11-23 13:44:55,4.5555555555555545,24.606767874150886,666.6666666666666,17.98275862068966,4.123595470349855,3.72,3.869190120992901,2.9459459459459456,2.9504950495049505,1243.3216798254284,1974.7426551292847
2020-11-23 13:44:56,4.5555555555555545,24.606767874150886,666.6666666666666,17.98275862068966,4.123595470349855,3.72,3.869190120992901,2.9459459459459456,2.9504950495049505,1228.1815402318607,1959.6025155357167
2020-11-23 13:44:57,4.5555555555555545,19.52081759057003,197.05882352941174,17.98275862068966,4.145191806329539,3.72,3.869190120992901,2.9459459459459456,2.9504950495049505,1229.871841284534,1486.6206195035345
2020-11-23 13:44:58,4.5555555555555545,19.52081759057003,197.05882352941174,17.98275862068966,4.310660479825554,3.72,3.869190120992901,2.75,2.9504950495049505,1229.871841284534,1486.5901422310847
2020-11-23 13:44:59,4.5555555555555545,19.52081759057003,197.05882352941174,13.47521551724138,4.310660479825554,3.72,3.889489908959527,2.75,2.9504950495049505,1229.871841284534,1482.1028989156027
2020-11-23 13:45:00,4.5555555555555545,19.52081759057003,197.05882352941174,13.47521551724138,4.310660479825554,3.72,3.889489908959527,2.75,2.9504950495049505,1241.964304578802,1494.1953622098706
2020-11-23 13:45:01,4.5555555555555545,19.52081759057003,197.05882352941174,13.47521551724138,4.310660479825554,3.72,3.889489908959527,2.75,2.9504950495049505,1241.964304578802,1494.1953622098706
2020-11-23 13:45:02,4.5555555555555545,19.52081759057003,197.05882352941174,13.47521551724138,4.310660479825554,3.72,3.889489908959527,2.75,2.9504950495049505,1241.964304578802,1494.1953622098706
2020-11-23 13:45:03,4.5555555555555545,19.52081759057003,197.05882352941174,13.47521551724138,4.310660479825554,3.72,3.889489908959527,2.75,2.9504950495049505,1244.5606650640711,1496.7917226951395
2020-11-23 13:45:04,4.5555555555555545,19.52081759057003,197.05882352941174,13.47521551724138,4.310660479825554,3.72,3.889489908959527,2.75,2.9504950495049505,1244.5606650640711,1496.7917226951395
2020-11-23 13:45:05,4.5555555555555545,19.52081759057003,197.05882352941174,13.47521551724138,4.310660479825554,3.72,3.889489908959527,2.75,2.9504950495049505,844.4940284063365,1096.7250860374052
2020-11-23 13:45:06,4.5555555555555545,19.52081759057003,197.05882352941174,13.47521551724138,4.310660479825554,3.5263157894736845,3.889489908959527,2.75,2.9504950495049505,846.4622712537505,1098.499644674293
2020-11-23 13:45:07,3.721052631578948,19.52081759057003,197.05882352941174,13.47521551724138,4.091074840123415,3.5263157894736845,3.736147757255937,2.75,2.7350427350427347,843.8401785786498,1094.4546689693477
2020-11-23 13:45:08,3.721052631578948,19.52081759057003,197.05882352941174,13.47521551724138,4.091074840123415,3.5263157894736845,3.5113970912128623,2.75,2.7350427350427347,847.7789394574637,1098.1686791821185
2020-11-23 13:45:09,3.721052631578948,19.52081759057003,197.05882352941174,13.47521551724138,4.091074840123415,3.5263157894736845,3.5113970912128623,2.75,2.7350427350427347,844.5039929559426,1094.8937326805976
2020-11-23 13:45:10,3.721052631578948,19.581074530415894,197.05882352941174,13.47521551724138,4.091074840123415,3.5263157894736845,3.5113970912128623,2.75,2.7350427350427347,844.5039929559426,1094.9539896204435
2020-11-23 13:45:11,3.721052631578948,19.581074530415894,197.05882352941174,13.47521551724138,4.091074840123415,3.5263157894736845,3.5113970912128623,2.75,2.7350427350427347,843.8441503243349,1094.2941469888356
2020-11-23 13:45:12,3.721052631578948,19.725140445413565,184.7826086956522,13.47521551724138,4.054754271347221,3.5263157894736845,3.5113970912128623,2.75,2.7350427350427347,839.0184636768432,1077.299990853806
2020-11-23 13:45:13,3.721052631578948,19.725140445413565,184.7826086956522,13.47521551724138,3.9383951581752337,3.5263157894736845,3.5113970912128623,3.0,2.7350427350427347,839.0184636768432,1077.433631740634
2020-11-23 13:45:14,3.721052631578948,19.725140445413565,184.7826086956522,15.011363636363635,3.9383951581752337,3.5263157894736845,3.307994958489937,3.0,2.7350427350427347,839.0184636768432,1078.7663777270332
2020-11-23 13:45:15,3.721052631578948,19.725140445413565,184.7826086956522,15.011363636363635,3.9383951581752337,3.5263157894736845,3.307994958489937,3.0,2.7350427350427347,837.7097367597563,1077.4576508099462
2020-11-23 13:45:16,3.721052631578948,19.725140445413565,184.7826086956522,15.011363636363635,3.9383951581752337,3.5263157894736845,3.307994958489937,3.0,2.7350427350427347,837.7097367597563,1077.4576508099462
2020-11-23 13:45:17,3.721052631578948,19.725140445413565,184.7826086956522,15.011363636363635,3.9383951581752337,3.5263157894736845,3.307994958489937,3.0,2.7350427350427347,837.7097367597563,1077.4576508099462
2020-11-23 13:45:18,3.721052631578948,19.725140445413565,184.7826086956522,15.011363636363635,3.9383951581752337,3.5263157894736845,3.307994958489937,3.0,2.7350427350427347,832.035188952727,1071.783103002917
2020-11-23 13:45:19,3.721052631578948,19.725140445413565,184.7826086956522,15.011363636363635,3.9383951581752337,3.5263157894736845,3.307994958489937,3.0,2.7350427350427347,832.035188952727,1071.783103002917
2020-11-23 13:45:20,3.721052631578948,19.725140445413565,184.7826086956522,15.011363636363635,3.9383951581752337,3.5263157894736845,3.307994958489937,3.0,2.7350427350427347,836.7818360408185,1076.5297500910083
2020-11-23 13:45:21,3.721052631578948,19.725140445413565,184.7826086956522,15.011363636363635,3.9383951581752337,3.8461538461538463,3.307994958489937,3.0,2.7350427350427347,833.8418346787541,1073.9095867856242
2020-11-23 13:45:22,4.037900874635568,19.725140445413565,184.7826086956522,15.011363636363635,3.9510071741467963,3.8461538461538463,3.3329494486889337,3.0,2.8481012658227844,842.1228412619668,1082.658066648844
2020-11-23 13:45:23,4.037900874635568,19.725140445413565,184.7826086956522,15.011363636363635,3.9510071741467963,3.8461538461538463,3.395690748558389,3.0,2.8481012658227844,841.8556573853917,1082.4536240721384
2020-11-23 13:45:24,4.037900874635568,19.725140445413565,184.7826086956522,15.011363636363635,3.9510071741467963,3.8461538461538463,3.395690748558389,3.0,2.8481012658227844,842.303123753046,1082.9010904397928
2020-11-23 13:45:25,4.037900874635568,22.87563563246551,184.7826086956522,15.011363636363635,3.9510071741467963,3.8461538461538463,3.395690748558389,3.0,2.8481012658227844,842.303123753046,1086.0515856268446
